開催日,レース,実際3連単,予測3連単,予測確率,的中,TOP10
2023-01-04,3,2-3-1,2-3-1,0.1444494103815113,True,2-3-1(0.1444) / 2-3-6(0.1147) / 2-3-4(0.0933) / 2-1-3(0.0890) / 2-6-3(0.0672) / 2-4-3(0.0528) / 3-2-1(0.0517) / 3-2-6(0.0410) / 3-2-4(0.0334) / 1-2-3(0.0287)
2023-01-04,4,3-6-4,3-2-4,0.18425035147756927,False,3-2-4(0.1843) / 3-4-2(0.1179) / 3-2-6(0.0950) / 3-2-1(0.0819) / 2-3-4(0.0656) / 3-6-2(0.0525) / 3-1-2(0.0444) / 4-3-2(0.0383) / 2-3-6(0.0338) / 2-3-1(0.0292)
2023-01-04,5,5-4-1,5-4-1,0.16276126476848166,True,5-4-1(0.1628) / 5-4-3(0.1350) / 5-4-6(0.1034) / 5-4-2(0.0918) / 4-5-1(0.0763) / 4-5-3(0.0633) / 4-5-6(0.0485) / 5-1-4(0.0435) / 4-5-2(0.0430) / 5-3-4(0.0356)
2023-01-04,6,3-1-4,3-1-4,0.15790362821155632,True,3-1-4(0.1579) / 3-4-1(0.1171) / 1-3-4(0.0676) / 3-1-2(0.0616) / 3-1-5(0.0557) / 4-3-1(0.0464) / 3-2-1(0.0369) / 3-5-1(0.0330) / 3-4-2(0.0275) / 1-3-2(0.0263)
2023-01-05,3,2-1-5,2-1-5,0.08994948671707576,True,2-1-5(0.0899) / 2-1-3(0.0760) / 2-5-1(0.0733) / 2-3-1(0.0588) / 1-2-5(0.0497) / 1-2-3(0.0420) / 2-5-3(0.0401) / 2-3-5(0.0381) / 5-2-1(0.0376) / 3-2-1(0.0296)
2023-01-05,4,2-4-5,2-4-5,0.36476120503172704,True,2-4-5(0.3648) / 4-2-5(0.1799) / 2-4-1(0.1157) / 2-5-4(0.1089) / 4-2-1(0.0571) / 5-2-4(0.0419) / 2-1-4(0.0299) / 4-5-2(0.0238) / 5-4-2(0.0185) / 1-2-4(0.0110)
2023-01-05,6,3-1-4,3-1-4,0.21743675961308276,True,3-1-4(0.2174) / 3-4-1(0.1444) / 1-3-4(0.0954) / 3-1-6(0.0793) / 4-3-1(0.0574) / 3-1-2(0.0449) / 3-6-1(0.0416) / 1-3-6(0.0348) / 3-4-6(0.0293) / 3-6-4(0.0231)
2023-01-06,1,3-4-6,3-4-6,0.09160683526357064,True,3-4-6(0.0916) / 3-6-4(0.0743) / 3-4-1(0.0580) / 4-3-6(0.0560) / 6-3-4(0.0418) / 3-1-4(0.0415) / 3-4-2(0.0380) / 4-3-1(0.0354) / 3-6-1(0.0309) / 3-1-6(0.0272)
2023-01-06,7,3-1-4,3-1-6,0.30162705571621534,False,3-1-6(0.3016) / 3-6-1(0.2105) / 1-3-6(0.0718) / 3-1-4(0.0673) / 3-1-2(0.0481) / 6-3-1(0.0478) / 3-4-1(0.0338) / 3-6-4(0.0293) / 3-2-1(0.0237) / 3-4-6(0.0211)
2023-01-07,1,5-3-2,5-3-2,0.16397059482182108,True,5-3-2(0.1640) / 5-3-1(0.1235) / 3-5-2(0.0914) / 5-2-3(0.0838) / 3-5-1(0.0688) / 5-1-3(0.0595) / 2-5-3(0.0383) / 5-3-4(0.0361) / 1-5-3(0.0266) / 3-2-5(0.0235)
2023-01-07,3,2-1-4,2-1-5,0.18488932388761298,False,2-1-5(0.1849) / 2-1-4(0.1159) / 2-5-1(0.1037) / 1-2-5(0.0750) / 2-1-3(0.0733) / 2-4-1(0.0589) / 1-2-4(0.0470) / 5-2-1(0.0369) / 2-3-1(0.0352) / 1-2-3(0.0297)
2023-01-07,4,4-6-2,4-6-1,0.18715784636032198,False,4-6-1(0.1872) / 4-1-6(0.1185) / 6-4-1(0.0856) / 4-6-2(0.0764) / 4-6-3(0.0694) / 1-4-6(0.0482) / 4-2-6(0.0400) / 4-3-6(0.0360) / 6-4-2(0.0349) / 6-4-3(0.0318)
2023-01-07,6,3-1-4,3-1-4,0.22453406753207575,True,3-1-4(0.2245) / 3-4-1(0.1775) / 1-3-4(0.0910) / 3-1-2(0.0780) / 4-3-1(0.0682) / 3-2-1(0.0454) / 3-4-2(0.0446) / 3-2-4(0.0329) / 1-3-2(0.0316) / 1-4-3(0.0220)
2023-01-08,1,2-4-1,2-4-1,0.13425903759250518,True,2-4-1(0.1343) / 2-1-4(0.0842) / 2-4-6(0.0831) / 4-2-1(0.0789) / 2-4-3(0.0645) / 4-2-6(0.0488) / 2-6-4(0.0468) / 1-2-4(0.0423) / 4-2-3(0.0379) / 2-3-4(0.0351)
2023-01-08,2,2-1-5,2-3-5,0.1670644460614288,False,2-3-5(0.1671) / 2-5-3(0.1289) / 2-3-4(0.0870) / 3-2-5(0.0841) / 5-2-3(0.0602) / 2-4-3(0.0549) / 2-5-4(0.0448) / 3-2-4(0.0438) / 2-4-5(0.0367) / 3-5-2(0.0266)
2023-01-08,6,3-4-2,3-1-4,0.10478138909820542,False,3-1-4(0.1048) / 3-4-1(0.0858) / 3-1-5(0.0722) / 3-1-2(0.0687) / 3-5-1(0.0537) / 3-2-1(0.0506) / 3-4-5(0.0381) / 1-3-4(0.0378) / 3-4-2(0.0362) / 3-5-4(0.0346)
2023-01-08,8,5-3-1,5-3-1,0.05982594430300338,True,5-3-1(0.0598) / 5-1-3(0.0543) / 5-3-4(0.0529) / 5-4-3(0.0461) / 3-5-1(0.0416) / 5-1-4(0.0384) / 5-4-1(0.0368) / 3-5-4(0.0368) / 1-5-3(0.0361) / 5-3-2(0.0341)
2023-01-08,9,2-1-3,2-1-3,0.16398523849900723,True,2-1-3(0.1640) / 2-3-1(0.1155) / 2-1-5(0.0910) / 2-1-4(0.0695) / 2-5-1(0.0558) / 1-2-3(0.0514) / 2-4-1(0.0410) / 2-3-5(0.0341) / 3-2-1(0.0339) / 2-5-3(0.0297)
2023-01-12,2,3-1-6,3-1-6,0.16528873811215067,True,3-1-6(0.1653) / 3-6-1(0.1382) / 3-1-5(0.0681) / 3-1-4(0.0605) / 3-1-2(0.0597) / 3-5-1(0.0463) / 3-4-1(0.0406) / 3-6-5(0.0402) / 3-2-1(0.0400) / 3-6-4(0.0357)
2023-01-12,6,4-1-3,4-1-3,0.1848417291179821,True,4-1-3(0.1848) / 4-3-1(0.1563) / 4-1-2(0.0899) / 1-4-3(0.0614) / 4-2-1(0.0604) / 4-3-2(0.0582) / 3-4-1(0.0502) / 4-2-3(0.0462) / 4-1-6(0.0357) / 1-4-2(0.0299)
2023-01-12,10,2-1-4,2-1-3,0.1517631991842922,False,2-1-3(0.1518) / 2-1-4(0.1045) / 1-2-3(0.0903) / 2-3-1(0.0869) / 1-2-4(0.0622) / 2-4-1(0.0550) / 3-2-1(0.0431) / 2-1-5(0.0296) / 1-3-2(0.0276) / 4-2-1(0.0264)
2023-01-13,1,5-1-3,5-1-3,0.1195459799239579,True,5-1-3(0.1195) / 5-1-2(0.1183) / 5-3-1(0.0851) / 5-2-1(0.0840) / 5-1-6(0.0471) / 5-3-2(0.0405) / 5-2-3(0.0404) / 1-5-3(0.0369) / 1-5-2(0.0366) / 5-1-4(0.0338)
2023-01-13,2,3-1-6,3-1-6,0.17252962319924547,True,3-1-6(0.1725) / 3-1-2(0.1205) / 1-3-6(0.0954) / 3-6-1(0.0898) / 1-3-2(0.0666) / 3-2-1(0.0581) / 3-1-4(0.0468) / 6-3-1(0.0411) / 1-3-4(0.0259) / 2-3-1(0.0258)
2023-01-13,3,4-1-3,4-3-1,0.1886173224871101,False,4-3-1(0.1886) / 3-4-1(0.1098) / 4-3-2(0.0953) / 4-1-3(0.0888) / 4-3-5(0.0728) / 3-4-2(0.0555) / 3-4-5(0.0423) / 1-4-3(0.0414) / 4-2-3(0.0399) / 4-5-3(0.0297)
2023-01-13,4,4-2-3,4-2-3,0.15979144312022958,True,4-2-3(0.1598) / 4-3-2(0.1250) / 4-2-5(0.0928) / 4-2-1(0.0641) / 4-5-2(0.0631) / 4-3-5(0.0450) / 4-1-2(0.0414) / 4-5-3(0.0392) / 4-2-6(0.0347) / 4-3-1(0.0311)
2023-01-13,5,3-2-4,3-2-4,0.356579484377745,True,3-2-4(0.3566) / 3-4-2(0.2360) / 2-3-4(0.0725) / 3-2-1(0.0646) / 4-3-2(0.0459) / 3-2-6(0.0314) / 3-1-2(0.0301) / 3-4-1(0.0258) / 3-1-4(0.0182) / 3-6-2(0.0142)
2023-01-13,6,3-1-6,3-1-4,0.12389308928159862,False,3-1-4(0.1239) / 3-4-1(0.1060) / 3-1-5(0.0508) / 3-1-6(0.0493) / 1-3-4(0.0459) / 3-1-2(0.0396) / 4-3-1(0.0378) / 3-5-1(0.0351) / 3-6-1(0.0339) / 3-4-5(0.0320)
2023-01-13,9,5-1-3,5-1-2,0.20326153269764122,False,5-1-2(0.2033) / 5-1-3(0.1282) / 5-2-1(0.1161) / 5-1-4(0.0929) / 5-3-1(0.0665) / 1-5-2(0.0515) / 5-4-1(0.0463) / 1-5-3(0.0325) / 5-2-3(0.0283) / 2-5-1(0.0271)
2023-01-14,1,4-6-3,4-6-3,0.2126464677877736,True,4-6-3(0.2126) / 4-3-6(0.1212) / 6-4-3(0.1021) / 4-6-2(0.0960) / 3-4-6(0.0504) / 4-6-1(0.0472) / 4-2-6(0.0462) / 6-4-2(0.0461) / 4-3-2(0.0241) / 6-3-4(0.0237)
2023-01-14,2,6-4-2,6-4-2,0.1623106866102222,True,6-4-2(0.1623) / 6-4-5(0.1357) / 6-2-4(0.1154) / 6-5-4(0.0919) / 6-4-1(0.0505) / 6-2-5(0.0490) / 6-5-2(0.0467) / 6-4-3(0.0381) / 6-1-4(0.0298) / 4-6-2(0.0253)
2023-01-14,5,2-5-3,2-5-6,0.09750615380075282,False,2-5-6(0.0975) / 2-5-1(0.0876) / 2-6-5(0.0711) / 2-5-3(0.0639) / 2-1-5(0.0624) / 2-5-4(0.0524) / 2-3-5(0.0431) / 2-4-5(0.0345) / 2-6-1(0.0298) / 2-1-6(0.0291)
2023-01-14,6,3-1-5,3-1-5,0.12068201225963131,True,3-1-5(0.1207) / 3-1-4(0.1015) / 3-5-1(0.0874) / 3-4-1(0.0699) / 1-3-5(0.0607) / 1-3-4(0.0510) / 3-5-4(0.0398) / 3-1-6(0.0398) / 5-3-1(0.0398) / 3-4-5(0.0378)
2023-01-14,7,3-1-5,3-1-5,0.1638094726046262,True,3-1-5(0.1638) / 3-5-1(0.1061) / 3-1-4(0.0901) / 3-1-2(0.0843) / 1-3-5(0.0655) / 3-4-1(0.0511) / 3-2-1(0.0474) / 5-3-1(0.0383) / 1-3-4(0.0360) / 1-3-2(0.0337)
2023-01-14,10,3-4-5,3-4-5,0.15449178825421872,True,3-4-5(0.1545) / 3-5-4(0.0897) / 3-4-1(0.0842) / 4-3-5(0.0799) / 3-4-6(0.0500) / 4-3-1(0.0435) / 3-1-4(0.0435) / 5-3-4(0.0397) / 3-4-2(0.0363) / 4-3-6(0.0259)
2023-01-15,1,2-6-3,2-3-6,0.15742081697480562,False,2-3-6(0.1574) / 2-3-1(0.1558) / 2-6-3(0.1194) / 2-1-3(0.1178) / 2-6-1(0.0692) / 2-1-6(0.0690) / 2-3-4(0.0367) / 3-2-6(0.0330) / 3-2-1(0.0327) / 6-2-3(0.0242)
2023-01-15,3,4-1-3,4-1-3,0.10604616691339248,True,4-1-3(0.1060) / 4-3-1(0.0866) / 4-1-6(0.0673) / 4-1-2(0.0584) / 4-6-1(0.0491) / 4-2-1(0.0416) / 1-4-3(0.0388) / 4-3-6(0.0354) / 4-6-3(0.0316) / 4-3-2(0.0307)
2023-01-15,4,6-3-4,6-4-3,0.11632579627339887,False,6-4-3(0.1163) / 6-3-4(0.0916) / 6-4-2(0.0675) / 4-6-3(0.0577) / 6-2-4(0.0461) / 3-6-4(0.0422) / 6-3-2(0.0337) / 6-4-1(0.0335) / 4-6-2(0.0335) / 6-4-5(0.0326)
2023-01-15,8,5-1-2,5-1-2,0.17045953548041706,True,5-1-2(0.1705) / 1-5-2(0.1325) / 5-1-3(0.1130) / 1-5-3(0.0878) / 5-1-4(0.0636) / 5-2-1(0.0600) / 1-5-4(0.0494) / 5-3-1(0.0376) / 1-2-5(0.0349) / 2-5-1(0.0326)
2023-01-15,10,3-1-4,3-1-4,0.15731623093312408,True,3-1-4(0.1573) / 1-3-4(0.0948) / 3-1-6(0.0944) / 3-4-1(0.0777) / 1-3-6(0.0569) / 3-1-5(0.0481) / 3-6-1(0.0427) / 4-3-1(0.0375) / 3-1-2(0.0341) / 1-3-5(0.0290)
2023-01-16,1,4-1-2,4-1-2,0.1751795503225841,True,4-1-2(0.1752) / 4-1-3(0.1368) / 1-4-2(0.0894) / 4-1-5(0.0841) / 4-2-1(0.0707) / 1-4-3(0.0698) / 4-3-1(0.0532) / 1-4-5(0.0429) / 4-5-1(0.0311) / 2-4-1(0.0287)
2023-01-16,3,5-6-3,5-3-6,0.15516477829296269,False,5-3-6(0.1552) / 5-3-4(0.1367) / 5-3-1(0.0931) / 5-6-3(0.0784) / 5-4-3(0.0677) / 5-3-2(0.0475) / 3-5-6(0.0440) / 5-1-3(0.0439) / 3-5-4(0.0388) / 3-5-1(0.0264)
2023-01-16,4,5-1-6,5-1-6,0.10281179833432909,True,5-1-6(0.1028) / 5-1-3(0.0723) / 5-6-1(0.0710) / 5-1-4(0.0613) / 5-1-2(0.0493) / 5-3-1(0.0465) / 1-5-6(0.0442) / 5-4-1(0.0385) / 1-5-3(0.0311) / 5-2-1(0.0301)
2023-01-16,6,4-2-1,4-2-1,0.1193007730236443,True,4-2-1(0.1193) / 4-2-3(0.1010) / 4-1-2(0.0971) / 4-3-2(0.0775) / 2-4-1(0.0575) / 4-1-3(0.0557) / 4-3-1(0.0525) / 2-4-3(0.0487) / 1-4-2(0.0440) / 3-4-2(0.0344)
2023-01-16,7,2-4-3,2-4-3,0.10528899760144558,True,2-4-3(0.1053) / 2-4-1(0.0884) / 2-3-4(0.0845) / 2-4-6(0.0692) / 2-1-4(0.0676) / 2-6-4(0.0504) / 2-3-1(0.0426) / 2-1-3(0.0407) / 2-3-6(0.0334) / 2-6-3(0.0303)
2023-01-16,12,4-6-3,4-6-3,0.2697144685708208,True,4-6-3(0.2697) / 4-3-6(0.1489) / 6-4-3(0.1274) / 4-6-2(0.0693) / 3-4-6(0.0610) / 6-4-2(0.0327) / 4-2-6(0.0296) / 4-6-1(0.0281) / 6-3-4(0.0275) / 3-6-4(0.0239)
2023-01-17,1,4-1-5,4-1-3,0.34836539352656853,False,4-1-3(0.3484) / 1-4-3(0.1433) / 4-3-1(0.1358) / 4-1-5(0.0763) / 3-4-1(0.0467) / 1-4-5(0.0314) / 4-1-2(0.0299) / 4-5-1(0.0243) / 4-1-6(0.0197) / 1-3-4(0.0197)
2023-01-17,2,2-1-4,2-1-4,0.24998625862816612,True,2-1-4(0.2500) / 2-1-6(0.1638) / 2-4-1(0.1165) / 2-1-3(0.0845) / 2-6-1(0.0707) / 1-2-4(0.0554) / 1-2-6(0.0363) / 2-3-1(0.0341) / 4-2-1(0.0236) / 2-4-6(0.0232)
2023-01-17,3,4-1-6,4-1-6,0.0848691252439629,True,4-1-6(0.0849) / 4-1-5(0.0797) / 4-1-3(0.0572) / 4-6-1(0.0553) / 4-5-1(0.0512) / 1-4-6(0.0450) / 4-1-2(0.0429) / 1-4-5(0.0423) / 4-3-1(0.0349) / 1-4-3(0.0303)
2023-01-17,9,3-6-5,3-6-5,0.1832740305439615,True,3-6-5(0.1833) / 3-5-6(0.1319) / 3-6-2(0.0798) / 3-6-1(0.0634) / 6-3-5(0.0501) / 3-2-6(0.0475) / 3-1-6(0.0368) / 5-3-6(0.0341) / 3-6-4(0.0326) / 3-5-2(0.0326)
2023-01-26,3,4-2-5,4-2-5,0.2984038143243677,True,4-2-5(0.2984) / 4-5-2(0.1984) / 2-4-5(0.1377) / 5-4-2(0.0832) / 4-2-6(0.0493) / 2-5-4(0.0326) / 5-2-4(0.0296) / 2-4-6(0.0228) / 4-6-2(0.0225) / 4-5-6(0.0203)
2023-01-26,4,5-1-6,5-6-2,0.20929051106248103,False,5-6-2(0.2093) / 5-2-6(0.1704) / 5-6-4(0.0750) / 5-6-1(0.0518) / 5-4-6(0.0469) / 6-5-2(0.0441) / 5-2-4(0.0439) / 2-5-6(0.0349) / 5-4-2(0.0337) / 5-1-6(0.0311)
2023-01-26,5,4-3-6,4-3-6,0.34723658622371134,True,4-3-6(0.3472) / 3-4-6(0.1767) / 4-3-2(0.0976) / 4-3-5(0.0655) / 4-3-1(0.0620) / 3-4-2(0.0497) / 4-6-3(0.0441) / 3-4-5(0.0333) / 3-4-1(0.0315) / 6-4-3(0.0159)
2023-01-26,6,4-1-5,4-1-5,0.10055637879704482,True,4-1-5(0.1006) / 4-5-1(0.0957) / 4-1-3(0.0653) / 1-4-5(0.0644) / 5-4-1(0.0601) / 4-5-3(0.0569) / 4-3-1(0.0525) / 4-3-5(0.0481) / 1-4-3(0.0418) / 5-4-3(0.0357)
2023-01-26,7,3-1-4,3-1-4,0.12527105103345296,True,3-1-4(0.1253) / 3-1-5(0.1122) / 3-1-6(0.0788) / 3-4-1(0.0784) / 3-5-1(0.0686) / 3-6-1(0.0456) / 1-3-4(0.0392) / 3-1-2(0.0387) / 1-3-5(0.0351) / 3-4-5(0.0261)
2023-01-26,10,2-3-1,2-3-1,0.16042178442332714,True,2-3-1(0.1604) / 2-1-3(0.1321) / 3-2-1(0.0859) / 1-2-3(0.0666) / 2-3-6(0.0575) / 2-6-3(0.0357) / 2-1-6(0.0352) / 3-2-6(0.0308) / 3-1-2(0.0306) / 1-3-2(0.0288)
2023-01-27,1,2-3-5,2-3-5,0.17975042631913923,True,2-3-5(0.1798) / 2-3-4(0.1312) / 2-3-1(0.1184) / 2-5-3(0.0949) / 2-4-3(0.0657) / 2-1-3(0.0586) / 2-3-6(0.0503) / 3-2-5(0.0278) / 2-6-3(0.0233) / 2-5-4(0.0205)
2023-01-27,2,4-6-1,4-6-2,0.32109109713187917,False,4-6-2(0.3211) / 4-6-1(0.1470) / 4-2-6(0.1286) / 4-6-5(0.0701) / 6-4-2(0.0631) / 4-1-6(0.0523) / 6-4-1(0.0289) / 4-5-6(0.0238) / 2-4-6(0.0231) / 4-6-3(0.0193)
2023-01-27,3,2-3-4,2-3-4,0.1428406162219438,True,2-3-4(0.1428) / 2-4-3(0.1075) / 2-3-6(0.0862) / 2-3-5(0.0669) / 2-6-3(0.0577) / 2-3-1(0.0492) / 2-5-3(0.0432) / 2-4-6(0.0362) / 2-6-4(0.0322) / 2-1-3(0.0308)
2023-01-27,4,2-3-6,2-3-1,0.18523556700510935,False,2-3-1(0.1852) / 2-3-6(0.1651) / 2-1-3(0.0860) / 3-2-1(0.0785) / 2-6-3(0.0750) / 3-2-6(0.0700) / 2-3-4(0.0582) / 1-2-3(0.0307) / 6-2-3(0.0266) / 3-2-4(0.0247)
2023-01-28,1,6-5-3,6-5-3,0.08067485582252375,True,6-5-3(0.0807) / 6-5-1(0.0730) / 6-3-5(0.0654) / 6-1-5(0.0575) / 5-6-3(0.0401) / 6-3-1(0.0362) / 5-6-1(0.0362) / 6-1-3(0.0352) / 6-5-2(0.0339) / 6-5-4(0.0310)
2023-01-28,4,5-4-2,5-2-3,0.11481252528726789,False,5-2-3(0.1148) / 5-3-2(0.0947) / 2-5-3(0.0680) / 5-2-1(0.0557) / 3-5-2(0.0523) / 5-2-4(0.0513) / 5-1-2(0.0377) / 5-4-2(0.0342) / 2-5-1(0.0330) / 5-3-1(0.0325)
2023-01-28,5,3-1-6,3-1-6,0.31231073833247247,True,3-1-6(0.3123) / 3-6-1(0.3008) / 3-1-4(0.0453) / 1-3-6(0.0443) / 6-3-1(0.0425) / 3-6-4(0.0416) / 3-4-1(0.0264) / 3-4-6(0.0252) / 3-1-5(0.0180) / 3-1-2(0.0180)
2023-01-28,6,3-4-6,3-4-6,0.21949380682935127,True,3-4-6(0.2195) / 3-6-4(0.1612) / 3-4-1(0.0890) / 3-4-2(0.0773) / 3-1-4(0.0531) / 3-2-4(0.0454) / 3-6-1(0.0387) / 3-6-2(0.0337) / 3-1-6(0.0315) / 3-4-5(0.0309)
2023-01-28,7,2-1-5,2-1-4,0.16124213699501558,False,2-1-4(0.1612) / 2-1-5(0.1151) / 2-4-1(0.0929) / 2-1-3(0.0771) / 1-2-4(0.0647) / 2-5-1(0.0618) / 1-2-5(0.0462) / 2-3-1(0.0391) / 4-2-1(0.0328) / 1-2-3(0.0309)
2023-01-29,1,3-1-5,3-1-5,0.16686935173526923,True,3-1-5(0.1669) / 3-1-2(0.0974) / 3-5-1(0.0939) / 3-1-4(0.0850) / 3-1-6(0.0590) / 3-2-1(0.0501) / 1-3-5(0.0476) / 3-4-1(0.0430) / 3-6-1(0.0289) / 1-3-2(0.0278)
2023-01-29,3,3-4-2,3-4-6,0.15180687215930072,False,3-4-6(0.1518) / 3-4-5(0.1194) / 3-6-4(0.0862) / 4-3-6(0.0720) / 3-5-4(0.0644) / 4-3-5(0.0566) / 3-4-1(0.0526) / 6-3-4(0.0352) / 5-3-4(0.0258) / 3-1-4(0.0256)
2023-01-29,4,4-5-1,4-3-5,0.28812023509273044,False,4-3-5(0.2881) / 4-5-3(0.1341) / 4-3-1(0.1108) / 4-3-2(0.0661) / 3-4-5(0.0567) / 4-3-6(0.0546) / 4-1-3(0.0445) / 4-2-3(0.0256) / 5-4-3(0.0244) / 3-4-1(0.0218)
2023-01-29,6,4-1-3,4-1-3,0.20394969776737445,True,4-1-3(0.2039) / 4-1-6(0.1476) / 4-3-1(0.1141) / 4-1-2(0.1096) / 4-6-1(0.0773) / 4-2-1(0.0550) / 1-4-3(0.0359) / 4-3-6(0.0296) / 4-6-3(0.0277) / 1-4-6(0.0260)
2023-01-29,7,3-4-1,3-4-5,0.24834375585542376,False,3-4-5(0.2483) / 3-5-4(0.1873) / 4-3-5(0.1199) / 5-3-4(0.0841) / 3-4-1(0.0496) / 4-5-3(0.0336) / 5-4-3(0.0312) / 3-5-1(0.0263) / 3-1-4(0.0255) / 4-3-1(0.0239)
2023-01-29,11,6-1-5,6-1-5,0.19288952841462564,True,6-1-5(0.1929) / 6-1-2(0.1808) / 6-1-3(0.1317) / 1-6-5(0.0740) / 1-6-2(0.0694) / 6-5-1(0.0525) / 1-6-3(0.0505) / 6-2-1(0.0489) / 6-3-1(0.0348) / 6-1-4(0.0230)
2023-01-30,3,4-1-6,4-1-6,0.17559904452453384,True,4-1-6(0.1756) / 4-1-5(0.1290) / 4-6-1(0.0942) / 4-1-3(0.0926) / 4-5-1(0.0652) / 1-4-6(0.0603) / 4-3-1(0.0448) / 1-4-5(0.0443) / 1-4-3(0.0318) / 6-4-1(0.0287)
2023-01-30,5,6-1-2,6-1-2,0.15091068844040859,True,6-1-2(0.1509) / 6-2-1(0.1127) / 6-1-3(0.1038) / 6-3-1(0.0700) / 6-2-3(0.0446) / 1-6-2(0.0442) / 6-1-4(0.0425) / 6-3-2(0.0403) / 6-1-5(0.0316) / 2-6-1(0.0313)
2023-01-30,6,4-1-3,4-3-5,0.4428142387779097,False,4-3-5(0.4428) / 4-5-3(0.2298) / 3-4-5(0.0663) / 4-3-1(0.0598) / 4-3-2(0.0421) / 5-4-3(0.0327) / 4-1-3(0.0228) / 4-2-3(0.0158) / 4-5-1(0.0145) / 4-1-5(0.0106)
2023-01-30,11,5-1-3,5-4-1,0.21271049358693817,False,5-4-1(0.2127) / 5-1-4(0.1739) / 4-5-1(0.0667) / 1-5-4(0.0526) / 5-4-3(0.0509) / 5-4-6(0.0459) / 5-1-3(0.0308) / 5-3-4(0.0299) / 5-1-6(0.0278) / 5-6-4(0.0267)
2023-01-31,6,4-1-5,4-1-2,0.1643456448087679,False,4-1-2(0.1643) / 4-1-5(0.1141) / 4-2-1(0.1067) / 1-4-2(0.0960) / 1-4-5(0.0666) / 4-5-1(0.0665) / 2-4-1(0.0542) / 4-2-5(0.0378) / 4-5-2(0.0340) / 5-4-1(0.0324)
2023-02-01,1,2-1-3,2-1-3,0.1401663702349193,True,2-1-3(0.1402) / 2-1-6(0.1021) / 2-3-1(0.0873) / 2-1-5(0.0620) / 2-6-1(0.0595) / 1-2-3(0.0555) / 1-2-6(0.0405) / 2-1-4(0.0339) / 2-5-1(0.0338) / 3-2-1(0.0309)
2023-02-01,2,2-1-3,2-1-3,0.3414053579815885,True,2-1-3(0.3414) / 2-3-1(0.1458) / 1-2-3(0.1410) / 2-1-6(0.0935) / 3-2-1(0.0510) / 1-2-6(0.0386) / 2-6-1(0.0324) / 1-3-2(0.0209) / 3-1-2(0.0178) / 2-1-4(0.0169)
2023-02-01,5,4-6-3,4-6-3,0.12068129124834284,True,4-6-3(0.1207) / 4-6-1(0.1056) / 6-4-3(0.0782) / 4-3-6(0.0737) / 6-4-1(0.0684) / 4-1-6(0.0623) / 4-6-2(0.0412) / 3-4-6(0.0398) / 1-4-6(0.0332) / 6-3-4(0.0282)
2023-02-01,6,4-1-3,4-1-3,0.12880600654394775,True,4-1-3(0.1288) / 4-1-5(0.1279) / 4-1-2(0.0938) / 4-1-6(0.0813) / 4-3-1(0.0594) / 4-5-1(0.0589) / 1-4-3(0.0421) / 1-4-5(0.0418) / 4-2-1(0.0417) / 4-6-1(0.0357)
2023-02-01,7,5-4-1,5-4-1,0.19383873795289747,True,5-4-1(0.1938) / 5-4-6(0.1235) / 5-1-4(0.1135) / 4-5-1(0.0702) / 5-6-4(0.0653) / 5-4-3(0.0523) / 4-5-6(0.0447) / 1-5-4(0.0368) / 5-1-6(0.0302) / 5-6-1(0.0273)
2023-02-01,11,3-2-4,3-2-1,0.18441478248712923,False,3-2-1(0.1844) / 3-1-2(0.1045) / 3-2-5(0.0850) / 3-2-6(0.0835) / 2-3-1(0.0737) / 3-5-2(0.0419) / 3-6-2(0.0411) / 1-3-2(0.0368) / 2-3-5(0.0340) / 2-3-6(0.0334)
2023-02-01,12,2-3-5,2-3-5,0.17104289288737468,True,2-3-5(0.1710) / 2-3-1(0.1467) / 2-5-3(0.0995) / 2-1-3(0.0823) / 3-2-5(0.0577) / 2-3-4(0.0523) / 3-2-1(0.0495) / 2-5-1(0.0327) / 2-1-5(0.0315) / 5-2-3(0.0302)
2023-02-02,3,4-1-3,4-1-3,0.19246298088319327,True,4-1-3(0.1925) / 4-1-5(0.1710) / 4-3-1(0.0983) / 4-5-1(0.0850) / 1-4-3(0.0820) / 1-4-5(0.0729) / 3-4-1(0.0359) / 5-4-1(0.0308) / 4-3-5(0.0297) / 4-5-3(0.0289)
2023-02-02,7,4-6-2,4-6-2,0.17402641163072316,True,4-6-2(0.1740) / 4-6-1(0.1311) / 4-2-6(0.0883) / 4-6-3(0.0823) / 6-4-2(0.0686) / 4-1-6(0.0631) / 6-4-1(0.0517) / 4-3-6(0.0374) / 6-4-3(0.0324) / 2-4-6(0.0301)
2023-02-02,8,4-1-2,4-1-2,0.23361336307766553,True,4-1-2(0.2336) / 4-2-1(0.1801) / 1-4-2(0.1478) / 2-4-1(0.1047) / 1-2-4(0.0583) / 2-1-4(0.0536) / 4-1-3(0.0247) / 4-1-6(0.0168) / 1-4-3(0.0156) / 4-2-3(0.0141)
2023-02-02,12,4-1-3,4-1-3,0.13548494822188742,True,4-1-3(0.1355) / 4-1-6(0.1140) / 4-3-1(0.0867) / 4-6-1(0.0701) / 4-1-5(0.0567) / 1-4-3(0.0513) / 1-4-6(0.0432) / 4-5-1(0.0315) / 4-3-6(0.0305) / 3-4-1(0.0296)
