開催日,レース,着,艇,登番,モーター,展示,進入,スタート,boat1_win
2025-11-10,3,2,3,4682,10,6.69,3,0.08,0
2025-11-10,3,3,1,4266,24,6.75,4,0.04,0
2025-11-10,3,4,6,4643,46,6.79,5,0.02,0
2025-11-10,3,5,2,4262,25,6.74,6,0.05,0
2025-11-10,3,6,4,3946,36,6.8,2,0.11,0
2025-11-10,4,1,4,4084,16,6.68,1,0.07,0
2025-11-10,4,2,3,4787,35,6.66,2,0.07,0
2025-11-10,4,3,6,4762,63,6.66,3,0.07,0
2025-11-10,4,4,1,4030,15,6.79,4,0.02,0
2025-11-10,4,5,2,4719,14,6.7,5,0.04,0
2025-11-10,4,6,5,4256,47,6.74,6,0.06,0
2025-11-10,5,1,2,3983,32,6.7,1,0.08,0
2025-11-10,5,2,1,4166,34,6.71,2,0.08,0
2025-11-10,5,3,3,4914,7,6.7,3,0.1,0
2025-11-10,5,4,4,4459,2,6.76,4,0.08,0
2025-11-10,5,5,5,4445,11,6.75,5,0.13,0
2025-11-10,5,6,6,4448,1,6.72,6,0.21,0
2025-11-10,6,1,3,4362,44,6.68,1,0.06,0
2025-11-10,6,2,2,4320,45,6.72,2,0.09,0
2025-11-10,6,3,5,3942,4,6.71,3,0.05,0
2025-11-10,6,4,1,3908,52,6.74,4,0.05,0
2025-11-10,6,5,6,4848,31,6.68,5,0.03,0
2025-11-10,6,6,4,3415,8,6.75,6,0.12,0
2025-11-10,12,1,6,4448,1,6.71,1,0.18,0
2025-11-10,12,2,2,4266,24,6.73,2,0.17,0
2025-11-10,12,3,4,5224,12,6.77,3,0.17,0
2025-11-10,12,4,1,3415,8,6.77,4,0.16,0
2025-11-10,12,5,3,4787,35,6.77,5,0.18,0
2025-11-10,12,6,5,4074,48,6.8,6,0.14,0
2025-11-11,3,1,2,4959,17,6.74,1,0.12,0
2025-11-11,3,2,4,4688,5,6.81,2,0.17,0
2025-11-11,3,3,6,4659,37,6.82,3,0.14,0
2025-11-11,3,4,1,4445,11,6.73,4,0.07,0
2025-11-11,3,5,5,5136,55,6.75,5,0.11,0
2025-11-11,3,6,3,4682,10,6.88,6,0.16,0
2025-11-11,6,1,2,4851,18,6.79,1,0.12,0
2025-11-11,6,2,6,4371,19,6.88,2,0.12,0
2025-11-11,6,3,1,4504,21,6.71,3,0.14,0
2025-11-11,6,4,3,4847,51,6.75,4,0.19,0
2025-11-11,6,5,4,4914,7,6.82,6,0.15,0
2025-11-11,6,6,5,4928,54,6.79,5,0.16,0
2025-11-12,1,1,2,3946,36,6.75,1,0.11,0
2025-11-12,1,2,3,4084,16,6.73,2,0.18,0
2025-11-12,1,3,4,4798,28,6.78,3,0.22,0
2025-11-12,1,4,6,4959,17,6.75,4,0.16,0
2025-11-12,1,5,1,4739,58,6.78,5,0.13,0
2025-11-12,1,6,5,4362,44,6.83,6,0.15,0
2025-11-12,2,1,6,5043,9,6.71,1,0.06,0
2025-11-12,2,2,3,3415,8,6.78,2,0.17,0
2025-11-12,2,3,1,4295,59,6.67,3,0.11,0
2025-11-12,2,4,2,4886,50,6.67,4,0.19,0
2025-11-12,2,5,5,4659,37,6.81,5,0.15,0
2025-11-12,2,6,4,4361,20,6.69,6,0.13,0
2025-11-12,7,1,4,4566,29,6.79,1,0.18,0
2025-11-12,7,2,6,5136,55,6.76,2,0.15,0
2025-11-12,7,3,3,4362,44,6.78,3,0.14,0
2025-11-12,7,4,2,4798,28,6.8,4,0.12,0
2025-11-12,7,5,1,4847,51,6.79,5,0.16,0
2025-11-12,7,6,5,4445,11,6.7,6,0.12,0
2025-11-12,11,1,2,4848,31,6.8,1,0.17,0
2025-11-12,11,2,3,4566,29,6.76,3,0.15,0
2025-11-12,11,3,4,4266,24,6.86,4,0.16,0
2025-11-12,11,4,1,4230,39,6.83,6,0.09,0
2025-11-12,11,5,5,3415,8,6.77,2,0.12,0
2025-11-12,11,6,6,3946,36,6.78,5,0.16,0
2025-11-16,1,1,4,5339,45,6.75,1,0.26,0
2025-11-16,1,2,2,4358,32,6.71,2,0.29,0
2025-11-16,1,3,6,3604,58,6.82,3,0.31,0
2025-11-16,1,4,1,4145,22,6.91,4,0.22,0
2025-11-16,1,5,3,5082,60,6.77,5,0.16,0
2025-11-16,1,6,5,3680,31,6.92,6,0.19,0
2025-11-16,2,1,2,3542,52,6.78,1,0.21,0
2025-11-16,2,2,1,4069,46,6.78,2,0.26,0
2025-11-16,2,3,6,5218,27,6.79,3,0.21,0
2025-11-16,2,4,5,5315,14,6.82,4,0.25,0
2025-11-16,2,5,3,5408,65,6.8,6,0.36,0
2025-11-16,2,6,4,3606,43,6.91,5,0.19,0
2025-11-16,3,1,2,3458,63,6.84,1,0.14,0
2025-11-16,3,2,4,4642,15,6.88,2,0.21,0
2025-11-16,3,3,5,4116,56,6.83,3,0.22,0
2025-11-16,3,4,6,5192,8,6.83,4,0.24,0
2025-11-16,3,5,1,4977,18,6.84,5,0.09,0
2025-11-16,3,6,3,4318,62,6.88,6,0.11,0
2025-11-16,4,1,3,3105,26,6.87,1,0.13,0
2025-11-16,4,2,2,4342,25,6.8,3,0.14,0
2025-11-16,4,3,1,5026,64,6.67,4,0.15,0
2025-11-16,4,4,4,4220,41,6.73,5,0.15,0
2025-11-16,4,5,5,3574,39,6.84,2,0.13,0
2025-11-16,4,6,6,4167,40,6.9,6,0.17,0
2025-11-16,5,1,4,3161,21,6.74,1,0.13,0
2025-11-16,5,2,5,4515,6,6.88,2,0.18,0
2025-11-16,5,3,2,4437,61,6.85,3,0.18,0
2025-11-16,5,4,1,4120,66,6.88,4,0.14,0
2025-11-16,5,5,6,4423,10,6.91,5,0.16,0
2025-11-16,5,6,3,4148,36,6.88,6,0.17,0
2025-11-16,7,1,2,5218,27,6.84,1,0.23,0
2025-11-16,7,2,1,4530,57,6.76,2,0.21,0
2025-11-16,7,3,4,5192,8,6.81,3,0.21,0
2025-11-16,7,4,3,4482,53,6.86,4,0.22,0
2025-11-16,7,5,6,5265,49,6.89,5,0.27,0
2025-11-16,7,6,5,3604,58,6.85,6,0.24,0
2025-11-16,11,1,2,4530,57,6.81,1,0.05,0
2025-11-16,11,2,4,4220,41,6.84,2,0.12,0
2025-11-16,11,3,1,3606,43,6.86,3,0.02,0
2025-11-16,11,4,3,5220,28,6.79,4,0.03,0
2025-11-16,11,5,5,4116,56,6.91,5,0.06,0
2025-11-16,11,6,6,4515,6,6.96,6,0.19,0
2025-11-17,1,1,5,5265,49,6.89,1,0.22,0
2025-11-17,1,2,4,5315,14,6.83,3,0.32,0
2025-11-17,1,3,1,4423,10,6.82,4,0.19,0
2025-11-17,1,4,2,5339,45,6.82,5,0.19,0
2025-11-17,1,5,3,5011,5,6.89,6,0.28,0
2025-11-17,1,6,6,3542,52,6.89,2,0.49,0
2025-11-17,2,1,2,4148,36,6.81,1,0.18,0
2025-11-17,2,2,1,4977,18,6.83,2,0.19,0
2025-11-17,2,3,3,4530,57,6.76,3,0.21,0
2025-11-17,2,4,4,4358,32,6.8,4,0.26,0
2025-11-17,2,5,5,4220,41,6.85,5,0.19,0
2025-11-17,2,6,6,5437,33,6.94,6,0.28,0
2025-11-17,3,1,2,4167,40,6.86,1,0.42,0
2025-11-17,3,2,4,3105,26,6.91,2,0.34,0
2025-11-17,3,3,1,5220,28,6.68,4,0.2,0
2025-11-17,3,4,3,4437,61,6.78,5,0.18,0
2025-11-17,3,5,6,5192,8,6.81,6,0.16,0
2025-11-17,3,6,5,3161,21,6.73,3,0.36,0
2025-11-17,4,1,5,4145,22,6.82,1,0.28,0
2025-11-17,4,2,1,4099,20,6.84,3,0.15,0
2025-11-17,4,3,2,4120,66,6.86,4,0.18,0
2025-11-17,4,4,4,5218,27,6.72,5,0.16,0
2025-11-17,4,5,3,4752,30,6.8,6,0.21,0
2025-11-17,4,6,6,3574,39,6.91,2,0.19,0
2025-11-17,6,1,2,4523,23,6.85,1,0.06,0
2025-11-17,6,2,5,5265,49,6.94,2,0.04,0
2025-11-17,6,3,4,4344,24,6.88,3,0.05,0
2025-11-17,6,4,1,5082,60,6.86,4,0.14,0
2025-11-17,6,5,3,5026,64,6.85,5,0.12,0
2025-11-17,6,6,6,3458,63,6.87,6,0.12,0
2025-11-17,10,1,6,4642,15,6.78,1,0.17,0
2025-11-17,10,2,2,4120,66,6.9,3,0.04,0
2025-11-17,10,3,3,4148,36,6.85,4,0.08,0
2025-11-17,10,4,1,5026,64,6.79,5,0.05,0
2025-11-17,10,5,5,3542,52,6.81,2,0.18,0
2025-11-17,10,6,4,5220,28,6.74,6,0.03,0
2025-11-17,11,1,2,4437,61,6.82,1,0.21,0
2025-11-17,11,2,1,4482,53,6.81,2,0.22,0
2025-11-17,11,3,5,3574,39,6.89,3,0.21,0
2025-11-17,11,4,3,4228,55,6.77,4,0.16,0
2025-11-17,11,5,4,4523,23,6.86,5,0.13,0
2025-11-17,11,6,6,4977,18,6.85,6,0.18,0
2025-11-18,1,1,3,5299,19,6.81,1,0.13,0
2025-11-18,1,2,4,4228,55,6.76,2,0.18,0
2025-11-18,1,3,5,5315,14,6.76,3,0.2,0
2025-11-18,1,4,1,4423,10,6.88,4,0.11,0
2025-11-18,1,5,2,4515,6,6.9,5,0.18,0
2025-11-18,1,6,6,5437,33,6.92,6,0.42,0
2025-11-18,2,1,6,3680,31,6.81,1,0.46,0
2025-11-18,2,2,2,5192,8,6.78,2,0.4,0
2025-11-18,2,3,4,4220,41,6.72,3,0.19,0
2025-11-18,2,4,5,4752,30,6.82,4,0.15,0
2025-11-18,2,5,3,3606,43,6.78,5,0.15,0
2025-11-18,2,6,1,4099,20,6.79,6,0.12,0
2025-11-18,4,1,6,3604,58,6.79,1,0.21,0
2025-11-18,4,2,2,4523,23,6.79,2,0.13,0
2025-11-18,4,3,1,4069,46,6.77,3,0.14,0
2025-11-18,4,4,5,4148,36,6.85,4,0.16,0
2025-11-18,4,5,3,3105,26,6.89,5,0.19,0
2025-11-18,4,6,4,4989,38,6.8,6,0.19,0
2025-11-18,5,1,2,4977,18,6.73,1,0.29,0
2025-11-18,5,2,4,3542,52,6.74,2,0.24,0
2025-11-18,5,3,1,4358,32,6.78,3,0.21,0
2025-11-18,5,4,3,3576,13,6.8,4,0.23,0
2025-11-18,5,5,5,4482,53,6.67,5,0.19,0
2025-11-18,5,6,6,5408,65,6.76,6,0.25,0
2025-11-18,7,1,5,4228,55,6.73,1,0.21,0
2025-11-18,7,2,4,5339,45,6.75,2,0.21,0
2025-11-18,7,3,6,5011,5,6.82,3,0.24,0
2025-11-18,7,4,1,4344,24,6.77,4,0.09,0
2025-11-18,7,5,2,4642,15,6.76,5,0.09,0
2025-11-18,7,6,3,4145,22,6.88,6,0.23,0
2025-11-19,7,1,4,4989,38,6.7,1,0.33,0
2025-11-19,7,2,1,3574,39,6.87,2,0.19,0
2025-11-19,7,3,3,5339,45,6.8,3,0.22,0
2025-11-19,7,4,6,3458,63,6.8,5,0.18,0
2025-11-19,7,5,5,5408,65,6.82,6,0.38,0
2025-11-19,7,6,2,4344,24,6.77,4,0.18,0
2025-11-19,8,1,4,4318,62,6.78,1,0.12,0
2025-11-19,8,2,3,3576,13,6.76,2,0.13,0
2025-11-19,8,3,1,3680,31,6.83,3,0.09,0
2025-11-19,8,4,2,3161,21,6.8,4,0.13,0
2025-11-19,8,5,5,4145,22,6.94,5,0.19,0
2025-11-19,8,6,6,5192,8,6.9,6,0.15,0
2025-11-19,9,1,3,4099,20,6.82,1,0.08,0
2025-11-19,9,2,2,4437,61,6.93,2,0.08,0
2025-11-19,9,3,5,4120,66,6.86,3,0.08,0
2025-11-19,9,4,1,4342,25,6.9,4,0.09,0
2025-11-19,9,5,6,4423,10,6.89,6,0.17,0
2025-11-19,9,6,4,4530,57,6.85,5,0.12,0
2025-11-20,1,1,2,5315,14,6.84,1,0.22,0
2025-11-20,1,2,1,5218,27,6.77,4,0.19,0
2025-11-20,1,3,4,4167,40,6.94,5,0.2,0
2025-11-20,1,4,5,3105,26,6.97,2,0.29,0
2025-11-20,1,5,3,3161,21,6.82,3,0.44,0
2025-11-20,1,6,6,5437,33,6.87,6,0.27,0
2025-11-20,2,1,3,5011,5,6.8,1,0.2,0
2025-11-20,2,2,1,5339,45,6.79,3,0.15,0
2025-11-20,2,3,5,4116,56,6.83,4,0.08,0
2025-11-20,2,4,4,5192,8,6.79,5,0.1,0
2025-11-20,2,5,6,3574,39,6.95,2,0.17,0
2025-11-20,2,6,2,5082,60,6.78,6,0.18,0
2025-11-20,6,1,2,3606,43,6.82,1,0.18,0
2025-11-20,6,2,6,3105,26,6.87,3,0.26,0
2025-11-20,6,3,5,4145,22,6.9,5,0.32,0
2025-11-20,6,4,4,3574,39,6.89,2,0.25,0
2025-11-20,6,5,3,3680,31,6.79,6,0.31,0
2025-11-20,6,6,1,4099,20,6.78,4,0.23,0
2025-11-20,9,1,2,4515,6,6.78,1,0.12,0
2025-11-20,9,2,6,5299,19,6.81,2,0.15,0
2025-11-20,9,3,1,3576,13,6.79,3,0.05,0
2025-11-20,9,4,3,4148,36,6.91,4,0.07,0
2025-11-20,9,5,4,5339,45,6.84,5,0.11,0
2025-11-20,9,6,5,4752,30,6.86,6,0.12,0
2025-11-25,5,1,2,4365,59,6.72,1,0.18,0
2025-11-25,5,2,1,4734,60,6.75,2,0.19,0
2025-11-25,5,3,4,4782,44,6.82,3,0.22,0
2025-11-25,5,4,5,5287,50,6.86,4,0.16,0
2025-11-25,5,5,3,5257,48,6.77,5,0.21,0
2025-11-25,5,6,6,4332,49,6.93,6,0.14,0
2025-11-25,6,1,3,4966,1,6.78,1,0.25,0
2025-11-25,6,2,4,5326,64,6.88,2,0.24,0
2025-11-25,6,3,2,4199,3,6.86,3,0.21,0
2025-11-25,6,4,6,3620,43,6.87,4,0.26,0
2025-11-25,6,5,5,5386,41,6.91,5,0.25,0
2025-11-25,6,6,1,4757,25,7.04,6,0.2,0
2025-11-25,7,1,6,5048,47,6.87,1,0.26,0
2025-11-25,7,2,1,3054,14,6.77,2,0.15,0
2025-11-25,7,3,2,4297,29,6.7,3,0.13,0
2025-11-25,7,4,4,5249,27,6.82,4,0.19,0
2025-11-25,7,5,3,5058,16,6.85,5,0.21,0
2025-11-25,7,6,5,4607,28,6.92,6,0.25,0
2025-11-25,11,1,5,4096,38,6.81,1,0.16,0
2025-11-25,11,2,1,5058,16,6.84,2,0.24,0
2025-11-25,11,3,2,5257,48,6.82,3,0.15,0
2025-11-25,11,4,3,4199,3,6.86,4,0.17,0
2025-11-25,11,5,6,3081,56,6.86,5,0.27,0
2025-11-25,11,6,4,3489,35,7.0,6,0.26,0
2025-11-25,12,1,2,4297,29,6.79,1,0.15,0
2025-11-25,12,2,3,4757,25,6.89,2,0.19,0
2025-11-25,12,3,5,4064,15,6.91,3,0.14,0
2025-11-25,12,4,1,4544,7,6.83,4,0.1,0
2025-11-25,12,5,4,4734,60,6.83,5,0.11,0
2025-11-25,12,6,6,4370,53,6.95,6,0.18,0
2025-11-26,3,1,6,5045,65,6.85,1,0.25,0
2025-11-26,3,2,3,4332,49,6.83,2,0.11,0
2025-11-26,3,3,1,5249,27,6.76,3,0.11,0
2025-11-26,3,4,2,3990,63,6.79,4,0.12,0
2025-11-26,3,5,4,4607,28,6.85,5,0.22,0
2025-11-26,3,6,5,4650,2,6.83,6,0.13,0
2025-11-26,5,1,2,3742,32,6.86,1,0.13,0
2025-11-26,5,2,5,3701,55,6.82,2,0.12,0
2025-11-26,5,3,3,4373,9,6.79,3,0.07,0
2025-11-26,5,4,1,4064,15,6.84,4,0.08,0
2025-11-26,5,5,4,4365,59,6.73,5,0.11,0
2025-11-26,5,6,6,3054,14,6.78,6,0.42,0
2025-11-26,6,1,2,4345,12,6.8,1,0.18,0
2025-11-26,6,2,4,4499,62,6.84,2,0.19,0
2025-11-26,6,3,1,4931,54,6.8,3,0.18,0
2025-11-26,6,4,6,3875,37,6.93,4,0.18,0
2025-11-26,6,5,3,4757,25,6.87,5,0.12,0
2025-11-26,6,6,5,4782,44,6.89,6,0.21,0
2025-11-26,7,1,2,5249,27,6.79,1,0.19,0
2025-11-26,7,2,4,3722,11,6.89,2,0.32,0
2025-11-26,7,3,1,4734,60,6.71,3,0.25,0
2025-11-26,7,4,6,3081,56,6.89,4,0.34,0
2025-11-26,7,5,5,4909,4,6.76,5,0.36,0
2025-11-26,7,6,3,4134,34,6.86,6,0.28,0
2025-11-26,9,1,2,5257,48,6.75,1,0.09,0
2025-11-26,9,2,3,4370,53,6.74,2,0.16,0
2025-11-26,9,3,4,3990,63,6.78,3,0.15,0
2025-11-26,9,4,5,3892,26,6.89,4,0.14,0
2025-11-26,9,5,6,4097,66,6.91,5,0.14,0
2025-11-26,9,6,1,4297,29,6.77,6,0.05,0
2025-11-27,1,1,2,4332,49,6.75,1,0.18,0
2025-11-27,1,2,1,4782,44,6.79,2,0.14,0
2025-11-27,1,3,6,3620,43,6.93,3,0.11,0
2025-11-27,1,4,5,5386,41,6.89,5,0.14,0
2025-11-27,1,5,3,3489,35,6.82,4,0.16,0
2025-11-27,1,6,4,5326,64,6.84,6,0.15,0
2025-11-27,3,1,5,3892,26,6.86,1,0.16,0
2025-11-27,3,2,6,5249,27,6.8,2,0.06,0
2025-11-27,3,3,1,4370,53,6.74,3,0.12,0
2025-11-27,3,4,2,4306,51,6.82,4,0.15,0
2025-11-27,3,5,3,4931,54,6.83,5,0.15,0
2025-11-27,3,6,4,4499,62,6.82,6,0.14,0
2025-11-27,5,1,6,3875,37,6.86,1,0.2,0
2025-11-27,5,2,1,5257,48,6.79,2,0.11,0
2025-11-27,5,3,4,4365,59,6.7,3,0.12,0
2025-11-27,5,4,5,3742,32,6.83,4,0.13,0
2025-11-27,5,5,2,4297,29,6.73,5,0.11,0
2025-11-27,5,6,3,3722,11,6.9,6,0.21,0
2025-11-27,6,1,4,3081,56,6.83,1,0.12,0
2025-11-27,6,2,5,3620,43,6.94,2,0.28,0
2025-11-27,6,3,2,3568,19,6.85,3,0.11,0
2025-11-27,6,4,3,4757,25,6.82,4,0.12,0
2025-11-27,6,5,1,4544,7,6.77,5,0.13,0
2025-11-27,6,6,6,3054,14,6.82,6,0.11,0
2025-11-27,7,1,4,4782,44,6.78,1,0.24,0
2025-11-27,7,2,1,4199,3,6.78,2,0.21,0
2025-11-27,7,3,2,4345,12,6.8,3,0.18,0
2025-11-27,7,4,6,5309,13,6.79,4,0.17,0
2025-11-27,7,5,5,3990,63,6.79,5,0.21,0
2025-11-27,7,6,3,4064,15,6.8,6,0.21,0
2025-11-27,10,1,4,3572,6,6.93,1,0.25,0
2025-11-27,10,2,5,3742,32,6.84,2,0.23,0
2025-11-27,10,3,2,4757,25,6.97,3,0.15,0
2025-11-27,10,4,1,4734,60,6.81,4,0.09,0
2025-11-27,10,5,6,3701,55,6.95,5,0.12,0
2025-11-27,10,6,3,4096,38,6.87,6,0.17,0
2025-11-28,2,1,5,5287,50,6.74,1,0.32,0
2025-11-28,2,2,1,3892,26,6.77,2,0.19,0
2025-11-28,2,3,3,4134,34,6.8,3,0.18,0
2025-11-28,2,4,2,4782,44,6.77,4,0.2,0
2025-11-28,2,5,4,4373,9,6.74,5,0.17,0
2025-11-28,2,6,6,4365,59,6.61,6,0.14,0
2025-11-28,3,1,3,4909,4,6.68,1,0.14,0
2025-11-28,3,2,2,4931,54,6.75,2,0.08,0
2025-11-28,3,3,1,5058,16,6.73,3,0.1,0
2025-11-28,3,4,6,4332,49,6.77,4,0.13,0
2025-11-28,3,5,5,5249,27,6.78,5,0.09,0
2025-11-28,3,6,4,3990,63,6.73,6,0.12,0
2025-11-28,4,1,3,4306,51,6.75,1,0.4,0
2025-11-28,4,2,1,5257,48,6.79,2,0.28,0
2025-11-28,4,3,6,3568,19,6.7,3,0.23,0
2025-11-28,4,4,2,4734,60,6.69,4,0.24,0
2025-11-28,4,5,4,5045,65,6.81,5,0.29,0
2025-11-28,4,6,5,3054,14,6.72,6,0.27,0
2025-11-28,5,1,5,5309,13,6.74,1,0.09,0
2025-11-28,5,2,2,4966,1,6.75,2,0.12,0
2025-11-28,5,3,3,3742,32,6.69,3,0.11,0
2025-11-28,5,4,1,4199,3,6.63,4,0.11,0
2025-11-28,5,5,4,3572,6,6.79,5,0.22,0
2025-11-28,5,6,6,3620,43,6.83,6,0.29,0
2025-11-28,6,1,2,4607,28,6.8,1,0.18,0
2025-11-28,6,2,4,4345,12,6.71,2,0.19,0
2025-11-28,6,3,6,5203,23,6.86,3,0.22,0
2025-11-28,6,4,3,3701,55,6.88,4,0.21,0
2025-11-28,6,5,1,4370,53,6.73,5,0.16,0
2025-11-28,6,6,5,3875,37,6.91,6,0.23,0
2025-11-28,7,1,2,3489,35,6.75,1,0.19,0
2025-11-28,7,2,1,4544,7,6.73,2,0.18,0
2025-11-28,7,3,6,4635,17,6.76,3,0.27,0
2025-11-28,7,4,5,4909,4,6.69,4,0.22,0
2025-11-28,7,5,3,4064,15,6.79,5,0.21,0
2025-11-28,7,6,4,3892,26,6.81,6,0.2,0
2025-11-28,8,1,5,4650,2,6.67,1,0.11,0
2025-11-28,8,2,3,3081,56,6.75,2,0.15,0
2025-11-28,8,3,1,5048,47,6.72,3,0.13,0
2025-11-28,8,4,2,4373,9,6.69,4,0.19,0
2025-11-28,8,5,4,3722,11,6.76,5,0.2,0
2025-11-28,8,6,6,5249,27,6.72,6,0.19,0
2025-11-28,10,1,3,4757,25,6.73,1,0.07,0
2025-11-28,10,2,6,4097,66,6.86,2,0.16,0
2025-11-28,10,3,1,4370,53,6.6,3,0.0,0
2025-11-28,10,4,2,4134,34,6.76,4,0.04,0
2025-11-28,10,5,4,4332,49,6.77,5,0.06,0
2025-11-28,10,6,5,4791,22,6.76,6,0.11,0
2025-11-29,1,1,3,4365,59,6.58,1,0.06,0
2025-11-29,1,2,1,4966,1,6.8,2,0.08,0
2025-11-29,1,3,5,3568,19,6.79,3,0.11,0
2025-11-29,1,4,4,5249,27,6.75,4,0.07,0
2025-11-29,1,5,2,4297,29,6.72,5,0.09,0
2025-11-29,1,6,6,5386,41,6.84,6,0.15,0
2025-11-29,4,1,3,4607,28,6.81,1,0.16,0
2025-11-29,4,2,5,4345,12,6.85,2,0.16,0
2025-11-29,4,3,6,3892,26,6.84,3,0.17,0
2025-11-29,4,4,1,4134,34,6.89,4,0.08,0
2025-11-29,4,5,2,4757,25,6.9,5,0.07,0
2025-11-29,4,6,4,3054,14,6.8,6,0.17,0
2025-11-29,5,1,2,5203,23,6.81,1,0.11,0
2025-11-29,5,2,6,5045,65,6.75,2,0.26,0
2025-11-29,5,3,1,4499,62,6.8,3,0.1,0
2025-11-29,5,4,3,4373,9,6.83,4,0.11,0
2025-11-29,5,5,5,5287,50,6.79,5,0.08,0
2025-11-29,5,6,4,4791,22,6.89,6,0.14,0
2025-11-30,1,1,2,3701,55,6.74,1,0.16,0
2025-11-30,1,2,1,4635,17,6.78,2,0.09,0
2025-11-30,1,3,3,4332,49,6.78,3,0.08,0
2025-11-30,1,4,6,5326,64,6.72,4,0.14,0
2025-11-30,1,5,5,3892,26,6.74,5,0.11,0
2025-11-30,1,6,4,5045,65,6.69,6,0.14,0
2025-11-30,2,1,4,4782,44,6.71,1,0.21,0
2025-11-30,2,2,6,3568,19,6.83,2,0.22,0
2025-11-30,2,3,2,4064,15,6.84,3,0.23,0
2025-11-30,2,4,1,4365,59,6.68,4,0.16,0
2025-11-30,2,5,5,4097,66,6.9,5,0.24,0
2025-11-30,2,6,3,4791,22,6.82,6,0.29,0
2025-11-30,3,1,4,4306,51,6.7,1,0.19,0
2025-11-30,3,2,5,5309,13,6.75,2,0.21,0
2025-11-30,3,3,1,4757,25,6.82,3,0.18,0
2025-11-30,3,4,3,4607,28,6.73,4,0.17,0
2025-11-30,3,5,2,4499,62,6.75,5,0.15,0
2025-11-30,3,6,6,3081,56,6.81,6,0.17,0
2025-11-30,4,1,4,3722,11,6.71,1,0.2,0
2025-11-30,4,2,3,4373,9,6.7,2,0.32,0
2025-11-30,4,3,5,5249,27,6.71,3,0.19,0
2025-11-30,4,4,1,4199,3,6.67,4,0.08,0
2025-11-30,4,5,6,3990,63,6.81,5,0.11,0
2025-11-30,4,6,2,4931,54,6.78,6,0.13,0
2025-11-30,5,1,3,5257,48,6.66,1,0.23,0
2025-11-30,5,2,2,4544,7,6.58,2,0.2,0
2025-11-30,5,3,5,4909,4,6.71,3,0.22,0
2025-11-30,5,4,6,5386,41,6.75,6,0.21,0
2025-11-30,5,5,1,4370,53,6.69,4,0.14,0
2025-11-30,5,6,4,3701,55,6.87,5,0.13,0
2025-11-30,6,1,2,4345,12,6.71,1,0.06,0
2025-11-30,6,2,5,5048,47,6.75,2,0.09,0
2025-11-30,6,3,4,3742,32,6.76,3,0.25,0
2025-11-30,6,4,6,5203,23,6.88,4,0.18,0
2025-11-30,6,5,1,4297,29,6.75,5,0.13,0
2025-11-30,6,6,3,5058,16,6.76,6,0.14,0
2025-12-01,1,1,6,3568,19,6.86,1,0.16,0
2025-12-01,1,2,2,5287,50,6.79,2,0.12,0
2025-12-01,1,3,4,3892,26,6.84,3,0.13,0
2025-12-01,1,4,5,3701,55,6.87,4,0.07,0
2025-12-01,1,5,1,5309,13,6.91,5,0.05,0
2025-12-01,1,6,3,4097,66,7.03,6,0.2,0
2025-12-01,2,1,3,4782,44,6.84,1,0.16,0
2025-12-01,2,2,1,4966,1,6.92,2,0.11,0
2025-12-01,2,3,5,5045,65,6.83,3,0.11,0
2025-12-01,2,4,6,3875,37,6.99,4,0.08,0
2025-12-01,2,5,4,4332,49,6.9,5,0.15,0
2025-12-01,2,6,2,4345,12,6.84,6,0.07,0
2025-12-01,3,1,5,3990,63,6.77,1,0.05,0
2025-12-01,3,2,3,4909,4,6.74,2,0.21,0
2025-12-01,3,3,4,5203,23,6.88,3,0.06,0
2025-12-01,3,4,1,4544,7,6.75,4,0.03,0
2025-12-01,3,5,2,5249,27,6.89,5,0.07,0
2025-12-01,3,6,6,3081,56,6.89,6,0.12,0
2025-12-01,4,1,5,3489,35,6.81,1,0.14,0
2025-12-01,4,2,2,4365,59,6.72,2,0.09,0
2025-12-01,4,3,1,5048,47,6.75,3,0.12,0
2025-12-01,4,4,4,5386,41,6.85,4,0.13,0
2025-12-01,4,5,3,4757,25,6.88,5,0.15,0
2025-12-01,4,6,6,3722,11,6.87,6,0.35,0
2025-12-01,6,1,2,4607,28,6.78,1,0.12,0
2025-12-01,6,2,5,4332,49,6.83,2,0.16,0
2025-12-01,6,3,4,3701,55,6.94,3,0.24,0
2025-12-01,6,4,1,3620,43,6.94,4,0.06,0
2025-12-01,6,5,6,4650,2,6.76,5,0.03,0
2025-12-01,6,6,3,3054,14,6.82,6,0.11,0
2025-12-01,9,1,2,5045,65,6.85,1,0.15,0
2025-12-01,9,2,6,3742,32,6.92,2,0.15,0
2025-12-01,9,3,1,4134,34,6.85,3,0.07,0
2025-12-01,9,4,5,5048,47,6.68,6,0.09,0
2025-12-01,9,5,3,4365,59,6.75,4,0.09,0
2025-12-01,9,6,4,4635,17,6.87,5,0.09,0
2025-12-01,10,1,2,4345,12,6.81,1,0.08,0
2025-12-01,10,2,1,4544,7,6.7,2,0.12,0
2025-12-01,10,3,3,3568,19,6.76,3,0.11,0
2025-12-01,10,4,4,4650,2,6.77,4,0.09,0
2025-12-01,10,5,5,3990,63,6.8,5,0.14,0
2025-12-01,10,6,6,4607,28,6.77,6,0.15,0
2025-12-04,1,1,6,3401,45,6.7,1,0.23,0
2025-12-04,1,2,5,4636,6,6.72,2,0.22,0
2025-12-04,1,3,2,4065,64,6.82,3,0.21,0
2025-12-04,1,4,1,4890,39,6.78,4,0.16,0
