開催日,日目,レース,天気,風向,風速,波高
2018-12-03,5,1,曇り,北西,1,1
2018-12-03,5,2,曇り,北西,1,1
2018-12-03,5,4,曇り,北西,1,1
2018-12-03,5,5,曇り,北西,1,1
2018-12-03,5,6,曇り,北西,1,1
2018-12-03,5,7,曇り,北西,1,1
2018-12-03,5,8,曇り,東,1,1
2018-12-03,5,9,曇り,北,1,1
2018-12-03,5,10,雨,北,2,2
2018-12-03,5,11,雨,北東,1,1
2018-12-04,6,1,曇り,西,1,1
2018-12-04,6,2,曇り,西,1,1
2018-12-04,6,3,曇り,西,1,1
2018-12-04,6,4,曇り,西,1,1
2018-12-04,6,5,雨,北西,2,2
2018-12-04,6,6,曇り,北西,1,1
2018-12-04,6,7,曇り,北西,1,1
2018-12-04,6,8,曇り,北西,1,1
2018-12-04,6,9,曇り,北西,1,1
2018-12-04,6,10,曇り,北西,1,1
2018-12-04,6,11,曇り,北西,2,2
2018-12-04,6,12,雨,北西,3,3
2018-12-12,1,1,晴,北西,4,4
2018-12-12,1,2,晴,北西,5,5
2018-12-12,1,3,晴,北西,5,5
2018-12-12,1,4,晴,北西,5,5
2018-12-12,1,6,晴,北西,5,5
2018-12-12,1,7,晴,北西,5,5
2018-12-12,1,9,晴,北西,3,3
2018-12-12,1,10,晴,北西,4,4
2018-12-12,1,11,晴,北西,4,4
2018-12-12,1,12,晴,北西,4,4
2018-12-13,2,1,晴,南西,3,3
2018-12-13,2,2,晴,南西,5,5
2018-12-13,2,3,晴,南西,5,5
2018-12-13,2,4,晴,南西,5,5
2018-12-13,2,5,晴,南西,5,5
2018-12-13,2,6,晴,西,5,5
2018-12-13,2,7,晴,北西,5,5
2018-12-13,2,8,晴,北西,5,5
2018-12-13,2,9,晴,北西,5,5
2018-12-13,2,10,晴,北西,5,5
2018-12-13,2,11,晴,北西,5,5
2018-12-13,2,12,晴,北西,6,6
2018-12-14,3,1,晴,西,2,2
2018-12-14,3,2,曇り,北西,3,3
2018-12-14,3,3,曇り,北,4,4
2018-12-14,3,4,曇り,北,2,2
2018-12-14,3,5,曇り,北東,1,1
2018-12-14,3,6,曇り,北東,1,1
2018-12-14,3,7,曇り,北,3,3
2018-12-14,3,8,曇り,北,4,4
2018-12-14,3,9,曇り,北,4,4
2018-12-14,3,10,曇り,北,3,3
2018-12-14,3,11,曇り,北,2,2
2018-12-14,3,12,曇り,北,2,2
2018-12-15,4,1,晴,北,1,1
2018-12-15,4,2,晴,北,1,1
2018-12-15,4,3,晴,北,1,1
2018-12-15,4,4,晴,北,1,1
2018-12-15,4,5,晴,東,1,1
2018-12-15,4,6,晴,東,2,2
2018-12-15,4,7,晴,東,2,2
2018-12-15,4,8,晴,東,2,2
2018-12-15,4,9,晴,東,1,1
2018-12-15,4,10,晴,東,2,2
2018-12-15,4,11,晴,東,2,2
2018-12-15,4,12,晴,東,3,3
2018-12-16,5,1,雨,南,1,1
2018-12-16,5,3,雨,南東,1,1
2018-12-16,5,4,雨,南東,1,1
2018-12-16,5,5,雨,南東,1,1
2018-12-16,5,6,雨,南東,1,1
2018-12-16,5,7,雨,東,1,1
2018-12-16,5,8,曇り,東,1,1
2018-12-16,5,9,雨,北東,1,1
2018-12-16,5,10,雨,南西,1,1
2018-12-16,5,11,雨,南,1,1
2018-12-16,5,12,雨,南,1,1
2018-12-17,6,1,曇り,西,4,4
2018-12-17,6,2,曇り,西,5,5
2018-12-17,6,3,曇り,西,6,6
2018-12-17,6,4,晴,北西,7,7
2018-12-17,6,5,晴,北西,7,7
2018-12-17,6,6,晴,北西,7,7
2018-12-17,6,7,晴,北西,6,6
2018-12-17,6,8,晴,北西,6,6
2018-12-17,6,9,晴,北西,6,6
2018-12-17,6,10,晴,北西,6,6
2018-12-17,6,11,晴,北西,7,7
2018-12-17,6,12,晴,北西,6,6
2018-12-21,1,1,曇り,北東,2,2
2018-12-21,1,2,曇り,北,2,2
2018-12-21,1,3,雨,北,1,1
2018-12-21,1,4,雨,東,1,1
2018-12-21,1,5,雨,北,1,1
2018-12-21,1,6,雨,北東,1,1
2018-12-21,1,8,曇り,東,1,1
2018-12-21,1,9,曇り,北,1,1
2018-12-21,1,10,曇り,北,3,3
2018-12-21,1,11,雨,北,3,3
2018-12-21,1,12,曇り,北,1,1
2018-12-22,2,1,雨,南西,1,1
2018-12-22,2,2,晴,東,2,2
2018-12-22,2,3,晴,東,2,2
2018-12-22,2,4,晴,南西,1,1
2018-12-22,2,5,晴,西,1,1
2018-12-22,2,6,晴,西,2,2
2018-12-22,2,7,晴,西,2,2
2018-12-22,2,8,晴,西,1,1
2018-12-22,2,9,晴,南東,2,2
2018-12-22,2,10,晴,東,3,3
2018-12-22,2,11,晴,東,3,3
2018-12-22,2,12,晴,東,1,1
2018-12-23,3,1,曇り,南西,1,1
2018-12-23,3,2,雨,南西,1,1
2018-12-23,3,3,雨,南西,3,3
2018-12-23,3,4,雨,南西,3,3
2018-12-23,3,5,雨,南西,3,3
2018-12-23,3,6,曇り,西,4,4
2018-12-23,3,7,曇り,西,4,4
2018-12-23,3,8,曇り,西,5,5
2018-12-23,3,9,曇り,西,5,5
2018-12-23,3,10,曇り,西,5,5
2018-12-23,3,11,曇り,西,4,4
2018-12-23,3,12,曇り,西,4,4
2018-12-24,4,1,曇り,北,1,1
2018-12-24,4,2,曇り,北,1,1
2018-12-24,4,3,曇り,西,1,1
2018-12-24,4,5,晴,北,1,1
2018-12-24,4,6,晴,東,1,1
2018-12-24,4,7,晴,東,1,1
2018-12-24,4,8,晴,東,1,1
2018-12-24,4,9,晴,東,1,1
2018-12-24,4,10,晴,東,1,1
2018-12-24,4,11,晴,東,1,1
2018-12-24,4,12,晴,東,1,1
2018-12-25,5,1,晴,北西,2,2
2018-12-25,5,2,晴,北西,2,2
2018-12-25,5,3,晴,北,2,2
2018-12-25,5,4,晴,東,1,1
2018-12-25,5,5,晴,東,2,2
2018-12-25,5,7,晴,東,1,1
2018-12-25,5,8,晴,南東,3,3
2018-12-25,5,9,晴,南東,3,3
2018-12-25,5,10,晴,南東,3,3
2018-12-25,5,11,晴,東,3,3
2018-12-25,5,12,晴,南東,3,3
2018-12-26,6,1,曇り,南西,2,2
2018-12-26,6,3,曇り,西,2,2
2018-12-26,6,4,曇り,南西,2,2
2018-12-26,6,5,曇り,南西,2,2
2018-12-26,6,6,曇り,南,2,2
2018-12-26,6,7,曇り,南,2,2
2018-12-26,6,8,曇り,南,2,2
2018-12-26,6,9,曇り,南,3,3
2018-12-26,6,10,曇り,南,2,2
2018-12-26,6,11,曇り,東,2,2
2018-12-26,6,12,曇り,東,1,1
2018-12-29,1,2,晴,西,7,7
2018-12-29,1,3,晴,西,7,7
2018-12-29,1,4,晴,西,8,8
2018-12-29,1,5,晴,西,8,8
2018-12-29,1,6,晴,北西,8,8
2018-12-29,1,7,晴,北西,7,7
2018-12-29,1,8,晴,北西,6,6
2018-12-29,1,9,晴,北西,7,7
2018-12-29,1,10,晴,北西,7,7
2018-12-29,1,12,晴,北西,6,6
2018-12-30,2,1,曇り,北西,4,4
2018-12-30,2,2,晴,北西,4,4
2018-12-30,2,3,晴,北西,4,4
2018-12-30,2,4,晴,北西,3,3
2018-12-30,2,5,晴,北,5,5
2018-12-30,2,6,晴,北,4,4
2018-12-30,2,7,晴,北,3,3
2018-12-30,2,8,晴,北,4,4
2018-12-30,2,9,晴,北,4,4
2018-12-30,2,10,晴,北,4,4
2018-12-30,2,11,晴,北,4,4
2018-12-30,2,12,晴,北,4,4
2018-12-31,3,1,曇り,北,2,2
2018-12-31,3,2,曇り,北東,2,2
2018-12-31,3,3,曇り,北,2,2
2018-12-31,3,4,晴,東,2,2
2018-12-31,3,5,晴,東,2,2
2018-12-31,3,6,晴,東,1,1
2018-12-31,3,7,晴,東,1,1
2018-12-31,3,8,晴,東,1,1
2018-12-31,3,9,晴,東,1,1
2018-12-31,3,10,晴,東,1,1
2018-12-31,3,11,晴,東,1,1
2018-12-31,3,12,晴,東,1,1
