開催日,日目,レース,天気,風向,風速,波高
2017-12-16,1,6,曇り,北西,5,5
2017-12-16,1,7,曇り,北西,6,6
2017-12-16,1,8,曇り,北西,6,6
2017-12-16,1,9,曇り,北西,6,6
2017-12-16,1,10,曇り,西,9,9
2017-12-16,1,11,曇り,西,9,9
2017-12-16,1,12,曇り,西,8,8
2017-12-17,2,2,晴,西,5,5
2017-12-17,2,3,晴,西,5,5
2017-12-17,2,4,晴,西,5,5
2017-12-17,2,5,晴,西,5,5
2017-12-17,2,6,晴,西,6,6
2017-12-17,2,8,晴,西,6,6
2017-12-17,2,9,晴,西,6,6
2017-12-17,2,12,晴,西,6,6
2017-12-18,3,1,曇り,南西,3,3
2017-12-18,3,2,曇り,南西,3,3
2017-12-18,3,3,曇り,南西,3,3
2017-12-18,3,5,曇り,南,3,3
2017-12-18,3,6,曇り,南西,2,2
2017-12-18,3,7,曇り,西,3,3
2017-12-18,3,9,曇り,西,3,3
2017-12-18,3,11,曇り,西,2,2
2017-12-18,3,12,曇り,南,3,3
2017-12-19,4,1,晴,北西,5,5
2017-12-19,4,2,晴,北西,5,5
2017-12-19,4,3,晴,北西,5,5
2017-12-19,4,4,晴,北西,6,6
2017-12-19,4,5,晴,北西,5,5
2017-12-19,4,6,晴,北西,4,4
2017-12-19,4,7,晴,北西,4,4
2017-12-19,4,8,晴,北西,3,3
2017-12-19,4,9,晴,北西,4,4
2017-12-19,4,10,晴,北西,4,4
2017-12-19,4,11,晴,北西,4,4
2017-12-19,4,12,晴,北西,4,4
2017-12-22,1,1,晴,南西,2,2
2017-12-22,1,2,晴,南西,2,2
2017-12-22,1,3,晴,南西,2,2
2017-12-22,1,4,晴,南西,2,2
2017-12-22,1,5,晴,南西,2,2
2017-12-22,1,6,晴,南西,2,2
2017-12-22,1,7,晴,南西,2,2
2017-12-22,1,8,晴,西,2,2
2017-12-22,1,9,晴,南,2,2
2017-12-22,1,10,晴,南,2,2
2017-12-22,1,11,晴,南,1,1
2017-12-23,2,1,晴,南西,1,1
2017-12-23,2,2,晴,南西,1,1
2017-12-23,2,3,曇り,南西,1,1
2017-12-23,2,4,曇り,南西,1,1
2017-12-23,2,5,晴,南西,1,1
2017-12-23,2,6,晴,南西,1,1
2017-12-23,2,7,晴,南西,1,1
2017-12-23,2,8,晴,南東,1,1
2017-12-23,2,9,晴,東,1,1
2017-12-23,2,10,晴,南東,1,1
2017-12-23,2,11,晴,南東,1,1
2017-12-24,3,1,雨,西,1,1
2017-12-24,3,2,雨,北西,1,1
2017-12-24,3,3,雨,南,1,1
2017-12-24,3,4,雨,南東,1,1
2017-12-24,3,5,雨,南西,1,1
2017-12-24,3,6,雨,南東,1,1
2017-12-24,3,7,雨,東,1,1
2017-12-24,3,8,雨,東,2,2
2017-12-24,3,9,雨,東,3,3
2017-12-24,3,10,雨,西,1,1
2017-12-24,3,11,雨,南,2,2
2017-12-24,3,12,雨,南西,1,1
2017-12-25,4,1,曇り,北西,5,5
2017-12-25,4,2,晴,西,4,4
2017-12-25,4,3,晴,西,5,5
2017-12-25,4,4,晴,西,5,5
2017-12-25,4,7,晴,西,5,5
2017-12-25,4,8,晴,西,5,5
2017-12-25,4,9,晴,西,5,5
2017-12-25,4,10,晴,西,5,5
2017-12-25,4,11,晴,西,5,5
2017-12-25,4,12,晴,西,5,5
2017-12-26,5,2,晴,西,6,6
2017-12-26,5,3,曇り,西,6,6
2017-12-26,5,4,晴,西,7,7
2017-12-26,5,5,晴,西,7,7
2017-12-26,5,6,晴,西,7,7
2017-12-26,5,7,晴,西,7,7
2017-12-26,5,8,晴,西,7,7
2017-12-26,5,9,晴,西,7,7
2017-12-26,5,11,晴,西,6,6
2017-12-26,5,12,晴,西,5,5
2017-12-27,6,1,晴,西,5,5
2017-12-27,6,3,晴,西,6,6
2017-12-27,6,4,晴,西,6,6
2017-12-27,6,5,晴,西,7,7
2017-12-27,6,6,晴,西,6,6
2017-12-27,6,7,晴,西,7,7
2017-12-27,6,8,晴,西,8,8
2017-12-27,6,9,晴,西,9,9
2017-12-27,6,10,晴,西,9,9
2017-12-27,6,11,晴,西,7,7
2017-12-27,6,12,晴,西,8,8
2017-12-30,1,1,晴,西,1,1
2017-12-30,1,2,晴,北西,1,1
2017-12-30,1,4,晴,南,1,1
2017-12-30,1,5,晴,南東,1,1
2017-12-30,1,6,晴,東,1,1
2017-12-30,1,7,晴,東,1,1
2017-12-30,1,8,晴,東,1,1
2017-12-30,1,9,晴,東,1,1
2017-12-30,1,10,晴,東,1,1
2017-12-30,1,11,晴,南,1,1
2017-12-30,1,12,晴,南,1,1
2017-12-31,2,1,雨,南,1,1
2017-12-31,2,2,曇り,南,1,1
2017-12-31,2,3,曇り,西,1,1
2017-12-31,2,4,曇り,北西,3,3
2017-12-31,2,5,雨,北西,4,4
2017-12-31,2,6,雨,北西,3,3
2017-12-31,2,7,曇り,北西,4,4
2017-12-31,2,8,曇り,北西,5,5
2017-12-31,2,9,曇り,北西,5,5
2017-12-31,2,10,曇り,北西,5,5
2017-12-31,2,11,曇り,北西,5,5
2017-12-31,2,12,曇り,北西,5,5
