開催日,日目,レース,天気,風向,風速,波高
2021-07-20,3,7,晴,北,2,2
2021-07-20,3,8,晴,北,3,3
2021-07-20,3,9,晴,北,3,3
2021-07-20,3,10,晴,北,3,3
2021-07-20,3,11,晴,北東,1,1
2021-07-20,3,12,晴,東,1,1
2021-07-21,4,1,晴,北,4,4
2021-07-21,4,2,晴,北,3,3
2021-07-21,4,3,晴,北,3,3
2021-07-21,4,4,晴,北東,2,2
2021-07-21,4,5,晴,東,3,3
2021-07-21,4,7,晴,東,3,3
2021-07-21,4,8,晴,東,3,3
2021-07-21,4,9,晴,東,2,2
2021-07-21,4,10,晴,東,3,3
2021-07-21,4,11,晴,南東,3,3
2021-07-22,5,1,晴,北,3,3
2021-07-22,5,2,晴,北,3,3
2021-07-22,5,3,晴,北,3,3
2021-07-22,5,5,晴,北,3,3
2021-07-22,5,6,晴,北,3,3
2021-07-22,5,7,晴,北,3,3
2021-07-22,5,9,晴,北西,1,1
2021-07-22,5,10,晴,東,2,2
2021-07-22,5,11,晴,北西,1,1
2021-07-22,5,12,晴,西,1,1
2021-07-25,1,1,晴,北,4,4
2021-07-25,1,2,晴,北,3,3
2021-07-25,1,3,晴,北,3,3
2021-07-25,1,4,晴,北,3,3
2021-07-25,1,5,晴,北,3,3
2021-07-25,1,6,晴,北,3,3
2021-07-25,1,7,晴,北,3,3
2021-07-25,1,8,晴,北,2,2
2021-07-25,1,9,晴,北,2,2
2021-07-25,1,10,晴,北,1,1
2021-07-25,1,11,晴,北,1,1
2021-07-25,1,12,晴,西,1,1
2021-07-26,2,1,晴,北,2,2
2021-07-26,2,2,晴,北,2,2
2021-07-26,2,3,晴,北,2,2
2021-07-26,2,5,晴,北西,2,2
2021-07-26,2,6,晴,北西,2,2
2021-07-26,2,7,晴,西,2,2
2021-07-26,2,8,晴,南西,2,2
2021-07-26,2,9,晴,南西,2,2
2021-07-26,2,10,晴,西,2,2
2021-07-26,2,11,晴,南西,2,2
2021-07-26,2,12,晴,南西,1,1
2021-07-27,3,1,晴,西,3,3
2021-07-27,3,2,晴,西,3,3
2021-07-27,3,3,晴,北西,3,3
2021-07-27,3,4,晴,北西,1,1
2021-07-27,3,5,晴,北西,1,1
2021-07-27,3,6,晴,北西,1,1
2021-07-27,3,7,晴,北東,1,1
2021-07-27,3,8,晴,北,1,1
2021-07-27,3,10,晴,北西,1,1
2021-07-27,3,11,晴,北東,1,1
2021-07-27,3,12,晴,北東,1,1
2021-07-28,4,1,晴,西,3,3
2021-07-28,4,2,晴,西,1,1
2021-07-28,4,3,晴,南西,1,1
2021-07-28,4,4,晴,南西,1,1
2021-07-28,4,5,晴,西,1,1
2021-07-28,4,6,晴,西,3,3
2021-07-28,4,7,晴,西,3,3
2021-07-28,4,8,晴,西,2,2
2021-07-28,4,9,晴,西,1,1
2021-07-28,4,10,晴,北西,1,1
2021-07-28,4,11,晴,北東,1,1
2021-07-28,4,12,晴,北東,1,1
2021-07-29,5,1,晴,西,3,3
2021-07-29,5,2,晴,西,2,2
2021-07-29,5,3,晴,西,3,3
2021-07-29,5,4,晴,西,2,2
2021-07-29,5,5,晴,西,2,2
2021-07-29,5,6,晴,西,1,1
2021-07-29,5,7,晴,西,2,2
2021-07-29,5,8,晴,西,2,2
2021-07-29,5,9,晴,西,2,2
2021-07-29,5,10,晴,北西,1,1
2021-07-29,5,11,晴,北西,1,1
2021-07-29,5,12,晴,北,1,1
2021-07-30,6,1,晴,南西,2,2
2021-07-30,6,2,晴,南西,2,2
2021-07-30,6,3,晴,西,2,2
2021-07-30,6,4,晴,西,2,2
2021-07-30,6,5,晴,西,3,3
2021-07-30,6,6,晴,西,2,2
2021-07-30,6,7,晴,南西,2,2
2021-07-30,6,8,晴,南西,2,2
2021-07-30,6,9,晴,南西,1,1
2021-07-30,6,10,晴,南西,1,1
2021-07-30,6,11,晴,南西,1,1
2021-07-30,6,12,晴,南西,1,1
2021-08-14,1,1,雨,北,2,2
2021-08-14,1,2,雨,北西,2,2
2021-08-14,1,3,雨,北西,2,2
2021-08-14,1,4,雨,北西,1,1
2021-08-14,1,6,雨,北,1,1
2021-08-14,1,7,雨,北,1,1
2021-08-14,1,8,雨,北東,1,1
2021-08-14,1,9,雨,北東,3,3
2021-08-14,1,10,雨,北,3,3
2021-08-14,1,11,雨,北東,2,2
2021-08-14,1,12,雨,北東,1,1
2021-08-15,2,2,曇り,北西,1,1
2021-08-15,2,3,曇り,北西,1,1
2021-08-15,2,4,曇り,北西,1,1
2021-08-15,2,5,曇り,北西,1,1
2021-08-15,2,6,曇り,北西,1,1
2021-08-15,2,7,曇り,西,2,2
2021-08-15,2,8,曇り,西,2,2
2021-08-15,2,9,曇り,西,2,2
2021-08-15,2,10,曇り,西,1,1
2021-08-15,2,11,曇り,西,3,3
2021-08-15,2,12,曇り,西,1,1
2021-08-16,3,1,曇り,北,2,2
2021-08-16,3,2,曇り,北,2,2
2021-08-16,3,3,曇り,北,3,3
2021-08-16,3,4,曇り,北,3,3
2021-08-16,3,5,曇り,北東,2,2
2021-08-16,3,6,曇り,北東,2,2
2021-08-16,3,7,曇り,北東,2,2
2021-08-16,3,9,曇り,南東,1,1
2021-08-16,3,10,曇り,東,2,2
2021-08-16,3,11,曇り,東,3,3
2021-08-16,3,12,曇り,南東,1,1
2021-08-17,4,2,雨,東,1,1
2021-08-17,4,3,雨,東,3,3
2021-08-17,4,4,雨,東,5,5
2021-08-17,4,5,曇り,東,5,5
2021-08-17,4,6,雨,北,1,1
2021-08-17,4,7,曇り,北,2,2
2021-08-17,4,8,曇り,北東,1,1
2021-08-17,4,9,曇り,南東,3,3
2021-08-17,4,10,曇り,南東,1,1
2021-08-17,4,11,曇り,南東,3,3
2021-08-17,4,12,雨,南,1,1
2021-08-18,5,1,雨,南東,1,1
2021-08-18,5,2,曇り,北東,1,1
2021-08-18,5,3,曇り,東,1,1
2021-08-18,5,4,曇り,北東,1,1
2021-08-18,5,5,曇り,東,1,1
2021-08-18,5,6,曇り,南東,1,1
2021-08-18,5,7,曇り,北西,1,1
2021-08-18,5,8,曇り,北東,1,1
2021-08-18,5,9,曇り,北,1,1
2021-08-18,5,10,雨,北東,1,1
2021-08-18,5,11,雨,東,2,2
2021-08-18,5,12,雨,南東,2,2
2021-08-19,6,1,曇り,東,3,3
2021-08-19,6,2,曇り,東,3,3
2021-08-19,6,3,雨,東,3,3
2021-08-19,6,4,雨,東,2,2
2021-08-19,6,5,雨,南東,3,3
2021-08-19,6,6,雨,南東,4,4
2021-08-19,6,7,曇り,南東,3,3
2021-08-19,6,8,曇り,南東,5,5
2021-08-19,6,10,曇り,南東,6,6
2021-08-19,6,11,曇り,南東,2,2
2021-08-19,6,12,曇り,東,2,2
2021-08-26,1,1,曇り,南西,2,2
2021-08-26,1,2,曇り,南西,2,2
2021-08-26,1,3,曇り,南西,2,2
2021-08-26,1,4,曇り,南西,2,2
2021-08-26,1,5,晴,南西,2,2
2021-08-26,1,7,晴,南西,2,2
2021-08-26,1,8,晴,南西,2,2
2021-08-26,1,9,晴,南西,2,2
2021-08-26,1,10,晴,南西,2,2
2021-08-26,1,11,晴,南西,2,2
2021-08-26,1,12,晴,南西,2,2
2021-08-27,2,1,晴,西,2,2
2021-08-27,2,2,晴,南西,1,1
2021-08-27,2,3,晴,南西,1,1
2021-08-27,2,4,晴,南西,2,2
2021-08-27,2,5,晴,南西,2,2
2021-08-27,2,6,晴,南西,2,2
2021-08-27,2,7,晴,西,2,2
2021-08-27,2,8,晴,南西,1,1
2021-08-27,2,9,晴,南西,1,1
2021-08-27,2,10,晴,南西,1,1
2021-08-27,2,11,晴,南西,1,1
2021-08-27,2,12,晴,南,1,1
2021-08-28,3,1,晴,西,5,5
2021-08-28,3,3,晴,西,3,3
2021-08-28,3,4,晴,南西,3,3
2021-08-28,3,5,晴,南西,3,3
2021-08-28,3,6,晴,南西,2,2
2021-08-28,3,8,晴,南西,2,2
2021-08-28,3,9,晴,南西,2,2
2021-08-28,3,10,晴,南西,2,2
2021-08-28,3,11,晴,南西,2,2
2021-08-28,3,12,晴,南西,2,2
2021-08-29,4,1,晴,南西,2,2
2021-08-29,4,2,晴,南西,2,2
2021-08-29,4,3,晴,南西,2,2
2021-08-29,4,5,晴,南西,2,2
2021-08-29,4,6,晴,西,3,3
2021-08-29,4,8,晴,南西,2,2
2021-08-29,4,9,晴,南西,2,2
2021-08-29,4,10,晴,南西,2,2
2021-08-29,4,11,晴,南西,2,2
2021-08-29,4,12,晴,南西,2,2
2021-08-30,5,1,晴,西,3,3
2021-08-30,5,2,晴,西,3,3
2021-08-30,5,3,晴,西,3,3
2021-08-30,5,4,晴,南西,2,2
2021-08-30,5,5,晴,西,2,2
2021-08-30,5,6,晴,西,4,4
2021-08-30,5,7,晴,南西,2,2
2021-08-30,5,9,晴,南西,2,2
2021-08-30,5,10,晴,南西,2,2
2021-08-30,5,11,晴,南西,2,2
2021-08-30,5,12,晴,南西,2,2
2021-08-31,6,1,晴,北西,2,2
2021-08-31,6,2,晴,西,1,1
2021-08-31,6,3,曇り,南西,1,1
2021-08-31,6,4,曇り,西,1,1
2021-08-31,6,5,晴,南西,1,1
2021-08-31,6,6,晴,西,3,3
2021-08-31,6,7,晴,西,2,2
2021-08-31,6,8,晴,北西,2,2
2021-08-31,6,9,晴,北,1,1
2021-08-31,6,11,晴,北,1,1
2021-08-31,6,12,晴,北西,1,1
2021-09-01,7,1,晴,南西,2,2
2021-09-01,7,2,曇り,南西,2,2
2021-09-01,7,3,曇り,南西,3,3
2021-09-01,7,4,曇り,南西,3,3
2021-09-01,7,5,曇り,南西,2,2
2021-09-01,7,6,晴,南西,2,2
2021-09-01,7,7,晴,南西,2,2
2021-09-01,7,8,晴,南,1,1
2021-09-01,7,9,晴,南西,2,2
2021-09-01,7,10,晴,南西,2,2
2021-09-01,7,11,晴,南西,2,2
2021-09-01,7,12,晴,南東,2,2
2021-09-13,1,2,曇り,南東,2,2
2021-09-13,1,3,曇り,東,1,1
2021-09-13,1,4,曇り,北東,1,1
2021-09-13,1,6,曇り,東,1,1
2021-09-13,1,7,曇り,東,1,1
2021-09-13,1,8,曇り,北東,1,1
2021-09-13,1,9,曇り,東,2,2
2021-09-13,1,11,曇り,東,1,1
2021-09-13,1,12,曇り,南東,2,2
2021-09-14,2,1,曇り,東,2,2
2021-09-14,2,2,曇り,東,2,2
2021-09-14,2,3,曇り,東,2,2
2021-09-14,2,4,曇り,東,2,2
2021-09-14,2,5,曇り,東,2,2
2021-09-14,2,6,曇り,東,2,2
2021-09-14,2,7,曇り,東,2,2
2021-09-14,2,8,曇り,東,2,2
2021-09-14,2,9,曇り,東,2,2
2021-09-14,2,10,曇り,東,2,2
2021-09-14,2,11,曇り,東,2,2
2021-09-14,2,12,曇り,東,2,2
2021-09-15,3,1,曇り,南東,2,2
2021-09-15,3,2,曇り,南東,3,3
2021-09-15,3,3,曇り,東,3,3
2021-09-15,3,4,曇り,東,2,2
2021-09-15,3,5,曇り,南東,2,2
2021-09-15,3,6,曇り,東,2,2
2021-09-15,3,7,曇り,南東,2,2
2021-09-15,3,8,曇り,東,2,2
2021-09-15,3,9,曇り,東,1,1
2021-09-15,3,10,曇り,北東,1,1
2021-09-15,3,11,曇り,北東,1,1
2021-09-15,3,12,曇り,東,1,1
2021-09-16,4,1,曇り,北,2,2
2021-09-16,4,3,曇り,北東,2,2
2021-09-16,4,4,曇り,北,2,2
2021-09-16,4,5,曇り,北東,2,2
2021-09-16,4,7,曇り,北東,2,2
2021-09-16,4,8,曇り,北東,1,1
2021-09-16,4,10,曇り,東,1,1
2021-09-16,4,11,曇り,東,1,1
2021-09-16,4,12,曇り,南,1,1
2021-09-17,5,1,曇り,東,2,2
2021-09-17,5,2,曇り,東,2,2
2021-09-17,5,3,曇り,東,3,3
2021-09-17,5,4,曇り,東,3,3
2021-09-17,5,5,曇り,東,4,4
2021-09-17,5,6,曇り,東,3,3
2021-09-17,5,7,曇り,東,3,3
2021-09-17,5,8,曇り,東,4,4
2021-09-17,5,9,雨,東,5,5
2021-09-17,5,10,雨,東,3,3
2021-09-17,5,11,雨,東,5,5
2021-09-17,5,12,曇り,東,5,5
2021-09-18,6,1,曇り,南西,2,2
2021-09-18,6,2,曇り,南西,2,2
2021-09-18,6,3,晴,西,4,4
2021-09-18,6,4,晴,北西,4,4
2021-09-18,6,5,晴,北西,4,4
2021-09-18,6,6,晴,北西,3,3
2021-09-18,6,7,晴,北西,3,3
2021-09-18,6,8,晴,北,5,5
2021-09-18,6,9,晴,北,3,3
2021-09-18,6,10,晴,北,3,3
2021-09-18,6,11,晴,北西,3,3
2021-09-23,1,3,晴,西,4,4
2021-09-23,1,4,晴,西,4,4
2021-09-23,1,5,晴,西,4,4
2021-09-23,1,6,晴,西,3,3
2021-09-23,1,7,晴,西,3,3
2021-09-23,1,8,晴,西,4,4
2021-09-23,1,9,晴,西,3,3
2021-09-23,1,10,晴,西,3,3
2021-09-23,1,11,晴,北西,3,3
2021-09-23,1,12,晴,北西,3,3
2021-09-24,2,1,晴,東,2,2
2021-09-24,2,2,曇り,東,2,2
2021-09-24,2,3,晴,東,2,2
2021-09-24,2,4,晴,南東,2,2
2021-09-24,2,5,晴,南東,2,2
2021-09-24,2,6,晴,東,1,1
2021-09-24,2,8,晴,北,2,2
2021-09-24,2,9,晴,北,2,2
2021-09-24,2,10,晴,北西,2,2
2021-09-24,2,11,晴,北,3,3
2021-09-24,2,12,晴,北,3,3
2021-09-25,3,1,晴,北,3,3
2021-09-25,3,4,晴,北,2,2
2021-09-25,3,5,晴,北東,1,1
2021-09-25,3,6,晴,北,2,2
2021-09-25,3,8,晴,北東,1,1
2021-09-25,3,9,晴,北東,1,1
2021-09-25,3,12,晴,南,2,2
2021-09-26,4,1,曇り,東,2,2
2021-09-26,4,2,晴,東,3,3
2021-09-26,4,3,晴,東,3,3
2021-09-26,4,4,晴,東,2,2
2021-09-26,4,5,晴,東,2,2
2021-09-26,4,6,晴,東,2,2
2021-09-26,4,7,晴,東,2,2
2021-09-26,4,8,晴,東,2,2
2021-09-26,4,9,晴,東,2,2
2021-09-26,4,10,晴,北東,2,2
2021-09-26,4,11,晴,北東,3,3
2021-09-26,4,12,晴,北東,2,2
2021-09-27,5,2,曇り,北,3,3
2021-09-27,5,3,曇り,北,3,3
2021-09-27,5,4,曇り,北,3,3
2021-09-27,5,5,曇り,北,2,2
2021-09-27,5,7,晴,東,2,2
2021-09-27,5,8,晴,東,2,2
2021-09-27,5,9,晴,東,2,2
2021-09-27,5,10,晴,南東,2,2
2021-09-27,5,11,晴,南東,3,3
2021-09-27,5,12,晴,南東,2,2
2021-09-30,1,1,晴,北東,2,2
2021-09-30,1,2,晴,東,3,3
2021-09-30,1,4,晴,東,3,3
2021-09-30,1,5,晴,東,3,3
2021-09-30,1,6,晴,東,1,1
2021-09-30,1,7,晴,東,2,2
2021-09-30,1,8,晴,東,2,2
2021-09-30,1,9,晴,東,2,2
2021-09-30,1,10,晴,東,2,2
2021-09-30,1,11,晴,北東,1,1
2021-09-30,1,12,晴,北東,1,1
2021-10-01,2,1,晴,南西,2,2
2021-10-01,2,2,晴,南西,2,2
2021-10-01,2,3,晴,西,1,1
2021-10-01,2,4,晴,北西,3,3
2021-10-01,2,5,晴,北,4,4
2021-10-01,2,7,晴,北,4,4
2021-10-01,2,8,晴,北,5,5
2021-10-01,2,9,晴,北,5,5
2021-10-01,2,10,晴,北,5,5
2021-10-01,2,11,晴,北,5,5
2021-10-01,2,12,晴,北,4,4
2021-10-02,3,1,晴,南西,2,2
2021-10-02,3,2,晴,南西,2,2
2021-10-02,3,3,晴,南西,2,2
2021-10-02,3,4,晴,南,3,3
2021-10-02,3,5,晴,南,3,3
2021-10-02,3,6,晴,南,2,2
2021-10-02,3,8,晴,南,2,2
2021-10-02,3,9,晴,南東,1,1
2021-10-02,3,10,晴,南東,2,2
2021-10-02,3,11,晴,東,2,2
2021-10-02,3,12,晴,南東,1,1
2021-10-03,4,1,晴,北,4,4
2021-10-03,4,2,晴,北,4,4
2021-10-03,4,3,晴,北,3,3
2021-10-03,4,4,晴,北東,2,2
2021-10-03,4,5,晴,北東,1,1
2021-10-03,4,6,晴,北東,1,1
2021-10-03,4,8,晴,南東,3,3
2021-10-03,4,9,晴,南東,2,2
2021-10-03,4,11,晴,東,1,1
2021-10-03,4,12,晴,南東,1,1
2021-10-04,5,1,晴,北西,2,2
2021-10-04,5,2,晴,北西,2,2
2021-10-04,5,3,晴,北西,2,2
2021-10-04,5,4,晴,北西,2,2
2021-10-04,5,5,晴,北西,2,2
2021-10-04,5,6,晴,西,1,1
2021-10-04,5,8,晴,南西,1,1
2021-10-04,5,9,晴,南西,1,1
2021-10-04,5,11,晴,南東,2,2
2021-10-04,5,12,晴,南,1,1
2021-10-05,6,1,晴,南西,2,2
2021-10-05,6,2,晴,南西,2,2
2021-10-05,6,3,晴,南西,2,2
2021-10-05,6,4,晴,南西,2,2
2021-10-05,6,5,晴,南西,2,2
2021-10-05,6,6,晴,南西,2,2
2021-10-05,6,7,晴,南西,1,1
2021-10-05,6,8,晴,南西,1,1
2021-10-05,6,9,晴,南,1,1
2021-10-05,6,10,晴,南,2,2
2021-10-05,6,11,晴,南東,1,1
2021-10-05,6,12,晴,南東,2,2
2021-10-08,1,1,晴,北,3,3
2021-10-08,1,2,晴,北,2,2
2021-10-08,1,3,晴,北東,1,1
2021-10-08,1,4,晴,東,2,2
2021-10-08,1,5,晴,東,2,2
2021-10-08,1,6,晴,東,2,2
2021-10-08,1,7,晴,東,2,2
2021-10-08,1,8,晴,東,1,1
2021-10-08,1,9,晴,東,1,1
2021-10-08,1,10,晴,東,1,1
2021-10-08,1,11,晴,東,1,1
2021-10-08,1,12,晴,南東,1,1
2021-10-09,2,1,晴,北東,3,3
2021-10-09,2,3,晴,北東,2,2
2021-10-09,2,4,晴,北東,2,2
2021-10-09,2,5,晴,北東,2,2
2021-10-09,2,6,晴,北東,1,1
2021-10-09,2,7,晴,北東,1,1
2021-10-09,2,9,晴,南東,2,2
2021-10-09,2,10,晴,南東,2,2
2021-10-09,2,11,晴,南東,3,3
2021-10-09,2,12,晴,南東,2,2
2021-10-10,3,1,晴,北,2,2
2021-10-10,3,2,晴,北,2,2
2021-10-10,3,3,晴,北,2,2
2021-10-10,3,4,晴,北,3,3
2021-10-10,3,5,晴,北,2,2
2021-10-10,3,6,晴,北,2,2
2021-10-10,3,7,晴,北,2,2
2021-10-10,3,8,晴,北,1,1
2021-10-10,3,9,晴,北西,1,1
2021-10-10,3,10,晴,北,1,1
2021-10-10,3,11,晴,北,1,1
2021-10-10,3,12,晴,北,1,1
2021-10-11,4,2,曇り,南東,1,1
2021-10-11,4,3,曇り,南東,1,1
2021-10-11,4,4,曇り,北東,1,1
2021-10-11,4,5,曇り,南東,1,1
2021-10-11,4,6,曇り,南西,1,1
2021-10-11,4,8,曇り,北,1,1
2021-10-11,4,9,曇り,南東,1,1
2021-10-11,4,10,曇り,南東,2,2
2021-10-11,4,11,曇り,南東,1,1
2021-10-11,4,12,曇り,東,2,2
2021-10-12,5,1,曇り,北東,2,2
2021-10-12,5,2,曇り,北東,2,2
2021-10-12,5,3,曇り,北,3,3
2021-10-12,5,4,曇り,北東,2,2
2021-10-12,5,5,曇り,東,1,1
2021-10-12,5,6,曇り,北東,1,1
2021-10-12,5,7,曇り,東,1,1
2021-10-12,5,8,曇り,北東,1,1
2021-10-12,5,9,曇り,北,2,2
2021-10-12,5,10,曇り,北東,1,1
2021-10-12,5,11,曇り,北,3,3
2021-10-12,5,12,曇り,北東,2,2
2021-10-13,6,1,曇り,北東,1,1
2021-10-13,6,2,曇り,北,2,2
2021-10-13,6,3,曇り,北,2,2
2021-10-13,6,4,晴,北,2,2
2021-10-13,6,5,晴,北東,2,2
2021-10-13,6,6,晴,東,1,1
2021-10-13,6,7,晴,北東,1,1
2021-10-13,6,8,晴,東,1,1
2021-10-13,6,9,晴,東,3,3
2021-10-13,6,10,晴,南東,2,2
2021-10-13,6,12,晴,東,2,2
2021-10-17,1,1,曇り,北,5,5
2021-10-17,1,2,曇り,北西,6,6
2021-10-17,1,4,晴,北,5,5
2021-10-17,1,5,晴,北,6,6
2021-10-17,1,6,晴,北,6,6
2021-10-17,1,7,晴,北,5,5
2021-10-17,1,8,晴,北,5,5
2021-10-17,1,9,晴,北,6,6
2021-10-17,1,10,晴,北,4,4
2021-10-17,1,11,晴,北,4,4
2021-10-17,1,12,晴,北,4,4
2021-10-18,2,1,晴,北東,2,2
2021-10-18,2,2,晴,東,2,2
2021-10-18,2,3,晴,東,1,1
2021-10-18,2,4,晴,東,2,2
2021-10-18,2,5,晴,東,2,2
2021-10-18,2,6,晴,東,3,3
2021-10-18,2,7,晴,東,2,2
2021-10-18,2,8,晴,南東,2,2
2021-10-18,2,9,晴,南東,2,2
2021-10-18,2,10,晴,南東,2,2
2021-10-18,2,11,晴,南東,2,2
2021-10-18,2,12,晴,南東,2,2
2021-10-19,3,1,晴,南西,2,2
2021-10-19,3,2,晴,南西,2,2
2021-10-19,3,3,曇り,南西,3,3
2021-10-19,3,4,曇り,南西,3,3
2021-10-19,3,5,曇り,南西,3,3
2021-10-19,3,6,曇り,西,4,4
2021-10-19,3,7,曇り,西,5,5
2021-10-19,3,8,曇り,西,6,6
2021-10-19,3,10,曇り,西,6,6
2021-10-19,3,12,曇り,北西,5,5
2021-10-20,4,1,晴,北西,3,3
2021-10-20,4,2,晴,北西,4,4
2021-10-20,4,3,晴,北西,4,4
2021-10-20,4,4,晴,北西,3,3
2021-10-20,4,5,晴,北西,4,4
2021-10-20,4,6,晴,北西,4,4
2021-10-20,4,7,晴,北西,4,4
2021-10-20,4,8,晴,北西,4,4
2021-10-20,4,10,晴,北西,4,4
2021-10-20,4,11,晴,北,3,3
2021-10-20,4,12,晴,北,4,4
2021-10-21,5,1,曇り,東,2,2
2021-10-21,5,2,曇り,東,2,2
2021-10-21,5,3,曇り,東,2,2
2021-10-21,5,4,曇り,南東,2,2
2021-10-21,5,6,曇り,東,3,3
2021-10-21,5,7,曇り,東,3,3
2021-10-21,5,8,曇り,東,3,3
2021-10-21,5,9,曇り,東,2,2
2021-10-21,5,10,曇り,東,2,2
2021-10-21,5,11,曇り,東,2,2
2021-10-21,5,12,曇り,東,3,3
2021-10-22,6,1,晴,北西,2,2
2021-10-22,6,2,晴,西,2,2
2021-10-22,6,3,晴,西,3,3
2021-10-22,6,4,晴,南西,3,3
2021-10-22,6,5,晴,西,2,2
2021-10-22,6,6,晴,南西,2,2
2021-10-22,6,7,晴,西,2,2
2021-10-26,1,1,晴,南西,2,2
2021-10-26,1,2,晴,西,2,2
2021-10-26,1,3,晴,西,2,2
2021-10-26,1,4,晴,西,3,3
2021-10-26,1,5,晴,西,2,2
2021-10-26,1,6,晴,西,1,1
2021-10-26,1,7,晴,南西,1,1
2021-10-26,1,8,晴,南西,1,1
2021-10-26,1,9,晴,南東,2,2
2021-10-26,1,10,晴,南東,1,1
2021-10-26,1,11,晴,南東,2,2
2021-10-26,1,12,晴,南東,2,2
2021-10-27,2,1,晴,西,2,2
2021-10-27,2,2,晴,西,2,2
2021-10-27,2,3,晴,西,2,2
2021-10-27,2,4,晴,南西,2,2
2021-10-27,2,5,晴,南西,1,1
2021-10-27,2,6,晴,南西,2,2
2021-10-27,2,7,晴,南西,2,2
2021-10-27,2,8,晴,南,2,2
2021-10-27,2,10,晴,南東,3,3
2021-10-27,2,11,晴,南東,3,3
2021-10-27,2,12,晴,南東,3,3
2021-10-28,3,1,晴,西,1,1
2021-10-28,3,4,晴,北,5,5
2021-10-28,3,5,晴,北,5,5
2021-10-28,3,6,晴,北,5,5
2021-10-28,3,7,晴,北,5,5
2021-10-28,3,9,晴,北,5,5
2021-10-28,3,10,晴,北,5,5
2021-10-28,3,11,晴,北,5,5
2021-10-28,3,12,晴,北,5,5
2021-10-29,4,1,晴,西,2,2
2021-10-29,4,2,晴,北西,2,2
2021-10-29,4,3,晴,北西,1,1
2021-10-29,4,4,晴,北,1,1
2021-10-29,4,5,晴,北,1,1
2021-10-29,4,6,晴,北,2,2
2021-10-29,4,7,晴,北,5,5
2021-10-29,4,8,晴,北,5,5
2021-10-29,4,9,晴,北,3,3
2021-10-29,4,10,晴,北東,4,4
2021-10-29,4,11,晴,北,3,3
2021-10-29,4,12,晴,北東,2,2
2021-10-30,5,1,晴,北東,1,1
2021-10-30,5,2,曇り,東,2,2
2021-10-30,5,4,晴,東,2,2
2021-10-30,5,5,晴,東,1,1
2021-10-30,5,6,晴,東,1,1
2021-10-30,5,7,晴,東,1,1
2021-10-30,5,8,晴,東,1,1
2021-10-30,5,9,晴,東,1,1
2021-10-30,5,10,晴,東,1,1
2021-10-30,5,11,晴,南東,1,1
2021-10-30,5,12,晴,南,1,1
2021-10-31,6,1,晴,北,1,1
2021-10-31,6,2,晴,南西,1,1
2021-10-31,6,3,晴,南西,1,1
2021-10-31,6,4,晴,南西,1,1
2021-10-31,6,5,晴,南東,1,1
2021-10-31,6,6,晴,南東,1,1
2021-10-31,6,7,晴,南東,1,1
2021-10-31,6,8,晴,南東,1,1
2021-10-31,6,9,晴,南東,1,1
2021-10-31,6,10,晴,南東,1,1
2021-10-31,6,11,晴,南東,1,1
2021-10-31,6,12,晴,南東,2,2
2021-11-05,1,1,晴,南西,1,1
2021-11-05,1,2,晴,南西,1,1
2021-11-05,1,3,晴,北西,1,1
2021-11-05,1,4,晴,西,1,1
2021-11-05,1,5,晴,西,1,1
2021-11-05,1,6,晴,南西,1,1
2021-11-05,1,7,晴,北西,1,1
2021-11-05,1,8,晴,東,1,1
2021-11-05,1,9,晴,南東,1,1
2021-11-05,1,10,晴,北,2,2
2021-11-05,1,11,晴,北,4,4
2021-11-05,1,12,晴,北,3,3
2021-11-06,2,1,曇り,北東,1,1
2021-11-06,2,2,曇り,東,1,1
2021-11-06,2,3,曇り,東,2,2
2021-11-06,2,4,曇り,東,2,2
2021-11-06,2,5,曇り,東,1,1
2021-11-06,2,6,曇り,東,1,1
2021-11-06,2,7,曇り,東,1,1
2021-11-06,2,8,曇り,東,1,1
2021-11-06,2,9,曇り,南東,1,1
2021-11-06,2,10,曇り,南東,1,1
2021-11-06,2,11,曇り,南東,2,2
2021-11-06,2,12,曇り,南東,1,1
2021-11-07,3,1,晴,東,3,3
2021-11-07,3,2,晴,東,2,2
2021-11-07,3,3,晴,東,1,1
2021-11-07,3,4,晴,東,2,2
2021-11-07,3,5,晴,東,1,1
2021-11-07,3,6,晴,南東,1,1
2021-11-07,3,7,晴,北東,1,1
2021-11-07,3,8,晴,北東,1,1
2021-11-07,3,10,晴,南東,2,2
2021-11-07,3,11,晴,南東,2,2
2021-11-07,3,12,晴,北東,1,1
2021-11-08,4,1,曇り,東,6,6
2021-11-08,4,4,曇り,東,7,7
2021-11-08,4,5,曇り,東,4,4
2021-11-08,4,6,曇り,東,4,4
2021-11-08,4,7,曇り,東,6,6
2021-11-08,4,8,曇り,東,5,5
2021-11-08,4,9,曇り,東,4,4
2021-11-08,4,10,雨,東,4,4
2021-11-08,4,11,雨,東,2,2
2021-11-08,4,12,雨,南西,1,1
2021-11-09,5,1,曇り,西,4,4
2021-11-09,5,2,曇り,西,4,4
2021-11-09,5,3,曇り,西,4,4
2021-11-09,5,4,曇り,西,4,4
2021-11-09,5,5,曇り,西,4,4
2021-11-09,5,6,曇り,西,3,3
2021-11-09,5,8,雨,西,4,4
2021-11-09,5,9,曇り,北西,4,4
2021-11-09,5,10,曇り,北西,5,5
2021-11-09,5,11,曇り,西,4,4
2021-11-09,5,12,曇り,北西,4,4
2021-11-14,1,1,晴,南西,2,2
