開催日,日目,レース,天気,風向,風速,波高
2019-12-14,4,8,曇り,北西,3,3
2019-12-14,4,9,曇り,北西,2,2
2019-12-14,4,10,曇り,北西,3,3
2019-12-14,4,11,曇り,北西,3,3
2019-12-14,4,12,曇り,北,2,2
2019-12-15,5,1,晴,北東,2,2
2019-12-15,5,2,晴,北東,2,2
2019-12-15,5,3,晴,東,2,2
2019-12-15,5,5,晴,東,2,2
2019-12-15,5,7,晴,南東,2,2
2019-12-15,5,8,晴,南東,3,3
2019-12-15,5,10,晴,東,2,2
2019-12-15,5,11,晴,南東,1,1
2019-12-15,5,12,晴,東,1,1
2019-12-16,6,1,晴,北,3,3
2019-12-16,6,4,晴,南東,1,1
2019-12-16,6,5,晴,東,1,1
2019-12-16,6,6,晴,南,1,1
2019-12-16,6,7,晴,東,2,2
2019-12-16,6,9,晴,南東,1,1
2019-12-16,6,10,晴,南東,1,1
2019-12-16,6,11,晴,東,2,2
2019-12-16,6,12,晴,北東,1,1
2019-12-23,1,1,晴,南西,2,2
2019-12-23,1,2,晴,南西,2,2
2019-12-23,1,3,晴,南西,3,3
2019-12-23,1,4,晴,南西,3,3
2019-12-23,1,5,晴,西,3,3
2019-12-23,1,6,曇り,西,4,4
2019-12-23,1,7,曇り,北西,5,5
2019-12-23,1,8,雨,北西,3,3
2019-12-23,1,9,雨,西,3,3
2019-12-23,1,10,雨,南西,2,2
2019-12-23,1,11,曇り,西,4,4
2019-12-23,1,12,曇り,西,3,3
2019-12-24,2,1,晴,北,1,1
2019-12-24,2,3,晴,北,1,1
2019-12-24,2,4,晴,東,1,1
2019-12-24,2,5,晴,東,1,1
2019-12-24,2,6,晴,東,2,2
2019-12-24,2,7,晴,南東,3,3
2019-12-24,2,8,晴,南東,3,3
2019-12-24,2,9,晴,東,3,3
2019-12-24,2,11,晴,東,2,2
2019-12-24,2,12,晴,東,3,3
2019-12-25,3,1,晴,北,3,3
2019-12-25,3,2,晴,北,3,3
2019-12-25,3,3,晴,東,1,1
2019-12-25,3,4,晴,東,1,1
2019-12-25,3,5,晴,東,1,1
2019-12-25,3,6,晴,東,1,1
2019-12-25,3,7,曇り,東,1,1
2019-12-25,3,8,曇り,東,1,1
2019-12-25,3,9,曇り,南東,1,1
2019-12-25,3,10,曇り,南東,3,3
2019-12-25,3,11,曇り,南東,2,2
2019-12-25,3,12,曇り,東,1,1
2019-12-26,4,1,雨,北東,1,1
2019-12-26,4,2,雨,北,1,1
2019-12-26,4,3,雨,北,1,1
2019-12-26,4,4,雨,北西,1,1
2019-12-26,4,5,雨,北西,1,1
2019-12-26,4,6,雨,北東,1,1
2019-12-26,4,7,雨,東,2,2
2019-12-26,4,9,雨,北西,1,1
2019-12-26,4,10,雨,東,1,1
2019-12-26,4,11,雨,南東,1,1
2019-12-26,4,12,雨,北,2,2
2019-12-27,5,1,曇り,北,4,4
2019-12-27,5,2,晴,北,5,5
2019-12-27,5,3,晴,北,5,5
2019-12-27,5,4,晴,北,5,5
2019-12-27,5,5,晴,北,5,5
2019-12-27,5,6,晴,北,5,5
2019-12-27,5,7,晴,北,3,3
2019-12-27,5,8,晴,北,3,3
2019-12-27,5,9,晴,北,3,3
2019-12-27,5,10,晴,北,3,3
2019-12-27,5,12,晴,北,2,2
2019-12-28,6,1,晴,南西,1,1
2019-12-28,6,3,晴,南西,2,2
2019-12-28,6,4,晴,南,1,1
2019-12-28,6,5,晴,南,1,1
2019-12-28,6,6,晴,南,1,1
2019-12-28,6,7,晴,南東,1,1
2019-12-28,6,8,晴,南東,2,2
2019-12-28,6,9,晴,南東,2,2
2019-12-28,6,10,晴,南東,3,3
2019-12-28,6,11,晴,南東,2,2
2019-12-28,6,12,晴,南東,3,3
2019-12-31,1,1,晴,北西,6,6
2019-12-31,1,2,晴,北西,6,6
2019-12-31,1,3,晴,西,5,5
2019-12-31,1,4,晴,西,5,5
2019-12-31,1,5,晴,西,4,4
2019-12-31,1,6,晴,西,4,4
2019-12-31,1,7,曇り,西,4,4
2019-12-31,1,8,晴,西,4,4
2019-12-31,1,9,晴,西,3,3
2019-12-31,1,10,晴,西,4,4
2019-12-31,1,11,晴,西,4,4
2019-12-31,1,12,晴,北西,5,5
