開催日,日目,レース,天気,風向,風速,波高
2020-12-09,3,1,晴,南西,1,1
2020-12-09,3,2,晴,西,1,1
2020-12-09,3,3,晴,西,1,1
2020-12-09,3,5,晴,南西,1,1
2020-12-09,3,6,晴,南,1,1
2020-12-09,3,8,晴,南東,2,2
2020-12-09,3,9,晴,南東,2,2
2020-12-09,3,10,晴,南東,3,3
2020-12-09,3,11,晴,南東,2,2
2020-12-09,3,12,晴,南東,3,3
2020-12-10,4,1,曇り,西,3,3
2020-12-10,4,2,曇り,西,3,3
2020-12-10,4,4,曇り,南西,2,2
2020-12-10,4,5,曇り,南,2,2
2020-12-10,4,6,曇り,南,1,1
2020-12-10,4,7,曇り,南,2,2
2020-12-10,4,8,曇り,南東,1,1
2020-12-10,4,9,曇り,東,1,1
2020-12-10,4,10,曇り,南東,1,1
2020-12-10,4,11,曇り,南東,1,1
2020-12-10,4,12,曇り,南東,2,2
2020-12-11,5,1,曇り,西,3,3
2020-12-11,5,2,晴,南西,2,2
2020-12-11,5,3,晴,南西,2,2
2020-12-11,5,4,晴,南西,2,2
2020-12-11,5,5,晴,南,2,2
2020-12-11,5,6,晴,南,2,2
2020-12-11,5,7,晴,南東,2,2
2020-12-11,5,8,晴,南東,1,1
2020-12-11,5,10,晴,南東,1,1
2020-12-11,5,11,晴,南東,1,1
2020-12-11,5,12,晴,南東,1,1
2020-12-12,6,1,晴,西,5,5
2020-12-12,6,2,晴,西,5,5
2020-12-12,6,3,晴,西,5,5
2020-12-12,6,4,晴,西,5,5
2020-12-12,6,5,晴,西,5,5
2020-12-12,6,7,晴,西,7,7
2020-12-12,6,8,晴,西,7,7
2020-12-12,6,9,晴,西,6,6
2020-12-12,6,10,晴,西,5,5
2020-12-12,6,11,晴,西,5,5
2020-12-12,6,12,晴,西,4,4
2020-12-14,1,1,曇り,西,6,6
2020-12-14,1,3,曇り,西,6,6
2020-12-14,1,4,晴,北西,5,5
2020-12-14,1,5,晴,北西,5,5
2020-12-14,1,6,晴,西,6,6
2020-12-14,1,7,晴,西,7,7
2020-12-14,1,9,晴,西,6,6
2020-12-14,1,10,晴,西,8,8
2020-12-14,1,11,晴,西,8,8
2020-12-14,1,12,晴,西,9,9
2020-12-15,2,2,晴,西,8,8
2020-12-15,2,3,晴,西,8,8
2020-12-15,2,4,晴,西,9,9
2020-12-15,2,6,晴,西,9,9
2020-12-15,2,7,晴,北西,8,8
2020-12-15,2,8,晴,北西,7,7
2020-12-15,2,9,晴,西,7,7
2020-12-15,2,10,晴,西,7,7
2020-12-15,2,11,晴,西,8,8
2020-12-15,2,12,晴,西,7,7
2020-12-16,3,1,晴,西,9,9
2020-12-16,3,2,晴,西,7,7
2020-12-16,3,3,晴,西,6,6
2020-12-16,3,4,晴,西,7,7
2020-12-16,3,5,晴,西,7,7
2020-12-16,3,6,晴,西,9,9
2020-12-16,3,7,晴,西,9,9
2020-12-16,3,8,晴,西,7,7
2020-12-16,3,9,晴,西,6,6
2020-12-16,3,10,晴,西,8,8
2020-12-16,3,11,晴,西,6,6
2020-12-16,3,12,晴,西,9,9
2020-12-17,4,1,晴,西,5,5
2020-12-17,4,2,晴,西,6,6
2020-12-17,4,3,晴,西,6,6
2020-12-17,4,4,晴,西,6,6
2020-12-17,4,5,晴,西,4,4
2020-12-17,4,6,晴,西,5,5
2020-12-17,4,7,晴,北西,5,5
2020-12-17,4,8,晴,北西,4,4
2020-12-17,4,9,晴,西,6,6
2020-12-17,4,10,晴,西,4,4
2020-12-17,4,11,晴,西,5,5
2020-12-17,4,12,晴,西,5,5
2020-12-22,1,1,晴,西,3,3
2020-12-22,1,2,晴,西,3,3
2020-12-22,1,3,晴,西,3,3
2020-12-22,1,4,晴,南西,3,3
2020-12-22,1,5,晴,南西,3,3
2020-12-22,1,6,晴,南西,3,3
2020-12-22,1,7,晴,南西,4,4
2020-12-22,1,8,晴,南西,4,4
2020-12-22,1,9,晴,南西,4,4
2020-12-22,1,10,晴,南西,5,5
2020-12-22,1,11,晴,南西,5,5
2020-12-22,1,12,晴,西,5,5
2020-12-23,2,1,晴,西,2,2
2020-12-23,2,2,晴,西,1,1
2020-12-23,2,4,晴,北西,2,2
2020-12-23,2,5,晴,西,1,1
2020-12-23,2,6,晴,南西,1,1
2020-12-23,2,7,晴,南,1,1
2020-12-23,2,8,晴,南,1,1
2020-12-23,2,9,晴,南東,2,2
2020-12-23,2,10,晴,南東,3,3
2020-12-23,2,11,晴,南東,2,2
2020-12-23,2,12,晴,南東,3,3
2020-12-24,3,1,雨,南東,2,2
2020-12-24,3,2,雨,西,1,1
2020-12-24,3,3,曇り,北西,1,1
2020-12-24,3,4,曇り,北西,1,1
2020-12-24,3,5,曇り,西,1,1
2020-12-24,3,6,曇り,南東,1,1
2020-12-24,3,7,曇り,南東,1,1
2020-12-24,3,8,曇り,東,1,1
2020-12-24,3,9,曇り,東,1,1
2020-12-24,3,10,曇り,南,1,1
2020-12-24,3,11,曇り,南西,1,1
2020-12-24,3,12,曇り,南,2,2
2020-12-25,4,1,晴,西,8,8
2020-12-25,4,2,晴,西,9,9
2020-12-25,4,3,晴,西,8,8
2020-12-25,4,5,晴,北西,7,7
2020-12-25,4,6,晴,西,8,8
2020-12-25,4,7,晴,北西,6,6
2020-12-25,4,8,晴,西,7,7
2020-12-25,4,9,晴,西,6,6
2020-12-25,4,10,晴,西,4,4
2020-12-25,4,11,晴,西,5,5
2020-12-25,4,12,晴,西,4,4
2020-12-26,5,1,晴,南西,2,2
2020-12-26,5,2,晴,南西,2,2
2020-12-26,5,3,晴,南西,2,2
2020-12-26,5,4,晴,南西,2,2
2020-12-26,5,5,晴,南,1,1
2020-12-26,5,6,晴,南,1,1
2020-12-26,5,7,晴,南,1,1
2020-12-26,5,8,晴,南東,2,2
2020-12-26,5,9,晴,南東,3,3
2020-12-26,5,10,晴,南東,1,1
2020-12-26,5,12,晴,南東,1,1
2020-12-27,6,1,曇り,北,1,1
2020-12-27,6,2,曇り,北,2,2
2020-12-27,6,3,曇り,北,2,2
2020-12-27,6,4,曇り,北,2,2
2020-12-27,6,5,曇り,北東,1,1
2020-12-27,6,6,曇り,南東,1,1
2020-12-27,6,7,雨,南東,1,1
2020-12-27,6,8,雨,北,1,1
2020-12-27,6,9,雨,北東,1,1
2020-12-27,6,10,雨,南東,1,1
2020-12-27,6,11,雨,南,1,1
2020-12-27,6,12,雨,東,1,1
2020-12-31,1,1,晴,西,6,6
2020-12-31,1,2,晴,西,7,7
2020-12-31,1,3,晴,西,6,6
2020-12-31,1,4,晴,西,7,7
2020-12-31,1,5,晴,西,6,6
2020-12-31,1,6,晴,西,7,7
2020-12-31,1,7,晴,西,7,7
2020-12-31,1,8,晴,西,7,7
2020-12-31,1,10,晴,西,6,6
2020-12-31,1,11,晴,西,7,7
2020-12-31,1,12,晴,南西,6,6
