開催日,日目,レース,天気,風向,風速,波高
2015-11-13,1,7,曇り,東,6,6
2015-11-13,1,8,雨,東,6,6
2015-11-13,1,9,雨,北東,6,6
2015-11-13,1,10,曇り,北東,5,5
2015-11-13,1,11,曇り,北東,6,6
2015-11-13,1,12,曇り,東,6,6
2015-11-14,2,1,雨,北西,2,2
2015-11-14,2,2,雨,北西,1,1
2015-11-14,2,4,雨,北,4,4
2015-11-14,2,5,雨,北,4,4
2015-11-14,2,6,雨,北西,3,3
2015-11-14,2,7,雨,北,3,3
2015-11-14,2,8,雨,北西,1,1
2015-11-14,2,9,曇り,南,1,1
2015-11-14,2,11,曇り,南西,1,1
2015-11-14,2,12,雨,南,1,1
2015-11-15,3,1,晴,西,2,2
2015-11-15,3,2,晴,北西,2,2
2015-11-15,3,3,晴,北西,2,2
2015-11-15,3,4,晴,北西,1,1
2015-11-15,3,5,晴,北西,3,3
2015-11-15,3,6,晴,北西,3,3
2015-11-15,3,7,晴,北西,2,2
2015-11-15,3,8,晴,北西,3,3
2015-11-15,3,9,晴,北西,3,3
2015-11-15,3,10,晴,北,4,4
2015-11-15,3,11,晴,北,3,3
2015-11-15,3,12,晴,北,3,3
2015-11-16,4,1,晴,北西,2,2
2015-11-16,4,3,曇り,北西,1,1
2015-11-16,4,4,曇り,東,2,2
2015-11-16,4,5,曇り,東,2,2
2015-11-16,4,6,曇り,東,2,2
2015-11-16,4,7,曇り,東,2,2
2015-11-16,4,8,曇り,東,2,2
2015-11-16,4,9,曇り,東,2,2
2015-11-16,4,10,曇り,南東,1,1
2015-11-16,4,11,曇り,東,1,1
2015-11-16,4,12,曇り,南東,1,1
2015-11-17,5,1,雨,北,1,1
2015-11-17,5,2,雨,北,1,1
2015-11-17,5,3,雨,北,1,1
2015-11-17,5,4,雨,北東,1,1
2015-11-17,5,5,雨,北東,1,1
2015-11-17,5,6,雨,北東,1,1
2015-11-17,5,7,雨,北,1,1
2015-11-17,5,8,雨,北,1,1
2015-11-17,5,9,雨,北西,4,4
2015-11-17,5,10,雨,北西,3,3
2015-11-17,5,11,雨,北西,1,1
2015-11-17,5,12,雨,東,2,2
2015-11-18,6,1,雨,北東,2,2
2015-11-18,6,2,雨,北東,1,1
2015-11-18,6,3,雨,北東,1,1
2015-11-18,6,4,曇り,北東,2,2
2015-11-18,6,5,曇り,北東,1,1
2015-11-18,6,6,曇り,北東,1,1
2015-11-18,6,7,曇り,北東,1,1
2015-11-18,6,8,雨,北東,1,1
2015-11-18,6,9,雨,北東,1,1
2015-11-18,6,10,雨,北,3,3
2015-11-18,6,11,雨,北西,4,4
2015-11-18,6,12,雨,北西,4,4
2015-11-24,1,1,曇り,北西,5,5
2015-11-24,1,2,曇り,北西,7,7
2015-11-24,1,3,曇り,北西,7,7
2015-11-24,1,4,曇り,北西,7,7
2015-11-24,1,5,曇り,北西,6,6
2015-11-24,1,6,曇り,北西,7,7
2015-11-24,1,7,曇り,北,7,7
2015-11-24,1,8,曇り,北,7,7
2015-11-24,1,9,曇り,北,7,7
2015-11-24,1,10,曇り,北,7,7
2015-11-24,1,11,曇り,北,4,4
2015-11-24,1,12,曇り,北,6,6
2015-11-25,2,1,曇り,東,2,2
2015-11-25,2,2,曇り,東,2,2
2015-11-25,2,3,曇り,東,2,2
2015-11-25,2,4,雨,東,2,2
2015-11-25,2,5,雨,東,3,3
2015-11-25,2,6,雨,東,2,2
2015-11-25,2,7,曇り,東,2,2
2015-11-25,2,8,曇り,東,2,2
2015-11-25,2,9,曇り,北東,1,1
2015-11-25,2,10,曇り,北東,1,1
2015-11-25,2,11,曇り,北東,1,1
2015-11-25,2,12,曇り,北東,1,1
2015-11-26,3,1,曇り,南,3,3
2015-11-26,3,2,曇り,南西,2,2
2015-11-26,3,3,曇り,西,4,4
2015-11-26,3,4,曇り,西,4,4
2015-11-26,3,5,曇り,西,5,5
2015-11-26,3,6,曇り,南西,4,4
2015-11-26,3,7,曇り,南西,4,4
2015-11-26,3,8,曇り,西,6,6
2015-11-26,3,9,曇り,北西,7,7
2015-11-26,3,10,曇り,北西,6,6
2015-11-26,3,11,曇り,北西,7,7
2015-11-26,3,12,雨,北西,8,8
2015-11-27,4,1,晴,南西,3,3
2015-11-27,4,2,晴,西,3,3
2015-11-27,4,3,曇り,西,3,3
2015-11-27,4,4,曇り,北西,5,5
2015-11-27,4,5,曇り,北西,5,5
2015-11-27,4,6,曇り,北西,5,5
2015-11-27,4,7,曇り,北西,5,5
2015-11-27,4,8,曇り,北西,5,5
2015-11-27,4,9,曇り,北西,5,5
2015-11-27,4,10,曇り,北西,5,5
2015-11-27,4,11,曇り,北西,5,5
2015-11-27,4,12,曇り,北西,6,6
2015-11-28,5,1,曇り,北西,3,3
2015-11-28,5,2,曇り,北西,3,3
2015-11-28,5,3,曇り,北西,3,3
2015-11-28,5,4,曇り,北西,3,3
2015-11-28,5,5,曇り,北西,4,4
2015-11-28,5,6,曇り,北西,4,4
2015-11-28,5,7,曇り,北西,4,4
2015-11-28,5,8,曇り,北西,4,4
2015-11-28,5,9,曇り,北西,4,4
2015-11-28,5,10,曇り,北西,4,4
2015-11-28,5,11,曇り,北西,5,5
2015-11-28,5,12,曇り,北西,4,4
2015-11-29,6,1,曇り,北,2,2
2015-11-29,6,2,晴,北,1,1
2015-11-29,6,3,晴,北,1,1
2015-11-29,6,4,曇り,北,1,1
2015-11-29,6,6,曇り,東,1,1
2015-11-29,6,7,曇り,東,2,2
2015-11-29,6,8,曇り,東,2,2
2015-11-29,6,9,曇り,東,2,2
2015-11-29,6,10,曇り,東,2,2
2015-11-29,6,11,曇り,東,2,2
2015-11-29,6,12,曇り,東,2,2
2015-12-02,1,2,曇り,北,4,4
2015-12-02,1,3,曇り,北,3,3
2015-12-02,1,4,曇り,北,3,3
2015-12-02,1,7,雨,北東,1,1
2015-12-02,1,8,雨,北,2,2
2015-12-02,1,9,雨,東,1,1
2015-12-02,1,10,雨,東,1,1
2015-12-02,1,11,雨,北東,1,1
2015-12-02,1,12,雨,北東,1,1
2015-12-03,2,1,晴,南西,5,5
2015-12-03,2,2,晴,西,6,6
2015-12-03,2,3,晴,西,6,6
2015-12-03,2,4,晴,西,6,6
2015-12-03,2,5,曇り,西,8,8
2015-12-03,2,6,曇り,北西,7,7
2015-12-03,2,7,曇り,北西,8,8
2015-12-03,2,8,晴,北西,7,7
2015-12-03,2,9,晴,西,7,7
2015-12-03,2,10,晴,南西,6,6
2015-12-03,2,11,雨,南,6,6
2015-12-03,2,12,曇り,南,5,5
2015-12-04,3,1,曇り,西,6,6
2015-12-04,3,2,曇り,西,7,7
2015-12-04,3,3,曇り,西,7,7
2015-12-04,3,4,曇り,北西,7,7
2015-12-04,3,5,曇り,北西,7,7
2015-12-04,3,6,曇り,北西,7,7
2015-12-04,3,7,曇り,北西,7,7
2015-12-04,3,8,曇り,北西,7,7
2015-12-04,3,9,曇り,北西,7,7
2015-12-04,3,10,曇り,北西,6,6
2015-12-04,3,11,曇り,北西,7,7
2015-12-04,3,12,曇り,西,5,5
2015-12-05,4,1,晴,南西,3,3
2015-12-05,4,2,晴,南西,3,3
2015-12-05,4,3,晴,西,4,4
2015-12-05,4,4,曇り,南西,4,4
2015-12-05,4,5,曇り,西,4,4
2015-12-05,4,6,曇り,西,4,4
2015-12-05,4,7,曇り,西,4,4
2015-12-05,4,8,曇り,北西,4,4
2015-12-05,4,9,曇り,北西,4,4
2015-12-05,4,10,曇り,北西,4,4
2015-12-05,4,11,曇り,北西,4,4
2015-12-06,5,1,曇り,北西,1,1
2015-12-06,5,2,曇り,北西,1,1
2015-12-06,5,4,曇り,北西,1,1
2015-12-06,5,5,曇り,東,2,2
2015-12-06,5,6,曇り,東,1,1
2015-12-06,5,7,曇り,東,1,1
2015-12-06,5,8,曇り,東,1,1
2015-12-06,5,9,曇り,東,1,1
2015-12-06,5,10,曇り,東,1,1
2015-12-06,5,11,曇り,東,2,2
2015-12-06,5,12,曇り,東,2,2
2015-12-10,1,1,雨,西,1,1
2015-12-10,1,3,曇り,北西,1,1
2015-12-10,1,4,曇り,北東,1,1
2015-12-10,1,5,雨,東,1,1
2015-12-10,1,6,雨,北東,1,1
2015-12-10,1,7,曇り,北東,2,2
2015-12-10,1,8,雨,東,2,2
2015-12-10,1,9,雨,北東,1,1
2015-12-10,1,10,雨,北東,2,2
2015-12-10,1,11,雨,北東,1,1
2015-12-10,1,12,雨,北東,1,1
2015-12-11,2,1,曇り,北西,4,4
2015-12-11,2,2,曇り,北西,4,4
2015-12-11,2,3,曇り,北西,5,5
2015-12-11,2,4,曇り,北西,4,4
2015-12-11,2,5,曇り,北西,4,4
2015-12-11,2,6,曇り,北西,4,4
2015-12-11,2,7,曇り,北西,5,5
2015-12-11,2,8,曇り,北西,5,5
2015-12-11,2,9,曇り,北西,4,4
2015-12-11,2,10,曇り,北西,5,5
2015-12-11,2,11,曇り,北西,4,4
2015-12-11,2,12,曇り,北西,4,4
2015-12-12,3,1,曇り,東,2,2
2015-12-12,3,2,曇り,東,2,2
2015-12-12,3,4,曇り,東,3,3
2015-12-12,3,5,曇り,東,2,2
2015-12-12,3,6,曇り,東,2,2
2015-12-12,3,7,曇り,東,2,2
2015-12-12,3,8,曇り,東,2,2
2015-12-12,3,9,曇り,東,1,1
2015-12-12,3,10,曇り,東,2,2
2015-12-12,3,11,曇り,北東,1,1
2015-12-12,3,12,曇り,東,1,1
2015-12-13,4,1,晴,南,2,2
2015-12-13,4,2,晴,南,2,2
2015-12-13,4,4,曇り,南,3,3
2015-12-13,4,5,曇り,南西,2,2
2015-12-13,4,6,曇り,南,2,2
2015-12-13,4,7,曇り,南,2,2
2015-12-13,4,8,曇り,南,2,2
2015-12-13,4,9,曇り,南東,2,2
2015-12-13,4,10,曇り,南東,2,2
2015-12-13,4,11,曇り,南東,2,2
2015-12-13,4,12,曇り,南東,2,2
2015-12-14,5,1,晴,北,3,3
2015-12-14,5,2,晴,北,1,1
2015-12-14,5,3,晴,東,2,2
2015-12-14,5,4,晴,東,2,2
2015-12-14,5,5,晴,東,1,1
2015-12-14,5,6,晴,東,1,1
2015-12-14,5,7,晴,東,1,1
2015-12-14,5,8,晴,東,2,2
2015-12-14,5,9,晴,東,1,1
2015-12-14,5,10,晴,東,1,1
2015-12-14,5,11,晴,東,1,1
2015-12-14,5,12,晴,東,1,1
2015-12-15,6,1,曇り,南西,1,1
2015-12-15,6,2,曇り,西,1,1
2015-12-15,6,3,曇り,南西,2,2
2015-12-15,6,4,曇り,南,2,2
2015-12-15,6,5,雨,南,1,1
2015-12-15,6,6,曇り,南西,1,1
2015-12-15,6,7,曇り,南西,1,1
2015-12-15,6,8,雨,東,1,1
2015-12-15,6,9,曇り,北東,1,1
2015-12-15,6,10,雨,東,1,1
2015-12-15,6,12,曇り,南,1,1
2015-12-16,7,1,曇り,北西,4,4
2015-12-16,7,2,曇り,西,3,3
2015-12-16,7,3,曇り,西,3,3
2015-12-16,7,4,曇り,北西,5,5
2015-12-16,7,5,曇り,北西,5,5
2015-12-16,7,6,曇り,北西,5,5
2015-12-16,7,7,曇り,北西,4,4
2015-12-16,7,8,曇り,北西,4,4
2015-12-16,7,9,雨,北西,3,3
2015-12-16,7,10,雨,北西,3,3
2015-12-16,7,11,曇り,南西,5,5
2015-12-16,7,12,晴,西,5,5
2015-12-21,1,1,曇り,南西,1,1
2015-12-21,1,2,曇り,南西,1,1
2015-12-21,1,3,曇り,南西,1,1
2015-12-21,1,4,曇り,南西,1,1
2015-12-21,1,5,曇り,南西,2,2
2015-12-21,1,6,曇り,南西,1,1
2015-12-21,1,7,曇り,南西,1,1
2015-12-21,1,8,曇り,南西,1,1
2015-12-21,1,9,曇り,南西,1,1
2015-12-21,1,10,曇り,西,1,1
2015-12-21,1,11,曇り,南西,1,1
2015-12-21,1,12,曇り,南西,1,1
2015-12-22,2,1,晴,北,2,2
2015-12-22,2,2,晴,東,1,1
2015-12-22,2,3,晴,東,1,1
2015-12-22,2,4,晴,東,2,2
2015-12-22,2,5,晴,東,1,1
2015-12-22,2,6,晴,東,2,2
2015-12-22,2,7,晴,東,2,2
2015-12-22,2,8,晴,東,2,2
2015-12-22,2,9,晴,東,3,3
2015-12-22,2,10,晴,東,2,2
2015-12-22,2,11,晴,東,1,1
2015-12-22,2,12,晴,東,2,2
2015-12-23,3,1,雨,北,2,2
2015-12-23,3,3,雨,北,4,4
2015-12-23,3,4,雨,北,3,3
2015-12-23,3,5,雨,北東,3,3
2015-12-23,3,6,雨,北東,1,1
2015-12-23,3,7,雨,北東,1,1
2015-12-23,3,8,雨,北東,1,1
2015-12-23,3,9,曇り,北東,1,1
2015-12-23,3,11,雨,北,3,3
2015-12-23,3,12,曇り,北,3,3
2015-12-24,4,1,晴,北西,1,1
2015-12-24,4,2,晴,西,1,1
2015-12-24,4,3,晴,南西,1,1
2015-12-24,4,4,曇り,西,1,1
2015-12-24,4,5,曇り,西,2,2
2015-12-24,4,6,曇り,南西,2,2
2015-12-24,4,7,曇り,南西,1,1
2015-12-24,4,8,曇り,南東,2,2
2015-12-24,4,9,曇り,南東,2,2
2015-12-24,4,10,曇り,南,1,1
2015-12-24,4,11,曇り,南東,1,1
2015-12-24,4,12,曇り,東,1,1
2015-12-25,5,1,晴,西,6,6
2015-12-25,5,2,晴,北西,5,5
2015-12-25,5,3,晴,北西,5,5
2015-12-25,5,4,晴,北西,6,6
2015-12-25,5,5,晴,北西,6,6
2015-12-25,5,6,晴,北西,6,6
2015-12-25,5,7,晴,北西,5,5
2015-12-25,5,8,晴,北西,7,7
2015-12-25,5,9,晴,北西,6,6
2015-12-25,5,10,晴,北西,6,6
2015-12-25,5,11,晴,北西,6,6
2015-12-25,5,12,晴,北西,5,5
2015-12-26,6,1,曇り,南西,3,3
2015-12-26,6,2,曇り,南西,3,3
2015-12-26,6,3,曇り,南西,4,4
2015-12-26,6,4,曇り,西,4,4
2015-12-26,6,5,曇り,南西,4,4
2015-12-26,6,7,曇り,西,4,4
2015-12-26,6,8,曇り,南西,4,4
2015-12-26,6,9,曇り,西,4,4
2015-12-26,6,10,曇り,南西,4,4
2015-12-26,6,11,曇り,南西,4,4
2015-12-26,6,12,曇り,南西,4,4
2015-12-29,1,1,晴,南東,2,2
2015-12-29,1,2,晴,南西,1,1
2015-12-29,1,3,晴,南西,1,1
2015-12-29,1,4,晴,南西,1,1
2015-12-29,1,5,晴,南西,2,2
2015-12-29,1,6,晴,南西,1,1
2015-12-29,1,7,晴,南,2,2
2015-12-29,1,8,晴,南,2,2
2015-12-29,1,9,晴,南東,3,3
2015-12-29,1,10,晴,南東,3,3
2015-12-29,1,11,晴,南東,3,3
2015-12-29,1,12,晴,南東,3,3
2015-12-30,2,1,晴,北西,2,2
2015-12-30,2,2,晴,西,1,1
2015-12-30,2,3,晴,南西,1,1
2015-12-30,2,4,晴,南西,1,1
2015-12-30,2,5,晴,南西,1,1
2015-12-30,2,6,晴,南,1,1
2015-12-30,2,7,晴,南,1,1
2015-12-30,2,8,晴,南東,2,2
2015-12-30,2,9,晴,南東,2,2
2015-12-30,2,10,晴,南東,2,2
2015-12-30,2,11,晴,南東,2,2
2015-12-30,2,12,晴,南東,2,2
2015-12-31,3,1,曇り,西,4,4
2015-12-31,3,2,曇り,南西,3,3
2015-12-31,3,3,曇り,西,3,3
2015-12-31,3,4,曇り,西,4,4
2015-12-31,3,5,曇り,北西,4,4
2015-12-31,3,6,曇り,北西,4,4
2015-12-31,3,7,曇り,北西,4,4
2015-12-31,3,8,曇り,北西,4,4
2015-12-31,3,9,曇り,北西,4,4
2015-12-31,3,10,曇り,北西,5,5
2015-12-31,3,11,曇り,北西,4,4
2015-12-31,3,12,曇り,西,4,4
