開催日,日目,レース,艇,着,登番,モーター,ボート,展示,3連単オッズ
2023-01-12,1,3,3,2,4832,45,37,6.71,11.4
2023-01-12,1,3,4,3,3832,62,15,6.75,11.4
2023-01-12,1,3,5,4,4467,5,3,6.69,11.4
2023-01-12,1,3,2,5,3587,3,32,6.74,11.4
2023-01-12,1,3,6,6,3352,48,24,6.79,11.4
2023-01-12,1,4,1,1,4711,66,9,6.75,12.6
2023-01-12,1,4,3,2,4397,10,58,6.7,12.6
2023-01-12,1,4,2,3,3710,46,28,6.67,12.6
2023-01-12,1,4,4,4,4930,64,17,6.68,12.6
2023-01-12,1,4,5,5,4513,61,6,6.75,12.6
2023-01-12,1,4,6,6,5273,47,45,6.73,12.6
2023-01-12,1,5,1,1,3814,25,48,6.72,8.6
2023-01-12,1,5,2,2,4544,31,20,6.59,8.6
2023-01-12,1,5,3,3,4951,27,50,6.74,8.6
2023-01-12,1,5,4,4,3787,34,5,6.73,8.6
2023-01-12,1,5,6,5,3951,44,51,6.8,8.6
2023-01-12,1,5,5,6,3477,28,36,6.73,8.6
2023-01-12,1,6,4,1,3997,41,7,6.77,16.1
2023-01-12,1,6,1,2,4306,1,1,6.71,16.1
2023-01-12,1,6,3,3,3685,9,14,6.77,16.1
2023-01-12,1,6,6,4,3855,4,2,6.69,16.1
2023-01-12,1,6,2,5,3921,35,31,6.71,16.1
2023-01-12,1,6,5,6,5240,58,38,6.79,16.1
2023-01-12,1,7,1,1,4467,5,3,6.67,9.1
2023-01-12,1,7,2,2,4547,7,57,6.74,9.1
2023-01-12,1,7,3,3,4047,38,19,6.75,9.1
2023-01-12,1,7,5,4,4193,32,40,6.7,9.1
2023-01-12,1,7,4,5,5038,24,64,6.78,9.1
2023-01-12,1,7,6,6,5274,65,52,6.74,9.1
2023-01-12,1,8,1,1,3955,6,34,6.79,7.8
2023-01-12,1,8,2,2,4583,8,21,6.76,7.8
2023-01-12,1,8,5,3,4876,29,33,6.79,7.8
2023-01-12,1,8,6,4,5147,26,60,6.77,7.8
2023-01-12,1,8,3,5,3977,60,39,6.83,7.8
2023-01-12,1,8,4,6,4513,61,6,6.81,7.8
2023-01-12,1,9,1,1,4288,63,25,6.83,21.2
2023-01-12,1,9,4,2,3951,44,51,6.77,21.2
2023-01-12,1,9,3,3,4683,13,13,6.75,21.2
2023-01-12,1,9,5,4,4711,66,9,6.84,21.2
2023-01-12,1,9,6,5,3832,62,15,6.79,21.2
2023-01-12,1,9,2,6,3412,43,66,6.84,21.2
2023-01-12,1,10,2,1,4684,33,59,6.81,56.2
2023-01-12,1,10,1,2,4356,37,61,6.69,56.2
2023-01-12,1,10,4,3,3685,9,14,6.81,56.2
2023-01-12,1,10,3,4,4331,59,8,6.74,56.2
2023-01-12,1,10,6,5,3587,3,32,6.73,56.2
2023-01-12,1,10,5,6,3814,25,48,6.79,56.2
2023-01-12,1,11,1,1,4832,45,37,6.74,8.7
2023-01-12,1,11,3,2,4193,32,40,6.74,8.7
2023-01-12,1,11,4,3,4306,1,1,6.8,8.7
2023-01-12,1,11,5,4,4930,64,17,6.78,8.7
2023-01-12,1,11,2,5,3919,40,41,6.88,8.7
2023-01-12,1,11,6,6,4951,27,50,6.81,8.7
2023-01-12,1,12,1,1,4547,7,57,6.76,34.1
2023-01-12,1,12,5,2,4544,31,20,6.68,34.1
2023-01-12,1,12,3,3,3955,6,34,6.83,34.1
2023-01-12,1,12,4,4,4397,10,58,6.77,34.1
2023-01-12,1,12,2,5,3997,41,7,6.76,34.1
2023-01-12,1,12,6,6,4472,2,44,6.73,34.1
2023-01-13,2,1,5,1,3352,48,24,6.82,125.1
2023-01-13,2,1,1,2,3710,46,28,6.79,125.1
2023-01-13,2,1,3,3,3855,4,2,6.75,125.1
2023-01-13,2,1,2,4,3477,28,36,6.73,125.1
2023-01-13,2,1,6,5,5114,39,62,6.86,125.1
2023-01-13,2,1,4,6,3977,60,39,6.84,125.1
2023-01-13,2,2,3,1,3921,35,31,6.81,51.9
2023-01-13,2,2,1,2,3832,62,15,6.81,51.9
2023-01-13,2,2,6,3,4193,32,40,6.85,51.9
2023-01-13,2,2,4,4,4711,66,9,6.84,51.9
2023-01-13,2,2,5,5,5273,47,45,6.88,51.9
2023-01-13,2,2,2,6,4047,38,19,6.82,51.9
2023-01-13,2,3,4,1,4529,36,65,6.8,64.2
2023-01-13,2,3,1,2,4951,27,50,6.82,64.2
2023-01-13,2,3,3,3,4684,33,59,6.83,64.2
2023-01-13,2,3,2,4,4930,64,17,6.73,64.2
2023-01-13,2,3,5,5,3955,6,34,6.91,64.2
2023-01-13,2,3,6,6,5240,58,38,6.84,64.2
2023-01-13,2,4,4,1,4472,2,44,6.72,49.4
2023-01-13,2,4,2,2,4331,59,8,6.78,49.4
2023-01-13,2,4,3,3,3814,25,48,6.78,49.4
2023-01-13,2,4,1,4,3692,30,35,6.75,49.4
2023-01-13,2,4,6,5,4467,5,3,6.85,49.4
2023-01-13,2,4,5,6,5147,26,60,6.77,49.4
2023-01-13,2,5,3,1,5038,24,64,6.81,123.0
2023-01-13,2,5,2,2,3685,9,14,6.79,123.0
2023-01-13,2,5,4,3,4544,31,20,6.71,123.0
2023-01-13,2,5,1,4,4683,13,13,6.75,123.0
2023-01-13,2,5,6,5,3977,60,39,6.83,123.0
2023-01-13,2,5,5,6,5274,65,52,6.82,123.0
2023-01-13,2,6,3,1,4356,37,61,6.71,56.1
2023-01-13,2,6,1,2,3951,44,51,6.84,56.1
2023-01-13,2,6,6,3,3921,35,31,6.82,56.1
2023-01-13,2,6,4,4,4288,63,25,6.8,56.1
2023-01-13,2,6,2,5,5114,39,62,6.74,56.1
2023-01-13,2,6,5,6,3587,3,32,6.79,56.1
2023-01-13,2,7,1,1,4930,64,17,6.76,10.5
2023-01-13,2,7,3,2,4583,8,21,6.84,10.5
2023-01-13,2,7,5,3,4397,10,58,6.75,10.5
2023-01-13,2,7,2,4,4193,32,40,6.79,10.5
2023-01-13,2,7,4,5,3477,28,36,6.82,10.5
2023-01-13,2,7,6,6,3787,34,5,6.85,10.5
2023-01-13,2,8,1,1,3412,43,66,6.78,7.7
2023-01-13,2,8,2,2,4306,1,1,6.78,7.7
2023-01-13,2,8,3,3,3710,46,28,6.73,7.7
2023-01-13,2,8,5,4,3692,30,35,6.8,7.7
2023-01-13,2,8,4,5,4684,33,59,6.85,7.7
2023-01-13,2,8,6,6,5273,47,45,6.79,7.7
2023-01-13,2,9,5,1,4547,7,57,6.86,88.8
2023-01-13,2,9,1,2,3919,40,41,6.87,88.8
2023-01-13,2,9,3,3,4876,29,33,6.88,88.8
2023-01-13,2,9,2,4,4832,45,37,6.69,88.8
2023-01-13,2,9,4,5,4331,59,8,6.9,88.8
2023-01-13,2,9,6,6,5274,65,52,6.85,88.8
2023-01-13,2,10,1,1,4472,2,44,6.69,4.5
2023-01-13,2,10,2,2,4288,63,25,6.84,4.5
2023-01-13,2,10,3,3,3997,41,7,6.83,4.5
2023-01-13,2,10,5,4,3832,62,15,6.82,4.5
2023-01-13,2,10,6,5,5038,24,64,6.62,4.5
2023-01-13,2,10,4,6,4951,27,50,6.81,4.5
2023-01-13,2,12,1,1,4397,10,58,6.74,15.8
2023-01-13,2,12,4,2,4356,37,61,6.75,15.8
2023-01-13,2,12,5,3,3685,9,14,6.85,15.8
2023-01-13,2,12,6,4,4529,36,65,6.79,15.8
2023-01-13,2,12,2,5,4467,5,3,6.8,15.8
2023-01-13,2,12,3,6,3412,43,66,6.83,15.8
2023-01-14,3,1,4,1,5147,26,60,6.83,232.0
2023-01-14,3,1,6,2,4331,59,8,6.95,232.0
2023-01-14,3,1,3,3,3587,3,32,6.85,232.0
2023-01-14,3,1,1,4,3855,4,2,6.83,232.0
2023-01-14,3,1,5,5,5274,65,52,6.9,232.0
2023-01-14,3,1,2,6,4683,13,13,6.86,232.0
2023-01-14,3,2,6,1,4544,31,20,6.92,75.9
2023-01-14,3,2,4,2,4876,29,33,6.85,75.9
2023-01-14,3,2,2,3,3814,25,48,6.87,75.9
2023-01-14,3,2,1,4,3977,60,39,6.81,75.9
2023-01-14,3,2,3,5,3477,28,36,6.85,75.9
2023-01-14,3,2,5,6,3919,40,41,7.0,75.9
2023-01-14,3,3,1,1,5038,24,64,6.68,6.3
2023-01-14,3,3,2,2,3832,62,15,6.85,6.3
2023-01-14,3,3,4,3,3955,6,34,6.81,6.3
2023-01-14,3,3,3,4,3951,44,51,6.85,6.3
2023-01-14,3,3,5,5,3787,34,5,6.88,6.3
2023-01-14,3,3,6,6,5273,47,45,6.84,6.3
2023-01-14,3,4,1,1,4047,38,19,6.81,11.8
2023-01-14,3,4,2,2,4467,5,3,6.82,11.8
2023-01-14,3,4,3,3,4930,64,17,6.85,11.8
2023-01-14,3,4,6,4,3352,48,24,6.89,11.8
2023-01-14,3,4,4,5,5114,39,62,6.78,11.8
2023-01-14,3,4,5,6,3412,43,66,6.83,11.8
2023-01-14,3,5,2,1,4529,36,65,6.72,132.9
2023-01-14,3,5,5,2,3997,41,7,6.81,132.9
2023-01-14,3,5,3,3,5147,26,60,6.79,132.9
2023-01-14,3,5,4,4,3692,30,35,6.79,132.9
2023-01-14,3,5,6,5,4306,1,1,6.79,132.9
2023-01-14,3,5,1,6,3921,35,31,6.76,132.9
2023-01-14,3,6,3,1,4288,63,25,6.88,32.1
2023-01-14,3,6,1,2,4583,8,21,6.84,32.1
2023-01-14,3,6,5,3,4951,27,50,6.81,32.1
2023-01-14,3,6,2,4,4711,66,9,6.91,32.1
2023-01-14,3,6,6,5,3477,28,36,6.83,32.1
2023-01-14,3,6,4,6,4832,45,37,6.84,32.1
2023-01-14,3,7,3,1,4547,7,57,6.8,7.4
2023-01-14,3,7,1,2,4684,33,59,6.73,7.4
2023-01-14,3,7,5,3,3710,46,28,6.78,7.4
2023-01-14,3,7,2,4,3951,44,51,6.88,7.4
2023-01-14,3,7,4,5,3587,3,32,6.85,7.4
2023-01-14,3,7,6,6,5240,58,38,6.85,7.4
2023-01-14,3,8,1,1,4356,37,61,6.77,91.2
2023-01-14,3,8,5,2,5114,39,62,6.84,91.2
2023-01-14,3,8,2,3,4397,10,58,6.69,91.2
2023-01-14,3,8,4,4,4193,32,40,6.86,91.2
2023-01-14,3,8,3,5,3832,62,15,6.86,91.2
2023-01-14,3,8,6,6,5274,65,52,6.8,91.2
2023-01-14,3,9,1,1,3955,6,34,6.78,8.9
2023-01-14,3,9,2,2,4472,2,44,6.68,8.9
2023-01-14,3,9,3,3,4529,36,65,6.77,8.9
2023-01-14,3,9,6,4,4683,13,13,6.89,8.9
2023-01-14,3,9,4,5,3919,40,41,6.9,8.9
2023-01-14,3,9,5,6,4047,38,19,6.84,8.9
2023-01-14,3,10,3,1,4544,31,20,6.8,167.5
2023-01-14,3,10,4,2,3921,35,31,6.91,167.5
2023-01-14,3,10,5,3,3352,48,24,6.85,167.5
2023-01-14,3,10,6,4,3685,9,14,6.92,167.5
2023-01-14,3,10,1,5,4832,45,37,6.76,167.5
2023-01-14,3,10,2,6,3855,4,54,6.81,167.5
2023-01-14,3,11,1,1,3997,41,7,6.86,25.0
2023-01-14,3,11,5,2,4684,33,59,6.9,25.0
2023-01-14,3,11,4,3,3412,43,66,6.79,25.0
2023-01-14,3,11,3,4,3787,34,5,6.93,25.0
2023-01-14,3,11,6,5,4876,29,33,6.85,25.0
2023-01-14,3,11,2,6,4583,8,21,6.85,25.0
2023-01-14,3,12,1,1,4547,7,57,6.73,4.6
2023-01-14,3,12,2,2,4356,37,61,6.76,4.6
2023-01-14,3,12,3,3,4467,5,3,6.79,4.6
2023-01-14,3,12,4,4,3814,25,48,6.88,4.6
2023-01-14,3,12,5,5,4306,1,1,6.85,4.6
2023-01-14,3,12,6,6,4288,63,25,6.89,4.6
2023-01-15,4,1,2,1,4951,27,50,6.7,131.5
2023-01-15,4,1,6,2,3692,30,35,6.81,131.5
2023-01-15,4,1,3,3,3855,4,54,6.73,131.5
2023-01-15,4,1,1,4,4331,59,8,6.79,131.5
2023-01-15,4,1,4,5,4711,66,9,6.84,131.5
2023-01-15,4,1,5,6,5240,58,38,6.83,131.5
2023-01-15,4,2,1,1,3477,28,36,6.78,19.6
2023-01-15,4,2,2,2,4876,29,33,6.78,19.6
2023-01-15,4,2,5,3,4288,63,25,6.79,19.6
2023-01-15,4,2,3,4,4683,13,13,6.8,19.6
2023-01-15,4,2,4,5,3710,46,28,6.8,19.6
2023-01-15,4,2,6,6,5273,47,45,6.79,19.6
2023-01-15,4,3,4,1,4397,10,58,6.77,46.0
2023-01-15,4,3,1,2,3587,3,32,6.76,46.0
2023-01-15,4,3,3,3,5114,39,62,6.7,46.0
2023-01-15,4,3,6,4,3814,25,48,6.88,46.0
2023-01-15,4,3,2,5,4306,1,1,6.83,46.0
2023-01-15,4,3,5,6,3977,60,39,6.83,46.0
2023-01-15,4,4,6,1,4832,45,37,6.77,182.0
2023-01-15,4,4,3,2,4930,64,17,6.79,182.0
2023-01-15,4,4,4,3,4529,36,65,6.78,182.0
2023-01-15,4,4,5,4,4583,8,21,6.86,182.0
2023-01-15,4,4,2,5,5038,24,64,6.72,182.0
2023-01-15,4,4,1,6,5147,26,60,6.74,182.0
2023-01-15,4,5,1,1,3787,34,5,6.86,54.2
2023-01-15,4,5,3,2,3832,62,15,6.84,54.2
2023-01-15,4,5,4,3,4356,37,61,6.7,54.2
2023-01-15,4,5,5,4,3352,48,24,6.93,54.2
2023-01-15,4,5,2,5,4684,33,59,6.85,54.2
2023-01-15,4,5,6,6,4047,38,19,6.84,54.2
2023-01-15,4,7,1,1,3685,9,14,6.81,88.4
2023-01-15,4,7,4,2,3814,25,48,6.9,88.4
2023-01-15,4,7,6,3,4711,66,9,6.88,88.4
2023-01-15,4,7,3,4,4472,2,44,6.76,88.4
2023-01-15,4,7,2,5,3951,44,51,6.81,88.4
2023-01-15,4,7,5,6,5273,47,45,6.82,88.4
2023-01-15,4,8,5,1,5038,24,64,6.68,64.5
2023-01-15,4,8,1,2,3997,41,7,6.8,64.5
2023-01-15,4,8,2,3,4288,63,25,6.85,64.5
2023-01-15,4,8,4,4,4467,5,3,6.76,64.5
2023-01-15,4,8,3,5,3587,3,32,6.82,64.5
2023-01-15,4,8,6,6,5240,58,38,6.83,64.5
2023-01-15,4,10,3,1,4951,27,50,6.84,53.6
2023-01-15,4,10,1,2,4544,31,20,6.74,53.6
2023-01-15,4,10,4,3,3955,6,34,6.9,53.6
2023-01-15,4,10,6,4,4930,64,17,6.7,53.6
2023-01-15,4,10,5,5,3710,46,28,6.75,53.6
2023-01-15,4,10,2,6,3919,40,41,6.91,53.6
2023-01-15,4,11,1,1,4472,2,44,6.72,19.6
2023-01-15,4,11,4,2,4876,29,33,6.79,19.6
2023-01-15,4,11,5,3,4832,45,37,6.76,19.6
2023-01-15,4,11,6,4,3352,48,24,6.84,19.6
2023-01-15,4,11,3,5,4306,1,1,6.83,19.6
2023-01-15,4,11,2,6,4193,32,40,6.78,19.6
2023-01-15,4,12,1,1,4397,10,58,6.73,10.3
2023-01-15,4,12,3,2,4547,7,57,6.78,10.3
2023-01-15,4,12,2,3,3685,9,14,6.82,10.3
2023-01-15,4,12,5,4,4529,36,65,6.8,10.3
2023-01-15,4,12,6,5,4684,33,59,6.89,10.3
2023-01-15,4,12,4,6,3997,41,7,6.81,10.3
2023-01-16,5,1,4,1,5147,26,60,6.79,34.0
2023-01-16,5,1,1,2,4331,59,8,6.76,34.0
2023-01-16,5,1,2,3,4047,38,19,6.81,34.0
2023-01-16,5,1,5,4,3692,30,35,6.88,34.0
2023-01-16,5,1,3,5,3477,28,36,6.84,34.0
2023-01-16,5,1,6,6,5273,47,45,6.83,34.0
2023-01-16,5,3,5,1,4356,37,61,6.67,67.5
2023-01-16,5,3,6,2,3855,4,54,6.72,67.5
2023-01-16,5,3,3,3,3919,40,41,6.87,67.5
2023-01-16,5,3,1,4,3814,25,48,6.79,67.5
2023-01-16,5,3,2,5,4683,13,13,6.75,67.5
2023-01-16,5,3,4,6,5114,39,62,6.69,67.5
2023-01-16,5,4,5,1,4529,36,65,6.75,154.3
2023-01-16,5,4,1,2,4684,33,59,6.71,154.3
2023-01-16,5,4,6,3,3710,46,28,6.82,154.3
2023-01-16,5,4,3,4,3587,3,32,6.77,154.3
2023-01-16,5,4,4,5,4472,2,44,6.74,154.3
2023-01-16,5,4,2,6,5038,24,64,6.61,154.3
2023-01-16,5,6,4,1,4583,8,21,6.73,265.1
2023-01-16,5,6,2,2,4711,66,9,6.68,265.1
2023-01-16,5,6,1,3,4288,63,25,6.68,265.1
2023-01-16,5,6,5,4,4047,38,19,6.71,265.1
2023-01-16,5,6,3,5,4397,10,58,6.7,265.1
2023-01-16,5,6,6,6,5240,58,38,6.78,265.1
2023-01-16,5,7,2,1,4544,31,20,6.74,107.2
2023-01-16,5,7,4,2,3477,28,36,6.71,107.2
2023-01-16,5,7,3,3,5114,39,62,6.67,107.2
2023-01-16,5,7,1,4,4193,32,40,6.7,107.2
2023-01-16,5,7,5,5,4306,1,1,6.74,107.2
2023-01-16,5,7,6,6,3921,35,31,6.78,107.2
2023-01-16,5,8,1,1,4467,5,3,6.64,5.1
2023-01-16,5,8,2,2,4832,45,37,6.68,5.1
2023-01-16,5,8,4,3,3951,44,51,6.78,5.1
2023-01-16,5,8,3,4,3855,4,54,6.74,5.1
2023-01-16,5,8,5,5,5147,26,60,6.72,5.1
2023-01-16,5,8,6,6,5274,65,52,6.87,5.1
2023-01-16,5,9,1,1,4356,37,61,6.61,70.5
2023-01-16,5,9,4,2,4684,33,59,6.77,70.5
2023-01-16,5,9,6,3,3814,25,48,6.78,70.5
2023-01-16,5,9,3,4,4876,29,33,6.76,70.5
2023-01-16,5,9,2,5,4472,2,44,6.64,70.5
2023-01-16,5,9,5,6,4951,27,50,6.73,70.5
2023-01-16,5,10,1,1,3997,41,7,6.66,17.2
2023-01-16,5,10,4,2,4288,63,25,6.75,17.2
2023-01-16,5,10,2,3,4397,10,58,6.67,17.2
2023-01-16,5,10,6,4,4930,64,17,6.73,17.2
2023-01-16,5,10,3,5,3685,9,14,6.72,17.2
2023-01-16,5,10,5,6,5038,24,64,6.53,17.2
2023-01-16,5,11,1,1,4544,31,20,6.69,43.7
2023-01-16,5,11,2,2,4529,36,65,6.69,43.7
2023-01-16,5,11,6,3,4467,5,3,6.72,43.7
2023-01-16,5,11,5,4,4832,45,37,6.65,43.7
2023-01-16,5,11,3,5,3955,6,34,6.69,43.7
2023-01-16,5,11,4,6,4193,32,40,6.76,43.7
2023-01-16,5,12,4,1,3919,40,41,6.83,42.8
2023-01-16,5,12,6,2,4547,7,57,6.7,42.8
2023-01-16,5,12,3,3,4583,8,21,6.69,42.8
2023-01-16,5,12,2,4,3710,46,28,6.63,42.8
2023-01-16,5,12,1,5,4306,1,1,6.77,42.8
2023-01-16,5,12,5,6,3787,34,5,6.82,42.8
2023-01-17,6,1,4,1,3587,3,32,6.84,149.5
2023-01-17,6,1,1,2,3710,46,28,6.71,149.5
2023-01-17,6,1,5,3,5206,14,26,6.73,149.5
2023-01-17,6,1,3,4,4711,66,9,6.77,149.5
2023-01-17,6,1,2,5,3787,34,5,6.77,149.5
2023-01-17,6,1,6,6,5273,47,45,6.76,149.5
2023-01-17,6,2,2,1,4930,64,17,6.67,17.3
2023-01-17,6,2,1,2,3832,62,15,6.65,17.3
2023-01-17,6,2,4,3,4047,38,19,6.71,17.3
2023-01-17,6,2,6,4,4306,1,1,6.77,17.3
2023-01-17,6,2,3,5,4683,13,13,6.68,17.3
2023-01-17,6,2,5,6,5240,58,38,6.74,17.3
2023-01-17,6,3,4,1,5147,26,10,6.68,40.1
2023-01-17,6,3,1,2,3855,4,54,6.62,40.1
2023-01-17,6,3,6,3,4193,32,40,6.74,40.1
2023-01-17,6,3,2,4,3477,28,36,6.71,40.1
2023-01-17,6,3,3,5,3814,25,48,6.76,40.1
2023-01-17,6,3,5,6,4876,29,33,6.73,40.1
2023-01-17,6,4,1,1,5038,24,64,6.61,20.0
2023-01-17,6,4,6,2,3919,40,41,6.92,20.0
2023-01-17,6,4,2,3,4951,27,50,6.66,20.0
2023-01-17,6,4,4,4,4331,59,8,6.75,20.0
2023-01-17,6,4,5,5,3352,48,24,6.78,20.0
2023-01-17,6,4,3,6,5114,39,62,6.67,20.0
2023-01-17,6,5,1,1,3951,44,51,6.64,22.0
2023-01-17,6,5,3,2,5206,14,26,6.68,22.0
2023-01-17,6,5,4,3,4467,5,3,6.74,22.0
2023-01-17,6,5,2,4,3692,30,35,6.71,22.0
2023-01-17,6,5,6,5,3921,35,31,6.77,22.0
2023-01-17,6,5,5,6,3710,46,28,6.73,22.0
2023-01-17,6,6,1,1,3955,6,34,6.79,11.1
2023-01-17,6,6,3,2,4397,10,58,6.69,11.1
2023-01-17,6,6,2,3,3587,3,32,6.8,11.1
2023-01-17,6,6,4,4,4583,8,21,6.8,11.1
2023-01-17,6,6,5,5,3832,62,15,6.79,11.1
2023-01-17,6,6,6,6,5274,65,52,6.88,11.1
2023-01-17,6,7,1,1,4832,45,37,6.68,7.3
2023-01-17,6,7,6,2,4547,7,57,6.74,7.3
2023-01-17,6,7,2,3,4306,1,1,6.81,7.3
2023-01-17,6,7,4,4,3855,4,54,6.76,7.3
2023-01-17,6,7,5,5,4711,66,9,6.74,7.3
2023-01-17,6,7,3,6,3477,28,36,6.74,7.3
2023-01-17,6,9,3,1,3951,44,51,6.81,406.7
2023-01-17,6,9,6,2,4583,8,21,6.85,406.7
2023-01-17,6,9,5,3,4683,13,13,6.8,406.7
2023-01-17,6,9,4,4,3692,30,35,6.86,406.7
2023-01-17,6,9,2,5,5147,26,10,6.78,406.7
2023-01-17,6,9,1,6,3919,40,41,6.93,406.7
2023-01-17,6,10,1,1,3814,25,48,6.86,15.8
2023-01-17,6,10,3,2,4930,64,17,6.78,15.8
2023-01-17,6,10,2,3,4467,5,3,6.84,15.8
2023-01-17,6,10,5,4,4951,27,50,6.8,15.8
2023-01-17,6,10,4,5,3955,6,34,6.92,15.8
2023-01-17,6,10,6,6,5038,24,64,6.72,15.8
2023-01-17,6,12,1,1,4544,31,20,6.7,4.5
2023-01-17,6,12,2,2,4356,37,61,6.7,4.5
2023-01-17,6,12,3,3,3997,41,7,6.74,4.5
2023-01-17,6,12,4,4,4529,36,65,6.77,4.5
2023-01-17,6,12,6,5,4684,33,59,6.8,4.5
2023-01-17,6,12,5,6,4288,63,25,6.81,4.5
2023-01-26,1,1,1,1,4260,60,7,7.02,7.2
2023-01-26,1,1,4,2,4010,37,24,6.86,7.2
2023-01-26,1,1,2,3,3377,51,57,6.94,7.2
2023-01-26,1,1,3,4,4176,52,14,6.96,7.2
2023-01-26,1,1,6,5,3372,58,19,6.97,7.2
2023-01-26,1,1,5,6,5235,62,25,6.92,7.2
2023-01-26,1,2,1,1,5136,17,30,6.9,11.1
2023-01-26,1,2,2,2,4231,65,8,6.89,11.1
2023-01-26,1,2,3,3,4216,66,66,6.99,11.1
2023-01-26,1,2,5,4,3680,11,23,6.82,11.1
2023-01-26,1,2,6,5,5244,16,26,6.89,11.1
2023-01-26,1,2,4,6,5059,61,49,6.88,11.1
2023-01-26,1,3,4,1,4323,36,35,6.87,49.4
2023-01-26,1,3,2,2,4154,56,13,6.87,49.4
2023-01-26,1,3,5,3,3915,50,31,6.82,49.4
2023-01-26,1,3,3,4,4871,20,2,6.85,49.4
2023-01-26,1,3,1,5,4285,64,34,6.81,49.4
2023-01-26,1,3,6,6,4274,24,56,6.81,49.4
2023-01-26,1,4,5,1,4614,14,48,6.8,12.8
2023-01-26,1,4,1,2,4712,29,11,6.86,12.8
2023-01-26,1,4,6,3,4214,19,47,6.8,12.8
2023-01-26,1,4,2,4,5076,15,46,6.82,12.8
2023-01-26,1,4,3,5,5130,33,29,6.91,12.8
2023-01-26,1,4,4,6,3883,21,27,6.86,12.8
2023-01-26,1,5,4,1,4535,53,62,6.83,14.2
2023-01-26,1,5,3,2,4561,30,22,6.69,14.2
2023-01-26,1,5,6,3,3655,34,59,6.91,14.2
2023-01-26,1,5,5,4,5071,32,40,6.84,14.2
2023-01-26,1,5,1,5,3642,57,63,6.86,14.2
2023-01-26,1,5,2,6,3516,23,4,6.92,14.2
2023-01-26,1,6,4,1,4362,31,61,6.83,15.4
2023-01-26,1,6,1,2,3988,63,20,6.8,15.4
2023-01-26,1,6,5,3,4977,38,53,6.76,15.4
2023-01-26,1,6,3,4,4022,26,15,6.81,15.4
2023-01-26,1,6,2,5,3372,58,19,6.82,15.4
2023-01-26,1,6,6,6,5059,61,49,6.83,15.4
2023-01-26,1,7,3,1,4522,28,45,6.92,29.5
2023-01-26,1,7,1,2,4323,36,35,6.87,29.5
2023-01-26,1,7,4,3,4260,60,7,6.91,29.5
2023-01-26,1,7,6,4,4379,12,3,6.83,29.5
2023-01-26,1,7,2,5,4156,59,21,6.81,29.5
2023-01-26,1,7,5,6,4896,35,6,6.85,29.5
2023-01-26,1,8,1,1,4295,18,65,6.77,14.6
2023-01-26,1,8,2,2,4608,54,1,6.84,14.6
2023-01-26,1,8,5,3,4871,20,2,6.8,14.6
2023-01-26,1,8,3,4,4202,49,38,6.85,14.6
2023-01-26,1,8,4,5,4495,13,55,6.83,14.6
2023-01-26,1,8,6,6,5235,62,25,6.89,14.6
2023-01-26,1,9,1,1,4377,22,18,6.81,16.9
2023-01-26,1,9,3,2,4549,55,43,6.81,16.9
2023-01-26,1,9,6,3,5130,33,29,6.74,16.9
2023-01-26,1,9,4,4,3680,11,23,6.85,16.9
2023-01-26,1,9,5,5,4274,24,56,6.81,16.9
2023-01-26,1,9,2,6,4176,52,14,6.8,16.9
2023-01-26,1,10,2,1,4653,27,28,6.79,93.9
2023-01-26,1,10,3,2,3516,23,4,6.81,93.9
2023-01-26,1,10,1,3,4259,25,36,6.8,93.9
2023-01-26,1,10,4,4,3988,63,20,6.85,93.9
2023-01-26,1,10,5,5,3377,51,57,6.83,93.9
2023-01-26,1,10,6,6,5076,15,46,6.74,93.9
2023-01-26,1,12,1,1,4362,31,61,6.83,12.3
2023-01-26,1,12,4,2,4614,14,48,6.73,12.3
2023-01-26,1,12,2,3,4522,28,45,6.84,12.3
2023-01-26,1,12,5,4,4535,53,62,6.95,12.3
2023-01-26,1,12,3,5,4295,18,65,6.82,12.3
2023-01-26,1,12,6,6,4216,66,66,6.85,12.3
2023-01-27,2,1,2,1,3680,11,23,6.85,208.0
2023-01-27,2,1,3,2,5059,61,49,6.92,208.0
2023-01-27,2,1,5,3,3883,21,27,6.88,208.0
2023-01-27,2,1,4,4,4285,64,34,6.87,208.0
2023-01-27,2,1,1,5,4010,37,24,6.85,208.0
2023-01-27,2,1,6,6,4712,29,11,6.84,208.0
2023-01-27,2,2,4,1,4154,56,13,6.91,83.1
2023-01-27,2,2,6,2,4377,22,18,6.88,83.1
2023-01-27,2,2,1,3,5130,33,29,6.85,83.1
2023-01-27,2,2,3,4,3642,57,63,6.96,83.1
2023-01-27,2,2,2,5,5136,17,30,6.87,83.1
2023-01-27,2,2,5,6,4214,19,47,6.95,83.1
2023-01-27,2,3,2,1,4561,30,22,6.73,33.9
2023-01-27,2,3,3,2,4231,65,8,6.86,33.9
2023-01-27,2,3,4,3,4896,35,6,6.89,33.9
2023-01-27,2,3,1,4,3377,51,57,6.77,33.9
2023-01-27,2,3,5,5,4216,66,66,6.88,33.9
2023-01-27,2,3,6,6,4549,55,43,6.77,33.9
2023-01-27,2,4,2,1,4977,38,53,6.79,16.0
2023-01-27,2,4,3,2,4535,53,62,6.84,16.0
2023-01-27,2,4,6,3,4156,59,21,6.86,16.0
2023-01-27,2,4,4,4,5071,32,40,6.82,16.0
