開催日,日目,レース,艇,着,登番,モーター,ボート,展示,3連単オッズ
2021-01-11,3,10,4,2,4600,1,3,6.82,26.3
2021-01-11,3,10,3,3,3919,62,11,6.82,26.3
2021-01-11,3,10,5,4,4214,31,16,6.84,26.3
2021-01-11,3,10,2,5,4106,23,29,6.93,26.3
2021-01-11,3,10,6,6,5152,29,57,6.9,26.3
2021-01-11,3,11,1,1,4064,58,48,6.85,14.7
2021-01-11,3,11,4,2,4410,3,65,6.81,14.7
2021-01-11,3,11,2,3,4398,20,44,6.8,14.7
2021-01-11,3,11,5,4,3731,27,15,6.86,14.7
2021-01-11,3,11,6,5,3907,49,60,6.82,14.7
2021-01-11,3,11,3,6,3670,56,33,6.8,14.7
2021-01-11,3,12,1,1,4604,60,37,6.78,7.0
2021-01-11,3,12,2,2,4715,63,51,6.79,7.0
2021-01-11,3,12,4,3,3643,52,18,6.8,7.0
2021-01-11,3,12,5,4,4471,36,63,6.85,7.0
2021-01-11,3,12,6,5,4931,55,39,6.83,7.0
2021-01-11,3,12,3,6,3211,35,10,6.75,7.0
2021-01-12,4,1,1,1,4158,53,8,6.78,11.5
2021-01-12,4,1,2,2,3261,48,55,6.77,11.5
2021-01-12,4,1,3,3,3797,66,46,6.73,11.5
2021-01-12,4,1,4,4,3478,18,7,6.9,11.5
2021-01-12,4,1,5,5,3723,34,28,6.83,11.5
2021-01-12,4,1,6,6,4021,25,30,6.83,11.5
2021-01-12,4,2,1,1,3989,57,49,6.76,13.6
2021-01-12,4,2,4,2,3338,32,38,6.86,13.6
2021-01-12,4,2,3,3,3878,19,22,6.81,13.6
2021-01-12,4,2,6,4,4390,5,35,6.88,13.6
2021-01-12,4,2,5,5,3434,2,32,6.79,13.6
2021-01-12,4,2,2,6,3058,59,1,6.84,13.6
2021-01-12,4,3,6,1,4398,20,44,6.7,30.3
2021-01-12,4,3,2,2,4410,3,65,6.75,30.3
2021-01-12,4,3,3,3,4214,31,16,6.77,30.3
2021-01-12,4,3,1,4,3755,61,5,6.79,30.3
2021-01-12,4,3,4,5,3710,54,50,6.76,30.3
2021-01-12,4,3,5,6,5131,22,27,6.76,30.3
2021-01-12,4,4,1,1,4600,1,3,6.7,101.0
2021-01-12,4,4,6,2,3907,49,60,6.77,101.0
2021-01-12,4,4,2,3,3982,64,40,6.82,101.0
2021-01-12,4,4,4,4,4413,51,24,6.84,101.0
2021-01-12,4,4,5,5,4812,26,23,6.8,101.0
2021-01-12,4,4,3,6,3361,65,12,6.85,101.0
2021-01-12,4,5,1,1,3731,27,15,6.76,22.9
2021-01-12,4,5,6,2,4102,50,61,6.8,22.9
2021-01-12,4,5,3,3,3967,4,45,6.85,22.9
2021-01-12,4,5,5,4,4715,63,51,6.83,22.9
2021-01-12,4,5,2,5,3670,56,33,6.76,22.9
2021-01-12,4,5,4,6,4705,33,34,6.84,22.9
2021-01-12,4,6,1,1,4434,30,66,6.76,12.5
2021-01-12,4,6,4,2,4931,55,39,6.85,12.5
2021-01-12,4,6,2,3,3211,35,10,6.74,12.5
2021-01-12,4,6,3,4,3919,62,11,6.77,12.5
2021-01-12,4,6,5,5,3058,59,1,6.86,12.5
2021-01-12,4,6,6,6,5152,29,57,6.91,12.5
2021-01-12,4,7,1,1,4471,36,63,6.81,4.4
2021-01-12,4,7,2,2,3643,52,18,6.8,4.4
2021-01-12,4,7,4,3,4064,58,48,6.9,4.4
2021-01-12,4,7,6,4,4564,21,13,6.97,4.4
2021-01-12,4,7,3,5,3434,2,32,6.91,4.4
2021-01-12,4,7,5,6,3523,28,6,6.89,4.4
2021-01-12,4,8,1,1,3562,24,47,6.8,4.8
2021-01-12,4,8,4,2,4604,60,37,6.92,4.8
2021-01-12,4,8,2,3,4106,23,29,6.87,4.8
2021-01-12,4,8,5,4,3338,32,38,6.88,4.8
2021-01-12,4,8,3,5,3710,54,50,6.84,4.8
2021-01-12,4,8,6,6,5131,22,27,6.88,4.8
2021-01-12,4,10,1,1,4102,50,61,6.84,4.7
2021-01-12,4,10,2,2,4812,26,23,6.85,4.7
2021-01-12,4,10,3,3,4931,55,39,6.82,4.7
2021-01-12,4,10,4,4,4214,31,16,6.92,4.7
2021-01-12,4,10,6,5,4434,30,66,6.77,4.7
2021-01-12,4,10,5,6,3643,52,18,6.9,4.7
2021-01-12,4,11,1,1,4398,20,44,6.77,4.0
2021-01-12,4,11,2,2,3562,24,47,6.78,4.0
2021-01-12,4,11,3,3,4064,58,48,6.93,4.0
2021-01-12,4,11,5,4,3211,35,10,6.86,4.0
2021-01-12,4,11,6,5,4471,36,63,6.83,4.0
2021-01-12,4,11,4,6,3967,4,45,6.93,4.0
2021-01-12,4,12,1,1,3919,62,11,6.76,3.7
2021-01-12,4,12,2,2,4604,60,37,6.83,3.7
2021-01-12,4,12,4,3,4564,21,13,6.92,3.7
2021-01-12,4,12,5,4,3878,19,22,6.98,3.7
2021-01-12,4,12,3,5,3478,18,7,6.97,3.7
2021-01-12,4,12,6,6,4705,33,34,6.96,3.7
2021-01-13,5,1,1,1,4705,33,34,6.94,8.1
2021-01-13,5,1,2,2,3797,66,46,6.79,8.1
2021-01-13,5,1,4,3,3989,57,49,6.78,8.1
2021-01-13,5,1,3,4,3723,34,28,6.8,8.1
2021-01-13,5,1,6,5,3710,54,50,6.89,8.1
2021-01-13,5,1,5,6,3982,64,40,6.88,8.1
2021-01-13,5,2,1,1,4390,5,35,6.77,5.4
2021-01-13,5,2,2,2,3338,32,38,6.87,5.4
2021-01-13,5,2,4,3,3361,65,12,6.82,5.4
2021-01-13,5,2,5,4,3261,48,55,6.8,5.4
2021-01-13,5,2,3,5,3058,59,1,6.87,5.4
2021-01-13,5,2,6,6,5152,29,57,6.82,5.4
2021-01-13,5,3,1,1,4021,25,30,6.87,12.5
2021-01-13,5,3,2,2,3967,4,45,6.92,12.5
2021-01-13,5,3,4,3,3670,56,33,6.84,12.5
2021-01-13,5,3,3,4,3478,18,7,6.85,12.5
2021-01-13,5,3,5,5,4106,23,29,6.92,12.5
2021-01-13,5,3,6,6,5131,22,27,6.87,12.5
2021-01-13,5,5,4,1,4600,1,3,6.81,206.1
2021-01-13,5,5,2,2,3878,19,22,6.91,206.1
2021-01-13,5,5,1,3,3919,62,11,6.84,206.1
2021-01-13,5,5,6,4,3907,49,60,6.85,206.1
2021-01-13,5,5,3,5,3523,28,6,6.88,206.1
2021-01-13,5,5,5,6,3797,66,46,6.82,206.1
2021-01-13,5,6,1,1,3643,52,18,6.84,4.2
2021-01-13,5,6,2,2,3731,27,15,6.85,4.2
2021-01-13,5,6,4,3,4564,21,13,6.82,4.2
2021-01-13,5,6,6,4,3989,57,49,6.86,4.2
2021-01-13,5,6,3,5,3361,65,12,6.87,4.2
2021-01-13,5,6,5,6,5152,29,57,6.86,4.2
2021-01-13,5,7,1,1,4410,3,65,6.81,32.9
2021-01-13,5,7,2,2,3723,34,28,6.84,32.9
2021-01-13,5,7,6,3,4931,55,39,6.9,32.9
2021-01-13,5,7,5,4,4064,58,48,6.88,32.9
2021-01-13,5,7,3,5,3982,64,40,6.88,32.9
2021-01-13,5,7,4,6,4021,25,30,6.9,32.9
2021-01-13,5,8,2,1,4434,30,66,6.69,34.6
2021-01-13,5,8,4,2,4604,60,37,6.86,34.6
2021-01-13,5,8,1,3,4471,36,63,6.83,34.6
2021-01-13,5,8,5,4,3670,56,33,6.78,34.6
2021-01-13,5,8,6,5,4158,53,8,6.86,34.6
2021-01-13,5,8,3,6,4390,5,35,6.84,34.6
2021-01-13,5,9,4,1,4106,23,29,6.83,53.6
2021-01-13,5,9,1,2,4564,21,13,6.86,53.6
2021-01-13,5,9,2,3,3523,28,6,6.83,53.6
2021-01-13,5,9,5,4,3478,18,7,6.92,53.6
2021-01-13,5,9,3,5,3261,48,55,6.89,53.6
2021-01-13,5,9,6,6,4600,1,3,6.9,53.6
2021-01-13,5,10,1,1,4931,55,39,6.88,20.4
2021-01-13,5,10,6,2,3919,62,11,6.9,20.4
2021-01-13,5,10,2,3,4214,31,16,6.95,20.4
2021-01-13,5,10,4,4,3731,27,15,6.97,20.4
2021-01-13,5,10,5,5,3967,4,45,6.93,20.4
2021-01-13,5,10,3,6,3211,35,10,6.76,20.4
2021-01-13,5,11,1,1,4064,58,48,6.93,7.2
2021-01-13,5,11,3,2,4410,3,65,6.91,7.2
2021-01-13,5,11,4,3,4434,30,66,6.84,7.2
2021-01-13,5,11,6,4,3643,52,18,6.81,7.2
2021-01-13,5,11,5,5,4471,36,63,6.91,7.2
2021-01-13,5,11,2,6,3755,61,5,6.89,7.2
2021-01-13,5,12,1,1,4398,20,44,6.8,27.0
2021-01-13,5,12,2,2,4102,50,61,6.86,27.0
2021-01-13,5,12,6,3,3562,24,47,6.89,27.0
2021-01-13,5,12,5,4,4812,26,23,6.88,27.0
2021-01-13,5,12,3,5,4413,51,24,6.92,27.0
2021-01-13,5,12,4,6,4715,63,51,6.83,27.0
2021-01-16,1,1,5,1,4537,8,28,6.73,23.9
2021-01-16,1,1,6,2,4610,28,49,6.89,23.9
2021-01-16,1,1,2,3,3715,37,60,6.87,23.9
2021-01-16,1,1,3,4,3254,12,5,6.87,23.9
2021-01-16,1,1,1,5,4925,56,30,6.9,23.9
2021-01-16,1,1,4,6,4250,25,58,6.9,23.9
2021-01-16,1,2,4,1,3734,50,64,6.93,102.0
2021-01-16,1,2,5,2,3631,39,7,6.81,102.0
2021-01-16,1,2,3,3,4884,21,27,6.85,102.0
2021-01-16,1,2,1,4,3910,58,50,6.86,102.0
2021-01-16,1,2,2,5,3537,24,4,6.83,102.0
2021-01-16,1,2,6,6,5151,59,53,6.8,102.0
2021-01-16,1,3,1,1,4071,52,31,6.67,129.5
2021-01-16,1,3,4,2,4538,41,43,6.69,129.5
2021-01-16,1,3,5,3,3912,38,65,6.73,129.5
2021-01-16,1,3,6,4,3874,20,34,6.73,129.5
2021-01-16,1,3,2,5,4121,26,66,6.79,129.5
2021-01-16,1,3,3,6,4458,15,41,6.8,129.5
2021-01-16,1,4,1,1,4304,43,21,6.82,48.0
2021-01-16,1,4,4,2,4393,57,44,6.8,48.0
2021-01-16,1,4,6,3,4205,11,40,6.79,48.0
2021-01-16,1,4,2,4,4247,17,2,6.87,48.0
2021-01-16,1,4,5,5,4593,19,46,6.8,48.0
2021-01-16,1,4,3,6,3548,49,38,6.8,48.0
2021-01-16,1,5,3,1,3872,22,56,6.84,17.0
2021-01-16,1,5,1,2,3702,18,11,6.77,17.0
2021-01-16,1,5,5,3,4590,6,25,6.85,17.0
2021-01-16,1,5,6,4,3896,44,62,6.78,17.0
2021-01-16,1,5,2,5,3593,40,3,6.75,17.0
2021-01-16,1,5,4,6,4925,56,30,6.76,17.0
2021-01-16,1,6,4,1,3915,13,20,6.81,395.4
2021-01-16,1,6,5,2,3910,58,50,6.82,395.4
2021-01-16,1,6,3,3,4885,47,33,6.73,395.4
2021-01-16,1,6,6,4,4870,7,9,6.73,395.4
2021-01-16,1,6,1,5,3612,51,54,6.7,395.4
2021-01-16,1,6,2,6,3283,23,55,6.8,395.4
2021-01-16,1,7,5,1,4296,54,35,6.73,29.5
2021-01-16,1,7,1,2,3975,48,19,6.73,29.5
2021-01-16,1,7,4,3,3631,39,7,6.75,29.5
2021-01-16,1,7,6,4,4458,15,41,6.86,29.5
2021-01-16,1,7,2,5,4596,55,8,6.77,29.5
2021-01-16,1,7,3,6,5057,45,12,6.73,29.5
2021-01-16,1,8,4,1,3912,38,65,6.76,26.4
2021-01-16,1,8,1,2,3349,14,26,6.79,26.4
2021-01-16,1,8,2,3,3745,16,22,6.78,26.4
2021-01-16,1,8,5,4,4250,25,58,6.79,26.4
2021-01-16,1,8,3,5,3741,46,6,6.76,26.4
2021-01-16,1,8,6,6,4884,21,27,6.76,26.4
2021-01-16,1,9,2,1,3548,49,38,6.8,125.3
2021-01-16,1,9,1,2,4677,27,32,6.74,125.3
2021-01-16,1,9,6,3,3715,37,60,6.73,125.3
2021-01-16,1,9,3,4,3577,10,29,6.77,125.3
2021-01-16,1,9,4,5,4301,53,1,6.84,125.3
2021-01-16,1,9,5,6,4538,41,43,6.75,125.3
2021-01-16,1,10,1,1,4210,9,13,6.66,8.7
2021-01-16,1,10,3,2,3915,13,20,6.76,8.7
2021-01-16,1,10,2,3,4590,6,25,6.75,8.7
2021-01-16,1,10,5,4,3734,50,64,6.69,8.7
2021-01-16,1,10,4,5,4610,28,49,6.78,8.7
2021-01-16,1,10,6,6,4247,17,2,6.75,8.7
2021-01-16,1,11,1,1,4537,8,28,6.78,9.7
2021-01-16,1,11,3,2,3975,48,19,6.7,9.7
2021-01-16,1,11,5,3,3612,51,54,6.74,9.7
2021-01-16,1,11,2,4,4593,19,46,6.75,9.7
2021-01-16,1,11,6,5,4121,26,66,6.78,9.7
2021-01-16,1,11,4,6,3896,44,62,6.77,9.7
2021-01-16,1,12,1,1,4296,54,35,6.69,7.3
2021-01-16,1,12,3,2,3874,20,34,6.69,7.3
2021-01-16,1,12,4,3,4205,11,40,6.77,7.3
2021-01-16,1,12,6,4,3872,22,56,6.87,7.3
2021-01-16,1,12,2,5,3349,14,26,6.73,7.3
2021-01-16,1,12,5,6,4885,47,33,6.77,7.3
2021-01-17,2,1,6,1,4301,53,1,6.74,21.1
2021-01-17,2,1,1,2,4247,17,2,6.68,21.1
2021-01-17,2,1,5,3,3577,10,29,6.71,21.1
2021-01-17,2,1,2,4,5057,45,12,6.62,21.1
2021-01-17,2,1,3,5,3593,40,3,6.71,21.1
2021-01-17,2,1,4,6,3741,46,6,6.74,21.1
2021-01-17,2,2,2,1,4304,43,21,6.66,28.3
2021-01-17,2,2,6,2,4925,56,30,6.7,28.3
2021-01-17,2,2,1,3,3254,12,5,6.67,28.3
2021-01-17,2,2,4,4,3537,24,4,6.68,28.3
2021-01-17,2,2,3,5,3283,23,55,6.75,28.3
2021-01-17,2,2,5,6,5151,59,53,6.65,28.3
2021-01-17,2,3,1,1,4458,15,41,6.76,30.4
2021-01-17,2,3,3,2,4610,28,49,6.78,30.4
2021-01-17,2,3,2,3,4393,57,44,6.71,30.4
2021-01-17,2,3,5,4,3915,13,20,6.73,30.4
2021-01-17,2,3,6,5,3349,14,26,6.84,30.4
2021-01-17,2,3,4,6,3715,37,60,6.77,30.4
2021-01-17,2,4,1,1,4250,25,58,6.65,55.2
2021-01-17,2,4,2,2,4870,7,9,6.69,55.2
2021-01-17,2,4,5,3,4677,27,32,6.67,55.2
2021-01-17,2,4,4,4,3872,22,56,6.83,55.2
2021-01-17,2,4,6,5,3912,38,65,6.67,55.2
2021-01-17,2,4,3,6,3734,50,64,6.75,55.2
2021-01-17,2,5,2,1,3874,20,34,6.7,17.6
2021-01-17,2,5,4,2,3548,49,38,6.76,17.6
2021-01-17,2,5,6,3,4593,19,46,6.78,17.6
2021-01-17,2,5,5,4,4071,52,31,6.65,17.6
2021-01-17,2,5,1,5,3741,46,6,6.71,17.6
2021-01-17,2,5,3,6,3702,18,11,6.66,17.6
2021-01-17,2,6,3,1,4596,55,8,6.76,32.3
2021-01-17,2,6,4,2,4885,47,33,6.63,32.3
2021-01-17,2,6,1,3,3745,16,22,6.73,32.3
2021-01-17,2,6,2,4,3631,39,7,6.68,32.3
2021-01-17,2,6,5,5,4884,21,27,6.67,32.3
2021-01-17,2,6,6,6,3283,23,55,6.79,32.3
2021-01-17,2,7,2,1,3975,48,19,6.6,239.0
2021-01-17,2,7,4,2,4121,26,66,6.74,239.0
2021-01-17,2,7,3,3,4210,9,13,6.66,239.0
2021-01-17,2,7,6,4,4296,54,35,6.68,239.0
2021-01-17,2,7,1,5,4538,41,43,6.61,239.0
2021-01-17,2,7,5,6,3593,40,3,6.71,239.0
2021-01-17,2,8,4,1,4537,8,28,6.75,115.1
2021-01-17,2,8,3,2,3910,58,50,6.79,115.1
2021-01-17,2,8,5,3,4393,57,44,6.68,115.1
2021-01-17,2,8,1,4,4590,6,25,6.73,115.1
2021-01-17,2,8,2,5,3612,51,54,6.73,115.1
2021-01-17,2,8,6,6,5151,59,53,6.68,115.1
2021-01-17,2,9,1,1,3896,44,62,6.68,13.5
2021-01-17,2,9,2,2,4205,11,40,6.72,13.5
2021-01-17,2,9,4,3,4304,43,21,6.74,13.5
2021-01-17,2,9,3,4,3912,38,65,6.68,13.5
2021-01-17,2,9,5,5,4610,28,49,6.76,13.5
2021-01-17,2,9,6,6,3702,18,11,6.78,13.5
2021-01-17,2,10,1,1,3872,22,56,6.75,18.1
2021-01-17,2,10,2,2,3577,10,29,6.7,18.1
2021-01-17,2,10,4,3,4596,55,8,6.75,18.1
2021-01-17,2,10,3,4,3349,14,26,6.77,18.1
2021-01-17,2,10,5,5,3548,49,38,6.65,18.1
2021-01-17,2,10,6,6,3537,24,4,6.73,18.1
2021-01-17,2,12,4,1,4590,6,25,6.77,270.0
2021-01-17,2,12,3,2,4071,52,31,6.63,270.0
2021-01-17,2,12,5,3,4870,7,9,6.77,270.0
2021-01-17,2,12,1,4,4885,47,33,6.71,270.0
2021-01-17,2,12,6,5,5057,45,12,6.75,270.0
2021-01-17,2,12,2,6,3254,12,5,6.64,270.0
2021-01-18,3,1,1,1,4884,21,27,6.84,82.8
2021-01-18,3,1,6,2,3577,10,29,6.84,82.8
2021-01-18,3,1,4,3,4247,17,2,6.9,82.8
2021-01-18,3,1,3,4,4121,26,66,6.85,82.8
2021-01-18,3,1,5,5,3872,22,56,6.91,82.8
2021-01-18,3,1,2,6,3734,50,64,6.92,82.8
2021-01-18,3,2,2,1,4538,41,43,6.82,73.6
2021-01-18,3,2,3,2,3715,37,60,6.81,73.6
2021-01-18,3,2,4,3,3910,58,50,6.85,73.6
2021-01-18,3,2,1,4,3283,23,55,6.82,73.6
2021-01-18,3,2,5,5,4458,15,41,6.82,73.6
2021-01-18,3,2,6,6,4250,25,58,6.91,73.6
2021-01-18,3,3,1,1,4870,7,9,6.73,24.5
2021-01-18,3,3,3,2,3896,44,62,6.84,24.5
2021-01-18,3,3,5,3,4304,43,21,6.88,24.5
2021-01-18,3,3,2,4,4925,56,30,6.83,24.5
2021-01-18,3,3,6,5,4210,9,13,6.87,24.5
2021-01-18,3,3,4,6,4593,19,46,6.84,24.5
2021-01-18,3,4,2,1,3915,13,20,6.86,18.0
2021-01-18,3,4,1,2,3631,39,7,6.79,18.0
2021-01-18,3,4,4,3,3975,48,19,6.8,18.0
2021-01-18,3,4,3,4,4393,57,44,6.83,18.0
2021-01-18,3,4,5,5,4301,53,1,6.85,18.0
2021-01-18,3,4,6,6,4071,52,31,6.73,18.0
2021-01-18,3,5,4,1,4296,54,35,6.85,18.0
2021-01-18,3,5,6,2,4596,55,8,6.91,18.0
2021-01-18,3,5,3,3,3612,51,54,6.8,18.0
2021-01-18,3,5,5,4,3254,12,5,6.78,18.0
2021-01-18,3,5,1,5,3593,40,3,6.79,18.0
2021-01-18,3,5,2,6,4884,21,27,6.79,18.0
2021-01-18,3,6,3,1,4205,11,40,6.72,9.4
2021-01-18,3,6,4,2,3874,20,34,6.85,9.4
2021-01-18,3,6,1,3,3912,38,65,6.79,9.4
2021-01-18,3,6,5,4,4121,26,66,6.91,9.4
2021-01-18,3,6,2,5,3741,46,6,6.9,9.4
2021-01-18,3,6,6,6,5151,59,53,6.89,9.4
2021-01-18,3,7,1,1,3548,49,38,6.8,11.2
2021-01-18,3,7,2,2,4537,8,28,6.72,11.2
2021-01-18,3,7,6,3,4590,6,25,6.78,11.2
2021-01-18,3,7,3,4,4247,17,2,6.76,11.2
2021-01-18,3,7,5,5,3715,37,60,6.87,11.2
2021-01-18,3,7,4,6,5057,45,12,6.79,11.2
2021-01-18,3,8,4,1,4677,27,32,6.84,35.6
2021-01-18,3,8,5,2,4925,56,30,6.87,35.6
2021-01-18,3,8,1,3,4610,28,49,6.82,35.6
2021-01-18,3,8,6,4,4538,41,43,6.83,35.6
2021-01-18,3,8,2,5,3872,22,56,6.9,35.6
2021-01-18,3,8,3,6,3537,24,4,6.85,35.6
2021-01-18,3,10,4,1,3612,51,54,6.79,74.7
2021-01-18,3,10,2,2,4210,9,13,6.79,74.7
2021-01-18,3,10,5,3,3975,48,19,6.79,74.7
2021-01-18,3,10,1,4,3874,20,34,6.8,74.7
2021-01-18,3,10,3,5,4250,25,58,6.9,74.7
2021-01-18,3,10,6,6,3734,50,64,6.89,74.7
2021-01-18,3,11,3,1,4296,54,35,6.8,12.2
2021-01-18,3,11,1,2,4301,53,1,6.89,12.2
2021-01-18,3,11,4,3,3548,49,38,6.9,12.2
2021-01-18,3,11,2,4,3912,38,65,6.77,12.2
2021-01-18,3,11,5,5,3896,44,62,6.92,12.2
2021-01-18,3,11,6,6,3910,58,50,6.9,12.2
2021-01-18,3,12,3,1,4537,8,28,6.83,51.3
2021-01-18,3,12,1,2,4205,11,40,6.76,51.3
2021-01-18,3,12,6,3,4393,57,44,6.81,51.3
2021-01-18,3,12,5,4,4596,55,8,6.87,51.3
2021-01-18,3,12,4,5,3577,10,29,6.87,51.3
2021-01-18,3,12,2,6,4610,28,49,6.84,51.3
2021-01-19,4,1,3,1,3349,14,26,6.89,12.8
2021-01-19,4,1,4,2,4925,56,30,6.81,12.8
2021-01-19,4,1,6,3,3741,46,6,6.74,12.8
2021-01-19,4,1,2,4,4250,25,58,6.82,12.8
2021-01-19,4,1,1,5,5057,45,12,6.74,12.8
2021-01-19,4,1,5,6,5151,59,53,6.79,12.8
2021-01-19,4,2,3,1,4304,43,21,6.76,52.4
2021-01-19,4,2,2,2,3910,58,50,6.8,52.4
2021-01-19,4,2,4,3,3593,40,3,6.77,52.4
2021-01-19,4,2,6,4,3254,12,5,6.71,52.4
2021-01-19,4,2,5,5,3283,23,55,6.83,52.4
2021-01-19,4,2,1,6,4393,57,44,6.68,52.4
2021-01-19,4,3,2,1,4677,27,32,6.73,46.8
2021-01-19,4,3,1,2,3537,24,4,6.74,46.8
2021-01-19,4,3,5,3,4210,9,13,6.71,46.8
2021-01-19,4,3,4,4,4247,17,2,6.7,46.8
2021-01-19,4,3,3,5,3612,51,54,6.69,46.8
2021-01-19,4,3,6,6,3631,39,7,6.74,46.8
2021-01-19,4,4,4,1,4596,55,8,6.84,307.8
2021-01-19,4,4,2,2,4458,15,41,6.66,307.8
2021-01-19,4,4,6,3,4593,19,46,6.77,307.8
2021-01-19,4,4,1,4,4121,26,66,6.73,307.8
2021-01-19,4,4,3,5,4870,7,9,6.66,307.8
2021-01-19,4,4,5,6,4301,53,1,6.85,307.8
2021-01-19,4,5,1,1,3734,50,64,6.72,16.2
2021-01-19,4,5,5,2,4205,11,40,6.71,16.2
2021-01-19,4,5,2,3,4590,6,25,6.7,16.2
2021-01-19,4,5,4,4,4071,52,31,6.64,16.2
2021-01-19,4,5,3,5,3577,10,29,6.75,16.2
2021-01-19,4,5,6,6,5151,59,53,6.77,16.2
2021-01-19,4,6,1,1,3915,13,20,6.69,4.9
2021-01-19,4,6,3,2,3975,48,19,6.65,4.9
2021-01-19,4,6,2,3,4885,47,33,6.74,4.9
2021-01-19,4,6,4,4,4884,21,27,6.73,4.9
2021-01-19,4,6,5,5,3741,46,6,6.76,4.9
2021-01-19,4,6,6,6,3593,40,3,6.75,4.9
2021-01-19,4,7,3,1,4610,28,49,6.75,36.6
2021-01-19,4,7,6,2,4537,8,28,6.7,36.6
2021-01-19,4,7,2,3,3896,44,62,6.72,36.6
2021-01-19,4,7,5,4,3537,24,4,6.82,36.6
2021-01-19,4,7,1,5,3715,37,60,6.71,36.6
2021-01-19,4,7,4,6,3283,23,55,6.79,36.6
2021-01-19,4,8,2,1,4296,54,35,6.71,16.1
2021-01-19,4,8,1,2,4596,55,8,6.78,16.1
2021-01-19,4,8,6,3,4304,43,21,6.74,16.1
2021-01-19,4,8,4,4,4210,9,13,6.74,16.1
2021-01-19,4,8,3,5,4538,41,43,6.67,16.1
2021-01-19,4,8,5,6,5057,45,12,6.68,16.1
2021-01-19,4,9,3,1,4925,56,30,6.73,221.7
2021-01-19,4,9,6,2,4677,27,32,6.71,221.7
2021-01-19,4,9,1,3,3577,10,29,6.7,221.7
2021-01-19,4,9,5,4,3874,20,34,6.73,221.7
2021-01-19,4,9,4,5,3254,12,5,6.73,221.7
2021-01-19,4,9,2,6,4301,53,1,6.67,221.7
2021-01-19,4,10,1,1,4885,47,33,6.76,12.5
2021-01-19,4,10,3,2,3872,22,56,6.84,12.5
2021-01-19,4,10,6,3,3548,49,38,6.66,12.5
2021-01-19,4,10,5,4,4247,17,2,6.68,12.5
2021-01-19,4,10,4,5,3912,38,65,6.74,12.5
2021-01-19,4,10,2,6,4071,52,31,6.7,12.5
2021-01-19,4,11,1,1,4205,11,40,6.72,8.4
2021-01-19,4,11,2,2,4537,8,28,6.71,8.4
2021-01-19,4,11,6,3,3612,51,54,6.77,8.4
2021-01-19,4,11,4,4,3915,13,20,6.71,8.4
2021-01-19,4,11,3,5,3910,58,50,6.75,8.4
2021-01-19,4,11,5,6,4250,25,58,6.79,8.4
2021-01-19,4,12,1,1,4296,54,35,6.79,27.5
2021-01-19,4,12,4,2,4870,7,9,6.61,27.5
2021-01-19,4,12,3,3,3896,44,62,6.7,27.5
2021-01-19,4,12,5,4,4590,6,25,6.72,27.5
2021-01-19,4,12,6,5,3975,48,19,6.65,27.5
2021-01-19,4,12,2,6,3349,14,26,6.75,27.5
2021-01-20,5,1,6,1,4205,11,40,6.76,30.1
2021-01-20,5,1,5,2,4677,27,32,6.77,30.1
2021-01-20,5,1,4,3,4538,41,43,6.75,30.1
2021-01-20,5,1,2,4,3734,50,64,6.77,30.1
2021-01-20,5,1,1,5,3910,58,50,6.79,30.1
2021-01-20,5,1,3,6,3254,12,5,6.79,30.1
2021-01-20,5,2,1,1,3283,23,55,6.78,12.1
2021-01-20,5,2,3,2,4247,17,2,6.73,12.1
2021-01-20,5,2,4,3,3593,40,3,6.72,12.1
2021-01-20,5,2,2,4,3537,24,4,6.75,12.1
2021-01-20,5,2,5,5,3715,37,60,6.74,12.1
2021-01-20,5,2,6,6,5151,59,53,6.76,12.1
2021-01-20,5,3,3,1,4458,15,41,6.81,71.6
2021-01-20,5,3,6,2,4296,54,35,6.83,71.6
2021-01-20,5,3,5,3,3915,13,20,6.74,71.6
2021-01-20,5,3,4,4,4610,28,49,6.71,71.6
2021-01-20,5,3,2,5,4250,25,58,6.85,71.6
2021-01-20,5,3,1,6,4925,56,30,6.77,71.6
2021-01-20,5,4,1,1,3631,39,7,6.72,15.5
2021-01-20,5,4,6,2,4537,8,28,6.66,15.5
2021-01-20,5,4,2,3,3872,22,56,6.74,15.5
2021-01-20,5,4,3,4,3912,38,65,6.69,15.5
2021-01-20,5,4,5,5,4393,57,44,6.81,15.5
2021-01-20,5,4,4,6,4884,21,27,6.75,15.5
2021-01-20,5,5,1,1,4071,52,31,6.67,12.9
2021-01-20,5,5,4,2,4885,47,33,6.79,12.9
2021-01-20,5,5,3,3,4590,6,25,6.76,12.9
2021-01-20,5,5,2,4,4870,7,9,6.7,12.9
2021-01-20,5,5,5,5,5057,45,12,6.75,12.9
2021-01-20,5,5,6,6,3254,12,5,6.77,12.9
2021-01-20,5,6,1,1,3896,44,62,6.74,6.5
2021-01-20,5,6,2,2,4596,55,8,6.84,6.5
2021-01-20,5,6,4,3,3975,48,19,6.75,6.5
2021-01-20,5,6,3,4,3548,49,38,6.85,6.5
2021-01-20,5,6,6,5,3593,40,3,6.76,6.5
2021-01-20,5,6,5,6,3734,50,64,6.83,6.5
2021-01-20,5,7,1,1,3349,14,26,6.81,27.9
2021-01-20,5,7,2,2,3612,51,54,6.77,27.9
2021-01-20,5,7,4,3,3741,46,6,6.8,27.9
2021-01-20,5,7,3,4,3577,10,29,6.78,27.9
