開催日,日目,レース,艇,着,登番,モーター,ボート,展示,3連単オッズ
2018-11-07,1,9,2,2,3906,55,5,6.83,17.0
2018-11-07,1,9,6,3,3681,36,52,6.89,17.0
2018-11-07,1,9,4,4,4215,18,27,6.86,17.0
2018-11-07,1,9,5,5,3925,29,10,6.8,17.0
2018-11-07,1,9,3,6,4323,9,51,6.95,17.0
2018-11-07,1,10,3,1,4653,54,19,6.81,54.1
2018-11-07,1,10,1,2,3981,56,23,6.82,54.1
2018-11-07,1,10,2,3,4421,26,43,6.79,54.1
2018-11-07,1,10,5,4,3852,58,31,6.7,54.1
2018-11-07,1,10,6,5,4681,43,35,6.81,54.1
2018-11-07,1,10,4,6,4636,21,36,6.85,54.1
2018-11-07,1,11,2,1,3713,62,45,6.79,356.8
2018-11-07,1,11,3,2,3620,48,6,6.86,356.8
2018-11-07,1,11,4,3,3975,41,25,6.86,356.8
2018-11-07,1,11,5,4,4000,27,18,6.81,356.8
2018-11-07,1,11,6,5,3857,63,34,6.75,356.8
2018-11-07,1,11,1,6,3406,38,44,6.73,356.8
2018-11-07,1,12,4,1,3558,28,60,6.87,405.3
2018-11-07,1,12,6,2,4260,12,57,6.77,405.3
2018-11-07,1,12,1,3,3573,66,1,6.72,405.3
2018-11-07,1,12,2,4,3347,14,49,6.79,405.3
2018-11-07,1,12,3,5,3841,3,50,6.78,405.3
2018-11-07,1,12,5,6,4156,60,20,6.81,405.3
2018-11-08,2,1,3,1,4933,1,58,6.76,8.9
2018-11-08,2,1,1,2,3906,55,5,6.76,8.9
2018-11-08,2,1,4,3,4383,33,63,6.75,8.9
2018-11-08,2,1,6,4,4676,15,15,6.82,8.9
2018-11-08,2,1,2,5,4322,53,61,6.87,8.9
2018-11-08,2,1,5,6,4972,49,39,6.83,8.9
2018-11-08,2,2,3,1,3976,24,33,6.86,381.4
2018-11-08,2,2,6,2,4745,10,7,6.8,381.4
2018-11-08,2,2,4,3,3870,6,14,6.8,381.4
2018-11-08,2,2,1,4,4511,46,62,6.82,381.4
2018-11-08,2,2,2,5,4696,16,4,6.82,381.4
2018-11-08,2,2,5,6,4755,31,66,6.83,381.4
2018-11-08,2,3,3,1,4215,18,27,6.83,98.5
2018-11-08,2,3,5,2,3852,58,31,6.75,98.5
2018-11-08,2,3,1,3,4950,64,2,6.8,98.5
2018-11-08,2,3,4,4,4912,32,30,6.74,98.5
2018-11-08,2,3,2,5,4309,17,41,6.85,98.5
2018-11-08,2,3,6,6,4653,54,19,6.79,98.5
2018-11-08,2,4,1,1,3620,48,6,6.89,37.7
2018-11-08,2,4,5,2,3681,36,52,6.81,37.7
2018-11-08,2,4,2,3,3881,34,12,6.8,37.7
2018-11-08,2,4,4,4,3406,38,44,6.9,37.7
2018-11-08,2,4,3,5,4406,5,9,6.83,37.7
2018-11-08,2,4,6,6,3848,44,32,6.86,37.7
2018-11-08,2,5,2,1,4811,45,56,6.76,117.8
2018-11-08,2,5,3,2,4260,12,57,6.82,117.8
2018-11-08,2,5,6,3,3857,63,34,6.8,117.8
2018-11-08,2,5,1,4,4737,2,26,6.83,117.8
2018-11-08,2,5,4,5,4298,57,47,6.74,117.8
2018-11-08,2,5,5,6,4047,61,16,6.85,117.8
2018-11-08,2,6,1,1,2787,23,64,6.83,12.5
2018-11-08,2,6,3,2,3713,62,45,6.87,12.5
2018-11-08,2,6,2,3,3981,56,23,6.86,12.5
2018-11-08,2,6,4,4,4323,9,51,6.85,12.5
2018-11-08,2,6,6,5,4156,60,20,6.75,12.5
2018-11-08,2,6,5,6,4676,15,15,6.82,12.5
2018-11-08,2,7,1,1,4636,21,36,6.81,14.7
2018-11-08,2,7,3,2,3347,14,49,6.86,14.7
2018-11-08,2,7,2,3,3975,41,25,6.81,14.7
2018-11-08,2,7,4,4,4755,31,66,6.82,14.7
2018-11-08,2,7,6,5,4000,27,18,6.85,14.7
2018-11-08,2,7,5,6,4681,43,35,6.83,14.7
2018-11-08,2,8,1,1,3841,3,50,6.77,14.1
2018-11-08,2,8,4,2,3906,55,5,6.79,14.1
2018-11-08,2,8,6,3,4912,32,30,6.73,14.1
2018-11-08,2,8,3,4,3925,29,10,6.78,14.1
2018-11-08,2,8,5,5,4696,16,4,6.78,14.1
2018-11-08,2,8,2,6,3406,38,44,6.85,14.1
2018-11-08,2,9,3,1,3573,66,1,6.73,19.2
2018-11-08,2,9,1,2,4421,26,43,6.83,19.2
2018-11-08,2,9,6,3,3852,58,31,6.77,19.2
2018-11-08,2,9,4,4,3881,34,12,6.87,19.2
2018-11-08,2,9,2,5,4298,57,47,6.77,19.2
2018-11-08,2,9,5,6,3976,24,33,6.8,19.2
2018-11-08,2,10,1,1,4215,18,27,6.71,5.9
2018-11-08,2,10,3,2,3558,28,60,6.76,5.9
2018-11-08,2,10,4,3,4811,45,56,6.77,5.9
2018-11-08,2,10,6,4,4322,53,61,6.94,5.9
2018-11-08,2,10,5,5,3981,56,23,6.87,5.9
2018-11-08,2,10,2,6,4745,10,7,6.74,5.9
2018-11-08,2,11,1,1,4260,12,57,6.82,11.7
2018-11-08,2,11,4,2,3681,36,52,6.83,11.7
2018-11-08,2,11,2,3,4653,54,19,6.84,11.7
2018-11-08,2,11,3,4,4156,60,20,6.76,11.7
2018-11-08,2,11,6,5,4383,33,63,6.85,11.7
2018-11-08,2,11,5,6,3870,6,14,6.9,11.7
2018-11-08,2,12,1,1,3347,14,49,6.8,19.0
2018-11-08,2,12,3,2,3848,44,32,6.81,19.0
2018-11-08,2,12,2,3,3841,3,50,6.8,19.0
2018-11-08,2,12,4,4,4933,1,58,6.81,19.0
2018-11-08,2,12,6,5,4309,17,41,6.87,19.0
2018-11-08,2,12,5,6,4737,2,26,6.87,19.0
2018-11-09,3,1,1,1,3848,44,32,6.92,20.8
2018-11-09,3,1,6,2,4047,61,16,6.89,20.8
2018-11-09,3,1,5,3,3857,63,34,6.76,20.8
2018-11-09,3,1,3,4,4636,21,36,6.82,20.8
2018-11-09,3,1,2,5,2787,23,64,6.86,20.8
2018-11-09,3,1,4,6,4972,49,39,6.88,20.8
2018-11-09,3,2,1,1,4323,9,51,6.85,18.2
2018-11-09,3,2,3,2,4322,53,61,6.91,18.2
2018-11-09,3,2,2,3,4950,64,2,6.84,18.2
2018-11-09,3,2,4,4,4681,43,35,6.91,18.2
2018-11-09,3,2,6,5,4421,26,43,6.83,18.2
2018-11-09,3,2,5,6,4406,5,9,6.89,18.2
2018-11-09,3,3,4,1,4511,46,62,6.87,722.3
2018-11-09,3,3,6,2,3881,34,12,6.82,722.3
2018-11-09,3,3,1,3,3925,29,10,6.69,722.3
2018-11-09,3,3,2,4,3681,36,52,6.78,722.3
2018-11-09,3,3,3,5,4298,57,47,6.79,722.3
2018-11-09,3,3,5,6,4811,45,56,6.83,722.3
2018-11-09,3,4,3,1,3906,55,5,6.82,79.8
2018-11-09,3,4,1,2,3976,24,33,6.84,79.8
2018-11-09,3,4,2,3,4383,33,63,6.8,79.8
2018-11-09,3,4,6,4,3713,62,45,6.79,79.8
2018-11-09,3,4,4,5,4737,2,26,6.82,79.8
2018-11-09,3,4,5,6,4912,32,30,6.8,79.8
2018-11-09,3,6,2,1,4260,12,57,6.84,11.7
2018-11-09,3,6,1,2,4681,43,35,6.86,11.7
2018-11-09,3,6,4,3,3981,56,23,6.99,11.7
2018-11-09,3,6,3,4,4000,27,18,6.86,11.7
2018-11-09,3,6,5,5,4745,10,7,6.86,11.7
2018-11-09,3,6,6,6,4696,16,29,6.89,11.7
2018-11-09,3,7,1,1,4676,15,15,6.82,33.2
2018-11-09,3,7,5,2,3573,66,1,6.77,33.2
2018-11-09,3,7,6,3,3852,58,31,6.83,33.2
2018-11-09,3,7,2,4,3848,44,32,6.89,33.2
2018-11-09,3,7,4,5,3925,29,10,6.75,33.2
2018-11-09,3,7,3,6,3870,6,14,6.87,33.2
2018-11-09,3,8,4,1,3713,62,45,6.85,31.2
2018-11-09,3,8,2,2,3558,28,60,6.72,31.2
2018-11-09,3,8,1,3,3681,36,52,6.82,31.2
2018-11-09,3,8,3,4,4309,17,41,6.91,31.2
2018-11-09,3,8,6,5,4950,64,2,6.94,31.2
2018-11-09,3,8,5,6,4636,21,36,6.88,31.2
2018-11-09,3,9,1,1,4811,45,56,6.8,8.4
2018-11-09,3,9,2,2,4215,18,27,6.8,8.4
2018-11-09,3,9,5,3,3347,14,49,6.91,8.4
2018-11-09,3,9,4,4,4653,54,19,6.89,8.4
2018-11-09,3,9,3,5,4755,31,66,6.95,8.4
2018-11-09,3,9,6,6,4972,49,39,6.93,8.4
2018-11-09,3,10,1,1,4156,60,20,6.8,27.2
2018-11-09,3,10,4,2,4000,27,18,6.91,27.2
2018-11-09,3,10,5,3,4421,26,43,6.83,27.2
2018-11-09,3,10,3,4,4737,2,26,6.84,27.2
2018-11-09,3,10,2,5,4511,46,62,6.86,27.2
2018-11-09,3,10,6,6,3620,48,6,6.96,27.2
2018-11-09,3,11,1,1,4260,12,57,6.82,8.0
2018-11-09,3,11,3,2,3841,3,28,6.82,8.0
2018-11-09,3,11,6,3,3906,55,5,6.9,8.0
2018-11-09,3,11,4,4,2787,23,64,6.83,8.0
2018-11-09,3,11,2,5,4323,9,51,6.89,8.0
2018-11-09,3,11,5,6,4298,57,47,6.84,8.0
2018-11-09,3,12,1,1,3558,28,60,6.76,22.0
2018-11-09,3,12,5,2,3975,41,25,6.8,22.0
2018-11-09,3,12,4,3,3573,66,1,6.86,22.0
2018-11-09,3,12,3,4,3981,56,23,6.88,22.0
2018-11-09,3,12,6,5,4406,5,9,6.85,22.0
2018-11-09,3,12,2,6,4047,61,16,6.89,22.0
2018-11-10,4,3,2,1,4676,15,15,6.83,79.7
2018-11-10,4,3,5,2,3713,62,45,6.83,79.7
2018-11-10,4,3,1,3,4745,10,7,6.69,79.7
2018-11-10,4,3,4,4,4950,64,2,6.88,79.7
2018-11-10,4,3,3,5,4156,60,20,6.79,79.7
2018-11-10,4,3,6,6,4972,49,39,6.92,79.7
2018-11-10,4,4,2,1,4298,57,47,6.76,54.8
2018-11-10,4,4,4,2,3981,56,23,6.88,54.8
2018-11-10,4,4,3,3,4421,26,43,6.79,54.8
2018-11-10,4,4,1,4,4406,5,9,6.77,54.8
2018-11-10,4,4,5,5,3852,58,31,6.78,54.8
2018-11-10,4,4,6,6,3870,6,14,6.91,54.8
2018-11-10,4,5,3,1,4215,18,27,6.78,12.1
2018-11-10,4,5,1,2,4000,27,18,6.81,12.1
2018-11-10,4,5,4,3,3347,14,49,6.8,12.1
2018-11-10,4,5,5,4,4309,17,41,6.88,12.1
2018-11-10,4,5,6,5,2787,23,64,6.82,12.1
2018-11-10,4,5,2,6,4636,21,36,6.81,12.1
2018-11-10,4,6,2,1,3848,44,32,6.82,13.4
2018-11-10,4,6,3,2,3906,55,5,6.81,13.4
2018-11-10,4,6,5,3,3558,28,60,6.84,13.4
2018-11-10,4,6,4,4,3620,48,6,6.94,13.4
2018-11-10,4,6,6,5,3976,24,33,6.95,13.4
2018-11-10,4,6,1,6,4696,16,29,6.79,13.4
2018-11-10,4,7,2,1,4156,60,20,6.83,7.4
2018-11-10,4,7,3,2,4737,2,26,6.74,7.4
2018-11-10,4,7,4,3,3975,41,25,6.75,7.4
2018-11-10,4,7,1,4,4755,31,66,6.78,7.4
2018-11-10,4,7,6,5,3925,29,10,6.76,7.4
2018-11-10,4,7,5,6,4972,49,39,6.87,7.4
2018-11-10,4,8,2,1,4653,54,19,6.82,89.7
2018-11-10,4,8,1,2,4298,57,47,6.79,89.7
2018-11-10,4,8,3,3,4745,10,7,6.83,89.7
2018-11-10,4,8,4,4,3573,66,1,6.76,89.7
2018-11-10,4,8,6,5,3857,63,59,6.86,89.7
2018-11-10,4,8,5,6,4323,9,51,6.89,89.7
2018-11-10,4,9,1,1,3713,62,45,6.85,8.4
2018-11-10,4,9,4,2,3681,36,52,6.85,8.4
2018-11-10,4,9,2,3,4000,27,18,6.91,8.4
2018-11-10,4,9,5,4,4383,33,63,6.99,8.4
2018-11-10,4,9,3,5,4047,61,16,6.91,8.4
2018-11-10,4,9,6,6,4933,1,58,6.84,8.4
2018-11-10,4,10,6,1,4215,18,27,6.86,279.8
2018-11-10,4,10,1,2,3558,28,60,6.82,279.8
2018-11-10,4,10,2,3,3870,6,14,6.95,279.8
2018-11-10,4,10,5,4,4260,12,57,6.92,279.8
2018-11-10,4,10,3,5,4676,15,15,6.91,279.8
2018-11-10,4,10,4,6,4322,53,61,6.96,279.8
2018-11-10,4,11,1,1,3347,14,49,6.78,25.4
2018-11-10,4,11,5,2,3906,55,5,6.88,25.4
2018-11-10,4,11,2,3,3975,41,25,6.84,25.4
2018-11-10,4,11,3,4,3881,34,12,6.91,25.4
2018-11-10,4,11,4,5,4811,45,56,6.82,25.4
2018-11-10,4,11,6,6,3852,58,31,6.83,25.4
2018-11-10,4,12,1,1,3573,66,1,6.72,13.7
2018-11-10,4,12,2,2,4737,2,26,6.85,13.7
2018-11-10,4,12,4,3,4511,46,62,6.82,13.7
2018-11-10,4,12,5,4,3848,44,32,6.77,13.7
2018-11-10,4,12,6,5,3981,56,23,6.9,13.7
2018-11-10,4,12,3,6,4912,32,30,6.77,13.7
2018-11-11,5,1,6,1,4511,46,62,6.77,344.2
2018-11-11,5,1,1,2,3681,36,52,6.75,344.2
2018-11-11,5,1,2,3,4636,21,36,6.76,344.2
2018-11-11,5,1,5,4,4323,9,51,6.85,344.2
2018-11-11,5,1,4,5,3870,6,14,6.84,344.2
2018-11-11,5,1,3,6,4047,61,16,6.77,344.2
2018-11-11,5,2,1,1,3925,29,10,6.75,26.5
2018-11-11,5,2,4,2,4745,10,7,6.8,26.5
2018-11-11,5,2,2,3,4696,16,29,6.81,26.5
2018-11-11,5,2,5,4,3857,63,59,6.89,26.5
2018-11-11,5,2,3,5,4755,31,66,6.75,26.5
2018-11-11,5,2,6,6,4950,64,2,6.82,26.5
2018-11-11,5,3,2,1,4653,54,19,6.84,69.9
2018-11-11,5,3,4,2,4811,45,56,6.76,69.9
2018-11-11,5,3,5,3,3976,24,33,6.83,69.9
2018-11-11,5,3,1,4,3620,48,6,6.88,69.9
2018-11-11,5,3,3,5,4681,43,35,6.86,69.9
2018-11-11,5,3,6,6,3852,58,31,6.77,69.9
2018-11-11,5,4,4,1,3975,41,25,6.77,82.2
2018-11-11,5,4,1,2,2787,23,64,6.75,82.2
2018-11-11,5,4,6,3,3713,62,45,6.84,82.2
2018-11-11,5,4,5,4,3558,28,60,6.82,82.2
2018-11-11,5,4,2,5,4676,15,15,6.83,82.2
2018-11-11,5,4,3,6,3881,34,24,6.84,82.2
2018-11-11,5,5,2,1,4156,60,20,6.79,116.1
2018-11-11,5,5,3,2,4323,9,51,6.87,116.1
2018-11-11,5,5,1,3,4000,27,18,6.77,116.1
2018-11-11,5,5,6,4,4406,5,9,6.87,116.1
2018-11-11,5,5,4,5,3906,55,5,6.88,116.1
2018-11-11,5,5,5,6,4322,53,61,6.84,116.1
2018-11-11,5,6,1,1,4215,18,27,6.82,6.6
2018-11-11,5,6,5,2,3573,66,1,6.76,6.6
2018-11-11,5,6,3,3,4933,1,58,6.75,6.6
2018-11-11,5,6,2,4,3870,6,14,6.83,6.6
2018-11-11,5,6,6,5,4298,57,47,6.78,6.6
2018-11-11,5,6,4,6,3925,29,10,6.81,6.6
2018-11-11,5,7,1,1,3848,44,32,6.88,12.8
2018-11-11,5,7,6,2,4260,12,57,6.9,12.8
2018-11-11,5,7,2,3,4912,32,30,6.73,12.8
2018-11-11,5,7,3,4,4745,10,7,6.85,12.8
2018-11-11,5,7,5,5,3852,58,31,6.8,12.8
2018-11-11,5,7,4,6,4421,26,43,6.83,12.8
2018-11-11,5,8,2,1,3347,14,49,6.84,9.3
2018-11-11,5,8,1,2,3981,56,23,6.88,9.3
2018-11-11,5,8,4,3,4737,2,26,6.81,9.3
2018-11-11,5,8,3,4,4676,15,15,6.92,9.3
2018-11-11,5,8,5,5,4681,43,35,6.89,9.3
2018-11-11,5,8,6,6,4309,17,41,6.92,9.3
2018-11-11,5,9,4,1,3881,34,24,6.93,441.4
2018-11-11,5,9,3,2,4811,45,56,6.78,441.4
2018-11-11,5,9,1,3,3906,55,5,6.91,441.4
2018-11-11,5,9,6,4,3620,48,6,6.93,441.4
2018-11-11,5,9,5,5,3681,36,52,6.85,441.4
2018-11-11,5,9,2,6,3558,28,60,6.88,441.4
2018-11-11,5,10,2,1,3573,66,1,6.8,58.0
2018-11-11,5,10,3,2,4215,18,27,6.87,58.0
2018-11-11,5,10,5,3,4156,60,20,6.94,58.0
2018-11-11,5,10,1,4,3713,62,45,6.93,58.0
2018-11-11,5,10,4,5,3848,44,32,6.9,58.0
2018-11-11,5,10,6,6,4000,27,18,6.9,58.0
2018-11-11,5,11,4,1,4933,1,58,6.81,159.5
2018-11-11,5,11,1,2,4260,12,57,6.87,159.5
2018-11-11,5,11,6,3,3981,56,23,6.89,159.5
2018-11-11,5,11,3,4,3347,14,49,6.83,159.5
2018-11-11,5,11,5,5,4653,54,19,6.83,159.5
2018-11-11,5,11,2,6,3975,41,25,6.84,159.5
2018-11-11,5,12,4,1,4298,57,47,6.79,118.8
2018-11-11,5,12,3,2,2787,23,64,6.87,118.8
2018-11-11,5,12,1,3,4737,2,26,6.81,118.8
2018-11-11,5,12,6,4,3857,63,65,6.85,118.8
2018-11-11,5,12,5,5,4047,61,16,6.88,118.8
2018-11-11,5,12,2,6,3976,24,33,6.82,118.8
2018-11-12,6,1,1,1,4772,37,54,6.92,27.6
2018-11-12,6,1,4,2,4047,61,16,6.92,27.6
2018-11-12,6,1,6,3,3925,29,10,6.76,27.6
2018-11-12,6,1,3,4,4696,16,29,6.82,27.6
2018-11-12,6,1,2,5,4323,9,51,6.91,27.6
2018-11-12,6,1,5,6,4421,26,43,6.81,27.6
2018-11-12,6,2,2,1,4745,10,7,6.81,39.6
2018-11-12,6,2,1,2,4406,5,9,6.8,39.6
2018-11-12,6,2,5,3,3857,63,65,6.85,39.6
2018-11-12,6,2,6,4,4912,32,30,6.85,39.6
2018-11-12,6,2,3,5,4322,53,61,6.88,39.6
2018-11-12,6,2,4,6,4755,31,66,6.82,39.6
2018-11-12,6,4,4,1,3981,56,23,6.9,153.7
2018-11-12,6,4,6,2,3906,55,5,6.91,153.7
2018-11-12,6,4,3,3,4636,21,36,6.95,153.7
2018-11-12,6,4,5,4,4676,15,15,6.89,153.7
2018-11-12,6,4,2,5,3848,44,32,6.89,153.7
2018-11-12,6,4,1,6,3976,24,33,6.83,153.7
2018-11-12,6,5,1,1,4653,54,19,6.89,12.0
2018-11-12,6,5,4,2,4298,57,47,6.89,12.0
2018-11-12,6,5,6,3,2787,23,64,6.82,12.0
2018-11-12,6,5,2,4,3681,36,52,6.94,12.0
2018-11-12,6,5,5,5,4696,16,29,6.86,12.0
2018-11-12,6,5,3,6,4323,9,51,6.94,12.0
2018-11-12,6,6,3,1,4156,60,20,6.86,18.4
2018-11-12,6,6,1,2,3975,41,25,6.81,18.4
2018-11-12,6,6,5,3,4745,10,7,6.87,18.4
2018-11-12,6,6,4,4,3925,29,10,6.85,18.4
2018-11-12,6,6,6,5,3852,58,31,6.93,18.4
2018-11-12,6,6,2,6,4322,53,61,6.97,18.4
2018-11-12,6,7,1,1,3347,14,49,6.79,13.2
2018-11-12,6,7,2,2,4421,26,43,6.87,13.2
2018-11-12,6,7,5,3,3713,62,45,6.89,13.2
2018-11-12,6,7,6,4,4737,2,26,6.93,13.2
2018-11-12,6,7,4,5,4511,46,62,6.88,13.2
2018-11-12,6,7,3,6,4755,31,66,6.94,13.2
2018-11-12,6,8,2,1,4000,27,18,6.86,48.6
2018-11-12,6,8,1,2,3558,28,60,6.86,48.6
2018-11-12,6,8,4,3,4772,37,54,6.94,48.6
2018-11-12,6,8,6,4,3857,63,65,6.92,48.6
2018-11-12,6,8,5,5,4636,21,36,6.89,48.6
2018-11-12,6,8,3,6,4406,5,9,6.93,48.6
2018-11-12,6,9,4,1,4676,15,15,6.94,209.5
2018-11-12,6,9,5,2,3852,58,31,6.98,209.5
2018-11-12,6,9,1,3,4298,57,47,6.87,209.5
2018-11-12,6,9,3,4,4912,32,30,6.85,209.5
2018-11-12,6,9,6,5,4309,17,41,6.96,209.5
2018-11-12,6,9,2,6,4047,61,16,6.88,209.5
2018-11-12,6,10,1,1,3906,55,5,6.78,28.3
2018-11-12,6,10,5,2,4653,54,19,6.88,28.3
2018-11-12,6,10,4,3,3848,44,32,6.91,28.3
2018-11-12,6,10,2,4,3713,62,45,6.89,28.3
2018-11-12,6,10,3,5,3620,48,6,6.98,28.3
2018-11-12,6,10,6,6,3975,41,25,6.89,28.3
2018-11-12,6,12,4,1,4260,12,57,6.9,35.0
2018-11-12,6,12,1,2,3573,66,1,6.91,35.0
2018-11-12,6,12,5,3,4215,18,27,6.89,35.0
2018-11-12,6,12,3,4,4933,1,58,6.89,35.0
2018-11-12,6,12,2,5,3881,34,24,6.98,35.0
2018-11-12,6,12,6,6,4811,45,56,6.86,35.0
2018-11-17,1,1,5,1,3889,33,24,6.72,98.2
2018-11-17,1,1,1,2,3578,48,4,6.74,98.2
2018-11-17,1,1,4,3,3372,1,55,6.69,98.2
2018-11-17,1,1,6,4,3123,43,22,6.77,98.2
2018-11-17,1,1,3,5,4345,16,34,6.77,98.2
2018-11-17,1,1,2,6,3789,6,59,6.78,98.2
2018-11-17,1,2,1,1,3064,12,57,6.68,44.2
2018-11-17,1,2,5,2,4355,64,2,6.84,44.2
2018-11-17,1,2,4,3,3335,44,48,6.84,44.2
2018-11-17,1,2,3,4,4705,8,13,6.77,44.2
2018-11-17,1,2,2,5,4194,57,49,6.79,44.2
2018-11-17,1,2,6,6,5059,2,7,6.77,44.2
2018-11-17,1,3,1,1,4380,37,65,6.73,23.2
2018-11-17,1,3,5,2,4451,46,61,6.84,23.2
2018-11-17,1,3,2,3,4020,34,10,6.75,23.2
2018-11-17,1,3,6,4,3970,29,33,6.76,23.2
2018-11-17,1,3,3,5,4926,62,30,6.73,23.2
2018-11-17,1,3,4,6,5014,31,66,6.75,23.2
2018-11-17,1,4,1,1,3883,17,25,6.66,27.3
2018-11-17,1,4,3,2,3811,54,50,6.77,27.3
2018-11-17,1,4,2,3,4329,5,16,6.77,27.3
2018-11-17,1,4,6,4,3122,26,58,6.75,27.3
2018-11-17,1,4,5,5,3940,10,39,6.7,27.3
2018-11-17,1,4,4,6,4422,18,53,6.78,27.3
2018-11-17,1,5,4,1,4578,27,8,6.66,46.1
2018-11-17,1,5,1,2,3690,28,21,6.73,46.1
2018-11-17,1,5,2,3,4552,14,6,6.7,46.1
2018-11-17,1,5,3,4,4171,63,51,6.75,46.1
2018-11-17,1,5,5,5,5032,55,38,6.83,46.1
2018-11-17,1,5,6,6,3393,24,23,6.77,46.1
2018-11-17,1,6,2,1,3541,23,44,6.8,11.6
2018-11-17,1,6,3,2,4175,61,15,6.8,11.6
2018-11-17,1,6,1,3,4861,50,63,6.75,11.6
2018-11-17,1,6,6,4,4120,40,11,6.8,11.6
2018-11-17,1,6,5,5,3335,44,48,6.85,11.6
2018-11-17,1,6,4,6,4978,58,17,6.72,11.6
2018-11-17,1,7,1,1,4211,13,35,6.77,16.3
2018-11-17,1,7,3,2,4055,66,37,6.86,16.3
2018-11-17,1,7,5,3,3353,36,62,6.82,16.3
2018-11-17,1,7,2,4,3929,3,52,6.72,16.3
2018-11-17,1,7,4,5,4355,64,2,6.9,16.3
2018-11-17,1,7,6,6,3372,1,55,6.8,16.3
2018-11-17,1,9,1,1,4209,21,3,6.74,13.4
2018-11-17,1,9,5,2,3690,28,21,6.76,13.4
2018-11-17,1,9,2,3,4776,41,27,6.82,13.4
2018-11-17,1,9,3,4,3970,29,33,6.85,13.4
2018-11-17,1,9,6,5,3789,6,59,6.86,13.4
2018-11-17,1,9,4,6,4194,57,49,6.82,13.4
2018-11-17,1,11,1,1,4578,27,8,6.7,88.6
2018-11-17,1,11,5,2,4329,5,16,6.69,88.6
2018-11-17,1,11,6,3,4020,34,10,6.8,88.6
2018-11-17,1,11,3,4,3889,33,24,6.78,88.6
2018-11-17,1,11,2,5,4175,61,15,6.78,88.6
2018-11-17,1,11,4,6,3929,3,52,6.68,88.6
2018-11-17,1,12,2,1,4055,66,37,6.85,36.7
2018-11-17,1,12,1,2,3541,23,44,6.79,36.7
2018-11-17,1,12,4,3,4451,46,61,6.7,36.7
2018-11-17,1,12,5,4,4049,60,36,6.81,36.7
2018-11-17,1,12,3,5,3940,10,39,6.73,36.7
2018-11-17,1,12,6,6,4171,63,51,6.71,36.7
2018-11-18,2,1,6,1,4422,18,53,6.74,252.4
2018-11-18,2,1,1,2,4175,61,15,6.72,252.4
2018-11-18,2,1,3,3,3372,1,55,6.75,252.4
2018-11-18,2,1,4,4,4380,37,65,6.68,252.4
2018-11-18,2,1,5,5,5032,55,38,6.83,252.4
2018-11-18,2,1,2,6,4861,50,63,6.75,252.4
2018-11-18,2,3,3,1,4211,13,35,6.77,45.0
2018-11-18,2,3,6,2,4578,27,8,6.67,45.0
2018-11-18,2,3,2,3,4209,21,3,6.82,45.0
2018-11-18,2,3,1,4,4705,8,13,6.79,45.0
2018-11-18,2,3,4,5,3122,26,58,6.74,45.0
2018-11-18,2,3,5,6,3789,6,59,6.8,45.0
2018-11-18,2,5,3,1,3578,48,4,6.79,20.1
2018-11-18,2,5,1,2,3353,36,62,6.72,20.1
2018-11-18,2,5,4,3,4171,63,51,6.87,20.1
2018-11-18,2,5,5,4,5014,31,66,6.78,20.1
2018-11-18,2,5,2,5,4355,64,2,6.8,20.1
2018-11-18,2,5,6,6,4345,16,34,6.88,20.1
2018-11-18,2,6,4,1,4055,66,37,6.8,15.7
2018-11-18,2,6,3,2,4120,40,11,6.86,15.7
2018-11-18,2,6,1,3,3335,44,48,6.85,15.7
2018-11-18,2,6,6,4,5032,55,38,6.9,15.7
2018-11-18,2,6,5,5,4194,57,49,6.83,15.7
2018-11-18,2,6,2,6,3970,29,33,6.83,15.7
2018-11-18,2,7,2,1,4451,46,61,6.79,12.6
2018-11-18,2,7,1,2,3889,33,24,6.75,12.6
2018-11-18,2,7,5,3,4175,61,15,6.85,12.6
2018-11-18,2,7,6,4,4926,62,30,6.79,12.6
2018-11-18,2,7,3,5,3393,24,23,6.87,12.6
2018-11-18,2,7,4,6,4776,41,27,6.87,12.6
2018-11-18,2,9,1,1,3929,3,52,6.63,8.6
2018-11-18,2,9,4,2,3541,23,44,6.9,8.6
2018-11-18,2,9,2,3,3940,10,39,6.76,8.6
2018-11-18,2,9,3,4,4552,14,6,6.78,8.6
2018-11-18,2,9,5,5,3372,1,55,6.82,8.6
2018-11-18,2,9,6,6,3491,32,40,6.78,8.6
2018-11-18,2,10,3,1,4578,27,8,6.72,52.8
2018-11-18,2,10,6,2,4380,37,65,6.72,52.8
2018-11-18,2,10,1,3,4171,63,51,6.8,52.8
2018-11-18,2,10,4,4,3970,29,33,6.88,52.8
2018-11-18,2,10,2,5,3123,43,22,6.81,52.8
2018-11-18,2,10,5,6,3064,12,57,6.83,52.8
2018-11-18,2,11,1,1,4451,46,61,6.82,7.5
2018-11-18,2,11,2,2,4120,40,11,6.85,7.5
2018-11-18,2,11,4,3,4049,60,36,6.78,7.5
2018-11-18,2,11,3,4,4422,18,53,6.87,7.5
2018-11-18,2,11,5,5,3578,48,4,6.85,7.5
2018-11-18,2,11,6,6,4211,13,35,6.86,7.5
2018-11-18,2,12,1,1,4055,66,37,6.87,15.2
2018-11-18,2,12,3,2,3353,36,62,6.83,15.2
2018-11-18,2,12,5,3,4776,41,27,6.85,15.2
2018-11-18,2,12,2,4,3790,56,54,6.86,15.2
