開催日,日目,レース,艇,着,登番,モーター,ボート,展示,3連単オッズ
2014-04-29,6,7,2,3,4179,54,39,6.74,39.3
2014-04-29,6,7,5,4,4668,31,59,6.88,39.3
2014-04-29,6,7,4,5,4339,49,27,6.8,39.3
2014-04-29,6,7,3,6,3609,52,14,6.88,39.3
2014-04-29,6,8,5,1,4333,21,44,6.74,378.8
2014-04-29,6,8,2,2,3992,22,45,6.79,378.8
2014-04-29,6,8,3,3,4309,66,57,6.9,378.8
2014-04-29,6,8,1,4,3717,8,6,6.83,378.8
2014-04-29,6,8,4,5,3202,7,4,6.83,378.8
2014-04-29,6,8,6,6,4774,19,34,6.79,378.8
2014-04-29,6,9,1,1,4003,11,56,6.77,116.2
2014-04-29,6,9,6,2,4596,48,12,6.85,116.2
2014-04-29,6,9,4,3,4475,46,60,6.7,116.2
2014-04-29,6,9,2,4,4331,5,28,6.83,116.2
2014-04-29,6,9,5,5,3837,6,15,6.77,116.2
2014-04-29,6,9,3,6,4441,44,37,6.78,116.2
2014-04-29,6,10,1,1,3832,60,3,6.77,59.9
2014-04-29,6,10,5,2,3910,64,11,6.75,59.9
2014-04-29,6,10,4,3,3721,45,52,6.78,59.9
2014-04-29,6,10,6,4,4091,38,31,6.7,59.9
2014-04-29,6,10,2,5,3875,51,22,6.67,59.9
2014-04-29,6,10,3,6,3600,34,36,6.77,59.9
2014-04-29,6,11,1,1,4051,1,33,6.66,28.1
2014-04-29,6,11,2,2,3918,2,20,6.82,28.1
2014-04-29,6,11,6,3,4034,13,23,6.69,28.1
2014-04-29,6,11,3,4,4179,54,39,6.69,28.1
2014-04-29,6,11,4,5,3992,22,45,6.76,28.1
2014-04-29,6,11,5,6,3717,8,6,6.81,28.1
2014-04-29,6,12,1,1,4030,26,41,6.73,15.8
2014-04-29,6,12,5,2,4205,12,54,6.77,15.8
2014-04-29,6,12,2,3,3834,57,49,6.83,15.8
2014-04-29,6,12,6,4,3814,58,51,6.75,15.8
2014-04-29,6,12,3,5,4128,33,1,6.8,15.8
2014-04-29,6,12,4,6,4149,25,62,6.86,15.8
2014-05-02,1,1,1,1,3753,43,37,6.8,44.3
2014-05-02,1,1,4,2,4452,29,32,6.82,44.3
2014-05-02,1,1,3,3,3971,8,14,6.93,44.3
2014-05-02,1,1,6,4,3137,16,20,6.83,44.3
2014-05-02,1,1,5,5,4776,59,30,6.83,44.3
2014-05-02,1,1,2,6,3254,36,59,6.75,44.3
2014-05-02,1,2,5,1,3234,17,66,6.74,211.7
2014-05-02,1,2,4,2,4187,64,3,6.73,211.7
2014-05-02,1,2,1,3,3466,57,24,6.75,211.7
2014-05-02,1,2,3,4,4020,37,45,6.78,211.7
2014-05-02,1,2,6,5,4823,61,53,6.79,211.7
2014-05-02,1,2,2,6,3660,34,21,6.76,211.7
2014-05-02,1,3,2,1,4437,66,58,6.84,17.2
2014-05-02,1,3,1,2,3553,55,25,6.8,17.2
2014-05-02,1,3,5,3,3710,41,28,6.72,17.2
2014-05-02,1,3,4,4,4185,18,54,6.8,17.2
2014-05-02,1,3,3,5,4170,56,10,6.67,17.2
2014-05-02,1,3,6,6,4821,7,49,6.78,17.2
2014-05-02,1,4,2,1,3166,12,38,6.75,541.4
2014-05-02,1,4,1,2,3855,3,64,6.76,541.4
2014-05-02,1,4,5,3,4643,48,55,6.76,541.4
2014-05-02,1,4,3,4,4010,1,63,6.7,541.4
2014-05-02,1,4,6,5,4387,38,43,6.72,541.4
2014-05-02,1,4,4,6,4220,14,29,6.73,541.4
2014-05-02,1,5,3,1,3442,23,36,6.74,13.7
2014-05-02,1,5,1,2,3064,62,22,6.71,13.7
2014-05-02,1,5,4,3,4260,35,47,6.83,13.7
2014-05-02,1,5,5,4,3137,16,20,6.84,13.7
2014-05-02,1,5,6,5,4529,2,5,6.77,13.7
2014-05-02,1,5,2,6,4642,32,9,6.79,13.7
2014-05-02,1,6,1,1,3907,9,52,6.68,18.8
2014-05-02,1,6,5,2,4459,10,34,6.69,18.8
2014-05-02,1,6,6,3,4154,19,33,6.82,18.8
2014-05-02,1,6,3,4,3232,5,17,6.76,18.8
2014-05-02,1,6,4,5,3189,21,60,6.83,18.8
2014-05-02,1,6,2,6,3466,57,24,6.8,18.8
2014-05-02,1,7,1,1,4583,24,57,6.75,41.8
2014-05-02,1,7,3,2,3849,15,50,6.75,41.8
2014-05-02,1,7,4,3,3701,65,51,6.83,41.8
2014-05-02,1,7,6,4,3710,41,28,6.69,41.8
2014-05-02,1,7,2,5,3908,63,26,6.88,41.8
2014-05-02,1,7,5,6,4020,37,45,6.76,41.8
2014-05-02,1,8,1,1,3568,47,12,6.7,19.7
2014-05-02,1,8,4,2,3578,51,16,6.82,19.7
2014-05-02,1,8,5,3,4185,18,54,6.76,19.7
2014-05-02,1,8,3,4,3234,17,66,6.83,19.7
2014-05-02,1,8,6,5,4776,59,30,6.77,19.7
2014-05-02,1,8,2,6,3975,53,46,6.76,19.7
2014-05-02,1,9,4,1,4348,11,2,6.74,105.2
2014-05-02,1,9,3,2,3753,43,37,6.76,105.2
2014-05-02,1,9,1,3,3660,34,21,6.74,105.2
2014-05-02,1,9,5,4,4010,1,63,6.76,105.2
2014-05-02,1,9,2,5,3543,40,4,6.77,105.2
2014-05-02,1,9,6,6,4170,56,10,6.72,105.2
2014-05-02,1,10,1,1,3187,46,35,6.71,84.8
2014-05-02,1,10,5,2,4452,29,32,6.75,84.8
2014-05-02,1,10,2,3,3907,9,52,6.71,84.8
2014-05-02,1,10,3,4,3064,62,22,6.79,84.8
2014-05-02,1,10,4,5,3553,55,25,6.7,84.8
2014-05-02,1,10,6,6,4220,14,29,6.67,84.8
2014-05-02,1,11,3,1,3401,20,65,6.7,489.4
2014-05-02,1,11,6,2,4643,48,55,6.68,489.4
2014-05-02,1,11,1,3,3849,15,50,6.74,489.4
2014-05-02,1,11,5,4,3232,5,17,6.71,489.4
2014-05-02,1,11,4,5,4437,66,58,6.76,489.4
2014-05-02,1,11,2,6,3442,23,36,6.71,489.4
2014-05-02,1,12,1,1,3908,63,26,6.78,19.5
2014-05-02,1,12,2,2,3568,47,12,6.72,19.5
2014-05-02,1,12,5,3,4387,38,43,6.68,19.5
2014-05-02,1,12,3,4,3541,4,8,6.89,19.5
2014-05-02,1,12,6,5,4260,35,47,6.76,19.5
2014-05-02,1,12,4,6,4459,10,34,6.77,19.5
2014-05-03,2,1,3,1,3701,65,51,6.76,42.2
2014-05-03,2,1,5,2,4187,64,3,6.79,42.2
2014-05-03,2,1,1,3,4348,11,2,6.81,42.2
2014-05-03,2,1,2,4,3855,3,64,6.85,42.2
2014-05-03,2,1,4,5,3254,36,59,6.84,42.2
2014-05-03,2,1,6,6,4821,7,49,6.78,42.2
2014-05-03,2,2,2,1,3189,21,60,6.78,135.2
2014-05-03,2,2,4,2,3166,12,38,6.8,135.2
2014-05-03,2,2,1,3,4642,32,9,6.74,135.2
2014-05-03,2,2,3,4,4529,2,5,6.81,135.2
2014-05-03,2,2,5,5,3553,55,25,6.8,135.2
2014-05-03,2,2,6,6,4823,61,53,6.74,135.2
2014-05-03,2,3,1,1,4185,18,54,6.77,220.0
2014-05-03,2,3,5,2,3401,20,65,6.79,220.0
2014-05-03,2,3,4,3,4154,19,33,6.82,220.0
2014-05-03,2,3,6,4,3568,47,12,6.7,220.0
2014-05-03,2,3,2,5,3971,8,14,6.78,220.0
2014-05-03,2,3,3,6,4452,29,32,6.76,220.0
2014-05-03,2,4,5,1,4220,14,29,6.67,45.6
2014-05-03,2,4,4,2,3849,15,50,6.79,45.6
2014-05-03,2,4,1,3,4010,1,63,6.7,45.6
2014-05-03,2,4,3,4,4583,24,57,6.76,45.6
2014-05-03,2,4,6,5,4776,59,30,6.87,45.6
2014-05-03,2,4,2,6,4170,56,10,6.7,45.6
2014-05-03,2,5,1,1,4260,35,47,6.79,11.2
2014-05-03,2,5,2,2,4643,48,55,6.8,11.2
2014-05-03,2,5,3,3,3187,46,35,6.87,11.2
2014-05-03,2,5,4,4,3907,9,52,6.65,11.2
2014-05-03,2,5,5,5,3660,34,21,6.74,11.2
2014-05-03,2,5,6,6,3254,36,59,6.72,11.2
2014-05-03,2,6,5,1,3578,51,16,6.81,154.3
2014-05-03,2,6,2,2,3541,4,8,6.8,154.3
2014-05-03,2,6,4,3,4020,37,45,6.74,154.3
2014-05-03,2,6,1,4,3137,16,20,6.78,154.3
2014-05-03,2,6,6,5,3466,57,24,6.73,154.3
2014-05-03,2,6,3,6,4387,38,43,6.76,154.3
2014-05-03,2,7,2,1,4348,11,2,6.79,28.2
2014-05-03,2,7,1,2,3234,17,66,6.8,28.2
2014-05-03,2,7,3,3,3710,41,28,6.67,28.2
2014-05-03,2,7,5,4,3975,53,46,6.77,28.2
2014-05-03,2,7,4,5,3971,8,14,6.77,28.2
2014-05-03,2,7,6,6,3232,5,17,6.74,28.2
2014-05-03,2,8,1,1,3543,40,4,6.71,15.6
2014-05-03,2,8,4,2,3401,20,65,6.75,15.6
2014-05-03,2,8,6,3,4583,24,57,6.73,15.6
2014-05-03,2,8,2,4,3753,43,37,6.72,15.6
2014-05-03,2,8,5,5,3701,65,51,6.85,15.6
2014-05-03,2,8,3,6,3189,21,60,6.72,15.6
2014-05-03,2,9,5,1,3568,47,12,6.69,30.9
2014-05-03,2,9,2,2,4459,10,34,6.72,30.9
2014-05-03,2,9,1,3,4437,66,58,6.7,30.9
2014-05-03,2,9,3,4,4220,14,29,6.76,30.9
2014-05-03,2,9,6,5,3907,9,52,6.62,30.9
2014-05-03,2,9,4,6,4642,32,9,6.71,30.9
2014-05-03,2,10,1,1,3442,23,36,6.59,7.7
2014-05-03,2,10,5,2,3849,15,50,6.7,7.7
2014-05-03,2,10,2,3,4260,35,47,6.73,7.7
2014-05-03,2,10,3,4,3578,51,16,6.76,7.7
2014-05-03,2,10,6,5,3166,12,38,6.64,7.7
2014-05-03,2,10,4,6,3855,3,64,6.74,7.7
2014-05-03,2,12,1,1,3541,4,8,6.75,7.5
2014-05-03,2,12,2,2,3187,46,35,6.75,7.5
2014-05-03,2,12,3,3,3543,40,4,6.67,7.5
2014-05-03,2,12,4,4,3232,5,17,6.81,7.5
2014-05-03,2,12,6,5,4187,64,3,6.71,7.5
2014-05-03,2,12,5,6,4154,19,33,6.67,7.5
2014-05-04,3,1,3,1,4185,18,54,6.7,69.1
2014-05-04,3,1,6,2,4020,37,45,6.66,69.1
2014-05-04,3,1,1,3,3578,51,16,6.68,69.1
2014-05-04,3,1,5,4,4823,61,53,6.76,69.1
2014-05-04,3,1,4,5,3660,34,21,6.76,69.1
2014-05-04,3,1,2,6,3701,65,51,6.71,69.1
2014-05-04,3,3,4,1,3187,46,35,6.8,19.5
2014-05-04,3,3,2,2,4529,2,40,6.72,19.5
2014-05-04,3,3,5,3,3541,4,8,6.78,19.5
2014-05-04,3,3,1,4,4170,56,10,6.67,19.5
2014-05-04,3,3,3,5,3466,57,24,6.71,19.5
2014-05-04,3,3,6,6,3855,3,64,6.76,19.5
2014-05-04,3,4,5,1,3543,40,4,6.72,27.4
2014-05-04,3,4,6,2,3442,23,36,6.65,27.4
2014-05-04,3,4,4,3,4010,1,63,6.73,27.4
2014-05-04,3,4,3,4,4187,64,3,6.77,27.4
2014-05-04,3,4,1,5,3254,36,59,6.7,27.4
2014-05-04,3,4,2,6,4452,29,32,6.74,27.4
2014-05-04,3,5,4,1,3908,63,26,6.78,29.5
2014-05-04,3,5,2,2,4583,24,57,6.75,29.5
2014-05-04,3,5,1,3,3975,53,46,6.64,29.5
2014-05-04,3,5,3,4,4348,11,2,6.76,29.5
2014-05-04,3,5,6,5,4776,59,30,6.78,29.5
2014-05-04,3,5,5,6,3166,12,38,6.77,29.5
2014-05-04,3,6,1,1,3701,65,51,6.76,23.3
2014-05-04,3,6,3,2,4459,10,34,6.7,23.3
2014-05-04,3,6,2,3,3710,41,28,6.76,23.3
2014-05-04,3,6,5,4,3064,62,22,6.73,23.3
2014-05-04,3,6,4,5,4643,48,55,6.72,23.3
2014-05-04,3,6,6,6,4821,7,18,6.8,23.3
2014-05-04,3,7,2,1,4220,14,29,6.71,110.5
2014-05-04,3,7,5,2,4260,35,47,6.77,110.5
2014-05-04,3,7,6,3,3660,34,21,6.76,110.5
2014-05-04,3,7,4,4,3753,43,37,6.71,110.5
2014-05-04,3,7,3,5,3137,16,20,6.67,110.5
2014-05-04,3,7,1,6,4529,2,40,6.74,110.5
2014-05-04,3,10,1,1,3401,20,65,6.67,21.6
2014-05-04,3,10,2,2,4154,19,33,6.77,21.6
2014-05-04,3,10,6,3,3064,62,22,6.75,21.6
2014-05-04,3,10,4,4,3543,40,4,6.77,21.6
2014-05-04,3,10,5,5,4348,11,2,6.74,21.6
2014-05-04,3,10,3,6,4437,66,58,6.82,21.6
2014-05-04,3,11,2,1,3849,15,50,6.67,13.1
2014-05-04,3,11,1,2,4459,10,34,6.71,13.1
2014-05-04,3,11,3,3,4260,35,47,6.8,13.1
2014-05-04,3,11,4,4,3234,17,66,6.69,13.1
2014-05-04,3,11,5,5,3187,46,35,6.73,13.1
2014-05-04,3,11,6,6,4185,18,54,6.71,13.1
2014-05-04,3,12,1,1,3568,47,12,6.7,14.5
2014-05-04,3,12,4,2,3710,41,28,6.74,14.5
2014-05-04,3,12,3,3,3908,63,26,6.78,14.5
2014-05-04,3,12,5,4,3753,43,37,6.8,14.5
2014-05-04,3,12,2,5,3232,5,17,6.73,14.5
2014-05-04,3,12,6,6,4010,1,63,6.74,14.5
2014-05-05,4,1,1,1,4220,14,29,6.7,4.9
2014-05-05,4,1,4,2,4643,48,55,6.74,4.9
2014-05-05,4,1,2,3,4010,1,63,6.78,4.9
2014-05-05,4,1,5,4,3254,36,59,6.78,4.9
2014-05-05,4,1,3,5,3166,12,38,6.83,4.9
2014-05-05,4,1,6,6,4823,61,53,6.73,4.9
2014-05-05,4,2,1,1,4154,19,33,6.82,21.1
2014-05-05,4,2,2,2,4020,37,45,6.72,21.1
2014-05-05,4,2,5,3,3971,8,14,6.87,21.1
2014-05-05,4,2,3,4,3660,34,21,6.74,21.1
2014-05-05,4,2,4,5,3466,57,24,6.73,21.1
2014-05-05,4,2,6,6,4821,7,18,6.78,21.1
2014-05-05,4,3,1,1,4452,29,32,6.73,11.5
2014-05-05,4,3,3,2,3543,40,4,6.91,11.5
2014-05-05,4,3,4,3,3975,53,46,6.8,11.5
2014-05-05,4,3,5,4,4437,66,58,6.78,11.5
2014-05-05,4,3,2,5,3234,17,66,6.76,11.5
2014-05-05,4,3,6,6,4776,59,30,6.75,11.5
2014-05-05,4,4,3,1,3907,9,52,6.66,138.4
2014-05-05,4,4,6,2,3553,55,25,6.76,138.4
2014-05-05,4,4,1,3,4187,64,3,6.72,138.4
2014-05-05,4,4,5,4,3855,3,64,6.8,138.4
2014-05-05,4,4,2,5,4185,18,54,6.8,138.4
2014-05-05,4,4,4,6,3064,62,22,6.74,138.4
2014-05-05,4,5,3,1,3568,47,12,6.67,10.9
2014-05-05,4,5,4,2,3578,51,16,6.73,10.9
2014-05-05,4,5,1,3,3710,41,28,6.77,10.9
2014-05-05,4,5,5,4,3189,21,60,6.78,10.9
2014-05-05,4,5,6,5,4642,32,27,6.73,10.9
2014-05-05,4,5,2,6,3137,16,20,6.74,10.9
2014-05-05,4,6,2,1,3401,20,65,6.75,422.0
2014-05-05,4,6,5,2,4170,56,10,6.66,422.0
2014-05-05,4,6,1,3,3166,12,38,6.78,422.0
2014-05-05,4,6,3,4,3442,23,36,6.74,422.0
2014-05-05,4,6,4,5,3541,4,8,6.86,422.0
2014-05-05,4,6,6,6,3971,8,14,6.88,422.0
2014-05-05,4,7,1,1,4020,37,45,6.7,22.5
2014-05-05,4,7,4,2,3849,15,50,6.74,22.5
2014-05-05,4,7,6,3,4348,11,2,6.77,22.5
2014-05-05,4,7,3,4,3753,43,37,6.83,22.5
2014-05-05,4,7,2,5,3232,5,17,6.73,22.5
2014-05-05,4,7,5,6,4529,2,40,6.75,22.5
2014-05-05,4,8,1,1,4260,35,47,6.82,4.4
2014-05-05,4,8,2,2,4220,14,29,6.73,4.4
2014-05-05,4,8,4,3,4459,10,34,6.75,4.4
2014-05-05,4,8,3,4,3855,3,64,6.83,4.4
2014-05-05,4,8,5,5,3466,57,24,6.75,4.4
2014-05-05,4,8,6,6,4437,66,58,6.79,4.4
2014-05-05,4,9,1,1,4643,48,55,6.78,10.7
2014-05-05,4,9,2,2,3064,62,22,6.78,10.7
2014-05-05,4,9,3,3,3908,63,26,6.82,10.7
2014-05-05,4,9,4,4,3187,46,35,6.84,10.7
2014-05-05,4,9,5,5,4776,59,30,6.82,10.7
2014-05-05,4,9,6,6,3189,21,60,6.79,10.7
2014-05-05,4,10,4,1,3543,40,4,6.78,40.1
2014-05-05,4,10,1,2,3541,4,8,6.88,40.1
2014-05-05,4,10,5,3,4583,24,57,6.77,40.1
2014-05-05,4,10,2,4,3710,41,28,6.73,40.1
2014-05-05,4,10,3,5,4348,11,2,6.73,40.1
2014-05-05,4,10,6,6,3701,65,51,6.78,40.1
2014-05-05,4,11,1,1,3849,15,50,6.67,6.5
2014-05-05,4,11,2,2,3442,23,36,6.73,6.5
2014-05-05,4,11,4,3,3568,47,12,6.66,6.5
2014-05-05,4,11,3,4,4154,19,33,6.81,6.5
2014-05-05,4,11,5,5,3907,9,52,6.68,6.5
2014-05-05,4,11,6,6,3975,53,46,6.77,6.5
2014-05-06,5,1,1,1,3578,51,16,6.68,12.9
2014-05-06,5,1,3,2,4010,1,63,6.76,12.9
2014-05-06,5,1,4,3,3466,57,24,6.85,12.9
2014-05-06,5,1,2,4,4642,32,27,6.73,12.9
2014-05-06,5,1,6,5,4185,18,54,6.72,12.9
2014-05-06,5,1,5,6,4823,61,53,6.74,12.9
2014-05-06,5,2,6,1,4776,59,30,6.72,1030.3
2014-05-06,5,2,4,2,3971,8,14,6.87,1030.3
2014-05-06,5,2,3,3,3254,36,59,6.78,1030.3
2014-05-06,5,2,2,4,3137,16,20,6.75,1030.3
2014-05-06,5,2,1,5,3855,3,64,6.77,1030.3
2014-05-06,5,2,5,6,3660,34,21,6.82,1030.3
2014-05-06,5,3,2,1,4437,66,58,6.83,334.5
2014-05-06,5,3,6,2,3232,5,17,6.74,334.5
2014-05-06,5,3,4,3,4643,48,55,6.79,334.5
2014-05-06,5,3,3,4,4260,35,47,6.82,334.5
2014-05-06,5,3,1,5,4020,37,45,6.76,334.5
2014-05-06,5,3,5,6,4821,7,18,6.82,334.5
2014-05-06,5,4,1,1,3907,9,52,6.71,40.4
2014-05-06,5,4,6,2,3710,41,28,6.73,40.4
2014-05-06,5,4,2,3,4529,2,40,6.81,40.4
2014-05-06,5,4,5,4,3166,12,38,6.81,40.4
2014-05-06,5,4,4,5,3553,55,25,6.84,40.4
2014-05-06,5,4,3,6,4583,24,57,6.84,40.4
2014-05-06,5,5,1,1,3543,40,4,6.79,7.7
2014-05-06,5,5,4,2,3187,46,35,6.79,7.7
2014-05-06,5,5,2,3,3541,4,8,6.82,7.7
2014-05-06,5,5,5,4,4187,64,3,6.77,7.7
2014-05-06,5,5,3,5,3189,21,60,6.81,7.7
2014-05-06,5,5,6,6,4823,61,53,6.64,7.7
2014-05-06,5,6,6,1,3849,15,50,6.82,122.9
2014-05-06,5,6,2,2,4154,19,33,6.73,122.9
2014-05-06,5,6,4,3,3908,63,26,6.81,122.9
2014-05-06,5,6,5,4,4170,56,10,6.73,122.9
2014-05-06,5,6,1,5,4459,10,34,6.71,122.9
2014-05-06,5,6,3,6,3234,17,66,6.81,122.9
2014-05-06,5,7,1,1,4220,14,31,6.7,18.2
2014-05-06,5,7,6,2,3401,20,65,6.76,18.2
2014-05-06,5,7,4,3,3568,47,12,6.72,18.2
2014-05-06,5,7,5,4,3701,65,51,6.78,18.2
2014-05-06,5,7,3,5,4185,18,54,6.73,18.2
2014-05-06,5,7,2,6,4452,29,32,6.66,18.2
2014-05-06,5,8,1,1,3064,62,22,6.72,17.7
2014-05-06,5,8,3,2,4529,2,40,6.75,17.7
2014-05-06,5,8,4,3,3975,53,46,6.72,17.7
2014-05-06,5,8,5,4,4010,1,63,6.73,17.7
2014-05-06,5,8,2,5,4348,11,2,6.69,17.7
2014-05-06,5,8,6,6,4821,7,18,6.74,17.7
2014-05-06,5,9,1,1,3849,15,50,6.76,15.9
2014-05-06,5,9,3,2,4643,48,55,6.76,15.9
2014-05-06,5,9,4,3,3907,9,52,6.75,15.9
2014-05-06,5,9,6,4,3578,51,16,6.75,15.9
2014-05-06,5,9,2,5,4260,35,47,6.84,15.9
2014-05-06,5,9,5,6,3541,4,8,6.82,15.9
2014-05-06,5,10,5,1,4220,14,31,6.74,120.6
2014-05-06,5,10,2,2,4459,10,34,6.68,120.6
2014-05-06,5,10,1,3,3568,47,12,6.7,120.6
2014-05-06,5,10,6,4,4020,37,45,6.69,120.6
2014-05-06,5,10,3,5,3187,46,35,6.81,120.6
2014-05-06,5,10,4,6,3234,17,66,6.75,120.6
2014-05-06,5,12,4,1,3442,23,36,6.76,44.8
2014-05-06,5,12,5,2,3232,5,17,6.83,44.8
2014-05-06,5,12,2,3,3975,53,46,6.78,44.8
2014-05-06,5,12,6,4,4187,64,3,6.77,44.8
2014-05-06,5,12,1,5,3753,43,37,6.77,44.8
2014-05-06,5,12,3,6,3701,65,51,6.84,44.8
2014-05-07,6,1,1,1,3710,41,28,6.76,6.0
2014-05-07,6,1,2,2,3166,12,38,6.73,6.0
2014-05-07,6,1,4,3,3137,16,20,6.76,6.0
2014-05-07,6,1,5,4,3189,21,60,6.79,6.0
2014-05-07,6,1,3,5,3971,8,14,6.78,6.0
2014-05-07,6,1,6,6,4821,7,18,6.76,6.0
2014-05-07,6,2,4,1,4170,56,10,6.71,52.1
2014-05-07,6,2,5,2,3553,55,25,6.78,52.1
2014-05-07,6,2,1,3,4187,64,3,6.66,52.1
2014-05-07,6,2,6,4,4823,61,53,6.74,52.1
2014-05-07,6,2,3,5,3466,57,24,6.76,52.1
2014-05-07,6,2,2,6,3660,34,21,6.79,52.1
2014-05-07,6,3,1,1,4020,37,45,6.71,20.1
2014-05-07,6,3,2,2,4185,18,54,6.74,20.1
2014-05-07,6,3,6,3,3753,43,37,6.78,20.1
2014-05-07,6,3,3,4,4437,66,58,6.88,20.1
2014-05-07,6,3,5,5,3254,36,59,6.79,20.1
2014-05-07,6,3,4,6,4642,32,27,6.77,20.1
2014-05-07,6,4,1,1,4452,29,32,6.67,21.4
2014-05-07,6,4,3,2,3234,17,66,6.76,21.4
2014-05-07,6,4,5,3,3442,23,36,6.66,21.4
2014-05-07,6,4,2,4,3701,65,51,6.72,21.4
2014-05-07,6,4,4,5,3855,3,64,6.81,21.4
2014-05-07,6,4,6,6,4529,2,40,6.75,21.4
2014-05-07,6,5,1,1,3064,62,22,6.82,55.2
2014-05-07,6,5,3,2,3189,21,60,6.83,55.2
2014-05-07,6,5,4,3,4348,11,2,6.76,55.2
2014-05-07,6,5,2,4,4260,35,47,6.83,55.2
2014-05-07,6,5,6,5,4776,59,30,6.77,55.2
2014-05-07,6,5,5,6,3971,8,14,6.86,55.2
2014-05-07,6,6,2,1,4154,19,33,6.71,37.2
2014-05-07,6,6,1,2,3187,46,35,6.74,37.2
2014-05-07,6,6,6,3,3401,20,65,6.77,37.2
2014-05-07,6,6,5,4,3907,9,52,6.72,37.2
2014-05-07,6,6,4,5,3660,34,21,6.75,37.2
2014-05-07,6,6,3,6,4170,56,10,6.67,37.2
2014-05-07,6,7,2,1,4583,24,57,6.76,45.2
2014-05-07,6,7,5,2,3975,53,46,6.78,45.2
2014-05-07,6,7,1,3,3541,4,8,6.79,45.2
2014-05-07,6,7,3,4,3254,36,59,6.73,45.2
2014-05-07,6,7,6,5,3855,3,64,6.81,45.2
2014-05-07,6,7,4,6,3166,12,38,6.82,45.2
2014-05-07,6,8,2,1,3568,47,12,6.74,27.8
2014-05-07,6,8,1,2,3578,51,16,6.78,27.8
2014-05-07,6,8,5,3,3137,16,20,6.86,27.8
2014-05-07,6,8,3,4,3553,55,25,6.86,27.8
2014-05-07,6,8,4,5,3753,43,37,6.83,27.8
2014-05-07,6,8,6,6,4642,32,27,6.75,27.8
2014-05-07,6,9,3,1,3442,23,36,6.74,12.2
2014-05-07,6,9,1,2,3232,5,17,6.77,12.2
2014-05-07,6,9,4,3,3710,41,28,6.72,12.2
2014-05-07,6,9,5,4,4348,11,2,6.8,12.2
2014-05-07,6,9,6,5,4437,66,58,6.74,12.2
2014-05-07,6,9,2,6,4010,1,63,6.75,12.2
2014-05-07,6,10,1,1,4260,35,47,6.75,8.7
2014-05-07,6,10,2,2,3187,46,35,6.81,8.7
2014-05-07,6,10,3,3,3064,62,22,6.77,8.7
2014-05-07,6,10,4,4,3234,17,66,6.77,8.7
2014-05-07,6,10,5,5,3541,4,8,6.76,8.7
2014-05-07,6,10,6,6,4452,29,32,6.84,8.7
2014-05-07,6,11,1,1,3568,47,12,6.7,8.3
2014-05-07,6,11,2,2,3907,9,52,6.69,8.3
2014-05-07,6,11,4,3,4154,19,33,6.73,8.3
2014-05-07,6,11,3,4,4583,24,57,6.77,8.3
2014-05-07,6,11,6,5,4020,37,45,6.67,8.3
2014-05-07,6,11,5,6,3578,51,16,6.73,8.3
2014-05-07,6,12,1,1,3849,15,50,6.78,43.8
2014-05-07,6,12,3,2,4220,14,31,6.73,43.8
2014-05-07,6,12,6,3,4643,48,55,6.83,43.8
2014-05-07,6,12,5,4,3543,40,4,6.82,43.8
2014-05-07,6,12,4,5,4459,10,34,6.7,43.8
2014-05-07,6,12,2,6,3908,63,26,6.86,43.8
2014-05-17,1,1,1,1,4061,14,29,6.71,54.0
2014-05-17,1,1,5,2,4364,66,36,6.74,54.0
2014-05-17,1,1,3,3,4262,54,25,6.68,54.0
2014-05-17,1,1,4,4,4500,62,46,6.75,54.0
2014-05-17,1,1,6,5,3554,64,31,6.72,54.0
2014-05-17,1,1,2,6,3837,5,5,6.72,54.0
2014-05-17,1,2,1,1,3555,30,20,6.65,17.8
2014-05-17,1,2,2,2,4504,48,58,6.63,17.8
2014-05-17,1,2,5,3,3956,50,2,6.67,17.8
2014-05-17,1,2,4,4,3251,46,7,6.72,17.8
2014-05-17,1,2,3,5,3874,55,23,6.67,17.8
2014-05-17,1,2,6,6,4387,27,48,6.6,17.8
2014-05-17,1,3,1,1,3568,41,1,6.71,12.6
2014-05-17,1,3,2,2,4096,44,52,6.68,12.6
2014-05-17,1,3,3,3,4370,36,47,6.71,12.6
2014-05-17,1,3,6,4,4398,51,15,6.69,12.6
2014-05-17,1,3,4,5,4137,49,17,6.63,12.6
2014-05-17,1,3,5,6,4347,12,66,6.71,12.6
2014-05-17,1,4,3,1,3795,40,38,6.81,126.2
2014-05-17,1,4,1,2,4083,20,12,6.7,126.2
2014-05-17,1,4,5,3,4063,56,62,6.74,126.2
2014-05-17,1,4,6,4,3388,65,6,6.61,126.2
2014-05-17,1,4,2,5,4537,33,56,6.66,126.2
2014-05-17,1,4,4,6,3541,47,13,6.73,126.2
2014-05-17,1,5,3,1,3740,25,3,6.7,39.6
2014-05-17,1,5,1,2,3892,45,39,6.66,39.6
2014-05-17,1,5,6,3,4030,19,9,6.7,39.6
2014-05-17,1,5,4,4,4050,53,14,6.75,39.6
2014-05-17,1,5,5,5,4352,18,26,6.71,39.6
2014-05-17,1,5,2,6,3955,10,61,6.72,39.6
2014-05-17,1,6,5,1,4036,52,22,6.72,663.9
2014-05-17,1,6,2,2,3961,26,65,6.73,663.9
2014-05-17,1,6,1,3,3573,38,64,6.71,663.9
2014-05-17,1,6,6,4,3960,13,63,6.78,663.9
2014-05-17,1,6,3,5,4260,58,45,6.68,663.9
