開催日,日目,レース,艇,着,登番,モーター,ボート,展示,3連単オッズ
2024-06-27,2,5,6,5,3875,47,23,6.9,37.8
2024-06-27,2,5,2,6,3839,7,37,6.94,37.8
2024-06-27,2,6,3,1,3304,64,57,6.91,210.4
2024-06-27,2,6,5,2,4660,45,21,6.92,210.4
2024-06-27,2,6,4,3,3489,35,14,6.85,210.4
2024-06-27,2,6,6,4,5356,1,59,6.84,210.4
2024-06-27,2,6,1,5,4485,65,62,6.84,210.4
2024-06-27,2,6,2,6,4970,59,31,6.88,210.4
2024-06-27,2,7,1,1,5049,9,33,6.83,8.3
2024-06-27,2,7,3,2,4260,50,6,6.87,8.3
2024-06-27,2,7,5,3,4189,3,46,6.92,8.3
2024-06-27,2,7,4,4,5206,62,51,6.87,8.3
2024-06-27,2,7,6,5,3901,48,34,6.85,8.3
2024-06-27,2,7,2,6,4630,31,48,6.82,8.3
2024-06-27,2,8,4,1,5087,20,11,6.8,16.0
2024-06-27,2,8,1,2,3300,12,15,6.87,16.0
2024-06-27,2,8,2,3,4318,43,4,6.91,16.0
2024-06-27,2,8,5,4,4487,2,50,6.89,16.0
2024-06-27,2,8,3,5,3895,6,54,6.85,16.0
2024-06-27,2,8,6,6,5336,44,63,6.97,16.0
2024-06-27,2,9,1,1,4193,63,10,6.87,17.4
2024-06-27,2,9,2,2,3212,5,27,6.94,17.4
2024-06-27,2,9,3,3,4298,52,28,6.98,17.4
2024-06-27,2,9,6,4,5067,36,39,6.98,17.4
2024-06-27,2,9,5,5,4659,23,12,6.88,17.4
2024-06-27,2,9,4,6,5111,8,22,6.84,17.4
2024-06-27,2,10,1,1,3304,64,57,6.86,92.3
2024-06-27,2,10,4,2,3875,47,23,6.87,92.3
2024-06-27,2,10,2,3,3662,32,44,6.89,92.3
2024-06-27,2,10,5,4,4080,22,8,6.91,92.3
2024-06-27,2,10,3,5,4852,4,20,6.96,92.3
2024-06-27,2,10,6,6,4278,56,30,6.93,92.3
2024-06-27,2,11,1,1,4189,3,46,6.79,7.4
2024-06-27,2,11,2,2,4475,26,45,6.83,7.4
2024-06-27,2,11,3,3,3643,29,24,6.87,7.4
2024-06-27,2,11,5,4,3489,35,14,6.9,7.4
2024-06-27,2,11,4,5,4526,15,32,6.85,7.4
2024-06-27,2,11,6,6,3910,58,36,6.9,7.4
2024-06-27,2,12,5,1,3811,55,2,6.8,59.3
2024-06-27,2,12,1,2,3024,53,47,6.81,59.3
2024-06-27,2,12,3,3,4485,65,62,6.84,59.3
2024-06-27,2,12,6,4,4630,31,48,6.85,59.3
2024-06-27,2,12,2,5,3300,12,15,6.87,59.3
2024-06-27,2,12,4,6,4258,54,66,6.84,59.3
2024-06-28,3,1,1,1,3839,7,37,6.98,14.9
2024-06-28,3,1,3,2,4951,61,38,6.91,14.9
2024-06-28,3,1,2,3,3503,33,16,6.94,14.9
2024-06-28,3,1,4,4,4081,24,1,6.97,14.9
2024-06-28,3,1,6,5,3662,32,44,6.97,14.9
2024-06-28,3,1,5,6,5356,1,59,6.89,14.9
2024-06-28,3,2,2,1,5049,9,33,6.89,77.6
2024-06-28,3,2,4,2,3895,6,54,6.85,77.6
2024-06-28,3,2,5,3,3643,29,24,6.91,77.6
2024-06-28,3,2,1,4,5092,17,40,6.85,77.6
2024-06-28,3,2,3,5,3726,46,9,6.9,77.6
2024-06-28,3,2,6,6,4970,59,31,7.02,77.6
2024-06-28,3,3,6,1,4260,50,6,6.96,181.5
2024-06-28,3,3,2,2,3587,10,53,6.84,181.5
2024-06-28,3,3,4,3,5102,25,26,6.85,181.5
2024-06-28,3,3,3,4,5206,62,51,6.89,181.5
2024-06-28,3,3,5,5,3878,38,18,6.88,181.5
2024-06-28,3,3,1,6,4660,45,21,6.87,181.5
2024-06-28,3,4,1,1,5111,8,22,6.83,7.6
2024-06-28,3,4,2,2,4080,22,8,6.88,7.6
2024-06-28,3,4,4,3,4659,23,12,6.88,7.6
2024-06-28,3,4,3,4,4917,51,58,6.87,7.6
2024-06-28,3,4,5,5,3304,64,57,6.93,7.6
2024-06-28,3,4,6,6,4485,65,62,6.9,7.6
2024-06-28,3,5,3,1,5087,20,11,6.86,20.4
2024-06-28,3,5,1,2,3901,48,34,6.9,20.4
2024-06-28,3,5,4,3,4852,4,20,6.95,20.4
2024-06-28,3,5,5,4,3875,47,23,6.83,20.4
2024-06-28,3,5,2,5,4189,3,46,6.87,20.4
2024-06-28,3,5,6,6,5356,1,59,6.87,20.4
2024-06-28,3,6,2,1,5092,17,40,6.87,110.4
2024-06-28,3,6,3,2,4193,63,10,6.91,110.4
2024-06-28,3,6,1,3,4298,52,28,6.79,110.4
2024-06-28,3,6,4,4,3300,12,15,6.92,110.4
2024-06-28,3,6,5,5,3839,7,37,6.9,110.4
2024-06-28,3,6,6,6,5336,44,63,6.84,110.4
2024-06-28,3,7,1,1,3212,5,27,6.97,46.5
2024-06-28,3,7,3,2,4258,54,66,6.87,46.5
2024-06-28,3,7,2,3,4278,56,30,6.86,46.5
2024-06-28,3,7,6,4,4318,43,4,6.93,46.5
2024-06-28,3,7,5,5,4630,31,55,6.91,46.5
2024-06-28,3,7,4,6,4970,59,31,6.95,46.5
2024-06-28,3,8,1,1,3489,35,14,6.88,40.0
2024-06-28,3,8,3,2,5067,36,39,6.84,40.0
2024-06-28,3,8,6,3,5102,25,26,6.92,40.0
2024-06-28,3,8,4,4,4485,65,62,6.94,40.0
2024-06-28,3,8,2,5,3643,29,24,6.94,40.0
2024-06-28,3,8,5,6,4951,61,38,6.94,40.0
2024-06-28,3,9,3,1,3910,58,36,6.98,528.1
2024-06-28,3,9,5,2,3024,53,47,6.87,528.1
2024-06-28,3,9,4,3,3901,48,34,6.93,528.1
2024-06-28,3,9,2,4,3811,55,2,6.86,528.1
2024-06-28,3,9,6,5,4487,2,50,6.95,528.1
2024-06-28,3,9,1,6,4526,15,32,6.87,528.1
2024-06-28,3,10,1,1,4475,26,45,6.82,54.8
2024-06-28,3,10,2,2,3300,12,15,6.95,54.8
2024-06-28,3,10,5,3,4917,51,58,7.04,54.8
2024-06-28,3,10,6,4,3503,33,16,6.96,54.8
2024-06-28,3,10,3,5,4189,3,46,6.87,54.8
2024-06-28,3,10,4,6,5049,9,33,6.93,54.8
2024-06-28,3,11,1,1,4659,23,12,6.74,13.4
2024-06-28,3,11,4,2,4193,63,10,6.87,13.4
2024-06-28,3,11,5,3,4318,43,64,6.86,13.4
2024-06-28,3,11,3,4,4081,24,1,6.81,13.4
2024-06-28,3,11,2,5,4852,4,20,6.84,13.4
2024-06-28,3,11,6,6,3878,38,18,6.91,13.4
2024-06-28,3,12,1,1,4278,56,30,6.85,13.0
2024-06-28,3,12,2,2,4260,50,6,6.88,13.0
2024-06-28,3,12,4,3,4298,52,28,6.86,13.0
2024-06-28,3,12,3,4,3489,35,14,6.82,13.0
2024-06-28,3,12,5,5,5087,20,11,6.86,13.0
2024-06-28,3,12,6,6,3726,46,9,6.95,13.0
2024-06-29,4,1,1,1,4970,59,31,6.89,111.7
2024-06-29,4,1,4,2,4660,45,21,7.01,111.7
2024-06-29,4,1,3,3,3662,32,44,6.94,111.7
2024-06-29,4,1,2,4,3910,58,36,6.97,111.7
2024-06-29,4,1,6,5,5111,8,22,6.84,111.7
2024-06-29,4,1,5,6,5336,44,63,6.88,111.7
2024-06-29,4,2,4,1,4080,22,8,6.83,76.2
2024-06-29,4,2,2,2,4258,54,66,6.93,76.2
2024-06-29,4,2,1,3,4487,2,50,6.89,76.2
2024-06-29,4,2,3,4,4475,26,45,6.75,76.2
2024-06-29,4,2,5,5,4081,24,1,6.87,76.2
2024-06-29,4,2,6,6,5356,1,59,6.84,76.2
2024-06-29,4,3,3,1,4659,23,12,6.86,62.2
2024-06-29,4,3,1,2,5067,36,39,6.84,62.2
2024-06-29,4,3,6,3,3839,7,37,6.96,62.2
2024-06-29,4,3,4,4,3304,64,57,6.92,62.2
2024-06-29,4,3,5,5,5206,62,51,6.79,62.2
2024-06-29,4,3,2,6,3901,48,34,7.0,62.2
2024-06-29,4,4,4,1,4260,50,6,6.91,91.2
2024-06-29,4,4,1,2,3726,46,9,6.87,91.2
2024-06-29,4,4,2,3,3875,47,23,6.86,91.2
2024-06-29,4,4,3,4,3811,55,2,6.83,91.2
2024-06-29,4,4,6,5,3587,10,53,6.91,91.2
2024-06-29,4,4,5,6,3895,6,54,6.85,91.2
2024-06-29,4,5,1,1,4917,51,58,6.83,9.0
2024-06-29,4,5,2,2,4526,15,32,6.87,9.0
2024-06-29,4,5,4,3,4852,4,20,6.86,9.0
2024-06-29,4,5,3,4,3212,5,27,7.01,9.0
2024-06-29,4,5,6,5,4660,45,21,6.97,9.0
2024-06-29,4,5,5,6,5092,17,40,6.91,9.0
2024-06-29,4,6,1,1,5087,20,11,6.76,7.4
2024-06-29,4,6,2,2,5102,25,26,6.86,7.4
2024-06-29,4,6,3,3,3489,35,14,6.86,7.4
2024-06-29,4,6,4,4,4318,43,64,6.91,7.4
2024-06-29,4,6,5,5,3503,33,16,6.92,7.4
2024-06-29,4,6,6,6,5336,44,63,6.86,7.4
2024-06-29,4,7,1,1,3878,38,18,6.87,367.7
2024-06-29,4,7,5,2,5111,8,22,6.9,367.7
2024-06-29,4,7,4,3,4193,63,10,6.9,367.7
2024-06-29,4,7,3,4,3024,53,47,6.93,367.7
2024-06-29,4,7,2,5,3304,64,57,6.94,367.7
2024-06-29,4,7,6,6,4258,54,66,6.91,367.7
2024-06-29,4,8,1,1,4278,56,30,6.83,24.9
2024-06-29,4,8,2,2,4298,52,28,6.92,24.9
2024-06-29,4,8,5,3,3910,58,36,7.0,24.9
2024-06-29,4,8,4,4,4475,26,45,6.86,24.9
2024-06-29,4,8,6,5,5206,62,51,6.75,24.9
2024-06-29,4,8,3,6,3587,10,53,6.97,24.9
2024-06-29,4,9,1,1,3643,29,24,6.82,10.8
2024-06-29,4,9,2,2,4189,3,46,6.82,10.8
2024-06-29,4,9,6,3,4080,22,8,6.92,10.8
2024-06-29,4,9,3,4,3875,47,23,6.84,10.8
2024-06-29,4,9,4,5,3212,5,27,7.02,10.8
2024-06-29,4,9,5,6,4485,65,62,6.96,10.8
2024-06-29,4,10,1,1,3300,12,15,6.81,32.2
2024-06-29,4,10,5,2,5049,9,43,6.83,32.2
2024-06-29,4,10,6,3,3489,35,14,6.97,32.2
2024-06-29,4,10,3,4,4526,15,32,6.83,32.2
2024-06-29,4,10,4,5,4951,61,38,6.84,32.2
2024-06-29,4,10,2,6,3895,6,54,6.9,32.2
2024-06-29,4,11,2,1,4318,43,64,6.93,145.8
2024-06-29,4,11,6,2,4659,23,12,6.86,145.8
2024-06-29,4,11,3,3,4487,2,50,6.88,145.8
2024-06-29,4,11,1,4,3024,53,47,6.85,145.8
2024-06-29,4,11,5,5,4260,50,6,6.89,145.8
2024-06-29,4,11,4,6,3662,32,44,7.0,145.8
2024-06-29,4,12,5,1,4278,56,30,6.89,78.6
2024-06-29,4,12,1,2,4852,4,20,6.84,78.6
2024-06-29,4,12,3,3,5087,20,11,6.88,78.6
2024-06-29,4,12,4,4,5067,36,39,6.78,78.6
2024-06-29,4,12,2,5,3811,55,2,6.92,78.6
2024-06-29,4,12,6,6,4193,63,10,6.93,78.6
2024-06-30,5,1,1,1,3662,32,44,6.93,9.3
2024-06-30,5,1,2,2,3587,10,53,6.86,9.3
2024-06-30,5,1,3,3,4298,52,28,6.89,9.3
2024-06-30,5,1,5,4,3300,12,15,6.97,9.3
2024-06-30,5,1,4,5,3726,46,9,6.93,9.3
2024-06-30,5,1,6,6,5336,44,63,6.97,9.3
2024-06-30,5,2,3,1,3643,29,24,6.85,55.7
2024-06-30,5,2,5,2,3024,53,47,6.99,55.7
2024-06-30,5,2,1,3,3875,47,23,6.87,55.7
2024-06-30,5,2,2,4,5067,36,39,6.81,55.7
2024-06-30,5,2,4,5,5049,9,43,6.93,55.7
2024-06-30,5,2,6,6,3910,58,36,6.92,55.7
2024-06-30,5,3,6,1,4278,56,30,6.86,173.2
2024-06-30,5,3,2,2,4258,54,66,6.96,173.2
2024-06-30,5,3,4,3,5102,25,26,6.98,173.2
2024-06-30,5,3,5,4,4193,63,10,6.99,173.2
2024-06-30,5,3,3,5,3895,6,54,6.82,173.2
2024-06-30,5,3,1,6,4951,61,38,6.89,173.2
2024-06-30,5,4,1,1,3901,48,34,6.87,46.0
2024-06-30,5,4,6,2,4080,22,8,6.92,46.0
2024-06-30,5,4,3,3,5111,8,22,6.92,46.0
2024-06-30,5,4,4,4,4318,43,64,6.94,46.0
2024-06-30,5,4,2,5,3503,33,16,6.96,46.0
2024-06-30,5,4,5,6,3811,55,2,6.91,46.0
2024-06-30,5,5,1,1,3489,35,14,6.9,15.8
2024-06-30,5,5,4,2,4917,51,58,6.98,15.8
2024-06-30,5,5,6,3,4260,50,6,7.0,15.8
2024-06-30,5,5,3,4,4487,2,50,7.04,15.8
2024-06-30,5,5,2,5,3212,5,27,6.98,15.8
2024-06-30,5,5,5,6,4970,59,31,7.02,15.8
2024-06-30,5,6,4,1,4189,3,46,6.92,295.9
2024-06-30,5,6,2,2,3839,7,37,6.96,295.9
2024-06-30,5,6,3,3,4852,4,20,6.95,295.9
2024-06-30,5,6,5,4,5092,17,40,6.95,295.9
2024-06-30,5,6,1,5,3304,64,57,6.94,295.9
2024-06-30,5,6,6,6,5356,1,59,6.97,295.9
2024-06-30,5,7,1,1,4475,26,45,6.85,45.8
2024-06-30,5,7,3,2,4081,24,1,7.01,45.8
2024-06-30,5,7,4,3,4659,23,12,6.9,45.8
2024-06-30,5,7,6,4,5087,20,11,6.93,45.8
2024-06-30,5,7,2,5,4485,65,62,6.97,45.8
2024-06-30,5,7,5,6,5206,62,51,6.92,45.8
2024-06-30,5,8,1,1,4278,56,30,6.85,18.7
2024-06-30,5,8,4,2,4298,52,28,6.88,18.7
2024-06-30,5,8,5,3,5067,36,39,6.91,18.7
2024-06-30,5,8,2,4,3811,55,2,6.93,18.7
2024-06-30,5,8,6,5,3875,47,23,6.95,18.7
2024-06-30,5,8,3,6,5102,25,26,6.98,18.7
2024-06-30,5,10,4,1,5111,8,22,6.94,148.1
2024-06-30,5,10,2,2,3300,12,15,6.94,148.1
2024-06-30,5,10,1,3,4260,50,6,6.95,148.1
2024-06-30,5,10,5,4,4475,26,45,6.98,148.1
2024-06-30,5,10,6,5,4951,61,13,7.03,148.1
2024-06-30,5,10,3,6,4318,43,64,6.93,148.1
2024-06-30,5,11,1,1,5087,20,11,6.78,12.6
2024-06-30,5,11,3,2,4659,23,12,6.93,12.6
2024-06-30,5,11,2,3,3024,53,47,6.95,12.6
2024-06-30,5,11,4,4,4852,4,20,6.9,12.6
2024-06-30,5,11,6,5,3304,64,57,6.99,12.6
2024-06-30,5,11,5,6,3212,5,27,6.97,12.6
2024-06-30,5,12,1,1,4189,3,46,6.83,10.6
2024-06-30,5,12,4,2,4485,65,62,6.92,10.6
2024-06-30,5,12,2,3,4917,51,58,6.94,10.6
2024-06-30,5,12,6,4,4258,54,66,6.95,10.6
2024-06-30,5,12,3,5,3901,48,34,6.94,10.6
2024-06-30,5,12,5,6,4660,45,21,6.99,10.6
2024-07-01,6,1,1,1,3910,58,36,6.87,22.4
2024-07-01,6,1,4,2,5092,17,40,6.91,22.4
2024-07-01,6,1,3,3,3839,7,37,7.0,22.4
2024-07-01,6,1,6,4,4080,22,8,6.77,22.4
2024-07-01,6,1,5,5,3503,33,16,6.92,22.4
2024-07-01,6,1,2,6,4970,59,31,6.97,22.4
2024-07-01,6,2,4,1,3489,35,14,6.91,88.5
2024-07-01,6,2,1,2,4258,54,66,6.93,88.5
2024-07-01,6,2,6,3,3726,46,9,6.9,88.5
2024-07-01,6,2,3,4,5067,36,39,6.94,88.5
2024-07-01,6,2,2,5,3212,5,27,6.97,88.5
2024-07-01,6,2,5,6,4485,65,62,6.98,88.5
2024-07-01,6,3,4,1,5087,20,11,6.88,72.3
2024-07-01,6,3,3,2,3662,32,44,6.94,72.3
2024-07-01,6,3,5,3,5111,8,22,6.92,72.3
2024-07-01,6,3,2,4,5206,62,51,6.82,72.3
2024-07-01,6,3,6,5,3024,53,47,6.99,72.3
2024-07-01,6,3,1,6,3587,10,53,6.87,72.3
2024-07-01,6,4,4,1,4260,50,6,6.96,55.8
2024-07-01,6,4,6,2,4852,4,20,6.94,55.8
2024-07-01,6,4,3,3,3901,48,34,6.92,55.8
2024-07-01,6,4,5,4,5356,1,59,6.9,55.8
2024-07-01,6,4,1,5,3875,47,23,6.79,55.8
2024-07-01,6,4,2,6,5049,9,43,6.9,55.8
2024-07-01,6,5,5,1,3304,64,57,6.96,117.3
2024-07-01,6,5,1,2,3643,29,24,6.91,117.3
2024-07-01,6,5,6,3,3300,12,15,7.01,117.3
2024-07-01,6,5,3,4,4917,51,58,6.94,117.3
2024-07-01,6,5,4,5,4487,2,50,6.93,117.3
2024-07-01,6,5,2,6,5092,17,40,6.93,117.3
2024-07-01,6,6,1,1,4475,26,45,6.87,9.6
2024-07-01,6,6,2,2,4951,61,13,6.96,9.6
2024-07-01,6,6,3,3,4278,56,30,6.94,9.6
2024-07-01,6,6,5,4,3839,7,37,7.08,9.6
2024-07-01,6,6,4,5,4485,65,62,6.96,9.6
2024-07-01,6,6,6,6,5336,44,63,7.04,9.6
2024-07-01,6,7,1,1,4298,52,28,6.86,15.1
2024-07-01,6,7,6,2,4659,23,12,6.98,15.1
2024-07-01,6,7,3,3,5102,25,26,6.94,15.1
2024-07-01,6,7,5,4,4318,43,64,7.04,15.1
2024-07-01,6,7,2,5,4660,45,21,6.97,15.1
2024-07-01,6,7,4,6,3662,32,44,7.01,15.1
2024-07-01,6,8,1,1,3811,55,2,6.82,86.2
2024-07-01,6,8,5,2,3212,5,27,7.05,86.2
2024-07-01,6,8,2,3,4193,63,10,6.86,86.2
2024-07-01,6,8,3,4,4081,24,1,6.91,86.2
2024-07-01,6,8,4,5,4189,3,46,6.86,86.2
2024-07-01,6,8,6,6,5356,1,59,6.9,86.2
2024-07-01,6,9,1,1,4080,22,8,6.95,8.1
2024-07-01,6,9,2,2,3300,12,15,7.0,8.1
2024-07-01,6,9,4,3,3643,29,24,6.9,8.1
2024-07-01,6,9,3,4,3489,35,14,6.92,8.1
2024-07-01,6,9,5,5,5049,9,43,6.94,8.1
2024-07-01,6,9,6,6,3587,10,53,6.93,8.1
2024-07-01,6,10,3,1,4260,50,6,6.94,86.0
2024-07-01,6,10,1,2,4278,56,30,6.77,86.0
2024-07-01,6,10,6,3,4475,26,45,6.89,86.0
2024-07-01,6,10,5,4,4852,4,20,6.88,86.0
2024-07-01,6,10,4,5,3024,53,47,6.97,86.0
2024-07-01,6,10,2,6,5111,8,22,6.87,86.0
2024-07-01,6,11,2,1,4659,23,12,6.93,20.2
2024-07-01,6,11,1,2,5087,20,11,6.89,20.2
2024-07-01,6,11,3,3,4298,52,28,6.98,20.2
2024-07-01,6,11,5,4,3811,55,2,6.92,20.2
2024-07-01,6,11,6,5,3875,47,23,7.01,20.2
2024-07-01,6,11,4,6,5067,36,39,6.96,20.2
2024-07-01,6,12,1,1,4193,63,10,6.97,46.2
2024-07-01,6,12,4,2,5206,62,51,6.97,46.2
2024-07-01,6,12,6,3,4189,3,46,6.96,46.2
2024-07-01,6,12,3,4,4318,43,64,6.98,46.2
2024-07-01,6,12,5,5,4951,61,13,6.94,46.2
2024-07-01,6,12,2,6,3304,64,57,6.91,46.2
2024-07-02,7,1,2,1,4487,2,50,6.86,41.8
2024-07-02,7,1,1,2,3212,5,27,6.84,41.8
2024-07-02,7,1,5,3,4660,45,21,6.98,41.8
2024-07-02,7,1,6,4,3662,32,44,6.93,41.8
2024-07-02,7,1,4,5,3503,33,16,6.8,41.8
2024-07-02,7,1,3,6,4970,59,31,6.91,41.8
2024-07-02,7,2,1,1,5102,25,26,6.81,11.8
2024-07-02,7,2,3,2,4258,54,66,6.91,11.8
2024-07-02,7,2,2,3,3875,47,23,6.88,11.8
2024-07-02,7,2,6,4,4318,43,64,6.95,11.8
2024-07-02,7,2,4,5,4917,51,58,6.86,11.8
2024-07-02,7,2,5,6,5336,44,63,6.93,11.8
2024-07-02,7,3,1,1,5067,36,39,6.79,24.3
2024-07-02,7,3,3,2,5206,62,51,6.8,24.3
2024-07-02,7,3,4,3,3839,7,37,7.01,24.3
2024-07-02,7,3,5,4,3304,64,57,6.91,24.3
2024-07-02,7,3,2,5,3910,58,36,6.87,24.3
2024-07-02,7,3,6,6,5356,1,59,6.84,24.3
2024-07-02,7,4,1,1,3726,46,9,6.9,11.7
2024-07-02,7,4,2,2,5049,9,43,6.96,11.7
2024-07-02,7,4,3,3,4475,26,45,6.81,11.7
2024-07-02,7,4,6,4,4193,63,10,6.95,11.7
2024-07-02,7,4,5,5,4081,24,1,7.04,11.7
2024-07-02,7,4,4,6,3901,48,34,6.99,11.7
2024-07-02,7,6,1,1,4852,4,20,6.84,18.7
2024-07-02,7,6,2,2,5111,8,22,6.93,18.7
2024-07-02,7,6,6,3,3212,5,27,7.04,18.7
2024-07-02,7,6,5,4,4487,2,50,6.94,18.7
2024-07-02,7,6,3,5,3643,29,24,6.89,18.7
2024-07-02,7,6,4,6,4485,65,62,6.9,18.7
2024-07-02,7,7,1,1,3024,53,47,6.92,6.9
2024-07-02,7,7,2,2,3811,55,2,6.98,6.9
2024-07-02,7,7,4,3,4951,61,13,6.86,6.9
2024-07-02,7,7,6,4,5102,25,26,6.98,6.9
2024-07-02,7,7,5,5,4258,54,66,6.97,6.9
2024-07-02,7,7,3,6,3503,33,16,6.94,6.9
2024-07-02,7,8,1,1,3489,35,14,6.9,8.3
2024-07-02,7,8,3,2,3726,46,9,6.92,8.3
2024-07-02,7,8,4,3,4193,63,10,7.01,8.3
2024-07-02,7,8,2,4,3304,64,57,6.97,8.3
2024-07-02,7,8,5,5,4917,51,58,6.97,8.3
2024-07-02,7,8,6,6,5336,44,63,6.93,8.3
2024-07-02,7,9,3,1,4189,3,46,6.9,12.3
2024-07-02,7,9,1,2,4318,43,64,6.9,12.3
2024-07-02,7,9,4,3,3662,32,44,6.95,12.3
2024-07-02,7,9,5,4,3910,58,36,6.97,12.3
2024-07-02,7,9,2,5,4081,24,1,6.97,12.3
2024-07-02,7,9,6,6,3901,48,34,6.97,12.3
2024-07-02,7,10,3,1,4852,4,20,6.83,71.1
2024-07-02,7,10,1,2,4298,52,28,6.91,71.1
2024-07-02,7,10,5,3,3875,47,23,6.92,71.1
2024-07-02,7,10,2,4,4475,26,45,6.83,71.1
2024-07-02,7,10,4,5,5049,9,43,6.9,71.1
2024-07-02,7,10,6,6,3587,10,53,7.01,71.1
2024-07-02,7,11,1,1,3643,29,24,6.84,32.2
2024-07-02,7,11,4,2,3024,53,47,6.87,32.2
2024-07-02,7,11,5,3,5111,8,22,6.93,32.2
2024-07-02,7,11,3,4,3811,55,2,6.93,32.2
2024-07-02,7,11,2,5,3489,35,14,6.94,32.2
2024-07-02,7,11,6,6,5067,36,39,6.97,32.2
2024-07-02,7,12,1,1,4080,22,61,6.9,20.1
2024-07-02,7,12,3,2,4260,50,6,6.98,20.1
2024-07-02,7,12,2,3,4659,23,12,6.94,20.1
2024-07-02,7,12,6,4,3300,12,15,6.98,20.1
2024-07-02,7,12,4,5,5087,20,11,6.92,20.1
2024-07-02,7,12,5,6,4278,56,30,6.94,20.1
2024-07-09,1,1,4,1,4731,17,23,6.82,77.2
2024-07-09,1,1,6,2,3953,36,28,6.8,77.2
2024-07-09,1,1,5,3,3305,46,30,6.75,77.2
2024-07-09,1,1,2,4,3277,39,34,6.71,77.2
2024-07-09,1,1,1,5,5241,16,37,6.75,77.2
2024-07-09,1,1,3,6,4146,37,2,6.84,77.2
2024-07-09,1,2,1,1,4270,44,44,6.79,17.3
2024-07-09,1,2,5,2,4710,61,31,6.85,17.3
2024-07-09,1,2,2,3,3568,31,20,6.78,17.3
2024-07-09,1,2,3,4,5271,48,22,6.81,17.3
2024-07-09,1,2,6,5,3828,2,40,6.88,17.3
2024-07-09,1,2,4,6,4969,40,8,6.78,17.3
2024-07-09,1,3,1,1,4247,58,17,6.8,13.6
2024-07-09,1,3,5,2,5136,34,15,6.94,13.6
2024-07-09,1,3,3,3,4306,25,46,6.88,13.6
2024-07-09,1,3,6,4,3842,60,18,6.93,13.6
2024-07-09,1,3,2,5,4727,35,6,6.89,13.6
2024-07-09,1,3,4,6,5295,27,43,6.94,13.6
2024-07-09,1,4,4,1,4295,7,5,6.82,20.1
2024-07-09,1,4,1,2,5137,59,35,6.83,20.1
2024-07-09,1,4,6,3,4450,45,29,6.87,20.1
2024-07-09,1,4,5,4,3293,15,36,6.83,20.1
2024-07-09,1,4,2,5,3930,6,16,6.79,20.1
2024-07-09,1,4,3,6,4992,28,21,6.79,20.1
2024-07-09,1,6,1,1,4319,38,14,6.77,4.4
2024-07-09,1,6,3,2,4142,33,26,6.77,4.4
2024-07-09,1,6,4,3,4437,63,38,6.85,4.4
2024-07-09,1,6,5,4,5317,18,4,6.81,4.4
2024-07-09,1,6,2,5,5271,48,22,6.78,4.4
2024-07-09,1,6,6,6,3277,39,34,6.82,4.4
2024-07-09,1,7,1,1,5224,32,24,6.78,12.4
2024-07-09,1,7,2,2,4066,13,25,6.85,12.4
2024-07-09,1,7,6,3,4523,41,10,6.82,12.4
2024-07-09,1,7,3,4,3828,2,40,6.89,12.4
2024-07-09,1,7,4,5,4465,8,33,6.87,12.4
2024-07-09,1,7,5,6,4146,37,2,6.78,12.4
2024-07-09,1,8,1,1,4650,14,3,6.82,16.8
2024-07-09,1,8,3,2,4010,19,41,6.82,16.8
2024-07-09,1,8,4,3,4501,65,9,6.85,16.8
2024-07-09,1,8,5,4,4270,44,44,6.82,16.8
2024-07-09,1,8,2,5,4587,49,27,6.92,16.8
2024-07-09,1,8,6,6,4992,28,21,6.77,16.8
2024-07-09,1,9,1,1,4963,22,13,6.86,77.4
2024-07-09,1,9,6,2,5038,62,39,6.74,77.4
2024-07-09,1,9,3,3,3293,15,36,6.86,77.4
2024-07-09,1,9,4,4,3568,31,20,6.8,77.4
2024-07-09,1,9,5,5,3842,60,18,6.93,77.4
2024-07-09,1,9,2,6,4731,17,23,6.86,77.4
2024-07-09,1,10,1,1,3957,43,7,6.8,7.9
2024-07-09,1,10,2,2,4889,66,19,6.82,7.9
2024-07-09,1,10,5,3,4319,38,14,6.77,7.9
2024-07-09,1,10,6,4,4969,40,8,6.79,7.9
2024-07-09,1,10,4,5,5218,5,45,6.85,7.9
2024-07-09,1,10,3,6,3930,6,16,6.85,7.9
2024-07-09,1,11,1,1,4710,61,31,6.82,8.5
2024-07-09,1,11,3,2,4523,41,10,6.75,8.5
2024-07-09,1,11,4,3,3955,52,11,6.95,8.5
2024-07-09,1,11,2,4,4450,45,29,6.82,8.5
2024-07-09,1,11,6,5,4727,35,6,6.82,8.5
2024-07-09,1,11,5,6,4142,33,26,6.9,8.5
2024-07-09,1,12,1,1,4437,63,38,6.79,54.5
2024-07-09,1,12,5,2,4650,14,3,6.83,54.5
2024-07-09,1,12,6,3,5136,34,15,6.81,54.5
2024-07-09,1,12,2,4,4295,7,5,6.8,54.5
2024-07-09,1,12,4,5,4387,11,1,6.77,54.5
2024-07-09,1,12,3,6,4066,13,25,6.81,54.5
2024-07-10,2,1,6,1,5295,27,43,6.8,1571.0
2024-07-10,2,1,5,2,3572,21,32,6.82,1571.0
2024-07-10,2,1,4,3,5241,16,37,6.76,1571.0
2024-07-10,2,1,1,4,3568,31,20,6.82,1571.0
2024-07-10,2,1,2,5,4465,8,33,6.83,1571.0
2024-07-10,2,1,3,6,5137,59,35,6.82,1571.0
2024-07-10,2,2,2,1,5224,32,24,6.76,21.8
