開催日,レース,実際3連単,予測3連単,予測確率,的中,TOP10
2025-02-24,6,5-4-6,4-1-3,0.12387162722760514,False,4-1-3(0.1239) / 4-3-1(0.1200) / 1-4-3(0.0784) / 3-4-1(0.0750) / 4-1-5(0.0469) / 4-3-5(0.0432) / 1-3-4(0.0393) / 3-1-4(0.0388) / 4-5-1(0.0329) / 4-5-3(0.0313)
2025-02-24,7,1-3-2,4-3-6,0.19161749918048201,False,4-3-6(0.1916) / 3-4-6(0.1476) / 4-6-3(0.0830) / 4-3-2(0.0620) / 3-4-2(0.0478) / 6-4-3(0.0474) / 4-3-1(0.0473) / 3-6-4(0.0464) / 3-4-1(0.0364) / 6-3-4(0.0345)
2025-02-24,8,1-2-5,1-4-3,0.12810114767331346,False,1-4-3(0.1281) / 1-4-2(0.1229) / 1-4-5(0.0780) / 1-3-4(0.0731) / 1-2-4(0.0695) / 4-1-3(0.0589) / 4-1-2(0.0565) / 1-5-4(0.0410) / 4-1-5(0.0358) / 3-1-4(0.0289)
2025-02-24,9,1-6-2,6-5-1,0.11248245952686187,False,6-5-1(0.1125) / 6-5-3(0.1088) / 6-1-5(0.0832) / 6-5-2(0.0817) / 6-3-5(0.0798) / 6-2-5(0.0563) / 6-1-3(0.0409) / 6-3-1(0.0405) / 5-6-1(0.0322) / 5-6-3(0.0311)
2025-02-24,10,1-3-6,2-6-3,0.07648078510776302,False,2-6-3(0.0765) / 2-3-6(0.0710) / 2-6-5(0.0589) / 2-5-6(0.0502) / 2-3-5(0.0462) / 2-5-3(0.0424) / 6-2-3(0.0409) / 3-2-6(0.0370) / 6-2-5(0.0315) / 2-6-4(0.0266)
2025-02-24,11,1-2-3,1-6-3,0.06897093984279103,False,1-6-3(0.0690) / 6-1-3(0.0590) / 1-3-6(0.0588) / 3-1-6(0.0461) / 6-3-1(0.0405) / 3-6-1(0.0372) / 1-6-2(0.0329) / 6-1-2(0.0282) / 1-2-6(0.0231) / 1-6-4(0.0219)
2025-02-24,12,3-5-4,1-3-2,0.1217630500138727,False,1-3-2(0.1218) / 3-1-2(0.1034) / 1-3-5(0.0769) / 1-2-3(0.0688) / 3-1-5(0.0653) / 3-2-1(0.0475) / 2-1-3(0.0454) / 1-5-3(0.0393) / 2-3-1(0.0369) / 3-5-1(0.0276)
2025-02-25,1,1-2-3,6-2-5,0.10362319692889865,False,6-2-5(0.1036) / 6-2-1(0.0894) / 6-2-4(0.0886) / 2-6-5(0.0627) / 2-6-1(0.0541) / 2-6-4(0.0536) / 6-5-2(0.0515) / 6-1-2(0.0434) / 6-4-2(0.0430) / 6-2-3(0.0339)
2025-02-25,2,4-2-6,3-4-2,0.17188439004887723,False,3-4-2(0.1719) / 3-4-5(0.1554) / 3-2-4(0.0741) / 3-4-6(0.0703) / 3-5-4(0.0660) / 4-3-2(0.0648) / 4-3-5(0.0586) / 3-4-1(0.0412) / 3-6-4(0.0276) / 4-3-6(0.0265)
2025-02-25,3,2-3-5,3-6-5,0.06796153383358766,False,3-6-5(0.0680) / 3-6-2(0.0642) / 3-5-6(0.0630) / 3-2-6(0.0586) / 3-6-1(0.0553) / 3-1-6(0.0487) / 3-5-2(0.0474) / 3-2-5(0.0466) / 3-5-1(0.0408) / 3-1-5(0.0388)
2025-02-25,4,5-1-2,5-6-2,0.04791785739781792,False,5-6-2(0.0479) / 5-2-6(0.0449) / 6-5-2(0.0437) / 2-5-6(0.0394) / 6-2-5(0.0360) / 2-6-5(0.0346) / 5-6-3(0.0328) / 6-5-3(0.0299) / 5-3-6(0.0270) / 5-2-3(0.0268)
2025-02-25,5,2-5-3,2-3-5,0.18778607604627215,False,2-3-5(0.1878) / 2-3-4(0.1693) / 3-2-5(0.1108) / 3-2-4(0.0999) / 2-3-1(0.0694) / 2-5-3(0.0575) / 2-4-3(0.0512) / 3-2-1(0.0409) / 5-2-3(0.0249) / 4-2-3(0.0221)
2025-02-25,6,1-3-2,3-4-1,0.07288497370686664,False,3-4-1(0.0729) / 3-1-4(0.0693) / 3-4-2(0.0478) / 3-4-6(0.0467) / 3-1-2(0.0404) / 3-2-4(0.0400) / 3-1-6(0.0395) / 3-6-4(0.0389) / 4-3-1(0.0377) / 3-2-1(0.0356)
2025-02-25,7,2-1-3,3-2-1,0.4180048260574709,False,3-2-1(0.4180) / 3-1-2(0.1587) / 2-3-1(0.1001) / 3-2-5(0.0709) / 3-2-4(0.0602) / 1-3-2(0.0341) / 3-5-2(0.0218) / 3-4-2(0.0184) / 2-3-5(0.0170) / 2-3-4(0.0144)
2025-02-25,8,1-4-2,1-2-4,0.10224920293678881,False,1-2-4(0.1022) / 1-2-6(0.0888) / 1-4-2(0.0705) / 1-2-5(0.0682) / 1-6-2(0.0592) / 2-1-4(0.0515) / 2-1-6(0.0448) / 1-5-2(0.0433) / 2-1-5(0.0344) / 4-1-2(0.0316)
2025-02-25,10,3-2-1,1-3-5,0.11599213950878808,False,1-3-5(0.1160) / 1-5-3(0.1063) / 3-1-5(0.0564) / 5-1-3(0.0503) / 1-3-2(0.0501) / 1-3-6(0.0413) / 1-5-2(0.0391) / 1-2-3(0.0361) / 1-5-6(0.0322) / 1-2-5(0.0307)
2025-02-25,11,1-5-3,1-4-2,0.0996454837467669,False,1-4-2(0.0996) / 1-4-6(0.0713) / 1-2-4(0.0705) / 1-4-5(0.0643) / 4-1-2(0.0521) / 1-6-4(0.0468) / 1-5-4(0.0415) / 4-1-6(0.0373) / 4-1-5(0.0336) / 2-1-4(0.0329)
2025-02-25,12,1-2-3,5-1-2,0.05920082813075589,False,5-1-2(0.0592) / 1-5-2(0.0498) / 5-2-1(0.0452) / 5-1-3(0.0443) / 1-5-3(0.0373) / 5-1-6(0.0335) / 2-5-1(0.0329) / 5-3-1(0.0315) / 1-2-5(0.0305) / 1-5-6(0.0281)
2025-02-26,1,3-4-1,3-4-2,0.13617508175749235,False,3-4-2(0.1362) / 3-2-4(0.1292) / 3-4-1(0.0817) / 3-2-1(0.0706) / 3-1-4(0.0641) / 3-1-2(0.0584) / 4-3-2(0.0533) / 2-3-4(0.0499) / 4-3-1(0.0320) / 3-4-5(0.0291)
2025-02-26,2,1-2-6,6-4-1,0.0573656820573356,False,6-4-1(0.0574) / 6-4-5(0.0548) / 6-1-4(0.0424) / 4-6-1(0.0422) / 4-6-5(0.0403) / 6-5-4(0.0401) / 6-4-3(0.0326) / 6-4-2(0.0303) / 1-6-4(0.0271) / 5-6-4(0.0254)
2025-02-26,3,5-4-2,6-5-1,0.08168369337465511,False,6-5-1(0.0817) / 6-5-4(0.0702) / 6-1-5(0.0701) / 6-4-5(0.0577) / 6-5-3(0.0467) / 6-1-4(0.0411) / 6-4-1(0.0394) / 6-3-5(0.0354) / 5-6-1(0.0308) / 6-5-2(0.0302)
2025-02-26,4,1-4-5,5-1-2,0.066368970408155,False,5-1-2(0.0664) / 5-1-4(0.0642) / 5-1-3(0.0631) / 1-5-2(0.0553) / 1-5-4(0.0535) / 1-5-3(0.0525) / 5-1-6(0.0356) / 5-2-1(0.0353) / 5-4-1(0.0340) / 5-3-1(0.0333)
2025-02-26,5,1-3-5,3-5-4,0.20668297586256698,False,3-5-4(0.2067) / 3-4-5(0.1703) / 3-5-1(0.1309) / 3-1-5(0.0917) / 3-4-1(0.0790) / 3-1-4(0.0672) / 5-3-4(0.0462) / 4-3-5(0.0371) / 5-3-1(0.0293) / 1-3-5(0.0195)
2025-02-26,6,1-2-3,1-3-4,0.13584560793573022,False,1-3-4(0.1358) / 3-1-4(0.1327) / 1-4-3(0.1002) / 3-4-1(0.0945) / 4-1-3(0.0840) / 4-3-1(0.0811) / 1-3-2(0.0292) / 3-1-2(0.0286) / 1-3-6(0.0167) / 3-1-6(0.0164)
2025-02-26,7,4-6-5,6-4-1,0.1093001564065989,False,6-4-1(0.1093) / 6-4-5(0.0960) / 6-4-3(0.0679) / 4-6-1(0.0641) / 6-1-4(0.0612) / 4-6-5(0.0563) / 6-5-4(0.0524) / 4-6-3(0.0398) / 6-3-4(0.0352) / 1-6-4(0.0295)
2025-02-26,8,1-2-4,1-6-2,0.10826989824107663,False,1-6-2(0.1083) / 1-2-6(0.1021) / 6-1-2(0.0783) / 2-1-6(0.0719) / 6-2-1(0.0460) / 2-6-1(0.0448) / 1-6-5(0.0407) / 1-2-5(0.0349) / 6-1-5(0.0294) / 1-5-6(0.0282)
2025-02-26,9,1-2-4,1-6-4,0.07198235046824913,False,1-6-4(0.0720) / 1-4-6(0.0711) / 1-6-2(0.0604) / 1-4-2(0.0579) / 1-2-6(0.0563) / 1-2-4(0.0546) / 1-6-3(0.0363) / 1-4-3(0.0348) / 1-3-6(0.0302) / 1-3-4(0.0293)
2025-02-26,10,1-6-4,4-2-3,0.019634182138824854,False,4-2-3(0.0196) / 4-2-1(0.0186) / 2-4-3(0.0185) / 4-2-6(0.0176) / 4-2-5(0.0175) / 2-4-1(0.0175) / 4-3-2(0.0174) / 2-4-6(0.0166) / 2-4-5(0.0165) / 4-1-2(0.0162)
2025-02-26,11,1-2-4,2-1-4,0.08243110561745177,False,2-1-4(0.0824) / 2-4-1(0.0813) / 2-1-3(0.0598) / 2-4-3(0.0572) / 2-3-1(0.0524) / 2-3-4(0.0508) / 1-2-4(0.0433) / 4-2-1(0.0425) / 1-2-3(0.0314) / 4-2-3(0.0299)
2025-02-26,12,1-4-5,1-4-2,0.2995267306618754,False,1-4-2(0.2995) / 1-4-3(0.1384) / 1-4-6(0.1287) / 1-2-4(0.1063) / 1-4-5(0.0678) / 1-3-4(0.0451) / 1-6-4(0.0417) / 4-1-2(0.0283) / 1-5-4(0.0213) / 4-1-3(0.0131)
2025-02-27,1,1-4-2,1-2-6,0.09485150947567403,False,1-2-6(0.0949) / 2-1-6(0.0793) / 1-2-4(0.0789) / 2-1-4(0.0660) / 1-6-2(0.0649) / 1-4-2(0.0512) / 6-1-2(0.0453) / 2-6-1(0.0430) / 6-2-1(0.0359) / 4-1-2(0.0347)
2025-02-27,2,1-2-4,2-4-6,0.05173497591934465,False,2-4-6(0.0517) / 2-4-3(0.0483) / 2-6-4(0.0450) / 2-3-4(0.0411) / 4-2-6(0.0411) / 4-2-3(0.0384) / 6-2-4(0.0332) / 2-6-3(0.0305) / 3-2-4(0.0300) / 2-3-6(0.0298)
2025-02-27,3,1-6-2,4-1-5,0.09065363939424216,False,4-1-5(0.0907) / 4-1-6(0.0815) / 4-5-1(0.0696) / 1-4-5(0.0641) / 4-6-1(0.0604) / 1-4-6(0.0577) / 5-4-1(0.0439) / 4-5-6(0.0377) / 6-4-1(0.0375) / 4-6-5(0.0364)
2025-02-27,4,4-5-2,4-5-2,0.2765012836772742,True,4-5-2(0.2765) / 4-2-5(0.1838) / 5-4-2(0.1029) / 2-4-5(0.0631) / 4-5-3(0.0484) / 4-5-1(0.0412) / 4-3-5(0.0230) / 5-2-4(0.0195) / 4-1-5(0.0194) / 4-2-3(0.0190)
2025-02-27,5,2-3-1,3-6-2,0.06951014722319736,False,3-6-2(0.0695) / 3-2-6(0.0563) / 3-6-1(0.0519) / 6-3-2(0.0412) / 3-6-4(0.0397) / 3-1-6(0.0392) / 3-6-5(0.0310) / 6-3-1(0.0308) / 2-3-6(0.0307) / 3-4-6(0.0285)
2025-02-27,6,1-3-5,3-1-4,0.13295914551673102,False,3-1-4(0.1330) / 3-4-1(0.1089) / 1-3-4(0.0714) / 4-3-1(0.0548) / 3-1-2(0.0448) / 3-1-5(0.0400) / 3-2-1(0.0283) / 3-1-6(0.0269) / 3-4-2(0.0260) / 1-4-3(0.0260)
2025-02-27,7,6-3-4,6-2-3,0.10349106312052092,False,6-2-3(0.1035) / 6-3-2(0.0894) / 2-6-3(0.0786) / 3-6-2(0.0634) / 6-2-1(0.0620) / 2-6-1(0.0470) / 2-3-6(0.0460) / 6-1-2(0.0446) / 3-2-6(0.0430) / 6-3-1(0.0420)
2025-02-27,8,2-1-3,5-2-4,0.12683702903875663,False,5-2-4(0.1268) / 5-4-2(0.1036) / 5-2-1(0.0771) / 2-5-4(0.0667) / 5-1-2(0.0539) / 4-5-2(0.0511) / 5-4-1(0.0440) / 2-5-1(0.0405) / 5-2-3(0.0380) / 5-1-4(0.0377)
2025-02-27,9,1-5-3,6-1-5,0.15285071676270953,False,6-1-5(0.1529) / 6-1-2(0.1070) / 6-5-1(0.0807) / 1-6-5(0.0717) / 6-1-3(0.0560) / 6-2-1(0.0529) / 1-6-2(0.0502) / 6-1-4(0.0426) / 5-6-1(0.0321) / 1-6-3(0.0262)
2025-02-27,10,1-4-3,2-5-1,0.05739874157551255,False,2-5-1(0.0574) / 2-1-5(0.0501) / 2-5-3(0.0419) / 5-2-1(0.0371) / 2-3-5(0.0337) / 1-2-5(0.0305) / 2-5-6(0.0305) / 2-5-4(0.0283) / 5-2-3(0.0271) / 2-1-3(0.0261)
2025-02-27,11,1-2-6,1-2-5,0.07264084181292342,False,1-2-5(0.0726) / 1-5-2(0.0545) / 2-1-5(0.0503) / 1-2-6(0.0489) / 1-2-3(0.0489) / 2-1-6(0.0339) / 2-1-3(0.0339) / 1-6-2(0.0336) / 1-3-2(0.0336) / 5-1-2(0.0332)
2025-02-27,12,3-4-1,4-1-3,0.18319837739373057,False,4-1-3(0.1832) / 1-4-3(0.1125) / 4-3-1(0.1053) / 4-1-6(0.0578) / 3-4-1(0.0541) / 4-1-2(0.0466) / 1-4-6(0.0355) / 1-3-4(0.0351) / 3-1-4(0.0294) / 1-4-2(0.0286)
2025-03-06,1,1-2-6,1-5-4,0.08828764644210937,False,1-5-4(0.0883) / 5-1-4(0.0674) / 1-5-2(0.0605) / 1-4-5(0.0553) / 5-1-2(0.0462) / 1-5-3(0.0461) / 5-1-3(0.0352) / 1-2-5(0.0352) / 4-1-5(0.0344) / 5-4-1(0.0304)
2025-03-06,2,1-6-5,6-4-2,0.0977178815706212,False,6-4-2(0.0977) / 6-2-4(0.0822) / 4-6-2(0.0785) / 6-4-1(0.0640) / 2-6-4(0.0608) / 4-6-1(0.0515) / 4-2-6(0.0485) / 6-1-4(0.0463) / 2-4-6(0.0447) / 6-2-1(0.0404)
2025-03-06,5,4-6-5,6-4-2,0.06807020753014739,False,6-4-2(0.0681) / 6-2-4(0.0614) / 4-6-2(0.0581) / 6-4-1(0.0498) / 2-6-4(0.0496) / 4-6-1(0.0426) / 4-2-6(0.0420) / 6-1-4(0.0400) / 2-4-6(0.0397) / 6-2-1(0.0369)
2025-03-06,6,1-5-3,4-1-3,0.4127547693353926,False,4-1-3(0.4128) / 4-3-1(0.2378) / 1-4-3(0.1448) / 3-4-1(0.0761) / 1-3-4(0.0217) / 3-1-4(0.0198) / 4-1-6(0.0112) / 4-1-2(0.0110) / 4-1-5(0.0099) / 4-6-1(0.0042)
2025-03-06,7,2-4-1,5-4-2,0.16088657117510483,False,5-4-2(0.1609) / 5-2-4(0.1130) / 4-5-2(0.1073) / 2-5-4(0.0662) / 4-2-5(0.0438) / 5-4-6(0.0393) / 2-4-5(0.0385) / 5-4-3(0.0377) / 4-5-6(0.0262) / 4-5-3(0.0251)
2025-03-06,8,1-4-3,4-2-1,0.1664199236985739,False,4-2-1(0.1664) / 4-1-2(0.1587) / 2-4-1(0.1299) / 1-4-2(0.1214) / 2-1-4(0.0824) / 1-2-4(0.0808) / 4-2-3(0.0255) / 4-1-3(0.0230) / 2-4-3(0.0199) / 1-4-3(0.0176)
2025-03-06,9,3-4-1,1-2-5,0.04071453711463988,False,1-2-5(0.0407) / 1-5-2(0.0400) / 1-2-3(0.0384) / 1-3-2(0.0370) / 1-5-3(0.0361) / 1-3-5(0.0354) / 2-1-5(0.0285) / 5-1-2(0.0278) / 2-1-3(0.0269) / 3-1-2(0.0254)
2025-03-06,11,1-2-4,1-3-2,0.10972112373785946,False,1-3-2(0.1097) / 1-3-5(0.0842) / 3-1-2(0.0740) / 1-3-6(0.0613) / 3-1-5(0.0567) / 1-2-3(0.0565) / 1-5-3(0.0415) / 3-1-6(0.0413) / 1-3-4(0.0365) / 2-1-3(0.0299)
2025-03-07,2,4-5-2,6-3-2,0.09391707000040703,False,6-3-2(0.0939) / 6-2-3(0.0833) / 6-3-4(0.0737) / 6-4-3(0.0602) / 6-2-4(0.0509) / 3-6-2(0.0483) / 6-4-2(0.0469) / 2-6-3(0.0411) / 3-6-4(0.0379) / 6-3-5(0.0352)
2025-03-07,3,4-3-2,5-6-1,0.07988110217468926,False,5-6-1(0.0799) / 5-1-6(0.0792) / 6-5-1(0.0596) / 1-5-6(0.0588) / 6-1-5(0.0388) / 1-6-5(0.0386) / 5-6-2(0.0371) / 5-1-2(0.0361) / 5-2-6(0.0285) / 5-2-1(0.0280)
2025-03-07,4,1-4-6,6-4-3,0.12282234607604549,False,6-4-3(0.1228) / 6-3-4(0.1103) / 6-4-1(0.0660) / 4-6-3(0.0592) / 3-6-4(0.0515) / 6-3-1(0.0488) / 6-1-4(0.0486) / 6-1-3(0.0400) / 6-4-5(0.0330) / 4-6-1(0.0319)
2025-03-07,5,2-5-3,4-2-3,0.09459076696287687,False,4-2-3(0.0946) / 4-2-1(0.0862) / 2-4-3(0.0813) / 2-4-1(0.0740) / 4-3-2(0.0587) / 4-1-2(0.0522) / 2-3-4(0.0417) / 3-4-2(0.0402) / 2-1-4(0.0372) / 1-4-2(0.0353)
2025-03-07,6,3-4-1,4-3-1,0.1813102689241525,False,4-3-1(0.1813) / 4-1-3(0.1525) / 3-4-1(0.1411) / 1-4-3(0.1106) / 3-1-4(0.0801) / 1-3-4(0.0746) / 4-3-5(0.0170) / 3-4-5(0.0132) / 4-1-5(0.0116) / 4-3-6(0.0115)
2025-03-07,7,1-2-3,3-2-1,0.2590675286065558,False,3-2-1(0.2591) / 3-1-2(0.1855) / 2-3-1(0.0998) / 3-2-5(0.0771) / 1-3-2(0.0667) / 3-5-2(0.0405) / 3-1-5(0.0357) / 2-3-5(0.0297) / 3-5-1(0.0262) / 2-1-3(0.0209)
2025-03-07,8,1-2-4,2-4-1,0.056811055142637734,False,2-4-1(0.0568) / 2-1-4(0.0519) / 4-2-1(0.0491) / 1-2-4(0.0427) / 2-4-3(0.0422) / 4-1-2(0.0367) / 4-2-3(0.0365) / 1-4-2(0.0349) / 2-3-4(0.0348) / 2-1-3(0.0321)
2025-03-07,9,1-2-6,1-5-4,0.06185360681489511,False,1-5-4(0.0619) / 1-4-5(0.0564) / 5-1-4(0.0518) / 4-1-5(0.0449) / 1-5-2(0.0441) / 5-1-2(0.0370) / 5-4-1(0.0370) / 1-2-5(0.0358) / 4-5-1(0.0352) / 1-4-2(0.0335)
2025-03-07,10,1-2-6,6-5-1,0.21713914050259076,False,6-5-1(0.2171) / 5-6-1(0.1606) / 6-1-5(0.1045) / 6-5-2(0.0624) / 1-6-5(0.0600) / 5-1-6(0.0526) / 5-6-2(0.0462) / 1-5-6(0.0409) / 6-2-5(0.0243) / 6-5-3(0.0229)
2025-03-07,11,1-2-3,1-4-5,0.05974814369907556,False,1-4-5(0.0597) / 4-1-5(0.0519) / 1-4-6(0.0466) / 1-4-3(0.0450) / 1-5-4(0.0408) / 4-1-6(0.0405) / 4-1-3(0.0391) / 1-6-4(0.0302) / 4-5-1(0.0299) / 5-1-4(0.0290)
2025-03-07,12,1-2-5,1-3-6,0.13745542842634004,False,1-3-6(0.1375) / 3-1-6(0.1110) / 1-6-3(0.0790) / 1-3-5(0.0543) / 6-1-3(0.0506) / 3-6-1(0.0486) / 3-1-5(0.0438) / 6-3-1(0.0385) / 1-3-4(0.0353) / 3-1-4(0.0285)
2025-03-08,1,1-2-6,3-2-1,0.025749813988094398,False,3-2-1(0.0257) / 3-2-4(0.0250) / 2-3-1(0.0247) / 3-1-2(0.0243) / 2-3-4(0.0240) / 3-4-2(0.0233) / 1-3-2(0.0224) / 2-1-3(0.0221) / 4-3-2(0.0214) / 1-2-3(0.0212)
2025-03-08,2,1-4-5,5-4-1,0.06167852261567207,False,5-4-1(0.0617) / 4-5-1(0.0590) / 5-1-4(0.0501) / 4-1-5(0.0450) / 1-5-4(0.0423) / 1-4-5(0.0398) / 5-4-3(0.0325) / 4-5-3(0.0311) / 5-3-4(0.0223) / 4-3-5(0.0202)
2025-03-08,3,2-3-5,3-2-5,0.058600622615239434,False,3-2-5(0.0586) / 3-2-6(0.0549) / 3-5-2(0.0496) / 2-3-5(0.0487) / 2-3-6(0.0456) / 3-6-2(0.0454) / 5-3-2(0.0377) / 6-3-2(0.0341) / 3-5-6(0.0326) / 2-5-3(0.0323)
2025-03-08,5,1-2-3,3-4-1,0.0717117788983241,False,3-4-1(0.0717) / 4-3-1(0.0679) / 3-1-4(0.0558) / 4-1-3(0.0490) / 1-3-4(0.0459) / 1-4-3(0.0425) / 3-4-2(0.0352) / 4-3-2(0.0333) / 3-4-5(0.0301) / 4-3-5(0.0285)
2025-03-08,6,3-4-2,1-2-4,0.13339565558969768,False,1-2-4(0.1334) / 1-4-2(0.1156) / 2-1-4(0.0787) / 1-2-3(0.0694) / 4-1-2(0.0648) / 1-3-2(0.0482) / 1-4-3(0.0477) / 2-1-3(0.0409) / 1-3-4(0.0383) / 2-4-1(0.0332)
2025-03-08,7,1-5-3,6-3-1,0.04648463060278393,False,6-3-1(0.0465) / 6-3-5(0.0423) / 6-1-3(0.0407) / 3-6-1(0.0399) / 3-6-5(0.0363) / 6-5-3(0.0359) / 1-6-3(0.0323) / 3-1-6(0.0286) / 5-6-3(0.0280) / 6-3-2(0.0279)
2025-03-08,9,1-2-3,2-1-3,0.1130248199823388,False,2-1-3(0.1130) / 2-1-5(0.0932) / 2-3-1(0.0808) / 2-5-1(0.0634) / 1-2-3(0.0489) / 2-1-6(0.0440) / 1-2-5(0.0403) / 2-3-5(0.0334) / 2-1-4(0.0326) / 3-2-1(0.0319)
2025-03-08,10,1-4-6,1-6-3,0.07930589161645316,False,1-6-3(0.0793) / 1-3-6(0.0736) / 1-6-2(0.0713) / 1-2-6(0.0639) / 1-3-2(0.0552) / 1-2-3(0.0533) / 1-6-4(0.0419) / 1-4-6(0.0333) / 1-3-4(0.0325) / 6-1-3(0.0309)
2025-03-08,11,1-5-2,2-5-1,0.18260918033337975,False,2-5-1(0.1826) / 2-1-5(0.1260) / 5-2-1(0.0916) / 2-5-3(0.0750) / 1-2-5(0.0569) / 2-3-5(0.0417) / 5-2-3(0.0376) / 2-5-6(0.0308) / 2-1-3(0.0295) / 5-1-2(0.0263)
2025-03-08,12,3-1-4,3-5-2,0.05979717766052136,False,3-5-2(0.0598) / 5-3-2(0.0555) / 3-2-5(0.0486) / 5-2-3(0.0407) / 2-3-5(0.0400) / 3-5-6(0.0397) / 5-3-6(0.0368) / 2-5-3(0.0361) / 3-6-5(0.0287) / 3-5-1(0.0282)
2025-03-09,1,1-3-4,5-3-2,0.04358850408700183,False,5-3-2(0.0436) / 3-5-2(0.0432) / 5-2-3(0.0421) / 3-2-5(0.0412) / 2-5-3(0.0408) / 2-3-5(0.0403) / 5-3-1(0.0264) / 3-5-1(0.0262) / 5-2-1(0.0238) / 2-5-1(0.0230)
2025-03-09,2,2-1-4,2-3-4,0.07727053306705013,False,2-3-4(0.0773) / 2-4-3(0.0706) / 2-3-6(0.0647) / 2-3-1(0.0609) / 2-6-3(0.0561) / 2-1-3(0.0520) / 2-4-6(0.0468) / 2-6-4(0.0444) / 2-4-1(0.0441) / 2-1-4(0.0412)
2025-03-09,3,3-5-6,6-3-2,0.07591458017716292,False,6-3-2(0.0759) / 3-6-2(0.0627) / 6-2-3(0.0559) / 6-3-4(0.0497) / 3-6-4(0.0410) / 2-6-3(0.0397) / 6-3-5(0.0377) / 3-2-6(0.0362) / 6-4-3(0.0329) / 3-6-5(0.0311)
2025-03-09,4,2-1-3,2-3-1,0.12281585787518912,False,2-3-1(0.1228) / 2-3-4(0.1031) / 3-2-1(0.0766) / 2-1-3(0.0689) / 3-2-4(0.0643) / 2-4-3(0.0557) / 2-3-6(0.0402) / 1-2-3(0.0352) / 4-2-3(0.0280) / 2-3-5(0.0259)
2025-03-09,5,4-1-2,4-5-1,0.18953320502117352,False,4-5-1(0.1895) / 5-4-1(0.1681) / 4-5-3(0.0846) / 5-4-3(0.0751) / 4-1-5(0.0696) / 5-1-4(0.0534) / 1-4-5(0.0423) / 1-5-4(0.0366) / 4-3-5(0.0277) / 5-3-4(0.0216)
2025-03-09,6,1-4-5,1-3-4,0.148273192841828,False,1-3-4(0.1483) / 3-1-4(0.1322) / 1-4-3(0.1030) / 3-4-1(0.0777) / 4-1-3(0.0776) / 4-3-1(0.0657) / 1-3-2(0.0463) / 3-1-2(0.0413) / 1-2-3(0.0241) / 1-4-2(0.0198)
2025-03-09,7,3-4-6,3-5-2,0.06916822557549093,False,3-5-2(0.0692) / 5-3-2(0.0685) / 3-2-5(0.0555) / 5-2-3(0.0542) / 2-3-5(0.0483) / 2-5-3(0.0476) / 3-5-6(0.0371) / 5-3-6(0.0367) / 3-6-5(0.0249) / 5-6-3(0.0244)
2025-03-09,8,1-2-4,1-2-4,0.12238747596832618,True,1-2-4(0.1224) / 2-1-4(0.0977) / 1-4-2(0.0785) / 1-2-3(0.0533) / 4-1-2(0.0517) / 2-4-1(0.0468) / 1-2-5(0.0452) / 2-1-3(0.0425) / 4-2-1(0.0386) / 2-1-5(0.0361)
2025-03-09,9,1-3-2,2-1-3,0.08541723645561562,False,2-1-3(0.0854) / 2-1-4(0.0809) / 1-2-3(0.0654) / 1-2-4(0.0619) / 2-3-1(0.0526) / 2-4-1(0.0493) / 2-1-6(0.0426) / 1-2-6(0.0326) / 3-2-1(0.0325) / 4-2-1(0.0303)
2025-03-09,10,1-4-5,1-2-5,0.14359878495411083,False,1-2-5(0.1436) / 1-5-2(0.1295) / 2-1-5(0.1249) / 5-1-2(0.1072) / 2-5-1(0.0896) / 5-2-1(0.0854) / 1-2-6(0.0154) / 1-2-3(0.0136) / 2-1-6(0.0134) / 1-5-6(0.0122)
2025-03-09,11,1-3-2,2-4-6,0.046862939292182826,False,2-4-6(0.0469) / 4-2-6(0.0466) / 2-6-4(0.0416) / 4-6-2(0.0411) / 6-2-4(0.0384) / 6-4-2(0.0381) / 2-4-5(0.0234) / 4-2-5(0.0233) / 2-4-1(0.0196) / 4-2-1(0.0195)
2025-03-09,12,1-2-3,6-1-2,0.05048804048843924,False,6-1-2(0.0505) / 1-6-2(0.0489) / 6-2-1(0.0401) / 6-1-5(0.0396) / 1-6-5(0.0384) / 1-2-6(0.0373) / 2-6-1(0.0338) / 2-1-6(0.0325) / 6-5-1(0.0294) / 1-5-6(0.0274)
2025-03-10,1,2-1-5,1-5-4,0.0602382627478935,False,1-5-4(0.0602) / 5-1-4(0.0590) / 1-4-5(0.0507) / 5-4-1(0.0482) / 4-1-5(0.0447) / 1-5-3(0.0439) / 4-5-1(0.0434) / 5-1-3(0.0429) / 1-3-5(0.0331) / 5-3-1(0.0316)
2025-03-10,2,3-1-4,3-2-1,0.23659301698953328,False,3-2-1(0.2366) / 3-1-2(0.1747) / 2-3-1(0.1419) / 1-3-2(0.0954) / 2-1-3(0.0507) / 1-2-3(0.0462) / 3-2-4(0.0310) / 2-3-4(0.0186) / 3-1-4(0.0159) / 3-4-2(0.0151)
2025-03-10,3,1-5-3,5-4-1,0.09209903481755664,False,5-4-1(0.0921) / 4-5-1(0.0890) / 5-1-4(0.0766) / 4-1-5(0.0704) / 1-5-4(0.0669) / 1-4-5(0.0635) / 5-4-2(0.0243) / 4-5-2(0.0235) / 5-4-3(0.0195) / 4-5-3(0.0189)
