開催日,日目,レース,艇,登番,選手名,級,身長,体重,勝率,2連率,3連率,当地勝率,当地2連率,当地3連率,モーター勝率,モーター2連率,モーター3連率,ボート勝率,ボート2連率,ボート3連率,平均スタートタイミング,1コース進入回数,1コース複勝率,1コース平均スタートタイミング,1コース平均スタート順位,2コース進入回数,2コース複勝率,2コース平均スタートタイミング,2コース平均スタート順位,3コース進入回数,3コース複勝率,3コース平均スタートタイミング,3コース平均スタート順位,4コース進入回数,4コース複勝率,4コース平均スタートタイミング,4コース平均スタート順位,5コース進入回数,5コース複勝率,5コース平均スタートタイミング,5コース平均スタート順位,6コース進入回数,6コース複勝率,6コース平均スタートタイミング,6コース平均スタート順位,算出期間自,算出期間至
2023-01-03,1,3,4,4654,篠田優也,A2,172,57,5.21,36.5,49.2,4.2,20.0,40.0,2.12,5.9,5.9,5.27,30.8,46.2,0.15,19,78.9,0.15,2.1,20,45.0,0.14,2.8,21,38.1,0.13,3.1,22,36.3,0.16,2.9,24,20.8,0.17,3.3,14,7.1,0.16,3.5,2022-08-01,2023-01-01
2023-01-03,1,3,6,4387,平山智加,A1,156,46,6.66,46.1,68.5,6.93,47.1,69.0,4.5,23.7,42.1,5.11,33.0,45.4,0.16,29,82.7,0.14,2.5,19,47.3,0.18,3.6,22,63.6,0.15,2.9,21,28.5,0.17,3.1,8,25.0,0.13,2.3,21,9.5,0.18,3.9,2022-08-01,2023-01-01
2023-01-03,1,3,3,4034,西原明生,B1,170,55,4.13,20.4,36.9,4.08,20.4,34.7,6.73,50.0,65.9,4.85,27.0,43.8,0.21,15,73.3,0.19,3.9,17,17.6,0.2,4.2,23,21.7,0.21,4.3,25,24.0,0.21,3.8,19,10.5,0.2,3.8,15,0.0,0.25,5.1,2022-08-01,2023-01-01
2023-01-03,1,3,1,4020,川上清人,B1,164,66,3.14,15.4,23.1,3.93,16.4,30.9,5.24,33.3,48.9,5.75,40.0,51.6,0.18,14,50.0,0.15,3.4,14,35.7,0.18,4.2,19,10.5,0.2,3.8,13,7.6,0.2,3.9,19,15.7,0.17,3.1,19,10.5,0.19,3.6,2022-08-01,2023-01-01
2023-01-03,1,3,5,5241,門田栞,B2,155,50,1.34,0.0,1.4,1.16,0.0,0.0,4.7,25.6,41.9,5.31,27.7,48.9,0.2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6,0.0,0.21,4.0,26,0.0,0.19,4.1,78,0.0,0.2,4.1,2022-08-01,2023-01-01
2023-01-03,1,5,4,5032,谷口知優,B1,164,51,4.7,29.5,44.3,4.44,27.8,41.7,5.58,33.3,55.6,5.21,33.0,50.9,0.16,15,66.6,0.16,3.3,18,33.3,0.16,3.2,21,23.8,0.14,3.2,23,17.3,0.16,3.7,18,5.5,0.17,3.4,16,0.0,0.18,3.9,2022-08-01,2023-01-01
2023-01-03,1,5,5,3780,魚谷智之,A1,162,52,5.7,37.5,52.1,7.71,71.4,71.4,6.33,55.1,61.2,5.88,41.4,55.9,0.17,29,82.7,0.15,3.0,20,50.0,0.17,3.9,30,70.0,0.17,3.4,25,20.0,0.19,4.1,26,38.4,0.16,3.3,12,33.3,0.2,3.8,2022-08-01,2023-01-01
2023-01-03,1,5,3,4823,中村桃佳,A1,155,45,6.3,46.2,64.5,6.94,53.6,73.8,5.28,30.8,43.6,5.26,35.2,50.0,0.12,25,84.0,0.14,2.9,19,42.1,0.12,2.4,20,45.0,0.13,2.3,24,45.8,0.11,2.3,12,41.6,0.11,2.0,15,13.3,0.12,2.6,2022-08-01,2023-01-01
2023-01-03,1,5,2,3442,宮武英司,A2,167,56,5.58,30.8,58.2,5.41,33.3,51.9,5.0,27.6,48.3,5.72,35.2,57.1,0.15,17,64.7,0.14,3.1,22,40.9,0.15,3.0,18,33.3,0.14,2.8,24,37.5,0.16,3.3,19,10.5,0.16,3.6,11,0.0,0.17,4.0,2022-08-01,2023-01-01
2023-01-03,1,5,1,3553,平池仁志,B1,165,53,4.3,17.4,40.2,4.42,23.8,40.0,5.02,27.3,43.2,5.96,42.7,61.8,0.18,17,52.9,0.18,4.1,15,20.0,0.19,4.4,19,31.5,0.16,3.3,14,28.5,0.17,3.3,22,4.5,0.18,3.7,16,12.5,0.19,4.4,2022-08-01,2023-01-01
2023-01-03,1,5,6,3478,嶋田貴支,B1,163,53,3.73,15.7,31.4,4.37,25.0,31.7,5.66,41.5,56.1,4.9,25.3,45.1,0.17,12,66.6,0.13,2.8,12,16.6,0.19,4.0,22,27.2,0.16,3.0,16,25.0,0.16,3.1,17,5.8,0.2,3.7,11,0.0,0.2,4.4,2022-08-01,2023-01-01
2023-01-03,1,7,2,4030,森高一真,A1,170,51,5.72,34.9,59.0,6.89,51.0,68.4,4.58,30.8,38.5,5.87,46.5,57.6,0.15,22,81.8,0.15,3.5,17,58.8,0.15,3.4,21,47.6,0.14,3.6,21,33.3,0.14,3.0,19,5.2,0.13,2.8,12,8.3,0.18,4.1,2022-08-01,2023-01-01
2023-01-03,1,7,1,4654,篠田優也,A2,172,57,5.21,36.5,49.2,4.2,20.0,40.0,2.12,5.9,5.9,5.27,30.8,46.2,0.15,19,78.9,0.15,2.1,20,45.0,0.14,2.8,21,38.1,0.13,3.1,22,36.3,0.16,2.9,24,20.8,0.17,3.3,14,7.1,0.16,3.5,2022-08-01,2023-01-01
2023-01-03,1,7,5,4739,中村晃朋,A1,167,51,5.9,41.4,60.2,6.63,45.3,65.3,4.47,23.4,36.2,5.36,29.7,49.5,0.16,27,85.1,0.17,3.9,27,51.8,0.15,3.3,21,42.8,0.16,3.2,21,23.8,0.16,3.4,20,5.0,0.16,3.0,21,9.5,0.18,4.6,2022-08-01,2023-01-01
2023-01-03,1,7,3,3701,大西隆洋,B1,170,58,4.42,24.7,39.0,4.31,25.2,33.9,6.28,48.8,62.8,4.81,21.6,45.5,0.16,13,38.4,0.15,2.8,15,20.0,0.17,3.1,18,11.1,0.18,3.2,14,35.7,0.13,2.3,19,31.5,0.14,3.4,12,8.3,0.17,4.0,2022-08-01,2023-01-01
2023-01-03,1,7,4,3753,河上哲也,B1,165,55,3.32,13.3,22.7,4.14,25.0,32.3,5.76,41.5,61.0,4.81,28.6,43.9,0.16,15,66.6,0.13,2.3,16,0.0,0.16,3.6,14,42.8,0.15,2.9,18,16.6,0.2,3.6,12,0.0,0.18,3.1,11,0.0,0.15,3.7,2022-08-01,2023-01-01
2023-01-03,1,7,6,5215,石丸小槙,B1,152,47,2.53,12.2,18.4,1.88,7.5,7.5,5.35,27.0,45.9,5.51,38.2,50.9,0.17,0,0.0,0.0,0.0,0,0.0,0.0,0.0,11,0.0,0.19,3.9,13,15.3,0.13,2.4,19,10.5,0.16,3.5,30,0.0,0.19,3.5,2022-08-01,2023-01-01
2023-01-03,1,8,1,3908,重成一人,A1,168,55,7.18,59.3,75.6,6.45,47.5,70.0,2.78,17.4,21.7,3.93,17.6,31.4,0.14,45,95.5,0.14,2.4,28,64.2,0.14,3.0,28,53.5,0.12,2.3,24,50.0,0.13,2.4,21,38.1,0.14,2.6,19,31.5,0.15,4.0,2022-08-01,2023-01-01
2023-01-03,1,8,3,4946,船越健吾,B1,166,54,4.14,18.9,32.6,4.58,27.3,42.4,4.88,29.4,44.1,5.89,40.2,57.9,0.14,12,75.0,0.17,3.4,17,17.6,0.16,3.1,20,30.0,0.16,2.8,12,8.3,0.11,2.5,17,17.6,0.12,2.2,19,5.2,0.14,3.5,2022-08-01,2023-01-01
2023-01-03,1,8,2,3484,芝田浩治,A1,168,54,6.13,43.3,64.4,6.0,41.7,63.9,7.35,54.1,75.7,5.66,34.7,57.1,0.16,28,85.7,0.15,3.1,25,40.0,0.15,3.0,25,44.0,0.13,2.5,32,28.1,0.17,2.7,22,18.1,0.17,3.1,11,0.0,0.17,3.2,2022-08-01,2023-01-01
2023-01-03,1,8,4,4348,宮崎奨,A2,171,57,5.87,38.0,58.7,5.79,34.9,60.3,8.89,84.2,94.7,5.35,32.7,48.1,0.16,20,75.0,0.13,2.4,23,56.5,0.17,3.9,23,47.8,0.15,3.4,23,43.4,0.17,3.7,20,15.0,0.18,3.5,16,0.0,0.18,4.2,2022-08-01,2023-01-01
2023-01-03,1,8,5,3910,松下知幸,B1,164,51,3.7,17.6,24.3,4.69,25.6,37.8,5.51,33.3,56.4,4.79,29.9,42.3,0.2,15,60.0,0.15,2.9,14,42.8,0.17,3.3,16,25.0,0.17,3.5,19,10.5,0.2,4.1,12,8.3,0.22,3.8,18,5.5,0.27,5.0,2022-08-01,2023-01-01
2023-01-03,1,8,6,5241,門田栞,B2,155,50,1.34,0.0,1.4,1.16,0.0,0.0,4.7,25.6,41.9,5.31,27.7,48.9,0.2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6,0.0,0.21,4.0,26,0.0,0.19,4.1,78,0.0,0.2,4.1,2022-08-01,2023-01-01
2023-01-03,1,9,1,3837,秋山広一,A2,167,53,6.25,48.4,61.5,6.61,51.3,71.1,5.16,33.3,48.9,5.77,38.9,55.6,0.16,28,92.8,0.12,1.9,21,66.6,0.18,2.8,29,41.3,0.14,2.6,27,22.2,0.15,3.3,20,25.0,0.18,3.5,22,0.0,0.19,4.6,2022-08-01,2023-01-01
2023-01-03,1,9,4,4794,和田拓也,A1,170,54,5.88,41.3,59.8,0.0,0.0,0.0,4.88,34.9,44.2,4.57,28.0,39.3,0.14,27,96.3,0.12,1.7,18,72.2,0.14,2.8,22,59.0,0.13,2.4,32,34.3,0.13,2.6,21,28.5,0.15,3.2,17,0.0,0.16,3.5,2022-08-01,2023-01-01
2023-01-03,1,9,3,4852,川原祐明,A1,164,51,5.91,41.2,59.6,6.05,40.4,64.9,6.12,41.7,60.4,5.23,33.0,45.4,0.15,33,81.8,0.13,3.0,19,42.1,0.16,3.6,25,40.0,0.16,3.1,28,35.7,0.16,3.3,25,20.0,0.13,3.4,18,5.5,0.15,3.4,2022-08-01,2023-01-01
2023-01-03,1,9,6,4034,西原明生,B1,170,55,4.13,20.4,36.9,4.08,20.4,34.7,6.73,50.0,65.9,4.85,27.0,43.8,0.21,15,73.3,0.19,3.9,17,17.6,0.2,4.2,23,21.7,0.21,4.3,25,24.0,0.21,3.8,19,10.5,0.2,3.8,15,0.0,0.25,5.1,2022-08-01,2023-01-01
2023-01-03,1,9,2,4437,中田元泰,A1,171,55,6.57,52.8,67.0,6.41,49.3,62.3,5.26,23.9,45.7,5.26,31.2,46.9,0.16,20,85.0,0.13,2.7,21,47.6,0.14,3.5,18,72.2,0.14,2.6,16,37.5,0.15,2.8,21,42.8,0.16,3.5,29,6.9,0.19,4.6,2022-08-01,2023-01-01
2023-01-03,1,9,5,5037,田頭虎親,A2,162,53,5.47,35.4,51.0,5.01,29.5,47.4,6.13,42.6,61.7,4.39,21.4,35.7,0.15,18,83.3,0.15,2.9,22,36.3,0.15,2.8,22,50.0,0.15,3.2,23,34.7,0.12,2.4,20,25.0,0.16,3.2,19,10.5,0.19,3.7,2022-08-01,2023-01-01
2023-01-03,1,10,1,5043,中村日向,A1,165,55,6.93,53.0,78.0,5.73,43.4,61.4,4.92,25.6,35.9,6.06,43.8,58.1,0.14,44,84.0,0.13,2.3,23,82.6,0.12,2.3,27,51.8,0.14,2.5,28,42.8,0.15,2.8,23,43.4,0.14,3.0,18,11.1,0.15,3.6,2022-08-01,2023-01-01
2023-01-03,1,10,3,3907,村越篤,A2,167,54,6.53,51.2,70.2,6.34,44.8,66.7,5.36,28.2,53.8,5.25,33.3,51.5,0.18,29,82.7,0.16,3.5,30,46.6,0.18,4.3,22,50.0,0.17,3.8,33,36.3,0.17,3.8,27,14.8,0.18,3.9,15,13.3,0.2,4.7,2022-08-01,2023-01-01
2023-01-03,1,10,2,4776,竹田和哉,A1,169,54,6.47,47.7,66.7,6.94,48.7,76.9,6.03,37.5,57.5,5.32,35.8,48.4,0.14,28,92.8,0.13,3.2,26,65.3,0.15,2.7,21,42.8,0.12,2.8,22,31.8,0.14,3.1,20,20.0,0.15,3.4,15,0.0,0.18,4.3,2022-08-01,2023-01-01
2023-01-03,1,10,4,3442,宮武英司,A2,167,56,5.58,30.8,58.2,5.41,33.3,51.9,5.0,27.6,48.3,5.72,35.2,57.1,0.15,17,64.7,0.14,3.1,22,40.9,0.15,3.0,18,33.3,0.14,2.8,24,37.5,0.16,3.3,19,10.5,0.16,3.6,11,0.0,0.17,4.0,2022-08-01,2023-01-01
2023-01-03,1,10,6,4821,妻鳥晋也,B1,170,58,5.06,30.8,49.2,5.69,42.6,55.9,5.97,35.5,58.1,5.09,29.7,45.1,0.2,11,81.8,0.17,2.8,17,29.4,0.19,4.4,19,36.8,0.22,4.6,16,31.2,0.2,4.4,20,5.0,0.19,4.3,15,13.3,0.2,4.0,2022-08-01,2023-01-01
2023-01-03,1,10,5,3578,塩田雄一,B1,160,51,4.91,35.1,47.4,4.58,23.3,41.7,3.66,12.2,24.4,5.36,35.5,51.4,0.19,20,45.0,0.18,3.4,21,42.8,0.19,4.0,23,21.7,0.2,3.4,20,15.0,0.18,3.9,24,8.3,0.19,3.5,15,0.0,0.2,3.8,2022-08-01,2023-01-01
2023-01-03,1,11,4,4772,石丸海渡,A1,164,58,6.22,46.1,65.2,6.58,47.1,66.3,5.39,34.8,56.5,5.69,40.2,56.1,0.12,32,84.3,0.12,2.3,21,42.8,0.13,3.2,21,57.1,0.11,2.0,17,47.0,0.12,1.6,17,29.4,0.11,2.5,21,0.0,0.13,3.0,2022-08-01,2023-01-01
2023-01-03,1,11,1,3780,魚谷智之,A1,162,52,5.7,37.5,52.1,7.71,71.4,71.4,6.33,55.1,61.2,5.88,41.4,55.9,0.17,29,82.7,0.15,3.0,20,50.0,0.17,3.9,30,70.0,0.17,3.4,25,20.0,0.19,4.1,26,38.4,0.16,3.3,12,33.3,0.2,3.8,2022-08-01,2023-01-01
2023-01-03,1,11,2,4739,中村晃朋,A1,167,51,5.9,41.4,60.2,6.63,45.3,65.3,4.47,23.4,36.2,5.36,29.7,49.5,0.16,27,85.1,0.17,3.9,27,51.8,0.15,3.3,21,42.8,0.16,3.2,21,23.8,0.16,3.4,20,5.0,0.16,3.0,21,9.5,0.18,4.6,2022-08-01,2023-01-01
2023-01-03,1,11,6,4931,木谷賢太,A2,162,55,5.74,42.0,56.8,6.65,47.5,73.7,6.21,42.4,63.6,5.69,39.2,54.6,0.16,21,85.7,0.15,2.8,20,75.0,0.14,3.7,23,39.1,0.15,3.4,23,34.7,0.16,3.7,19,10.5,0.17,3.7,21,19.0,0.18,4.0,2022-08-01,2023-01-01
2023-01-03,1,11,5,3975,小野寺智洋,A2,163,53,5.39,31.6,55.8,5.7,29.9,62.3,4.0,11.1,33.3,4.26,23.2,29.5,0.17,27,77.7,0.15,2.7,27,33.3,0.17,3.6,22,31.8,0.19,3.6,27,25.9,0.16,3.6,19,10.5,0.17,4.2,27,7.4,0.17,4.4,2022-08-01,2023-01-01
2023-01-03,1,11,3,4452,松尾祭,A2,163,54,5.94,39.1,71.0,5.73,37.4,60.6,5.5,36.1,50.0,5.62,35.5,56.4,0.19,21,61.9,0.2,3.7,19,57.8,0.18,3.9,17,47.0,0.16,3.2,22,22.7,0.21,4.3,19,15.7,0.2,4.1,16,0.0,0.2,5.2,2022-08-01,2023-01-01
2023-01-03,1,12,1,4459,片岡雅裕,A1,155,54,6.71,57.7,73.2,7.55,58.1,79.1,4.85,26.8,36.6,5.14,30.1,48.2,0.13,28,92.8,0.12,2.3,23,56.5,0.14,3.2,18,38.8,0.13,2.9,20,35.0,0.11,2.8,23,13.0,0.14,3.3,17,5.8,0.17,4.0,2022-08-01,2023-01-01
2023-01-03,1,12,3,4387,平山智加,A1,156,46,6.66,46.1,68.5,6.93,47.1,69.0,4.5,23.7,42.1,5.11,33.0,45.4,0.16,29,82.7,0.14,2.5,19,47.3,0.18,3.6,22,63.6,0.15,2.9,21,28.5,0.17,3.1,8,25.0,0.13,2.3,21,9.5,0.18,3.9,2022-08-01,2023-01-01
2023-01-03,1,12,4,4030,森高一真,A1,170,51,5.72,34.9,59.0,6.89,51.0,68.4,4.58,30.8,38.5,5.87,46.5,57.6,0.15,22,81.8,0.15,3.5,17,58.8,0.15,3.4,21,47.6,0.14,3.6,21,33.3,0.14,3.0,19,5.2,0.13,2.8,12,8.3,0.18,4.1,2022-08-01,2023-01-01
2023-01-03,1,12,2,3908,重成一人,A1,168,55,7.18,59.3,75.6,6.45,47.5,70.0,2.78,17.4,21.7,3.93,17.6,31.4,0.14,45,95.5,0.14,2.4,28,64.2,0.14,3.0,28,53.5,0.12,2.3,24,50.0,0.13,2.4,21,38.1,0.14,2.6,19,31.5,0.15,4.0,2022-08-01,2023-01-01
2023-01-03,1,12,6,4823,中村桃佳,A1,155,45,6.3,46.2,64.5,6.94,53.6,73.8,5.28,30.8,43.6,5.26,35.2,50.0,0.12,25,84.0,0.14,2.9,19,42.1,0.12,2.4,20,45.0,0.13,2.3,24,45.8,0.11,2.3,12,41.6,0.11,2.0,15,13.3,0.12,2.6,2022-08-01,2023-01-01
2023-01-03,1,12,5,4643,近江翔吾,A1,167,54,6.44,48.6,63.8,6.63,51.5,62.1,5.39,34.1,48.8,5.2,32.0,48.0,0.14,22,90.9,0.12,2.5,19,47.3,0.15,3.4,16,37.5,0.14,2.8,14,28.5,0.14,3.9,19,10.5,0.15,3.6,14,7.1,0.17,4.0,2022-08-01,2023-01-01
2023-01-04,2,3,2,4348,宮崎奨,A2,171,57,5.87,38.0,58.7,5.79,34.9,60.3,8.89,84.2,94.7,5.35,32.7,48.1,0.16,20,75.0,0.13,2.4,23,56.5,0.17,3.9,23,47.8,0.15,3.4,23,43.4,0.17,3.7,20,15.0,0.18,3.5,16,0.0,0.18,4.2,2022-08-01,2023-01-01
2023-01-04,2,3,3,4931,木谷賢太,A2,162,55,5.74,42.0,56.8,6.65,47.5,73.7,6.21,42.4,63.6,5.69,39.2,54.6,0.16,21,85.7,0.15,2.8,20,75.0,0.14,3.7,23,39.1,0.15,3.4,23,34.7,0.16,3.7,19,10.5,0.17,3.7,21,19.0,0.18,4.0,2022-08-01,2023-01-01
2023-01-04,2,3,1,4894,原村拓也,B1,174,54,4.03,19.8,31.7,4.7,26.8,40.2,4.61,26.1,41.3,5.55,32.4,54.9,0.16,20,80.0,0.15,2.8,27,33.3,0.17,3.2,24,29.1,0.16,3.3,22,4.5,0.17,3.9,24,8.3,0.14,3.2,21,0.0,0.2,3.7,2022-08-01,2023-01-01
2023-01-04,2,3,4,3908,重成一人,A1,168,55,7.18,59.3,75.6,6.45,47.5,70.0,2.78,17.4,21.7,3.93,17.6,31.4,0.14,45,95.5,0.14,2.4,28,64.2,0.14,3.0,28,53.5,0.12,2.3,24,50.0,0.13,2.4,21,38.1,0.14,2.6,19,31.5,0.15,4.0,2022-08-01,2023-01-01
2023-01-04,2,3,6,4313,西村美智子,A2,157,51,5.15,35.0,50.0,6.71,45.8,70.8,6.43,45.9,70.3,5.56,34.0,56.6,0.14,21,85.7,0.16,3.2,24,29.1,0.16,3.5,22,40.9,0.13,2.2,22,40.9,0.13,2.4,20,25.0,0.13,2.3,16,25.0,0.15,2.8,2022-08-01,2023-01-01
2023-01-04,2,3,5,5273,山下拓巳,B2,164,52,1.57,0.0,4.3,0.0,0.0,0.0,6.17,43.5,63.0,5.64,38.8,53.1,0.19,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,96,0.0,0.19,4.0,2022-08-01,2023-01-01
2023-01-04,2,4,3,4437,中田元泰,A1,171,55,6.57,52.8,67.0,6.41,49.3,62.3,5.26,23.9,45.7,5.26,31.2,46.9,0.16,20,85.0,0.13,2.7,21,47.6,0.14,3.5,18,72.2,0.14,2.6,16,37.5,0.15,2.8,21,42.8,0.16,3.5,29,6.9,0.19,4.6,2022-08-01,2023-01-01
2023-01-04,2,4,6,4654,篠田優也,A2,172,57,5.21,36.5,49.2,4.2,20.0,40.0,2.12,5.9,5.9,5.27,30.8,46.2,0.15,19,78.9,0.15,2.1,20,45.0,0.14,2.8,21,38.1,0.13,3.1,22,36.3,0.16,2.9,24,20.8,0.17,3.3,14,7.1,0.16,3.5,2022-08-01,2023-01-01
2023-01-04,2,4,4,4821,妻鳥晋也,B1,170,58,5.06,30.8,49.2,5.69,42.6,55.9,5.97,35.5,58.1,5.09,29.7,45.1,0.2,11,81.8,0.17,2.8,17,29.4,0.19,4.4,19,36.8,0.22,4.6,16,31.2,0.2,4.4,20,5.0,0.19,4.3,15,13.3,0.2,4.0,2022-08-01,2023-01-01
2023-01-04,2,4,1,5037,田頭虎親,A2,162,53,5.47,35.4,51.0,5.01,29.5,47.4,6.13,42.6,61.7,4.39,21.4,35.7,0.15,18,83.3,0.15,2.9,22,36.3,0.15,2.8,22,50.0,0.15,3.2,23,34.7,0.12,2.4,20,25.0,0.16,3.2,19,10.5,0.19,3.7,2022-08-01,2023-01-01
2023-01-04,2,4,5,5265,大廣咲季,B2,159,45,1.14,0.0,0.0,1.0,0.0,0.0,4.23,17.9,38.5,5.19,32.3,44.8,0.19,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.13,4.0,64,6.2,0.19,3.7,2022-08-01,2023-01-01
2023-01-04,2,4,2,4772,石丸海渡,A1,164,58,6.22,46.1,65.2,6.58,47.1,66.3,5.39,34.8,56.5,5.69,40.2,56.1,0.12,32,84.3,0.12,2.3,21,42.8,0.13,3.2,21,57.1,0.11,2.0,17,47.0,0.12,1.6,17,29.4,0.11,2.5,21,0.0,0.13,3.0,2022-08-01,2023-01-01
2023-01-04,2,5,5,5043,中村日向,A1,165,55,6.93,53.0,78.0,5.73,43.4,61.4,4.92,25.6,35.9,6.06,43.8,58.1,0.14,44,84.0,0.13,2.3,23,82.6,0.12,2.3,27,51.8,0.14,2.5,28,42.8,0.15,2.8,23,43.4,0.14,3.0,18,11.1,0.15,3.6,2022-08-01,2023-01-01
2023-01-04,2,5,4,4823,中村桃佳,A1,155,45,6.3,46.2,64.5,6.94,53.6,73.8,5.28,30.8,43.6,5.26,35.2,50.0,0.12,25,84.0,0.14,2.9,19,42.1,0.12,2.4,20,45.0,0.13,2.3,24,45.8,0.11,2.3,12,41.6,0.11,2.0,15,13.3,0.12,2.6,2022-08-01,2023-01-01
2023-01-04,2,5,1,4452,松尾祭,A2,163,54,5.94,39.1,71.0,5.73,37.4,60.6,5.5,36.1,50.0,5.62,35.5,56.4,0.19,21,61.9,0.2,3.7,19,57.8,0.18,3.9,17,47.0,0.16,3.2,22,22.7,0.21,4.3,19,15.7,0.2,4.1,16,0.0,0.2,5.2,2022-08-01,2023-01-01
2023-01-04,2,5,6,3910,松下知幸,B1,164,51,3.7,17.6,24.3,4.69,25.6,37.8,5.51,33.3,56.4,4.79,29.9,42.3,0.2,15,60.0,0.15,2.9,14,42.8,0.17,3.3,16,25.0,0.17,3.5,19,10.5,0.2,4.1,12,8.3,0.22,3.8,18,5.5,0.27,5.0,2022-08-01,2023-01-01
2023-01-04,2,5,3,3478,嶋田貴支,B1,163,53,3.73,15.7,31.4,4.37,25.0,31.7,5.66,41.5,56.1,4.9,25.3,45.1,0.17,12,66.6,0.13,2.8,12,16.6,0.19,4.0,22,27.2,0.16,3.0,16,25.0,0.16,3.1,17,5.8,0.2,3.7,11,0.0,0.2,4.4,2022-08-01,2023-01-01
2023-01-04,2,5,2,4034,西原明生,B1,170,55,4.13,20.4,36.9,4.08,20.4,34.7,6.73,50.0,65.9,4.85,27.0,43.8,0.21,15,73.3,0.19,3.9,17,17.6,0.2,4.2,23,21.7,0.21,4.3,25,24.0,0.21,3.8,19,10.5,0.2,3.8,15,0.0,0.25,5.1,2022-08-01,2023-01-01
2023-01-04,2,6,3,4030,森高一真,A1,170,51,5.72,34.9,59.0,6.89,51.0,68.4,4.58,30.8,38.5,5.87,46.5,57.6,0.15,22,81.8,0.15,3.5,17,58.8,0.15,3.4,21,47.6,0.14,3.6,21,33.3,0.14,3.0,19,5.2,0.13,2.8,12,8.3,0.18,4.1,2022-08-01,2023-01-01
2023-01-04,2,6,1,3442,宮武英司,A2,167,56,5.58,30.8,58.2,5.41,33.3,51.9,5.0,27.6,48.3,5.72,35.2,57.1,0.15,17,64.7,0.14,3.1,22,40.9,0.15,3.0,18,33.3,0.14,2.8,24,37.5,0.16,3.3,19,10.5,0.16,3.6,11,0.0,0.17,4.0,2022-08-01,2023-01-01
2023-01-04,2,6,4,4852,川原祐明,A1,164,51,5.91,41.2,59.6,6.05,40.4,64.9,6.12,41.7,60.4,5.23,33.0,45.4,0.15,33,81.8,0.13,3.0,19,42.1,0.16,3.6,25,40.0,0.16,3.1,28,35.7,0.16,3.3,25,20.0,0.13,3.4,18,5.5,0.15,3.4,2022-08-01,2023-01-01
2023-01-04,2,6,2,4946,船越健吾,B1,166,54,4.14,18.9,32.6,4.58,27.3,42.4,4.88,29.4,44.1,5.89,40.2,57.9,0.14,12,75.0,0.17,3.4,17,17.6,0.16,3.1,20,30.0,0.16,2.8,12,8.3,0.11,2.5,17,17.6,0.12,2.2,19,5.2,0.14,3.5,2022-08-01,2023-01-01
2023-01-04,2,6,6,5161,登玉隼百,B1,168,52,4.38,20.8,41.6,5.33,33.3,50.0,3.53,20.0,20.0,5.49,37.3,56.4,0.16,15,60.0,0.15,3.1,18,22.2,0.16,3.4,17,29.4,0.16,3.1,16,6.2,0.16,2.7,21,9.5,0.15,2.6,19,5.2,0.17,3.7,2022-08-01,2023-01-01
2023-01-04,2,6,5,4642,松尾夏海,A2,157,48,6.05,52.3,61.4,6.86,58.0,68.0,6.38,46.2,64.1,5.35,34.7,56.1,0.15,18,88.8,0.14,2.4,14,50.0,0.16,2.6,12,16.6,0.16,2.5,17,41.1,0.17,3.1,12,16.6,0.13,2.7,15,6.6,0.18,3.3,2022-08-01,2023-01-01
2023-01-04,2,7,1,4794,和田拓也,A1,170,54,5.88,41.3,59.8,0.0,0.0,0.0,4.88,34.9,44.2,4.57,28.0,39.3,0.14,27,96.3,0.12,1.7,18,72.2,0.14,2.8,22,59.0,0.13,2.4,32,34.3,0.13,2.6,21,28.5,0.15,3.2,17,0.0,0.16,3.5,2022-08-01,2023-01-01
2023-01-04,2,7,2,3837,秋山広一,A2,167,53,6.25,48.4,61.5,6.61,51.3,71.1,5.16,33.3,48.9,5.77,38.9,55.6,0.16,28,92.8,0.12,1.9,21,66.6,0.18,2.8,29,41.3,0.14,2.6,27,22.2,0.15,3.3,20,25.0,0.18,3.5,22,0.0,0.19,4.6,2022-08-01,2023-01-01
2023-01-04,2,7,3,5032,谷口知優,B1,164,51,4.7,29.5,44.3,4.44,27.8,41.7,5.58,33.3,55.6,5.21,33.0,50.9,0.16,15,66.6,0.16,3.3,18,33.3,0.16,3.2,21,23.8,0.14,3.2,23,17.3,0.16,3.7,18,5.5,0.17,3.4,16,0.0,0.18,3.9,2022-08-01,2023-01-01
2023-01-04,2,7,5,3908,重成一人,A1,168,55,7.18,59.3,75.6,6.45,47.5,70.0,2.78,17.4,21.7,3.93,17.6,31.4,0.14,45,95.5,0.14,2.4,28,64.2,0.14,3.0,28,53.5,0.12,2.3,24,50.0,0.13,2.4,21,38.1,0.14,2.6,19,31.5,0.15,4.0,2022-08-01,2023-01-01
2023-01-04,2,7,6,5218,山田理央,B1,153,51,2.11,4.4,4.4,1.93,3.4,6.9,5.03,34.3,48.6,4.93,28.2,48.5,0.21,1,0.0,0.52,6.0,1,0.0,0.55,6.0,2,0.0,0.31,6.0,16,6.2,0.16,3.3,21,14.2,0.17,3.7,42,0.0,0.23,4.4,2022-08-01,2023-01-01
