開催日,日目,レース,艇,登番,選手名,級,身長,体重,勝率,2連率,3連率,当地勝率,当地2連率,当地3連率,モーター勝率,モーター2連率,モーター3連率,ボート勝率,ボート2連率,ボート3連率,平均スタートタイミング,1コース進入回数,1コース複勝率,1コース平均スタートタイミング,1コース平均スタート順位,2コース進入回数,2コース複勝率,2コース平均スタートタイミング,2コース平均スタート順位,3コース進入回数,3コース複勝率,3コース平均スタートタイミング,3コース平均スタート順位,4コース進入回数,4コース複勝率,4コース平均スタートタイミング,4コース平均スタート順位,5コース進入回数,5コース複勝率,5コース平均スタートタイミング,5コース平均スタート順位,6コース進入回数,6コース複勝率,6コース平均スタートタイミング,6コース平均スタート順位,算出期間自,算出期間至
2024-02-11,1,12,5,4387,平山智加,A1,156,47,7.11,52.2,77.2,6.96,50.0,75.0,4.85,26.6,49.4,4.44,28.0,42.1,0.16,33,75.7,0.14,2.6,18,38.8,0.16,3.4,23,34.7,0.14,2.8,25,56.0,0.16,3.2,15,40.0,0.16,2.9,12,16.6,0.2,4.2,2023-09-01,2024-02-09
2024-02-11,1,12,6,4757,山田祐也,A1,170,53,6.71,53.1,68.1,7.4,65.0,80.0,6.0,46.3,61.2,5.35,36.0,51.8,0.16,27,100.0,0.15,3.2,21,38.1,0.17,3.7,23,47.8,0.16,3.8,17,35.2,0.15,3.6,24,33.3,0.15,3.2,21,19.0,0.19,3.9,2023-09-01,2024-02-09
2024-02-11,1,12,4,4063,市橋卓士,A1,164,55,6.74,51.1,65.4,6.41,41.2,55.9,5.62,29.6,56.3,5.04,29.5,50.5,0.14,33,81.8,0.13,2.2,26,42.3,0.13,3.0,27,48.1,0.15,2.9,28,42.8,0.14,2.8,25,24.0,0.14,3.6,13,23.0,0.14,3.8,2023-09-01,2024-02-09
2024-02-12,2,1,1,3543,福田雅一,A2,165,54,6.02,43.5,63.9,6.01,43.8,63.4,5.01,28.4,43.2,5.16,36.8,48.7,0.17,20,100.0,0.15,2.9,16,56.2,0.16,3.1,28,17.8,0.17,3.4,21,42.8,0.15,3.0,18,22.2,0.18,3.2,13,0.0,0.19,4.5,2023-09-01,2024-02-09
2024-02-12,2,1,4,4260,中越博紀,A2,167,55,6.04,42.5,62.8,5.44,34.7,52.5,4.9,28.6,39.0,5.25,30.9,50.9,0.16,25,88.0,0.14,2.5,23,52.1,0.16,4.0,23,47.8,0.18,3.7,25,52.0,0.16,3.2,20,30.0,0.14,3.3,25,12.0,0.18,3.8,2023-09-01,2024-02-09
2024-02-12,2,1,6,5037,田頭虎親,A1,162,54,5.93,39.8,61.9,5.54,35.7,55.9,6.11,46.2,61.5,5.2,31.9,53.1,0.15,33,78.7,0.14,3.0,22,50.0,0.13,2.8,31,41.9,0.15,3.3,24,37.5,0.13,3.0,22,31.8,0.16,3.0,18,11.1,0.21,4.2,2023-09-01,2024-02-09
2024-02-12,2,1,3,3442,宮武英司,A2,167,57,5.11,30.8,50.5,5.01,32.6,46.5,5.26,35.3,52.9,5.87,38.2,61.8,0.16,19,68.4,0.14,2.7,25,40.0,0.13,2.8,23,52.1,0.19,3.4,24,20.8,0.16,3.0,22,18.1,0.17,3.7,10,0.0,0.18,4.5,2023-09-01,2024-02-09
2024-02-12,2,1,2,4052,興津藍,A2,166,50,5.96,46.6,59.2,6.89,52.6,68.4,5.54,36.6,54.9,5.56,35.8,52.0,0.17,29,79.3,0.14,2.8,20,40.0,0.16,3.8,25,40.0,0.17,3.6,21,23.8,0.18,3.7,20,35.0,0.15,3.9,24,20.8,0.2,4.6,2023-09-01,2024-02-09
2024-02-12,2,1,5,3578,塩田雄一,B1,160,52,4.39,19.8,40.6,4.44,22.6,37.7,5.26,36.0,50.6,6.02,43.2,58.5,0.18,14,42.8,0.17,2.6,22,22.7,0.2,4.5,20,25.0,0.16,3.7,20,25.0,0.21,3.7,19,21.0,0.17,3.5,16,6.2,0.15,2.6,2023-09-01,2024-02-09
2024-02-12,2,2,1,4348,宮崎奨,A1,171,54,6.33,44.8,65.5,5.65,35.1,58.1,6.24,45.6,58.8,5.75,39.3,56.4,0.17,24,83.3,0.16,3.1,12,66.6,0.19,4.0,24,29.1,0.16,3.8,22,31.8,0.17,3.5,21,23.8,0.18,4.2,16,12.5,0.18,4.4,2023-09-01,2024-02-09
2024-02-12,2,2,3,3955,眞田英二,B1,163,53,5.2,37.9,52.9,6.25,43.8,68.8,6.69,47.7,64.6,5.55,35.0,52.5,0.19,19,68.4,0.18,3.9,16,37.5,0.17,3.6,15,46.6,0.18,3.3,19,36.8,0.19,4.1,16,25.0,0.21,4.3,13,7.6,0.23,5.6,2023-09-01,2024-02-09
2024-02-12,2,2,4,4642,松尾夏海,A1,156,46,5.65,45.1,56.1,6.0,45.0,55.0,5.44,32.9,55.7,5.64,38.6,49.1,0.15,21,80.9,0.15,2.7,19,73.6,0.17,3.3,16,43.7,0.13,2.2,19,36.8,0.16,2.8,14,50.0,0.16,2.9,17,11.7,0.16,3.6,2023-09-01,2024-02-09
2024-02-12,2,2,6,4063,市橋卓士,A1,164,55,6.74,51.1,65.4,6.41,41.2,55.9,5.62,29.6,56.3,5.04,29.5,50.5,0.14,33,81.8,0.13,2.2,26,42.3,0.13,3.0,27,48.1,0.15,2.9,28,42.8,0.14,2.8,25,24.0,0.14,3.6,13,23.0,0.14,3.8,2023-09-01,2024-02-09
2024-02-12,2,2,5,4450,平高奈菜,A2,160,47,6.08,46.4,63.9,7.07,49.3,71.2,5.46,36.6,49.5,5.11,29.9,50.4,0.17,24,75.0,0.17,2.9,18,50.0,0.18,3.5,16,37.5,0.19,4.0,19,42.1,0.15,3.2,21,23.8,0.18,3.3,19,15.7,0.16,3.4,2023-09-01,2024-02-09
2024-02-12,2,2,2,3470,新田芳美,B1,154,47,5.14,34.9,54.0,5.44,44.4,55.6,4.57,28.0,40.2,4.98,29.9,47.0,0.16,14,64.2,0.13,2.1,19,42.1,0.18,3.3,17,41.1,0.15,2.9,8,0.0,0.14,2.6,15,13.3,0.16,2.8,14,7.1,0.18,3.9,2023-09-01,2024-02-09
2024-02-12,2,3,2,3908,重成一人,A1,168,57,6.34,48.3,64.7,6.27,41.6,66.3,5.09,31.6,46.1,5.5,32.1,56.2,0.13,25,84.0,0.13,2.5,19,26.3,0.13,3.4,23,43.4,0.11,1.9,17,17.6,0.13,2.8,18,16.6,0.13,3.4,22,31.8,0.15,3.3,2023-09-01,2024-02-09
2024-02-12,2,3,1,4596,葛原大陽,A2,167,52,5.9,42.5,59.2,6.0,48.8,60.5,4.74,24.6,44.9,5.85,39.3,59.0,0.14,28,75.0,0.13,2.4,16,56.2,0.15,3.0,21,38.1,0.13,2.4,29,34.4,0.16,2.7,24,20.8,0.14,2.6,22,4.5,0.15,3.5,2023-09-01,2024-02-09
2024-02-12,2,3,6,4821,妻鳥晋也,B1,170,55,5.35,37.6,55.3,5.13,34.3,47.1,5.54,38.8,55.2,5.32,39.3,52.7,0.19,12,50.0,0.17,4.5,14,57.1,0.2,4.9,17,29.4,0.2,5.1,16,31.2,0.21,4.6,18,38.8,0.18,3.5,14,14.2,0.2,4.7,2023-09-01,2024-02-09
2024-02-12,2,3,3,4331,三好勇人,A2,171,56,5.68,37.2,57.7,5.19,35.6,45.8,5.2,29.6,51.9,5.06,30.0,50.0,0.14,21,95.2,0.1,1.8,25,36.0,0.12,2.0,17,29.4,0.1,1.7,22,36.3,0.17,3.1,19,15.7,0.18,3.1,11,9.0,0.19,3.5,2023-09-01,2024-02-09
2024-02-12,2,3,5,3849,中岡正彦,A2,166,53,6.49,49.5,66.7,6.27,50.0,62.8,5.26,34.2,47.9,5.02,32.4,53.2,0.14,22,86.3,0.11,1.9,23,30.4,0.14,3.0,22,31.8,0.14,2.4,23,17.3,0.14,3.0,15,26.6,0.15,3.5,4,0.0,0.19,5.3,2023-09-01,2024-02-09
2024-02-12,2,3,4,4529,嶋義信,A2,166,56,5.86,40.0,57.6,5.67,37.6,55.3,5.62,31.6,59.2,5.18,34.5,49.6,0.15,21,71.4,0.14,2.2,15,40.0,0.12,1.9,22,50.0,0.13,2.1,20,35.0,0.15,2.5,17,11.7,0.15,3.4,25,8.0,0.19,4.1,2023-09-01,2024-02-09
2024-02-12,2,4,1,4583,古田祐貴,A2,167,53,5.67,40.2,56.2,6.05,39.6,63.1,6.1,46.2,56.4,5.18,31.2,50.5,0.14,29,79.3,0.13,2.0,20,50.0,0.14,2.7,29,51.7,0.14,2.1,24,29.1,0.14,2.6,25,16.0,0.15,3.2,20,20.0,0.16,3.4,2023-09-01,2024-02-09
2024-02-12,2,4,3,3304,烏野賢太,A1,164,52,5.77,41.1,56.5,5.89,42.1,57.9,4.69,30.0,44.3,5.38,32.5,53.5,0.16,30,90.0,0.16,2.7,18,55.5,0.17,3.9,27,44.4,0.17,3.9,27,37.0,0.17,3.3,23,30.4,0.17,3.6,19,0.0,0.16,3.6,2023-09-01,2024-02-09
2024-02-12,2,4,6,4387,平山智加,A1,156,47,7.11,52.2,77.2,6.96,50.0,75.0,4.85,26.6,49.4,4.44,28.0,42.1,0.16,33,75.7,0.14,2.6,18,38.8,0.16,3.4,23,34.7,0.14,2.8,25,56.0,0.16,3.2,15,40.0,0.16,2.9,12,16.6,0.2,4.2,2023-09-01,2024-02-09
2024-02-12,2,4,5,5136,濱野斗馬,A1,157,55,6.61,51.6,67.2,5.98,42.5,60.4,5.54,39.7,50.8,5.41,34.7,53.4,0.11,31,87.1,0.1,1.8,24,50.0,0.12,2.7,24,33.3,0.09,1.8,20,35.0,0.1,1.8,22,63.6,0.12,2.0,25,12.0,0.16,3.9,2023-09-01,2024-02-09
2024-02-12,2,4,4,3910,松下知幸,B1,164,52,4.42,19.0,45.6,4.52,21.8,39.1,5.02,33.9,46.8,5.46,40.5,52.4,0.17,14,78.5,0.15,2.4,20,10.0,0.14,2.6,21,19.0,0.16,2.8,19,5.2,0.2,4.1,21,4.7,0.19,4.0,14,0.0,0.18,4.6,2023-09-01,2024-02-09
2024-02-12,2,4,2,3788,一宮稔弘,A2,164,54,5.87,45.2,54.8,5.33,33.3,53.3,4.56,21.9,38.4,4.65,30.2,41.4,0.13,26,84.6,0.11,2.1,18,27.7,0.14,2.5,19,47.3,0.12,2.2,18,27.7,0.15,2.2,25,16.0,0.1,2.3,15,6.6,0.15,3.4,2023-09-01,2024-02-09
2024-02-12,2,5,1,5043,中村日向,A1,164,57,6.13,43.0,59.3,6.32,50.6,64.2,6.4,50.6,63.9,4.91,31.7,45.5,0.14,17,88.2,0.15,2.1,17,52.9,0.14,2.5,15,46.6,0.12,2.6,22,54.5,0.14,3.1,21,14.2,0.15,3.4,12,50.0,0.14,3.1,2023-09-01,2024-02-09
2024-02-12,2,5,2,4732,堀本和也,A2,168,53,6.24,45.3,63.2,7.0,56.2,71.9,5.93,36.2,58.6,5.06,34.2,49.2,0.12,33,69.7,0.1,1.7,29,37.9,0.12,2.4,29,31.0,0.12,2.0,20,10.0,0.13,2.9,10,10.0,0.15,3.3,5,0.0,0.17,3.4,2023-09-01,2024-02-09
2024-02-12,2,5,3,5056,西岡成美,A1,158,45,5.91,42.2,58.8,5.76,39.4,60.6,5.66,38.4,54.8,5.24,33.6,48.7,0.14,23,78.2,0.13,2.6,22,63.6,0.14,2.5,20,35.0,0.14,2.3,21,28.5,0.15,2.8,24,37.5,0.13,2.4,15,20.0,0.14,2.9,2023-09-01,2024-02-09
2024-02-12,2,5,4,4757,山田祐也,A1,170,53,6.71,53.1,68.1,7.4,65.0,80.0,6.0,46.3,61.2,5.35,36.0,51.8,0.16,27,100.0,0.15,3.2,21,38.1,0.17,3.7,23,47.8,0.16,3.8,17,35.2,0.15,3.6,24,33.3,0.15,3.2,21,19.0,0.19,3.9,2023-09-01,2024-02-09
2024-02-12,2,5,5,3975,小野寺智洋,A2,162,54,5.73,37.0,61.3,5.3,30.1,50.5,4.96,27.2,43.2,5.29,28.4,49.1,0.14,29,72.4,0.12,2.6,22,36.3,0.16,3.2,23,56.5,0.14,2.3,22,18.1,0.13,2.8,23,8.7,0.14,3.2,21,14.2,0.16,3.5,2023-09-01,2024-02-09
2024-02-12,2,5,6,4260,中越博紀,A2,167,55,6.04,42.5,62.8,5.44,34.7,52.5,4.9,28.6,39.0,5.25,30.9,50.9,0.16,25,88.0,0.14,2.5,23,52.1,0.16,4.0,23,47.8,0.18,3.7,25,52.0,0.16,3.2,20,30.0,0.14,3.3,25,12.0,0.18,3.8,2023-09-01,2024-02-09
2024-02-12,2,6,1,3907,村越篤,A2,167,55,5.57,37.4,53.5,5.67,41.6,58.4,6.23,49.3,60.6,4.66,30.4,41.1,0.17,23,78.2,0.18,3.0,21,52.3,0.17,4.0,23,34.7,0.16,3.6,18,44.4,0.13,3.3,20,5.0,0.17,4.0,15,13.3,0.19,3.9,2023-09-01,2024-02-09
2024-02-12,2,6,2,4776,竹田和哉,A1,169,55,6.13,44.0,66.7,6.27,42.5,69.9,5.71,34.1,54.1,5.3,37.2,47.9,0.16,23,82.6,0.16,3.0,18,50.0,0.14,3.3,19,63.1,0.13,2.9,18,38.8,0.17,3.2,17,29.4,0.17,3.5,15,13.3,0.2,3.9,2023-09-01,2024-02-09
2024-02-12,2,6,4,5037,田頭虎親,A1,162,54,5.93,39.8,61.9,5.54,35.7,55.9,6.11,46.2,61.5,5.2,31.9,53.1,0.15,33,78.7,0.14,3.0,22,50.0,0.13,2.8,31,41.9,0.15,3.3,24,37.5,0.13,3.0,22,31.8,0.16,3.0,18,11.1,0.21,4.2,2023-09-01,2024-02-09
2024-02-12,2,6,5,4028,田村隆信,A1,170,57,5.62,38.5,58.7,0.0,0.0,0.0,4.66,25.0,42.6,5.58,39.7,56.2,0.14,24,79.1,0.11,2.0,23,56.5,0.11,3.0,21,52.3,0.16,3.1,23,21.7,0.15,3.7,16,12.5,0.17,3.6,11,9.0,0.21,5.7,2023-09-01,2024-02-09
2024-02-12,2,6,3,4313,西村美智子,A2,157,52,6.02,48.3,61.7,6.14,38.2,63.2,5.3,31.2,57.1,5.3,33.1,53.4,0.14,22,95.4,0.14,1.9,18,38.8,0.13,2.6,18,44.4,0.14,2.7,16,43.7,0.13,2.6,17,23.5,0.16,2.4,21,4.7,0.17,3.7,2023-09-01,2024-02-09
2024-02-12,2,6,6,4450,平高奈菜,A2,160,47,6.08,46.4,63.9,7.07,49.3,71.2,5.46,36.6,49.5,5.11,29.9,50.4,0.17,24,75.0,0.17,2.9,18,50.0,0.18,3.5,16,37.5,0.19,4.0,19,42.1,0.15,3.2,21,23.8,0.18,3.3,19,15.7,0.16,3.4,2023-09-01,2024-02-09
2024-02-12,2,7,1,4452,松尾祭,A1,163,55,6.71,52.9,73.1,5.8,38.9,61.9,5.36,37.5,51.2,5.29,35.5,50.0,0.16,26,84.6,0.16,2.8,13,46.1,0.14,3.2,21,42.8,0.16,3.0,17,47.0,0.12,2.8,18,11.1,0.19,4.2,15,0.0,0.22,4.9,2023-09-01,2024-02-09
2024-02-12,2,7,4,4596,葛原大陽,A2,167,52,5.9,42.5,59.2,6.0,48.8,60.5,4.74,24.6,44.9,5.85,39.3,59.0,0.14,28,75.0,0.13,2.4,16,56.2,0.15,3.0,21,38.1,0.13,2.4,29,34.4,0.16,2.7,24,20.8,0.14,2.6,22,4.5,0.15,3.5,2023-09-01,2024-02-09
2024-02-12,2,7,2,3442,宮武英司,A2,167,57,5.11,30.8,50.5,5.01,32.6,46.5,5.26,35.3,52.9,5.87,38.2,61.8,0.16,19,68.4,0.14,2.7,25,40.0,0.13,2.8,23,52.1,0.19,3.4,24,20.8,0.16,3.0,22,18.1,0.17,3.7,10,0.0,0.18,4.5,2023-09-01,2024-02-09
2024-02-12,2,7,3,4348,宮崎奨,A1,171,54,6.33,44.8,65.5,5.65,35.1,58.1,6.24,45.6,58.8,5.75,39.3,56.4,0.17,24,83.3,0.16,3.1,12,66.6,0.19,4.0,24,29.1,0.16,3.8,22,31.8,0.17,3.5,21,23.8,0.18,4.2,16,12.5,0.18,4.4,2023-09-01,2024-02-09
2024-02-12,2,7,6,4459,片岡雅裕,A1,155,52,5.62,45.5,53.6,7.73,63.5,87.1,6.0,48.6,60.0,5.53,34.3,50.5,0.12,24,79.1,0.13,2.3,24,45.8,0.14,3.2,24,37.5,0.12,2.6,20,55.0,0.1,2.5,18,16.6,0.13,3.0,18,16.6,0.13,2.9,2023-09-01,2024-02-09
2024-02-12,2,7,5,4931,木谷賢太,A2,163,56,5.72,40.8,56.6,6.39,49.4,68.7,5.41,34.7,48.0,5.2,34.5,49.6,0.18,17,94.1,0.15,2.8,23,47.8,0.18,3.9,16,43.7,0.17,3.0,21,23.8,0.17,3.8,23,17.3,0.22,4.2,19,10.5,0.19,4.6,2023-09-01,2024-02-09
2024-02-12,2,10,1,4437,中田元泰,A1,171,57,5.88,39.7,59.5,6.09,43.7,63.2,4.95,25.9,46.6,5.06,30.1,48.7,0.16,28,85.7,0.16,3.1,18,44.4,0.16,3.7,15,46.6,0.13,2.9,26,38.4,0.15,3.6,20,10.0,0.16,4.3,19,15.7,0.17,3.7,2023-09-01,2024-02-09
2024-02-12,2,10,4,3611,岩崎芳美,A2,157,47,6.32,45.3,68.0,5.97,36.8,55.3,4.47,28.6,39.0,5.16,27.7,50.0,0.14,27,74.0,0.13,2.9,20,55.0,0.12,2.4,23,47.8,0.14,2.7,22,27.2,0.14,2.8,18,5.5,0.16,3.5,16,0.0,0.14,3.1,2023-09-01,2024-02-09
2024-02-12,2,10,2,4063,市橋卓士,A1,164,55,6.74,51.1,65.4,6.41,41.2,55.9,5.62,29.6,56.3,5.04,29.5,50.5,0.14,33,81.8,0.13,2.2,26,42.3,0.13,3.0,27,48.1,0.15,2.9,28,42.8,0.14,2.8,25,24.0,0.14,3.6,13,23.0,0.14,3.8,2023-09-01,2024-02-09
2024-02-12,2,10,5,3907,村越篤,A2,167,55,5.57,37.4,53.5,5.67,41.6,58.4,6.23,49.3,60.6,4.66,30.4,41.1,0.17,23,78.2,0.18,3.0,21,52.3,0.17,4.0,23,34.7,0.16,3.6,18,44.4,0.13,3.3,20,5.0,0.17,4.0,15,13.3,0.19,3.9,2023-09-01,2024-02-09
2024-02-12,2,10,6,3788,一宮稔弘,A2,164,54,5.87,45.2,54.8,5.33,33.3,53.3,4.56,21.9,38.4,4.65,30.2,41.4,0.13,26,84.6,0.11,2.1,18,27.7,0.14,2.5,19,47.3,0.12,2.2,18,27.7,0.15,2.2,25,16.0,0.1,2.3,15,6.6,0.15,3.4,2023-09-01,2024-02-09
2024-02-12,2,10,3,4529,嶋義信,A2,166,56,5.86,40.0,57.6,5.67,37.6,55.3,5.62,31.6,59.2,5.18,34.5,49.6,0.15,21,71.4,0.14,2.2,15,40.0,0.12,1.9,22,50.0,0.13,2.1,20,35.0,0.15,2.5,17,11.7,0.15,3.4,25,8.0,0.19,4.1,2023-09-01,2024-02-09
2024-02-12,2,11,1,4028,田村隆信,A1,170,57,5.62,38.5,58.7,0.0,0.0,0.0,4.66,25.0,42.6,5.58,39.7,56.2,0.14,24,79.1,0.11,2.0,23,56.5,0.11,3.0,21,52.3,0.16,3.1,23,21.7,0.15,3.7,16,12.5,0.17,3.6,11,9.0,0.21,5.7,2023-09-01,2024-02-09
2024-02-12,2,11,4,3543,福田雅一,A2,165,54,6.02,43.5,63.9,6.01,43.8,63.4,5.01,28.4,43.2,5.16,36.8,48.7,0.17,20,100.0,0.15,2.9,16,56.2,0.16,3.1,28,17.8,0.17,3.4,21,42.8,0.15,3.0,18,22.2,0.18,3.2,13,0.0,0.19,4.5,2023-09-01,2024-02-09
2024-02-12,2,11,3,4739,中村晃朋,A1,168,52,6.38,49.2,67.5,6.59,48.8,64.6,6.41,44.7,67.1,5.42,35.9,52.1,0.16,31,87.1,0.16,3.0,21,57.1,0.18,3.9,26,61.5,0.16,3.7,20,60.0,0.15,3.7,25,20.0,0.15,3.6,16,6.2,0.18,5.1,2023-09-01,2024-02-09
2024-02-12,2,11,6,3304,烏野賢太,A1,164,52,5.77,41.1,56.5,5.89,42.1,57.9,4.69,30.0,44.3,5.38,32.5,53.5,0.16,30,90.0,0.16,2.7,18,55.5,0.17,3.9,27,44.4,0.17,3.9,27,37.0,0.17,3.3,23,30.4,0.17,3.6,19,0.0,0.16,3.6,2023-09-01,2024-02-09
2024-02-12,2,11,2,5056,西岡成美,A1,158,45,5.91,42.2,58.8,5.76,39.4,60.6,5.66,38.4,54.8,5.24,33.6,48.7,0.14,23,78.2,0.13,2.6,22,63.6,0.14,2.5,20,35.0,0.14,2.3,21,28.5,0.15,2.8,24,37.5,0.13,2.4,15,20.0,0.14,2.9,2023-09-01,2024-02-09
2024-02-12,2,11,5,4852,川原祐明,A2,163,52,6.34,45.0,66.7,6.9,52.5,72.5,6.05,45.8,59.0,5.16,35.0,48.0,0.16,25,80.0,0.14,2.9,25,60.0,0.16,3.7,28,21.4,0.17,3.1,18,44.4,0.16,3.4,22,31.8,0.15,3.5,19,5.2,0.18,3.6,2023-09-01,2024-02-09
2024-02-12,2,12,1,4685,島村隆幸,A1,165,52,5.88,41.4,57.8,5.28,28.0,44.0,5.7,42.3,56.3,5.24,31.9,52.2,0.13,27,81.4,0.11,2.4,19,52.6,0.13,3.0,24,58.3,0.14,2.6,25,40.0,0.12,3.0,20,30.0,0.13,3.1,19,10.5,0.13,2.9,2023-09-01,2024-02-09
2024-02-12,2,12,5,4704,河野大,A2,163,52,6.43,46.3,68.6,5.38,30.8,53.8,5.22,38.8,47.5,5.79,38.9,59.5,0.15,22,81.8,0.14,2.8,19,57.8,0.16,3.7,23,34.7,0.14,3.0,21,23.8,0.17,4.0,14,35.7,0.15,2.7,20,10.0,0.14,2.6,2023-09-01,2024-02-09
2024-02-12,2,12,2,4030,森高一真,A1,169,50,6.74,52.5,73.0,6.96,53.2,68.8,5.33,31.7,55.6,5.43,37.9,52.6,0.13,32,87.5,0.12,2.4,24,58.3,0.12,2.5,20,65.0,0.14,2.4,27,44.4,0.13,3.3,23,8.7,0.13,3.3,18,16.6,0.15,4.7,2023-09-01,2024-02-09
2024-02-12,2,12,4,4643,近江翔吾,A1,168,53,6.21,46.0,62.0,7.11,57.0,70.1,5.89,40.5,62.2,4.79,29.9,40.2,0.13,32,87.5,0.11,1.9,23,56.5,0.15,2.9,25,40.0,0.12,2.6,22,36.3,0.14,2.8,17,17.6,0.14,3.4,18,16.6,0.18,4.3,2023-09-01,2024-02-09
2024-02-12,2,12,3,3743,林美憲,A1,161,52,6.59,48.9,76.1,7.07,46.7,86.7,5.68,40.3,53.2,5.76,40.2,57.1,0.13,37,89.1,0.11,2.2,36,47.2,0.14,3.2,30,30.0,0.13,2.9,23,39.1,0.14,2.9,12,25.0,0.14,4.1,1,0.0,0.11,1.0,2023-09-01,2024-02-09
2024-02-12,2,12,6,4772,石丸海渡,A1,164,60,6.01,45.1,58.2,6.3,49.1,62.5,4.8,24.6,42.0,5.06,29.6,47.0,0.11,26,92.3,0.11,1.9,20,50.0,0.11,2.2,15,40.0,0.09,2.5,18,44.4,0.11,2.3,18,38.8,0.12,2.7,17,11.7,0.13,2.8,2023-09-01,2024-02-09
2024-02-13,3,1,2,5136,濱野斗馬,A1,157,55,6.61,51.6,67.2,5.98,42.5,60.4,5.54,39.7,50.8,5.41,34.7,53.4,0.11,31,87.1,0.1,1.8,24,50.0,0.12,2.7,24,33.3,0.09,1.8,20,35.0,0.1,1.8,22,63.6,0.12,2.0,25,12.0,0.16,3.9,2023-09-01,2024-02-09
2024-02-13,3,1,1,3578,塩田雄一,B1,160,52,4.39,19.8,40.6,4.44,22.6,37.7,5.26,36.0,50.6,6.02,43.2,58.5,0.18,14,42.8,0.17,2.6,22,22.7,0.2,4.5,20,25.0,0.16,3.7,20,25.0,0.21,3.7,19,21.0,0.17,3.5,16,6.2,0.15,2.6,2023-09-01,2024-02-09
2024-02-13,3,1,4,3849,中岡正彦,A2,166,53,6.49,49.5,66.7,6.27,50.0,62.8,5.26,34.2,47.9,5.02,32.4,53.2,0.14,22,86.3,0.11,1.9,23,30.4,0.14,3.0,22,31.8,0.14,2.4,23,17.3,0.14,3.0,15,26.6,0.15,3.5,4,0.0,0.19,5.3,2023-09-01,2024-02-09
2024-02-13,3,1,3,3907,村越篤,A2,167,55,5.57,37.4,53.5,5.67,41.6,58.4,6.23,49.3,60.6,4.66,30.4,41.1,0.17,23,78.2,0.18,3.0,21,52.3,0.17,4.0,23,34.7,0.16,3.6,18,44.4,0.13,3.3,20,5.0,0.17,4.0,15,13.3,0.19,3.9,2023-09-01,2024-02-09
2024-02-13,3,1,6,4596,葛原大陽,A2,167,52,5.9,42.5,59.2,6.0,48.8,60.5,4.74,24.6,44.9,5.85,39.3,59.0,0.14,28,75.0,0.13,2.4,16,56.2,0.15,3.0,21,38.1,0.13,2.4,29,34.4,0.16,2.7,24,20.8,0.14,2.6,22,4.5,0.15,3.5,2023-09-01,2024-02-09
2024-02-13,3,1,5,3910,松下知幸,B1,164,52,4.42,19.0,45.6,4.52,21.8,39.1,5.02,33.9,46.8,5.46,40.5,52.4,0.17,14,78.5,0.15,2.4,20,10.0,0.14,2.6,21,19.0,0.16,2.8,19,5.2,0.2,4.1,21,4.7,0.19,4.0,14,0.0,0.18,4.6,2023-09-01,2024-02-09
2024-02-13,3,2,3,4583,古田祐貴,A2,167,53,5.67,40.2,56.2,6.05,39.6,63.1,6.1,46.2,56.4,5.18,31.2,50.5,0.14,29,79.3,0.13,2.0,20,50.0,0.14,2.7,29,51.7,0.14,2.1,24,29.1,0.14,2.6,25,16.0,0.15,3.2,20,20.0,0.16,3.4,2023-09-01,2024-02-09
2024-02-13,3,2,5,4063,市橋卓士,A1,164,55,6.74,51.1,65.4,6.41,41.2,55.9,5.62,29.6,56.3,5.04,29.5,50.5,0.14,33,81.8,0.13,2.2,26,42.3,0.13,3.0,27,48.1,0.15,2.9,28,42.8,0.14,2.8,25,24.0,0.14,3.6,13,23.0,0.14,3.8,2023-09-01,2024-02-09
2024-02-13,3,2,4,4732,堀本和也,A2,168,53,6.24,45.3,63.2,7.0,56.2,71.9,5.93,36.2,58.6,5.06,34.2,49.2,0.12,33,69.7,0.1,1.7,29,37.9,0.12,2.4,29,31.0,0.12,2.0,20,10.0,0.13,2.9,10,10.0,0.15,3.3,5,0.0,0.17,3.4,2023-09-01,2024-02-09
2024-02-13,3,2,1,4821,妻鳥晋也,B1,170,55,5.35,37.6,55.3,5.13,34.3,47.1,5.54,38.8,55.2,5.32,39.3,52.7,0.19,12,50.0,0.17,4.5,14,57.1,0.2,4.9,17,29.4,0.2,5.1,16,31.2,0.21,4.6,18,38.8,0.18,3.5,14,14.2,0.2,4.7,2023-09-01,2024-02-09
2024-02-13,3,2,2,4260,中越博紀,A2,167,55,6.04,42.5,62.8,5.44,34.7,52.5,4.9,28.6,39.0,5.25,30.9,50.9,0.16,25,88.0,0.14,2.5,23,52.1,0.16,4.0,23,47.8,0.18,3.7,25,52.0,0.16,3.2,20,30.0,0.14,3.3,25,12.0,0.18,3.8,2023-09-01,2024-02-09
2024-02-13,3,2,6,4704,河野大,A2,163,52,6.43,46.3,68.6,5.38,30.8,53.8,5.22,38.8,47.5,5.79,38.9,59.5,0.15,22,81.8,0.14,2.8,19,57.8,0.16,3.7,23,34.7,0.14,3.0,21,23.8,0.17,4.0,14,35.7,0.15,2.7,20,10.0,0.14,2.6,2023-09-01,2024-02-09
2024-02-13,3,3,2,4757,山田祐也,A1,170,53,6.71,53.1,68.1,7.4,65.0,80.0,6.0,46.3,61.2,5.35,36.0,51.8,0.16,27,100.0,0.15,3.2,21,38.1,0.17,3.7,23,47.8,0.16,3.8,17,35.2,0.15,3.6,24,33.3,0.15,3.2,21,19.0,0.19,3.9,2023-09-01,2024-02-09
