開催日,日目,レース,実際3連単,予測3連単,予測確率,的中組み合わせ予測確率,的中組み合わせ予測順位,確率合計,NDCG@1,NDCG@3
2025-11-02,4,10,5-3-6,4-6-3,0.042727848408221525,0.0014565715103659151,77,0.9999999999999996,0.047619047619047616,0.31050757239048793
2025-11-02,4,11,1-2-6,1-3-6,0.06259891363388619,0.008224057259786859,35,0.9999999999999999,1.0,0.8038389506222661
2025-11-02,4,12,1-3-5,5-4-1,0.023584593178503484,0.014166597859416222,20,0.9999999999999999,0.23809523809523808,0.5233349550674402
2025-11-07,1,1,1-4-3,2-4-1,0.02539753333548395,0.00794320518121339,46,0.9999999999999994,0.015873015873015872,0.5780535542892454
2025-11-07,1,2,1-2-5,1-2-5,0.04080844579911625,0.04080844579911625,1,1.0000000000000002,1.0,1.0
2025-11-07,1,3,1-3-2,1-2-4,0.04358398335302147,0.014882715955476349,14,1.0000000000000002,1.0,0.8101809949426972
2025-11-07,1,4,1-2-4,2-5-4,0.046721959366652736,0.014173997241978459,21,0.9999999999999997,0.49206349206349204,0.43450412439149183
2025-11-07,1,5,1-4-5,1-3-2,0.040906909524871485,0.005438672235018027,55,0.9999999999999994,1.0,0.759423535284292
2025-11-07,1,6,1-3-2,1-2-3,0.044864910961720676,0.04443221476829679,2,1.0,1.0,0.9767388024601004
2025-11-07,1,7,4-1-3,5-1-4,0.028328651684414383,0.009153876468729012,41,1.0,0.047619047619047616,0.6002612619582325
2025-11-07,1,8,1-5-3,6-5-3,0.029907964216589828,0.006726690290313558,60,0.9999999999999998,0.047619047619047616,0.3337687699303875
2025-11-07,1,9,3-1-6,3-4-6,0.03046591141279389,0.013459340205754233,20,1.0,1.0,0.8318619576762281
2025-11-07,1,10,2-3-1,5-2-1,0.019403238509080593,0.0073793733683553495,58,1.0000000000000002,0.1111111111111111,0.6023682417000574
2025-11-07,1,11,1-4-2,5-4-1,0.02770222190739128,0.01363908782447757,20,0.9999999999999993,0.047619047619047616,0.6002612619582325
2025-11-07,1,12,1-2-4,2-1-3,0.03572854943653922,0.01228019360011508,25,0.9999999999999999,0.49206349206349204,0.8244453183899282
2025-11-08,2,1,5-6-2,6-3-5,0.04564053163412272,0.007491347061472473,45,1.0,0.49206349206349204,0.715008119946318
2025-11-08,2,2,1-2-4,1-2-3,0.021878501134956888,0.012198852392836903,21,0.9999999999999996,1.0,0.9222730231585452
2025-11-08,2,3,1-3-2,3-1-2,0.022414126385287815,0.021749445721626036,2,1.0,0.49206349206349204,0.8688607337279024
2025-11-08,2,4,4-2-6,2-4-3,0.033888322171528124,0.02061871018896161,11,1.0000000000000004,0.49206349206349204,0.8244453183899282
2025-11-08,2,5,2-6-1,1-3-2,0.021285063794524245,0.009493098691383607,40,0.9999999999999998,0.23809523809523808,0.5233349550674402
2025-11-08,2,6,1-3-2,2-1-4,0.06137039130954272,0.01424655376644112,21,1.0,0.23809523809523808,0.6134720955345511
2025-11-08,2,7,5-1-2,4-3-5,0.027739762232089342,0.0035876340055820684,81,0.9999999999999999,0.1111111111111111,0.43450412439149183
2025-11-08,2,8,1-2-5,3-2-4,0.026207853671330966,0.008588331702417564,42,1.0,0.047619047619047616,0.2560417930889327
2025-11-08,2,9,1-6-3,2-4-6,0.04007189247590632,0.0024757165894377033,82,0.9999999999999999,0.1111111111111111,0.2708539665665762
2025-11-08,2,10,3-2-5,2-5-1,0.023371783053359282,0.017864449831203714,16,1.0,0.49206349206349204,0.46596152607339747
2025-11-08,2,11,1-4-6,1-2-3,0.026550947144608462,0.014483267906882542,23,1.0,1.0,0.7652388346692668
2025-11-08,2,12,1-4-3,3-4-1,0.03050805818979253,0.019183961972189984,12,1.0000000000000002,0.23809523809523808,0.733507507972155
2025-11-09,3,1,1-2-3,3-1-4,0.016749331966920432,0.011104027535372245,29,0.9999999999999998,0.23809523809523808,0.6245759493690446
2025-11-09,3,2,1-2-4,3-2-5,0.033675294346495584,0.004973828308166953,69,1.0,0.047619047619047616,0.2560417930889327
2025-11-09,3,3,1-5-6,4-1-5,0.024087194922750722,0.01003913333272827,37,1.0,0.047619047619047616,0.6467836570380316
2025-11-09,3,4,1-5-4,5-4-1,0.060043093638636955,0.0290663539266542,9,1.0,0.49206349206349204,0.7990771411082037
2025-11-09,3,6,3-1-5,1-3-4,0.04992645595688401,0.02246353288261895,10,0.9999999999999999,0.49206349206349204,0.8022376107209411
2025-11-09,3,7,3-6-1,3-1-6,0.02218214496569633,0.022134585633946772,2,1.0000000000000004,1.0,0.9767388024601004
2025-11-09,3,8,5-1-2,5-1-4,0.033614765652811573,0.021938826993275127,9,0.9999999999999998,1.0,0.9222730231585452
2025-11-09,3,9,3-2-4,4-1-3,0.03203671115000582,0.010529867501479445,32,1.0000000000000007,0.23809523809523808,0.5233349550674402
2025-11-09,3,10,1-3-4,5-1-2,0.025338769415857682,0.007922189143433525,50,0.9999999999999997,0.015873015873015872,0.49132970335512205
2025-11-09,3,11,1-2-4,4-6-3,0.027299721693456777,0.0052478124527731125,74,1.0000000000000002,0.23809523809523808,0.22643855122860201
2025-11-09,3,12,1-4-3,6-4-1,0.042507257346035554,0.003484303898013036,69,1.0000000000000002,0.047619047619047616,0.6002612619582325
2025-11-10,4,2,1-3-6,2-3-1,0.050864389574292665,0.004636469328937307,54,0.9999999999999997,0.047619047619047616,0.6002612619582325
2025-11-10,4,3,3-5-2,1-2-5,0.03692532241219103,0.004387002699855094,72,1.0000000000000004,0.047619047619047616,0.31050757239048793
2025-11-10,4,4,4-5-2,3-2-5,0.02295993870554849,0.0028676734056879137,99,1.0,0.015873015873015872,0.2882998647215008
2025-11-10,4,5,2-1-3,3-6-2,0.03725323697325577,0.007258863279654995,49,1.0000000000000004,0.23809523809523808,0.5233349550674402
2025-11-10,4,6,4-2-1,5-2-1,0.028143765727575987,0.006564620453087705,58,1.0000000000000002,0.015873015873015872,0.3115610622614004
2025-11-10,4,7,1-3-4,3-1-2,0.03469172951735458,0.018097251900661044,8,0.9999999999999993,0.49206349206349204,0.8244453183899282
2025-11-10,4,8,1-4-3,3-6-4,0.04543280264676607,0.003886210271968697,73,0.9999999999999998,0.23809523809523808,0.3456732937155435
2025-11-10,4,9,1-2-3,2-1-4,0.04038159063397899,0.020442810556459943,13,1.0000000000000002,0.49206349206349204,0.8022376107209411
2025-11-10,4,10,1-5-4,5-6-1,0.04946275470437213,0.013824755533290212,24,1.0000000000000002,0.49206349206349204,0.715008119946318
2025-11-10,4,11,1-2-5,1-4-3,0.038317017121368195,0.004404953293682376,66,1.0,1.0,0.759423535284292
2025-11-10,4,12,4-2-5,1-2-3,0.025214902581117655,0.004286188871245976,93,1.0000000000000004,0.015873015873015872,0.26714564692342624
2025-11-11,5,1,1-4-6,5-4-2,0.03289543237041327,0.004762242081101559,76,1.0,0.047619047619047616,0.28935335459241335
2025-11-11,5,2,1-3-2,3-4-1,0.042971170429457424,0.007364983042894764,43,1.0,0.49206349206349204,0.74303112700028
2025-11-11,5,3,4-1-6,1-4-5,0.035998657378748564,0.01807409444019358,18,0.9999999999999999,0.49206349206349204,0.8022376107209411
2025-11-11,5,4,1-2-6,4-1-6,0.031858605465460675,0.006476645464811468,54,0.9999999999999998,0.015873015873015872,0.5357451186930963
2025-11-11,5,5,1-2-5,4-1-2,0.030772919074887536,0.010365717716537218,35,1.0000000000000002,0.047619047619047616,0.6467836570380316
2025-11-11,5,6,3-1-4,3-5-6,0.019036799778762485,0.011782095567915967,26,1.0000000000000002,1.0,0.7652388346692668
2025-11-11,5,7,1-4-3,5-6-2,0.017757423661988243,0.0032906801939804995,116,1.0,0.1111111111111111,0.1013885093566856
2025-11-11,5,8,1-2-4,6-1-2,0.023301580265656555,0.008961833172950016,42,1.0000000000000002,0.015873015873015872,0.6245759493690446
2025-11-11,5,9,1-2-4,2-4-6,0.01861761749867058,0.014695367161219984,10,0.9999999999999999,0.49206349206349204,0.46596152607339747
2025-11-11,5,10,1-3-2,1-2-5,0.0201744341129361,0.01323247608935618,11,1.0000000000000004,1.0,0.8434925564461779
2025-11-11,5,11,1-2-3,1-5-4,0.0387110944673389,0.008478429810137779,41,1.0000000000000004,1.0,0.7261119737808113
2025-11-11,5,12,1-4-6,4-1-3,0.04158342499332116,0.03446498123512186,4,1.0000000000000004,0.49206349206349204,0.8022376107209411
2025-11-12,6,1,5-1-2,4-1-2,0.02545145965248133,0.005560719139648383,68,0.9999999999999994,0.015873015873015872,0.3115610622614004
2025-11-12,6,2,3-4-2,4-3-6,0.04526084297233385,0.010153309253979044,32,1.0000000000000004,0.49206349206349204,0.8244453183899282
2025-11-12,6,3,1-3-4,6-4-5,0.023210308796189825,0.00439811982397098,94,1.0000000000000002,0.047619047619047616,0.17726132637656544
2025-11-12,6,5,1-4-2,1-4-6,0.021753363272725836,0.013490137155546226,15,1.0000000000000004,1.0,0.9555845846620258
2025-11-12,6,6,1-2-3,1-2-6,0.02718486994958765,0.022458246748833146,5,0.9999999999999998,1.0,0.9222730231585452
2025-11-12,6,7,5-4-3,6-1-4,0.02031341489001959,0.004542668283920337,97,1.0,0.047619047619047616,0.254461558282564
2025-11-12,6,8,1-2-5,1-5-3,0.03234000482120015,0.021063262432079094,7,1.0000000000000004,1.0,0.8101809949426972
2025-11-12,6,9,1-2-3,3-1-5,0.05752669689771556,0.013425642734583241,20,1.0,0.23809523809523808,0.6134720955345511
2025-11-12,6,10,1-4-2,6-5-2,0.02389226313027419,0.004871076500552411,88,0.9999999999999994,0.1111111111111111,0.18202313589062785
2025-11-12,6,11,4-1-2,6-2-1,0.027803750542684885,0.00866002777022878,47,1.0,0.015873015873015872,0.2882998647215008
2025-11-12,6,12,1-3-6,1-4-3,0.06292833193866025,0.011094837567072276,25,1.0000000000000002,1.0,0.9206927883521764
2025-11-16,1,1,4-2-5,5-2-1,0.03889846064344447,0.0054892588917559585,59,1.0000000000000007,0.23809523809523808,0.42259960060633583
2025-11-16,1,2,2-1-5,2-3-1,0.08694974396725107,0.00307900880575299,50,1.0000000000000002,1.0,0.8786582777712334
2025-11-16,1,3,5-1-6,5-2-4,0.03025484223837021,0.004354912046058135,83,0.9999999999999997,1.0,0.7541349808347733
2025-11-16,1,4,3-2-1,3-2-4,0.08586413089107833,0.012713751584883855,21,0.9999999999999999,1.0,0.9555845846620258
2025-11-16,1,5,4-3-6,3-6-4,0.02650277218735376,0.021467568911360903,7,0.9999999999999999,0.49206349206349204,0.7990771411082037
2025-11-16,1,7,2-1-4,2-4-3,0.08056581278012442,0.051512858680760186,5,1.0,1.0,0.8434925564461779
2025-11-16,1,8,1-4-6,1-2-4,0.10750340885471334,0.004529866607686467,42,1.0000000000000002,1.0,0.8926697812982144
2025-11-16,1,9,1-2-3,5-4-6,0.025778969855474954,0.0018554086507972922,108,0.9999999999999998,0.1111111111111111,0.1013885093566856
2025-11-16,1,10,1-6-2,1-3-6,0.04832689449043347,0.013080267711606744,23,0.9999999999999999,1.0,0.9206927883521764
2025-11-16,1,11,3-1-4,1-4-2,0.08760257308579267,0.017011978943024433,15,0.9999999999999997,0.49206349206349204,0.4881692337423846
2025-11-17,2,1,3-4-5,3-4-6,0.028099052129090873,0.027008498570243854,2,1.0000000000000002,1.0,0.9222730231585452
2025-11-17,2,2,2-1-3,3-1-2,0.07040815727407582,0.018429522542296496,21,1.0000000000000002,0.23809523809523808,0.733507507972155
2025-11-17,2,3,3-1-4,3-4-6,0.08832937063181544,0.016347241728827084,19,1.0000000000000002,1.0,0.8212848487771908
2025-11-17,2,4,2-3-5,2-4-3,0.05502353181510733,0.011440247533692936,24,1.0,1.0,0.9206927883521764
2025-11-17,2,5,1-5-6,4-1-5,0.08528582521456388,0.0021283837442686512,59,0.9999999999999997,0.015873015873015872,0.6245759493690446
2025-11-17,2,6,4-1-5,3-5-1,0.07602759832097654,0.008944122962808115,32,0.9999999999999999,0.1111111111111111,0.3549229877284621
2025-11-17,2,7,1-5-2,3-1-5,0.08919585708453545,0.005417758964652453,39,0.9999999999999998,0.015873015873015872,0.6245759493690446
2025-11-17,2,8,1-4-2,1-4-2,0.049640288923224314,0.049640288923224314,1,1.0,1.0,1.0
2025-11-17,2,9,1-5-3,4-3-1,0.08799435610767956,0.0014584014850237766,72,1.0,0.015873015873015872,0.46596152607339747
2025-11-17,2,10,4-2-3,6-1-4,0.06533150101584172,0.0025334306951499035,71,1.0000000000000002,0.1111111111111111,0.43450412439149183
2025-11-17,2,11,2-1-4,2-1-4,0.037537658451924784,0.037537658451924784,1,0.9999999999999994,1.0,1.0
2025-11-17,2,12,1-4-5,2-1-5,0.036939743861518395,0.010124158836249628,28,0.9999999999999997,0.015873015873015872,0.5357451186930963
2025-11-18,3,1,4-5-1,2-1-5,0.044034507324319586,0.010870859072685654,36,0.9999999999999991,0.1111111111111111,0.3549229877284621
2025-11-18,3,2,6-2-5,6-3-5,0.0550275573320234,0.016055398277664033,18,1.0000000000000002,1.0,0.8318619576762281
2025-11-18,3,3,1-3-2,2-3-1,0.10327446317386088,0.05728091927617246,6,0.9999999999999999,0.23809523809523808,0.733507507972155
2025-11-18,3,4,3-2-5,3-2-6,0.02745840951145277,0.007464661010281995,40,1.0,1.0,0.9555845846620258
2025-11-18,3,5,3-1-4,5-1-4,0.0867233572512918,0.0027202718349069416,51,1.0000000000000002,0.047619047619047616,0.3337687699303875
2025-11-18,3,6,1-3-4,6-4-3,0.07309960212874847,0.011725917684174456,26,0.9999999999999992,0.047619047619047616,0.31050757239048793
2025-11-18,3,7,4-5-6,4-5-1,0.114369165146258,0.012840680101942914,17,1.0000000000000004,1.0,0.9333768769930387
2025-11-19,4,1,1-4-5,4-3-5,0.051703873059597255,0.01450197138398381,28,1.0000000000000002,0.49206349206349204,0.4485156279184728
2025-11-19,4,2,1-2-5,5-1-4,0.04969852405843312,0.012116636082875172,29,0.9999999999999994,0.23809523809523808,0.6245759493690446
2025-11-19,4,3,1-2-5,1-5-3,0.056348417626166436,0.02874739180675149,11,1.0000000000000002,1.0,0.8212848487771908
2025-11-19,4,4,1-6-2,6-1-2,0.044688178618996176,0.04102170192133167,2,1.0000000000000002,0.49206349206349204,0.8688607337279024
2025-11-19,4,6,1-6-2,2-6-1,0.12240061422835058,0.06033623127285251,6,1.0000000000000004,0.23809523809523808,0.733507507972155
2025-11-19,4,7,2-6-3,6-1-2,0.10556338846467214,0.008174838505257421,25,1.0000000000000004,0.49206349206349204,0.74303112700028
2025-11-19,4,8,3-4-2,2-1-4,0.07027818949925564,0.008640803378883604,34,1.0,0.23809523809523808,0.3877078042964865
2025-11-19,4,9,4-2-1,6-1-4,0.05076142269421293,0.0070759200813779125,48,0.9999999999999999,0.1111111111111111,0.5325846490803587
2025-11-19,4,10,1-3-6,2-6-5,0.04920669575614846,0.0034588959182973293,72,1.0000000000000002,0.015873015873015872,0.13284591103859125
2025-11-19,4,11,1-6-4,4-1-6,0.04172586146995825,0.023187048217817155,10,0.9999999999999997,0.23809523809523808,0.7800299030519541
2025-11-19,4,12,1-5-2,5-4-1,0.07501729966923897,0.007121520138633258,32,0.9999999999999994,0.49206349206349204,0.7009966164193369
2025-11-20,5,1,2-1-5,2-5-4,0.057906429271527386,0.03394428574823403,9,1.0000000000000002,1.0,0.8212848487771908
2025-11-20,5,2,2-6-1,4-6-5,0.030822522766216956,0.003064787494356264,101,1.0,0.1111111111111111,0.3004572084269069
2025-11-20,5,4,1-2-4,2-1-3,0.11248751602343468,0.04160741311394405,8,0.9999999999999999,0.49206349206349204,0.8244453183899282
2025-11-20,5,5,1-3-2,1-5-2,0.050241248647004876,0.007968066115066381,37,1.0000000000000007,1.0,0.8038389506222661
2025-11-20,5,6,6-1-5,6-1-4,0.06856448932914742,0.04703025365856862,3,1.0,1.0,0.9555845846620258
2025-11-20,5,7,1-2-3,4-6-2,0.0801491508584866,0.00023913352688278964,111,1.0000000000000002,0.1111111111111111,0.2708539665665762
2025-11-20,5,9,3-1-4,3-1-4,0.05435030535529905,0.05435030535529905,1,0.9999999999999993,1.0,1.0
2025-11-20,5,10,1-2-4,1-5-2,0.07894394583226322,0.014110056460337183,17,1.0000000000000002,1.0,0.8926697812982144
2025-11-20,5,11,1-2-6,3-5-1,0.05693284062699966,0.0014285384436364182,102,1.0000000000000007,0.015873015873015872,0.4099155119654736
2025-11-20,5,12,1-2-4,1-3-4,0.04961592032893939,0.00896234821272533,31,0.9999999999999997,1.0,0.8318619576762281
2025-11-25,1,1,1-5-4,4-1-2,0.022403747145396818,0.010926485668517562,36,1.0,0.23809523809523808,0.6245759493690446
2025-11-25,1,3,1-2-4,4-2-6,0.07090849075902317,0.025779941314572424,15,1.0000000000000004,0.23809523809523808,0.3892880391028552
2025-11-25,1,4,1-6-2,6-4-5,0.08210194167844104,0.008796095203287979,32,1.0000000000000002,0.49206349206349204,0.40410021258049866
2025-11-25,1,5,2-1-5,2-5-1,0.10805410612167023,0.09692853250493715,3,1.0000000000000002,1.0,0.9767388024601004
2025-11-25,1,6,6-3-1,1-3-6,0.06715389197496108,0.03683845888764285,8,0.9999999999999998,0.23809523809523808,0.733507507972155
2025-11-25,1,7,2-3-5,3-5-2,0.07967011158806847,0.03801881351966492,7,0.9999999999999999,0.49206349206349204,0.7990771411082037
2025-11-25,1,8,1-4-5,1-4-5,0.06971406294470324,0.06971406294470324,1,0.9999999999999992,1.0,1.0
2025-11-25,1,9,1-2-3,1-5-3,0.025386378230873426,0.015196690674769635,17,0.9999999999999998,1.0,0.8038389506222661
2025-11-25,1,10,1-4-2,4-1-2,0.08005535811892672,0.07244173249217406,2,1.0000000000000004,0.49206349206349204,0.8688607337279024
2025-11-25,1,11,2-3-4,1-2-3,0.048692870871805426,0.01693096215222709,17,1.0,0.047619047619047616,0.6467836570380316
2025-11-25,1,12,4-1-2,1-4-5,0.0272921508098455,0.021172438601870593,5,0.9999999999999998,0.49206349206349204,0.8244453183899282
2025-11-26,2,1,1-2-3,3-2-1,0.06142549917018491,0.051831881399739994,6,1.0000000000000009,0.23809523809523808,0.733507507972155
2025-11-26,2,2,1-3-6,6-5-3,0.019668902636071902,0.014120293937021567,18,1.0000000000000002,0.23809523809523808,0.3456732937155435
2025-11-26,2,3,3-4-2,6-1-5,0.02596767579016339,0.0021132387166469245,116,1.0000000000000004,0.047619047619047616,0.07918080168769852
2025-11-26,2,4,1-2-6,4-3-6,0.08404050795650192,0.00015118617211151312,100,1.0000000000000002,0.015873015873015872,0.1154000128836666
2025-11-26,2,5,4-1-3,4-3-5,0.06129827651138681,0.005354228677054442,40,1.0,1.0,0.8434925564461779
2025-11-26,2,6,3-1-5,3-5-2,0.0450901813047177,0.0350418120995354,6,0.9999999999999996,1.0,0.8434925564461779
2025-11-26,2,7,3-1-6,3-6-5,0.06458354999033186,0.02918405891191447,11,0.9999999999999996,1.0,0.8212848487771908
2025-11-26,2,8,1-4-2,1-5-2,0.05255628161029971,0.04110719821853177,6,0.9999999999999999,1.0,0.7898274470952851
2025-11-26,2,9,6-1-2,2-6-1,0.11235537133345234,0.05134741431253155,5,0.9999999999999998,0.23809523809523808,0.7800299030519541
2025-11-26,2,10,1-3-2,3-1-2,0.06654778942422691,0.04782395873103415,4,0.9999999999999999,0.49206349206349204,0.8688607337279024
2025-11-26,2,11,1-4-2,1-2-3,0.053368161788465256,0.025680023694367417,11,1.000000000000001,1.0,0.8212848487771908
2025-11-26,2,12,1-3-6,5-1-3,0.019899027458980825,0.010017818176460504,36,1.0000000000000002,0.015873015873015872,0.6245759493690446
2025-11-27,3,1,2-1-5,5-2-1,0.059724290751936165,0.03670895242353638,5,1.0000000000000002,0.23809523809523808,0.7800299030519541
2025-11-27,3,2,1-4-6,6-4-3,0.10060435097375903,0.006692430788275742,32,1.0,0.23809523809523808,0.42259960060633583
2025-11-27,3,3,3-4-5,3-5-6,0.06890484729952132,0.03874773486019054,4,1.0000000000000002,1.0,0.8434925564461779
2025-11-27,3,4,1-5-2,5-2-6,0.03080027600733225,0.016792491199214846,18,1.0000000000000002,0.49206349206349204,0.45485767223890394
2025-11-27,3,5,2-5-6,5-3-2,0.13941807965658454,0.009419197990258475,23,0.9999999999999997,0.49206349206349204,0.74303112700028
2025-11-27,3,6,5-3-4,5-4-3,0.081326830325683,0.049133822013422535,4,1.0000000000000002,1.0,0.9767388024601004
2025-11-27,3,7,2-3-6,6-2-3,0.05405757928993503,0.030586214031580437,8,1.0,0.23809523809523808,0.7800299030519541
2025-11-27,3,8,1-2-4,2-1-5,0.036774743870817236,0.023871897876963102,14,1.0000000000000004,0.49206349206349204,0.8022376107209411
2025-11-27,3,10,4-3-6,4-6-3,0.07317562335940014,0.04870458691976022,5,1.0000000000000002,1.0,0.9767388024601004
2025-11-27,3,11,1-2-4,2-1-4,0.07460347066802933,0.059368222149102645,2,0.9999999999999997,0.49206349206349204,0.8688607337279024
2025-11-28,4,2,2-4-3,6-5-3,0.06898152307880348,0.0009308992760504171,101,0.9999999999999998,0.015873015873015872,0.14342301993762857
2025-11-28,4,3,3-2-1,3-2-1,0.059068339010884326,0.059068339010884326,1,1.0,1.0,1.0
2025-11-28,4,4,2-4-1,4-3-2,0.024984658890471353,0.014649077200608233,24,1.0,0.49206349206349204,0.7009966164193369
2025-11-28,4,5,4-2-3,4-2-5,0.08489390249745005,0.04990632031643559,4,1.0000000000000002,1.0,0.9555845846620258
2025-11-28,4,6,5-1-4,5-2-1,0.10873268084435854,0.016002506459484145,19,1.0000000000000004,1.0,0.9206927883521764
2025-11-28,4,7,2-1-5,2-5-1,0.05849856401262365,0.04865478338663523,3,0.9999999999999987,1.0,0.9767388024601004
2025-11-28,4,8,3-4-2,1-4-2,0.07482839333987967,0.005224232441947259,44,0.9999999999999999,0.047619047619047616,0.3337687699303875
2025-11-28,4,9,1-4-6,1-6-3,0.065110640320422,0.035122681543543054,6,1.0,1.0,0.8212848487771908
2025-11-28,4,10,3-4-1,3-1-4,0.09498207501791296,0.07711391018439077,2,0.9999999999999998,1.0,0.9767388024601004
2025-11-28,4,11,1-3-5,1-2-4,0.0412810386969311,0.008620581959136453,41,1.0,1.0,0.7541349808347733
2025-11-29,5,1,2-5-1,5-1-2,0.07599507065248921,0.0327159544002028,10,0.9999999999999998,0.49206349206349204,0.7990771411082037
2025-11-29,5,2,1-2-3,6-3-5,0.06044141829360313,0.0016516511885634915,83,1.0000000000000002,0.047619047619047616,0.17726132637656544
2025-11-29,5,3,1-5-3,1-3-6,0.1678289648318549,0.02014846849369571,13,1.0000000000000002,1.0,0.8434925564461779
2025-11-29,5,4,4-5-1,5-1-4,0.020661310024765834,0.017315294513048116,4,0.9999999999999999,0.49206349206349204,0.7990771411082037
2025-11-29,5,5,3-1-4,4-2-3,0.0526317093214532,0.007632741301980232,43,0.9999999999999994,0.23809523809523808,0.5233349550674402
2025-11-29,5,6,1-3-6,6-1-3,0.08118437287061979,0.03285880352903036,6,0.9999999999999997,0.23809523809523808,0.7800299030519541
2025-11-29,5,7,1-6-4,6-1-5,0.12614697487626497,0.05562918298138496,6,1.0000000000000004,0.49206349206349204,0.8022376107209411
2025-11-29,5,8,1-5-2,1-3-2,0.056498361730457254,0.019374088371475567,16,1.0000000000000004,1.0,0.7898274470952851
2025-11-29,5,9,1-2-4,2-1-3,0.06840431006178262,0.0319185076898353,8,1.0,0.49206349206349204,0.8244453183899282
2025-11-29,5,10,1-2-3,2-1-3,0.0757094578884948,0.05322943382236944,4,0.9999999999999999,0.49206349206349204,0.8688607337279024
2025-11-30,6,1,2-1-3,6-5-4,0.04304291881070093,0.0009281688145814557,116,0.9999999999999998,0.1111111111111111,0.10429615904917305
2025-11-30,6,2,4-3-6,4-3-6,0.058315016250254384,0.058315016250254384,1,0.9999999999999998,1.0,1.0
2025-11-30,6,3,3-5-4,1-4-3,0.030025664208916256,0.022275685824546188,20,0.9999999999999997,0.1111111111111111,0.5325846490803587
2025-11-30,6,4,4-6-2,4-2-6,0.058658840153905704,0.04382707802416249,3,1.0,1.0,0.9767388024601004
2025-11-30,6,5,5-2-1,2-5-1,0.14440135034013338,0.10772865553905078,3,1.0000000000000002,0.49206349206349204,0.8688607337279024
2025-11-30,6,6,5-1-6,5-6-1,0.07871742060592694,0.06765920159530925,3,1.0,1.0,0.9767388024601004
2025-11-30,6,7,1-2-4,6-1-4,0.0871679441912944,0.0036953923323370217,55,1.0000000000000002,0.1111111111111111,0.6023682417000574
2025-11-30,6,8,1-6-5,1-4-5,0.054074933191157595,0.018916805961769707,16,0.9999999999999996,1.0,0.8038389506222661
2025-11-30,6,9,1-3-4,1-3-4,0.04475766978799769,0.04475766978799769,1,1.0000000000000004,1.0,1.0
2025-11-30,6,11,1-2-5,2-5-1,0.05163181952365771,0.036457973461099774,7,1.0,0.49206349206349204,0.7990771411082037
2025-11-30,6,12,1-2-5,1-2-6,0.08609132522887077,0.02774170509655585,10,0.9999999999999997,1.0,0.9333768769930387
2025-12-01,7,1,5-2-6,1-3-4,0.06472844247431128,0.00012674222713552206,116,1.0000000000000004,0.015873015873015872,0.07679989693066731
2025-12-01,7,2,2-6-1,3-6-2,0.04526069894055051,0.011481480951615584,27,0.9999999999999999,0.047619047619047616,0.6002612619582325
2025-12-01,7,3,4-5-2,4-2-1,0.07956168011454626,0.018756798558959228,17,1.0,1.0,0.8212848487771908
2025-12-01,7,4,3-2-5,2-1-5,0.05180506972302261,0.031353242600669816,12,1.0000000000000002,0.49206349206349204,0.4485156279184728
2025-12-01,7,5,1-5-6,6-5-2,0.07019460716375941,0.010686378529658239,22,1.0000000000000007,0.23809523809523808,0.4003918929373487
2025-12-01,7,6,4-1-6,5-1-6,0.10255720617842044,0.003204627885213104,51,1.0000000000000002,0.015873015873015872,0.3115610622614004
2025-12-01,7,7,1-2-3,1-3-6,0.04734747633605985,0.024717931858921918,10,1.0000000000000004,1.0,0.8101809949426972
2025-12-01,7,8,1-5-6,1-2-5,0.05717166982801224,0.002967772572957097,51,0.9999999999999999,1.0,0.9206927883521764
2025-12-01,7,9,3-1-5,5-3-1,0.046265052631951166,0.03921934254881551,5,1.0,0.23809523809523808,0.7800299030519541
2025-12-01,7,10,2-1-3,2-6-4,0.07097835759103169,0.012628639841377144,28,0.9999999999999998,1.0,0.745412031757311
2025-12-01,7,11,1-2-3,2-3-1,0.03015353822084505,0.027112708301148068,4,0.9999999999999999,0.49206349206349204,0.7990771411082037
2025-12-01,7,12,1-6-4,5-1-4,0.014622919522322418,0.0058506112492594945,78,1.0,0.047619047619047616,0.5579528263620833
2025-12-04,1,1,4-3-6,6-1-5,0.014987613781757949,0.00769214166062523,62,1.0000000000000004,0.23809523809523808,0.21242704770162102
2025-12-04,1,2,3-1-2,6-3-2,0.033457083032933065,0.0028699189700662417,81,0.9999999999999996,0.047619047619047616,0.5579528263620833
2025-12-04,1,3,5-4-6,6-5-4,0.04221176384316801,0.024925805042280095,8,1.0000000000000002,0.23809523809523808,0.7800299030519541
2025-12-04,1,4,1-2-3,1-5-6,0.0321926498197268,0.010386196587211429,39,0.9999999999999999,1.0,0.7541349808347733
2025-12-04,1,6,5-1-2,5-1-6,0.06467981484878954,0.014560184986530621,20,1.0000000000000002,1.0,0.9222730231585452
2025-12-04,1,7,3-1-4,3-2-4,0.07451667718784503,0.021288737661784112,15,1.0000000000000004,1.0,0.8318619576762281
2025-12-04,1,8,1-2-5,1-2-5,0.04940459798748408,0.04940459798748408,1,1.0,1.0,1.0
2025-12-04,1,9,1-3-4,2-3-1,0.04974092183213077,0.018065783010667052,15,0.9999999999999994,0.1111111111111111,0.6446766772962067
2025-12-04,1,10,2-1-3,1-5-2,0.0733680912223771,0.010830429906313173,26,1.0000000000000009,0.49206349206349204,0.7009966164193369
