開催日,日目,レース,3連単,予測確率,予測順位
2025-12-15,5,11,4-6-5,0.0008822173487386702,113
2025-12-15,5,11,5-4-6,0.0008750672822976191,114
2025-12-15,5,11,6-3-5,0.0008246437090548095,115
2025-12-15,5,11,5-6-3,0.0008038782269856234,116
2025-12-15,5,11,6-4-5,0.0007939709378487952,117
2025-12-15,5,11,5-6-4,0.0007784710299901097,118
2025-12-15,5,11,6-5-3,0.0007688287483810653,119
2025-12-15,5,11,6-5-4,0.0007445293174346897,120
2025-12-15,5,12,3-1-2,0.04430165537062981,1
2025-12-15,5,12,1-3-2,0.04291314908025508,2
2025-12-15,5,12,3-2-1,0.03731395714823566,3
2025-12-15,5,12,1-2-3,0.034636687644278345,4
2025-12-15,5,12,3-1-4,0.0346327638980377,5
2025-12-15,5,12,1-3-4,0.033547300835242794,6
2025-12-15,5,12,2-3-1,0.032458343518485616,7
2025-12-15,5,12,2-1-3,0.03110433823415454,8
2025-12-15,5,12,3-4-1,0.027125486533567108,9
2025-12-15,5,12,1-4-3,0.025253077521285777,10
2025-12-15,5,12,4-3-1,0.022499152396380805,11
2025-12-15,5,12,4-1-3,0.021623824185847976,12
2025-12-15,5,12,3-2-4,0.020024840508361445,13
2025-12-15,5,12,3-1-5,0.01896901519628964,14
2025-12-15,5,12,3-4-2,0.01862121849712074,15
2025-12-15,5,12,1-3-5,0.01837448669161161,16
2025-12-15,5,12,2-3-4,0.01741903571205701,17
2025-12-15,5,12,1-2-4,0.017107799345547563,18
2025-12-15,5,12,1-4-2,0.015955297587735954,19
2025-12-15,5,12,4-3-2,0.015445313110036574,20
2025-12-15,5,12,2-1-4,0.01536309657409927,21
2025-12-15,5,12,4-1-2,0.013662277382995178,22
2025-12-15,5,12,2-4-3,0.013644453343346586,23
2025-12-15,5,12,3-5-1,0.013342097876561208,24
2025-12-15,5,12,4-2-3,0.013010372097624822,25
2025-12-15,5,12,2-4-1,0.01255787564235604,26
2025-12-15,5,12,1-5-3,0.012470598475808097,27
2025-12-15,5,12,4-2-1,0.011974289533733595,28
2025-12-15,5,12,3-2-5,0.010967981216419955,29
2025-12-15,5,12,5-3-1,0.01029174938484591,30
2025-12-15,5,12,3-1-6,0.010136911360813173,31
2025-12-15,5,12,5-1-3,0.009930747622461515,32
2025-12-15,5,12,1-3-6,0.00981919941367019,33
2025-12-15,5,12,2-3-5,0.009540732992016358,34
2025-12-15,5,12,1-2-5,0.009370262989005996,35
2025-12-15,5,12,3-5-2,0.009159139669696654,36
2025-12-15,5,12,2-1-5,0.008414656515262024,37
2025-12-15,5,12,3-4-5,0.007973204921807224,38
2025-12-15,5,12,1-5-2,0.007879123232048502,39
2025-12-15,5,12,3-5-4,0.007160146026959754,40
2025-12-15,5,12,5-3-2,0.007065123561034301,41
2025-12-15,5,12,1-4-5,0.0068317149747802765,42
2025-12-15,5,12,2-5-3,0.006820892707194376,43
2025-12-15,5,12,3-6-1,0.006742254954851783,44
2025-12-15,5,12,4-3-5,0.006613350599309,45
2025-12-15,5,12,1-6-3,0.006313896018783313,46
2025-12-15,5,12,2-5-1,0.006277710087122574,47
2025-12-15,5,12,5-1-2,0.006274404909719189,48
2025-12-15,5,12,1-5-4,0.006159494771384661,49
2025-12-15,5,12,5-2-3,0.0060485497091186165,50
2025-12-15,5,12,3-2-6,0.0058612137871901825,51
2025-12-15,5,12,4-1-5,0.005849893082455159,52
2025-12-15,5,12,5-2-1,0.005566872717605728,53
2025-12-15,5,12,5-3-4,0.005523151542594057,54
2025-12-15,5,12,2-3-6,0.005098502144495775,55
2025-12-15,5,12,1-2-6,0.005007404146401936,56
2025-12-15,5,12,6-3-1,0.00500328268651606,57
2025-12-15,5,12,5-1-4,0.004905008221951323,58
2025-12-15,5,12,6-1-3,0.004837008655357423,59
2025-12-15,5,12,4-5-3,0.004824441542941941,60
2025-12-15,5,12,3-6-2,0.0046284516416775145,61
2025-12-15,5,12,2-1-6,0.004496734614013315,62
2025-12-15,5,12,5-4-3,0.004486663592171313,63
2025-12-15,5,12,4-5-1,0.00444024655407862,64
2025-12-15,5,12,3-4-6,0.00426082591624305,65
2025-12-15,5,12,5-4-1,0.004129367591487142,66
2025-12-15,5,12,1-6-2,0.003989220317119582,67
2025-12-15,5,12,2-4-5,0.003691233915939985,68
2025-12-15,5,12,1-4-6,0.003650821533172346,69
2025-12-15,5,12,3-6-4,0.0036182863050750035,70
2025-12-15,5,12,4-3-6,0.0035341291115781747,71
2025-12-15,5,12,4-2-5,0.0035196959187206995,72
2025-12-15,5,12,2-6-3,0.00347402786425797,73
2025-12-15,5,12,6-3-2,0.0034346746183956814,74
2025-12-15,5,12,2-5-4,0.0033689844996326094,75
2025-12-15,5,12,2-6-1,0.003197373232889889,76
2025-12-15,5,12,4-1-6,0.003126142661253243,77
2025-12-15,5,12,1-6-4,0.0031185680134122144,78
2025-12-15,5,12,6-1-2,0.003056099299803391,79
2025-12-15,5,12,4-5-2,0.003048159197523242,80
2025-12-15,5,12,5-2-4,0.0029875078072676164,81
2025-12-15,5,12,6-2-3,0.00296365826185796,82
2025-12-15,5,12,5-4-2,0.0028347456950074267,83
2025-12-15,5,12,6-2-1,0.002727646975831499,84
2025-12-15,5,12,6-3-4,0.0026850526042496567,85
2025-12-15,5,12,4-6-3,0.002463101132310033,86
2025-12-15,5,12,6-1-4,0.0023891018205432013,87
2025-12-15,5,12,4-6-1,0.0022669517741565445,88
2025-12-15,5,12,6-4-3,0.0022036544423703784,89
2025-12-15,5,12,3-5-6,0.002095754350402341,90
2025-12-15,5,12,6-4-1,0.002028166152915674,91
2025-12-15,5,12,3-6-5,0.00198180336133621,92
2025-12-15,5,12,2-4-6,0.0019725700375436395,93
2025-12-15,5,12,4-2-6,0.0018809013106840906,94
2025-12-15,5,12,1-5-6,0.0018028665776933927,95
2025-12-15,5,12,2-6-4,0.0017158965150752298,96
2025-12-15,5,12,1-6-5,0.0017080982681959985,97
2025-12-15,5,12,5-3-6,0.0016166107268957178,98
2025-12-15,5,12,4-6-2,0.0015562266231341692,99
2025-12-15,5,12,6-3-5,0.0014706537371028214,100
2025-12-15,5,12,6-2-4,0.001463814074641045,101
2025-12-15,5,12,5-1-6,0.001435681937380621,102
2025-12-15,5,12,6-4-2,0.00139230406190768,103
2025-12-15,5,12,6-1-5,0.0013085559348595627,104
2025-12-15,5,12,5-6-3,0.0011626212529250103,105
2025-12-15,5,12,6-5-3,0.0011184666732030446,106
2025-12-15,5,12,5-6-1,0.0010700357680882714,107
2025-12-15,5,12,6-5-1,0.0010293974436911034,108
2025-12-15,5,12,2-5-6,0.0009860921683661607,109
2025-12-15,5,12,2-6-5,0.0009398287461419358,110
2025-12-15,5,12,5-2-6,0.0008744350269348575,111
2025-12-15,5,12,6-2-5,0.0008017584593640224,112
2025-12-15,5,12,5-6-2,0.0007345626708906757,113
2025-12-15,5,12,6-5-2,0.0007066651024168312,114
2025-12-15,5,12,4-5-6,0.0006974664793096025,115
2025-12-15,5,12,4-6-5,0.0006663427408329574,116
2025-12-15,5,12,5-4-6,0.0006486341334276084,117
2025-12-15,5,12,6-4-5,0.000596154628697955,118
2025-12-15,5,12,5-6-4,0.000574243452901184,119
2025-12-15,5,12,6-5-4,0.0005524345634996262,120
2025-12-22,1,1,1-3-2,0.051856120386926656,1
2025-12-22,1,1,1-2-3,0.04895876461820157,2
2025-12-22,1,1,3-1-2,0.04709483829937365,3
2025-12-22,1,1,2-1-3,0.04296127930093766,4
2025-12-22,1,1,3-2-1,0.03877477475284345,5
2025-12-22,1,1,2-3-1,0.03746474233777359,6
2025-12-22,1,1,1-3-6,0.03383445953930746,7
2025-12-22,1,1,3-1-6,0.0307278753030684,8
2025-12-22,1,1,1-2-6,0.02842393704137996,9
2025-12-22,1,1,1-6-3,0.02761429606617484,10
2025-12-22,1,1,2-1-6,0.02494198347506932,11
2025-12-22,1,1,1-6-2,0.02457132277737821,12
2025-12-22,1,1,3-6-1,0.022256154849965005,13
2025-12-22,1,1,6-1-3,0.022133069454475678,14
2025-12-22,1,1,6-1-2,0.019694103094889615,15
2025-12-22,1,1,6-3-1,0.01964194615653906,16
2025-12-22,1,1,2-6-1,0.018348080550821728,17
2025-12-22,1,1,1-3-5,0.017530275423036607,18
2025-12-22,1,1,3-2-6,0.017459470034720315,19
2025-12-22,1,1,2-3-6,0.01686958983963943,20
2025-12-22,1,1,6-2-1,0.016759133230141658,21
2025-12-22,1,1,3-1-5,0.01592069518952154,22
2025-12-22,1,1,3-6-2,0.01535934466132136,23
2025-12-22,1,1,1-2-5,0.014726981063893238,24
2025-12-22,1,1,2-6-3,0.014230449865080942,25
2025-12-22,1,1,6-3-2,0.013555235523438774,26
2025-12-22,1,1,6-2-3,0.012998090157341389,27
2025-12-22,1,1,2-1-5,0.01292291485864658,28
2025-12-22,1,1,1-5-3,0.012744686058174694,29
2025-12-22,1,1,1-5-2,0.011340278024155362,30
2025-12-22,1,1,3-5-1,0.010399623751459518,31
2025-12-22,1,1,5-1-3,0.009472796837790636,32
2025-12-22,1,1,3-2-5,0.009046082680686034,33
2025-12-22,1,1,2-3-5,0.008740454559913218,34
2025-12-22,1,1,2-5-1,0.008608223715190431,35
2025-12-22,1,1,5-3-1,0.008511251432955584,36
2025-12-22,1,1,5-1-2,0.008428936524331377,37
2025-12-22,1,1,1-6-5,0.008306484414602801,38
2025-12-22,1,1,1-5-6,0.00739916860555411,39
2025-12-22,1,1,5-2-1,0.007291483070160785,40
2025-12-22,1,1,3-5-2,0.007176954268314758,41
2025-12-22,1,1,2-5-3,0.0066763875200521764,42
2025-12-22,1,1,6-1-5,0.006657710775257518,43
2025-12-22,1,1,5-3-2,0.005873756951243339,44
2025-12-22,1,1,5-2-3,0.005655146541601734,45
2025-12-22,1,1,5-1-6,0.005499611418361701,46
2025-12-22,1,1,1-3-4,0.005296262311576255,47
2025-12-22,1,1,3-6-5,0.005192319445058048,48
2025-12-22,1,1,3-1-4,0.0048099745081900324,49
2025-12-22,1,1,3-5-6,0.004682733050503612,50
2025-12-22,1,1,6-5-1,0.004645049084832697,51
2025-12-22,1,1,6-3-5,0.004582429429292963,52
2025-12-22,1,1,1-2-4,0.004449328541039207,53
2025-12-22,1,1,5-6-1,0.004307563802285147,54
2025-12-22,1,1,2-6-5,0.00428057299501009,55
2025-12-22,1,1,6-2-5,0.0039098745466052435,56
2025-12-22,1,1,2-1-4,0.003904282463903405,57
2025-12-22,1,1,2-5-6,0.0038761030841710973,58
2025-12-22,1,1,5-3-6,0.0038324384938112624,59
2025-12-22,1,1,6-5-3,0.00360261870114754,60
2025-12-22,1,1,1-4-3,0.0035587541864619573,61
2025-12-22,1,1,5-6-3,0.0033408710278586026,62
2025-12-22,1,1,5-2-6,0.003283202313452693,63
2025-12-22,1,1,6-5-2,0.0032056260546198057,64
2025-12-22,1,1,1-4-2,0.0031665952154403586,65
2025-12-22,1,1,5-6-2,0.0029727218172205315,66
2025-12-22,1,1,3-4-1,0.0029264346661631102,67
2025-12-22,1,1,3-2-4,0.0027330104982926204,68
2025-12-22,1,1,2-3-4,0.002640673860199654,69
2025-12-22,1,1,1-6-4,0.002509562416169718,70
2025-12-22,1,1,4-1-3,0.0025083801773016627,71
2025-12-22,1,1,2-4-1,0.002428537687513161,72
2025-12-22,1,1,4-3-1,0.002271228941494976,73
2025-12-22,1,1,4-1-2,0.0022319677762980532,74
2025-12-22,1,1,1-4-6,0.002066102070396926,75
2025-12-22,1,1,3-4-2,0.0020195815031592845,76
2025-12-22,1,1,6-1-4,0.002011433466358145,77
2025-12-22,1,1,4-2-1,0.0019507133758273536,78
2025-12-22,1,1,2-4-3,0.001883531288839251,79
2025-12-22,1,1,3-6-4,0.0015687081419375627,80
2025-12-22,1,1,4-3-2,0.0015674130752754117,81
2025-12-22,1,1,4-2-3,0.0015129391229215378,82
2025-12-22,1,1,4-1-6,0.0014562875675372174,83
2025-12-22,1,1,6-3-4,0.001384447631092506,84
2025-12-22,1,1,6-4-1,0.0013187098835918847,85
2025-12-22,1,1,3-4-6,0.0013177123191075331,86
2025-12-22,1,1,2-6-4,0.0012932504982569144,87
2025-12-22,1,1,6-2-4,0.0011812547552427243,88
2025-12-22,1,1,4-6-1,0.0011596767765851307,89
2025-12-22,1,1,1-5-4,0.0011582256183837534,90
2025-12-22,1,1,2-4-6,0.001093519723933809,91
2025-12-22,1,1,1-4-5,0.0010704866824926276,92
2025-12-22,1,1,6-4-3,0.0010227682853834322,93
2025-12-22,1,1,4-3-6,0.001022686885966065,94
2025-12-22,1,1,6-4-2,0.0009100637440258723,95
2025-12-22,1,1,4-6-3,0.00089942499343095,96
2025-12-22,1,1,4-2-6,0.0008783654308420758,97
2025-12-22,1,1,5-1-4,0.0008608792656949206,98
2025-12-22,1,1,4-6-2,0.0008003123373006725,99
2025-12-22,1,1,4-1-5,0.0007545302186492082,100
2025-12-22,1,1,3-5-4,0.0007330095680039472,101
2025-12-22,1,1,3-4-5,0.0006827317532720423,102
2025-12-22,1,1,2-5-4,0.0006067440993591253,103
2025-12-22,1,1,5-3-4,0.0005999090818230968,104
2025-12-22,1,1,5-4-1,0.0005864599229625599,105
2025-12-22,1,1,2-4-5,0.0005665733161427352,106
2025-12-22,1,1,4-5-1,0.0005561406328843471,107
2025-12-22,1,1,4-3-5,0.0005298734788916834,108
2025-12-22,1,1,5-2-4,0.0005139346367811198,109
2025-12-22,1,1,4-2-5,0.0004550977948043492,110
2025-12-22,1,1,5-4-3,0.00045484804301364266,111
2025-12-22,1,1,4-5-3,0.0004313329327432373,112
2025-12-22,1,1,5-4-2,0.0004047258004609046,113
2025-12-22,1,1,4-5-2,0.000383801951335251,114
2025-12-22,1,1,6-5-4,0.00032740275075360264,115
2025-12-22,1,1,6-4-5,0.00030765255800577543,116
2025-12-22,1,1,5-6-4,0.00030361535737476506,117
2025-12-22,1,1,4-6-5,0.00027055043054998693,118
2025-12-22,1,1,5-4-6,0.0002640706365619397,119
2025-12-22,1,1,4-5-6,0.0002504184944162079,120
2025-12-22,1,2,4-5-3,0.035088766155636164,1
2025-12-22,1,2,4-3-5,0.03415004297100948,2
2025-12-22,1,2,5-4-3,0.032344123291139046,3
2025-12-22,1,2,3-4-5,0.030933853913668166,4
2025-12-22,1,2,5-3-4,0.02813672505938599,5
2025-12-22,1,2,3-5-4,0.02764961165704817,6
2025-12-22,1,2,4-5-1,0.02332330243280844,7
2025-12-22,1,2,5-4-1,0.021498953998475318,8
2025-12-22,1,2,4-3-1,0.02127555604580066,9
2025-12-22,1,2,4-5-2,0.020922981322033334,10
2025-12-22,1,2,4-1-5,0.020016275041833356,11
2025-12-22,1,2,5-4-2,0.01928638597596697,12
2025-12-22,1,2,3-4-1,0.01927186279711444,13
2025-12-22,1,2,4-3-2,0.01908597905654988,14
2025-12-22,1,2,4-1-3,0.018760783781951534,15
2025-12-22,1,2,4-2-5,0.01753348610966314,16
2025-12-22,1,2,3-4-2,0.017288496194158426,17
2025-12-22,1,2,5-1-4,0.01670129405706144,18
2025-12-22,1,2,1-4-5,0.016683960689446508,19
2025-12-22,1,2,4-2-3,0.01643372411498957,20
2025-12-22,1,2,1-4-3,0.015637483920815265,21
2025-12-22,1,2,1-5-4,0.01510214841416641,22
2025-12-22,1,2,3-1-4,0.015061112036808957,23
2025-12-22,1,2,5-2-4,0.01466242382416602,24
2025-12-22,1,2,2-4-5,0.01438033388318336,25
2025-12-22,1,2,1-3-4,0.01385894468377714,26
2025-12-22,1,2,5-3-1,0.013710914236808638,27
2025-12-22,1,2,2-4-3,0.013478348700286639,28
2025-12-22,1,2,3-5-1,0.013473545812837563,29
2025-12-22,1,2,3-2-4,0.013228381011813893,30
2025-12-22,1,2,2-5-4,0.013046054191799102,31
2025-12-22,1,2,5-3-2,0.012299853475347004,32
2025-12-22,1,2,5-1-3,0.012243935791527895,33
2025-12-22,1,2,3-5-2,0.012086913857748037,34
2025-12-22,1,2,2-3-4,0.011977456865263131,35
2025-12-22,1,2,3-1-5,0.011780405552036721,36
2025-12-22,1,2,4-1-2,0.011186814803216646,37
2025-12-22,1,2,1-5-3,0.011071581331687112,38
2025-12-22,1,2,4-2-1,0.010923402548016723,39
2025-12-22,1,2,1-3-5,0.010840101879537526,40
2025-12-22,1,2,5-2-3,0.010749213518299362,41
2025-12-22,1,2,3-2-5,0.010346891566517217,42
2025-12-22,1,2,2-5-3,0.009564231927863355,43
2025-12-22,1,2,2-3-5,0.009368451613000634,44
2025-12-22,1,2,1-4-2,0.009324431145500977,45
2025-12-22,1,2,2-4-1,0.008958981391289006,46
2025-12-22,1,2,1-2-4,0.007338338659776449,47
2025-12-22,1,2,5-1-2,0.007300901910828931,48
2025-12-22,1,2,2-1-4,0.007220753981655215,49
2025-12-22,1,2,5-2-1,0.007144940824938605,50
2025-12-22,1,2,1-5-2,0.006601841979304061,51
2025-12-22,1,2,3-1-2,0.006583903095955327,52
2025-12-22,1,2,3-2-1,0.006446137464896783,53
2025-12-22,1,2,2-5-1,0.006357290330519325,54
2025-12-22,1,2,4-5-6,0.006089858710855682,55
2025-12-22,1,2,1-3-2,0.006058380588843059,56
2025-12-22,1,2,2-3-1,0.0058365671025354705,57
2025-12-22,1,2,1-2-5,0.005739855415661082,58
2025-12-22,1,2,2-1-5,0.0056478837742850365,59
2025-12-22,1,2,5-4-6,0.005613510036114354,60
2025-12-22,1,2,4-3-6,0.005555179447124978,61
2025-12-22,1,2,1-2-3,0.00537983147053209,62
2025-12-22,1,2,2-1-3,0.0052936286143902235,63
2025-12-22,1,2,3-4-6,0.005032002730639499,64
2025-12-22,1,2,4-6-5,0.004455054766537877,65
2025-12-22,1,2,4-6-3,0.004175618042672254,66
2025-12-22,1,2,5-6-4,0.003769984843207851,67
2025-12-22,1,2,5-3-6,0.003580004621531208,68
2025-12-22,1,2,3-5-6,0.0035180262559645495,69
2025-12-22,1,2,3-6-4,0.0034094040899064273,70
2025-12-22,1,2,6-4-5,0.0033246715779472235,71
2025-12-22,1,2,4-1-6,0.0032560427468506462,72
2025-12-22,1,2,6-4-3,0.0031161364684242714,73
2025-12-22,1,2,6-5-4,0.0030521650923783965,74
2025-12-22,1,2,4-2-6,0.002852168055997405,75
2025-12-22,1,2,6-3-4,0.0028088684856896868,76
2025-12-22,1,2,4-6-1,0.0027755094613805156,77
2025-12-22,1,2,5-6-3,0.00276382489869123,78
2025-12-22,1,2,1-4-6,0.002713975955969774,79
2025-12-22,1,2,3-6-5,0.002666746171976561,80
2025-12-22,1,2,4-6-2,0.0024898674956897473,81
2025-12-22,1,2,2-4-6,0.0023392455259418285,82
2025-12-22,1,2,6-5-3,0.0022375819076380695,83
2025-12-22,1,2,6-3-5,0.0021970230234586692,84
2025-12-22,1,2,5-1-6,0.0021250060120229374,85
2025-12-22,1,2,6-4-1,0.0020712781108516935,86
2025-12-22,1,2,1-5-6,0.0019215371015515693,87
2025-12-22,1,2,3-1-6,0.001916315796645596,88
2025-12-22,1,2,1-6-4,0.0019117017535895402,89
2025-12-22,1,2,5-2-6,0.001865588299369377,90
2025-12-22,1,2,6-4-2,0.0018581122184963277,91
2025-12-22,1,2,5-6-1,0.001837098622892088,92
2025-12-22,1,2,1-3-6,0.0017633568196991241,93
2025-12-22,1,2,6-1-4,0.0017115908026101917,94
2025-12-22,1,2,3-2-6,0.001683126414240296,95
2025-12-22,1,2,3-6-1,0.0016613890556441235,96
2025-12-22,1,2,2-5-6,0.0016599278772071347,97
2025-12-22,1,2,2-6-4,0.001659294478639447,98
2025-12-22,1,2,5-6-2,0.0016480333470887433,99
2025-12-22,1,2,2-3-6,0.0015239638174425279,100
2025-12-22,1,2,6-2-4,0.0015097967130249252,101
2025-12-22,1,2,1-6-5,0.0014952828115735919,102
2025-12-22,1,2,3-6-2,0.001490406955876655,103
2025-12-22,1,2,6-5-1,0.001487307912696167,104
2025-12-22,1,2,1-6-3,0.0014014934078479416,105
2025-12-22,1,2,6-3-1,0.0013687504437165752,106
2025-12-22,1,2,6-1-5,0.001338761290972784,107
2025-12-22,1,2,6-5-2,0.0013342413994374962,108
2025-12-22,1,2,2-6-5,0.001297856482366991,109
2025-12-22,1,2,6-1-3,0.0012547894682249645,110
2025-12-22,1,2,6-3-2,0.001227885289868803,111
2025-12-22,1,2,2-6-3,0.001216450353265186,112
2025-12-22,1,2,6-2-5,0.001180923263640631,113
2025-12-22,1,2,6-2-3,0.0011068515978090384,114
2025-12-22,1,2,1-2-6,0.0009337009286230743,115
2025-12-22,1,2,2-1-6,0.0009187399233814619,116
2025-12-22,1,2,1-6-2,0.0008356925480164037,117
2025-12-22,1,2,2-6-1,0.0008085676013188449,118
2025-12-22,1,2,6-1-2,0.0007482148699759286,119
2025-12-22,1,2,6-2-1,0.0007357179346071371,120
2025-12-22,1,3,6-3-4,0.047807318694561944,1
2025-12-22,1,3,6-3-5,0.044831262416398114,2
2025-12-22,1,3,6-3-1,0.04239007104360842,3
2025-12-22,1,3,6-4-3,0.0402048145424457,4
2025-12-22,1,3,6-5-3,0.037094083372769156,5
2025-12-22,1,3,6-1-3,0.03461633908686173,6
2025-12-22,1,3,3-6-4,0.03172914088662956,7
2025-12-22,1,3,3-6-5,0.029753968224475222,8
2025-12-22,1,3,3-6-1,0.028133778949830133,9
2025-12-22,1,3,4-6-3,0.024626030577774623,10
2025-12-22,1,3,6-4-5,0.023504657971161996,11
2025-12-22,1,3,6-5-4,0.023125649271733353,12
2025-12-22,1,3,5-6-3,0.022541537213684026,13
2025-12-22,1,3,6-4-1,0.022224761640636508,14
2025-12-22,1,3,6-1-4,0.021580943482265046,15
2025-12-22,1,3,1-6-3,0.020900684945328776,16
2025-12-22,1,3,6-5-1,0.020505185028706838,17
2025-12-22,1,3,6-1-5,0.02023750686852332,18
2025-12-22,1,3,6-3-2,0.017682084565272753,19
2025-12-22,1,3,3-4-6,0.016268990109029404,20
2025-12-22,1,3,3-5-6,0.015105288734200627,21
2025-12-22,1,3,4-3-6,0.015014574181396808,22
2025-12-22,1,3,4-6-5,0.0143969430652859,23
2025-12-22,1,3,3-1-6,0.01416778331367939,24
2025-12-22,1,3,5-6-4,0.014053122122221266,25
2025-12-22,1,3,5-3-6,0.013830694556671455,26
2025-12-22,1,3,4-6-1,0.013612988045704186,27
2025-12-22,1,3,1-6-4,0.01303016183814082,28
2025-12-22,1,3,1-3-6,0.0128889447491992,29
2025-12-22,1,3,6-2-3,0.01275428451691048,30
2025-12-22,1,3,5-6-1,0.01246070395521317,31
2025-12-22,1,3,1-6-5,0.012219020448019296,32
2025-12-22,1,3,3-6-2,0.011735386289393695,33
2025-12-22,1,3,6-4-2,0.009270569855108046,34
2025-12-22,1,3,6-5-2,0.008553286342246603,35
2025-12-22,1,3,6-1-2,0.007981959207747594,36
2025-12-22,1,3,6-2-4,0.007951432779344401,37
2025-12-22,1,3,4-5-6,0.007929776315179675,38
2025-12-22,1,3,5-4-6,0.007867259420156399,39
2025-12-22,1,3,6-2-5,0.007456447658037915,40
2025-12-22,1,3,4-1-6,0.007442865083048466,41
2025-12-22,1,3,1-4-6,0.007336740827407718,42
2025-12-22,1,3,2-6-3,0.0072305686873500525,43
2025-12-22,1,3,6-2-1,0.007050422605131931,44
2025-12-22,1,3,5-1-6,0.006863016016024983,45
2025-12-22,1,3,1-5-6,0.006818918648984074,46
2025-12-22,1,3,4-6-2,0.005678358159922975,47
2025-12-22,1,3,3-2-6,0.005464537880587873,48
2025-12-22,1,3,5-6-2,0.005197708228708655,49
2025-12-22,1,3,1-6-2,0.004819354647208102,50
2025-12-22,1,3,2-3-6,0.004667731536409265,51
2025-12-22,1,3,2-6-4,0.004507769980955644,52
2025-12-22,1,3,2-6-5,0.00422715652011607,53
2025-12-22,1,3,2-6-1,0.003996975671482093,54
2025-12-22,1,3,3-4-5,0.0037805176558320555,55
2025-12-22,1,3,3-5-4,0.003743114609589712,56
2025-12-22,1,3,3-4-1,0.0035746575798793288,57
2025-12-22,1,3,3-1-4,0.0035107992730296586,58
2025-12-22,1,3,4-3-5,0.003489021900386243,59
2025-12-22,1,3,5-3-4,0.0034272681420935112,60
2025-12-22,1,3,3-5-1,0.0033189666050634464,61
2025-12-22,1,3,4-3-1,0.003299034607956535,62
2025-12-22,1,3,3-1-5,0.0032922482958324915,63
2025-12-22,1,3,1-3-4,0.0031939010396861,64
2025-12-22,1,3,4-5-3,0.0031519240177303306,65
2025-12-22,1,3,5-4-3,0.003127074829669302,66
2025-12-22,1,3,5-3-1,0.0030389100245725668,67
2025-12-22,1,3,1-3-5,0.0029950773135173077,68
2025-12-22,1,3,4-1-3,0.0029583867543753486,69
2025-12-22,1,3,1-4-3,0.002916204531709431,70
2025-12-22,1,3,4-2-6,0.002889654202995208,71
2025-12-22,1,3,5-1-3,0.0027279086010999205,72
2025-12-22,1,3,1-5-3,0.0027103807989563916,73
2025-12-22,1,3,2-4-6,0.002674520179623258,74
2025-12-22,1,3,5-2-6,0.0026661703466744325,75
2025-12-22,1,3,1-2-6,0.0024879116347135233,76
2025-12-22,1,3,2-5-6,0.0024872839278747717,77
2025-12-22,1,3,2-1-6,0.002335995081066145,78
2025-12-22,1,3,4-5-1,0.001742347547194846,79
2025-12-22,1,3,4-1-5,0.001729540842293826,80
2025-12-22,1,3,5-4-1,0.00172861120024474,81
2025-12-22,1,3,1-4-5,0.0017048801461182711,82
2025-12-22,1,3,5-1-4,0.0017006663008875453,83
2025-12-22,1,3,1-5-4,0.0016897389030919943,84
2025-12-22,1,3,3-4-2,0.0014910896835793332,85
2025-12-22,1,3,3-5-2,0.0013844338246018768,86
2025-12-22,1,3,4-3-2,0.0013761196309776999,87
2025-12-22,1,3,3-2-4,0.00135412119128667,88
2025-12-22,1,3,3-1-2,0.0012985093356526164,89
2025-12-22,1,3,3-2-5,0.0012698257113734285,90
2025-12-22,1,3,5-3-2,0.0012676143898288955,91
2025-12-22,1,3,3-2-1,0.001200680043719477,92
2025-12-22,1,3,1-3-2,0.0011813008932305207,93
2025-12-22,1,3,2-3-4,0.0011566713099642556,94
2025-12-22,1,3,4-2-3,0.001148578487380652,95
2025-12-22,1,3,2-3-5,0.0010846672945166655,96
2025-12-22,1,3,2-4-3,0.0010630671099665157,97
2025-12-22,1,3,5-2-3,0.0010597482220219643,98
2025-12-22,1,3,2-3-1,0.0010256040360001554,99
2025-12-22,1,3,1-2-3,0.0009888940272417513,100
2025-12-22,1,3,2-5-3,0.0009886445266023237,101
2025-12-22,1,3,2-1-3,0.0009285103020141703,102
2025-12-22,1,3,4-5-2,0.0007267819070154666,103
2025-12-22,1,3,5-4-2,0.0007210520924053462,104
2025-12-22,1,3,4-1-2,0.0006821553930042005,105
2025-12-22,1,3,1-4-2,0.0006724288653154518,106
2025-12-22,1,3,4-2-5,0.000671485363286906,107
2025-12-22,1,3,5-2-4,0.0006606812588557953,108
2025-12-22,1,3,4-2-1,0.0006349210510758146,109
2025-12-22,1,3,5-1-2,0.0006290109165445367,110
2025-12-22,1,3,1-5-2,0.0006249692932706239,111
2025-12-22,1,3,2-4-5,0.0006214934480987317,112
2025-12-22,1,3,1-2-4,0.0006165084660831034,113
2025-12-22,1,3,2-5-4,0.0006163529193285849,114
2025-12-22,1,3,2-4-1,0.0005876513396688563,115
2025-12-22,1,3,5-2-1,0.0005858166963725475,116
2025-12-22,1,3,2-1-4,0.0005788633021009988,117
2025-12-22,1,3,1-2-5,0.0005781301603941781,118
2025-12-22,1,3,2-5-1,0.0005465113867857667,119
2025-12-22,1,3,2-1-5,0.0005428284477845972,120
2025-12-22,1,4,2-1-3,0.0777762758135879,1
2025-12-22,1,4,1-2-3,0.07019202836036834,2
2025-12-22,1,4,2-1-5,0.06454450831996449,3
2025-12-22,1,4,1-2-5,0.05825053862645189,4
