開催日,レース,実際3連単,予測3連単,予測確率,的中,TOP10
2025-06-26,4,1-5-3,1-3-6,0.10345350721157191,False,1-3-6(0.1035) / 1-3-4(0.0955) / 1-6-3(0.0955) / 1-4-3(0.0861) / 1-6-4(0.0709) / 1-4-6(0.0692) / 1-3-2(0.0691) / 1-2-3(0.0577) / 1-6-2(0.0513) / 1-2-6(0.0464)
2025-06-26,5,1-2-3,1-2-6,0.2659503759574286,False,1-2-6(0.2660) / 1-6-2(0.1522) / 1-2-4(0.1394) / 1-2-5(0.0967) / 1-4-2(0.0705) / 1-2-3(0.0494) / 1-5-2(0.0471) / 1-6-4(0.0313) / 1-4-6(0.0277) / 1-3-2(0.0231)
2025-06-26,8,1-6-4,1-4-2,0.3505982760345832,False,1-4-2(0.3506) / 1-2-4(0.1799) / 1-4-6(0.1009) / 1-4-3(0.0810) / 1-4-5(0.0720) / 1-6-4(0.0427) / 1-3-4(0.0338) / 1-5-4(0.0299) / 1-2-6(0.0197) / 1-6-2(0.0162)
2025-06-26,9,1-4-2,1-6-3,0.5206056782498634,False,1-6-3(0.5206) / 1-6-2(0.1167) / 1-6-5(0.1118) / 1-6-4(0.1033) / 1-3-6(0.0845) / 1-2-6(0.0176) / 1-5-6(0.0168) / 1-4-6(0.0155) / 1-3-2(0.0020) / 1-3-5(0.0019)
2025-06-26,10,1-3-5,1-3-2,0.18674829359678485,False,1-3-2(0.1867) / 1-3-6(0.1572) / 1-3-5(0.1271) / 1-2-3(0.1128) / 1-6-3(0.0917) / 1-5-3(0.0717) / 1-3-4(0.0350) / 1-2-6(0.0342) / 1-6-2(0.0330) / 1-2-5(0.0277)
2025-06-27,1,1-5-2,1-6-3,0.11829147810484684,False,1-6-3(0.1183) / 1-3-6(0.1158) / 1-6-5(0.0709) / 1-3-5(0.0658) / 1-6-2(0.0626) / 1-5-6(0.0600) / 1-3-2(0.0581) / 1-5-3(0.0569) / 1-2-6(0.0518) / 1-2-3(0.0491)
2025-06-27,3,1-3-2,1-2-3,0.226091615192964,False,1-2-3(0.2261) / 1-3-2(0.1749) / 1-2-5(0.1406) / 1-5-2(0.0947) / 1-3-5(0.0690) / 1-5-3(0.0601) / 1-2-6(0.0500) / 1-6-2(0.0296) / 1-2-4(0.0281) / 1-3-6(0.0245)
2025-06-27,6,1-6-4,1-4-3,0.2055860493510253,False,1-4-3(0.2056) / 1-3-4(0.1459) / 1-4-6(0.1287) / 1-6-4(0.0816) / 1-4-2(0.0753) / 1-4-5(0.0515) / 1-3-6(0.0476) / 1-2-4(0.0445) / 1-6-3(0.0426) / 1-5-4(0.0295)
2025-06-27,7,1-6-4,1-5-2,0.13792595960451384,False,1-5-2(0.1379) / 1-2-5(0.1218) / 1-5-6(0.1079) / 1-6-5(0.0885) / 1-2-6(0.0715) / 1-6-2(0.0664) / 1-5-4(0.0512) / 1-5-3(0.0495) / 1-4-5(0.0370) / 1-3-5(0.0357)
2025-06-27,8,1-3-4,1-2-4,0.23300276924808225,False,1-2-4(0.2330) / 1-4-2(0.2137) / 1-2-6(0.0847) / 1-4-6(0.0672) / 1-6-2(0.0580) / 1-2-5(0.0577) / 1-6-4(0.0502) / 1-4-5(0.0458) / 1-5-2(0.0378) / 1-5-4(0.0327)
2025-06-27,10,1-3-4,1-2-3,0.18827841810648988,False,1-2-3(0.1883) / 1-3-2(0.1384) / 1-2-5(0.1251) / 1-2-4(0.0952) / 1-5-2(0.0832) / 1-4-2(0.0606) / 1-3-5(0.0500) / 1-5-3(0.0452) / 1-3-4(0.0380) / 1-4-3(0.0329)
2025-06-27,12,1-2-3,1-5-2,0.13880451573403352,False,1-5-2(0.1388) / 1-5-3(0.1307) / 1-2-5(0.1173) / 1-3-5(0.1083) / 1-2-3(0.0746) / 1-3-2(0.0732) / 1-5-6(0.0504) / 1-5-4(0.0421) / 1-6-5(0.0353) / 1-4-5(0.0290)
2025-06-28,4,1-4-6,1-5-4,0.09931435803262632,False,1-5-4(0.0993) / 1-4-5(0.0952) / 1-5-6(0.0780) / 1-5-2(0.0770) / 1-6-5(0.0697) / 1-2-5(0.0686) / 1-4-6(0.0667) / 1-4-2(0.0658) / 1-6-4(0.0622) / 1-2-4(0.0612)
2025-06-28,5,1-5-2,1-5-6,0.2489179723855446,False,1-5-6(0.2489) / 1-5-2(0.1901) / 1-6-5(0.1648) / 1-2-5(0.1168) / 1-6-2(0.0621) / 1-2-6(0.0576) / 1-5-4(0.0363) / 1-5-3(0.0263) / 1-4-5(0.0187) / 1-3-5(0.0135)
2025-06-28,6,1-4-3,1-3-6,0.2356632590525102,False,1-3-6(0.2357) / 1-6-3(0.1790) / 1-3-4(0.1242) / 1-4-3(0.0796) / 1-3-2(0.0725) / 1-6-4(0.0586) / 1-4-6(0.0494) / 1-2-3(0.0433) / 1-6-2(0.0342) / 1-2-6(0.0269)
2025-06-28,7,1-2-4,1-2-6,0.14529451201663693,False,1-2-6(0.1453) / 1-2-4(0.1373) / 1-2-5(0.1129) / 1-6-2(0.1092) / 1-4-2(0.1017) / 1-5-2(0.0801) / 1-6-4(0.0536) / 1-4-6(0.0528) / 1-6-5(0.0440) / 1-5-6(0.0416)
2025-06-28,8,1-5-4,1-4-3,0.19802956737553234,False,1-4-3(0.1980) / 1-3-4(0.1643) / 1-4-5(0.1092) / 1-4-2(0.1010) / 1-5-4(0.0768) / 1-2-4(0.0700) / 1-3-5(0.0637) / 1-3-2(0.0589) / 1-5-3(0.0540) / 1-2-3(0.0492)
2025-06-28,9,1-3-4,1-2-4,0.40730297015256817,False,1-2-4(0.4073) / 1-2-6(0.1896) / 1-4-2(0.1190) / 1-2-5(0.0903) / 1-2-3(0.0608) / 1-6-2(0.0511) / 1-5-2(0.0235) / 1-3-2(0.0156) / 1-4-6(0.0102) / 1-6-4(0.0094)
2025-06-28,10,1-5-6,1-3-4,0.1075796790420495,False,1-3-4(0.1076) / 1-3-5(0.1005) / 1-4-3(0.0961) / 1-5-3(0.0880) / 1-3-2(0.0869) / 1-2-3(0.0734) / 1-4-5(0.0666) / 1-5-4(0.0653) / 1-4-2(0.0576) / 1-2-4(0.0544)
2025-06-28,11,1-3-4,1-4-5,0.1893403673015826,False,1-4-5(0.1893) / 1-4-2(0.1800) / 1-5-4(0.1371) / 1-2-4(0.1284) / 1-5-2(0.0686) / 1-2-5(0.0676) / 1-4-3(0.0545) / 1-3-4(0.0324) / 1-4-6(0.0223) / 1-5-3(0.0208)
2025-06-28,12,1-3-6,1-6-4,0.1207547163666152,False,1-6-4(0.1208) / 1-4-6(0.1024) / 1-6-2(0.0884) / 1-6-5(0.0790) / 1-2-6(0.0695) / 1-5-6(0.0608) / 1-6-3(0.0576) / 1-4-2(0.0495) / 1-2-4(0.0459) / 1-4-5(0.0443)
2025-06-29,1,1-3-5,1-5-2,0.20497196112678617,False,1-5-2(0.2050) / 1-5-4(0.1564) / 1-2-5(0.1335) / 1-5-3(0.1268) / 1-4-5(0.0957) / 1-3-5(0.0748) / 1-2-4(0.0448) / 1-4-2(0.0421) / 1-2-3(0.0363) / 1-3-2(0.0329)
2025-06-29,2,1-4-3,1-5-2,0.11200074871859,False,1-5-2(0.1120) / 1-2-5(0.1104) / 1-5-3(0.0817) / 1-5-4(0.0795) / 1-2-3(0.0777) / 1-2-4(0.0756) / 1-3-5(0.0729) / 1-4-5(0.0705) / 1-3-2(0.0703) / 1-4-2(0.0680)
2025-06-29,6,1-6-5,1-6-3,0.1464606362048565,False,1-6-3(0.1465) / 1-3-6(0.1239) / 1-6-2(0.0897) / 1-2-6(0.0671) / 1-6-4(0.0665) / 1-6-5(0.0648) / 1-3-2(0.0520) / 1-4-6(0.0475) / 1-5-6(0.0461) / 1-2-3(0.0460)
2025-06-29,7,1-2-6,1-3-6,0.22619461257814216,False,1-3-6(0.2262) / 1-6-3(0.1653) / 1-3-5(0.1592) / 1-5-3(0.1052) / 1-6-5(0.0664) / 1-3-4(0.0625) / 1-5-6(0.0600) / 1-4-3(0.0363) / 1-6-4(0.0261) / 1-4-6(0.0207)
2025-06-29,9,1-3-5,1-2-5,0.13330837454826852,False,1-2-5(0.1333) / 1-5-2(0.1101) / 1-2-3(0.0957) / 1-3-2(0.0728) / 1-2-4(0.0707) / 1-2-6(0.0657) / 1-4-2(0.0511) / 1-5-3(0.0501) / 1-6-2(0.0471) / 1-3-5(0.0461)
2025-06-29,10,1-5-3,1-4-3,0.3246343861777698,False,1-4-3(0.3246) / 1-3-4(0.2133) / 1-4-5(0.1355) / 1-5-4(0.0722) / 1-3-5(0.0480) / 1-4-2(0.0430) / 1-5-3(0.0389) / 1-4-6(0.0280) / 1-2-4(0.0209) / 1-3-2(0.0152)
2025-06-29,12,1-4-6,1-3-6,0.15734336925467765,False,1-3-6(0.1573) / 1-3-4(0.1449) / 1-6-3(0.1085) / 1-3-2(0.1038) / 1-4-3(0.0980) / 1-2-3(0.0661) / 1-6-4(0.0439) / 1-4-6(0.0431) / 1-3-5(0.0394) / 1-6-2(0.0315)
2025-07-12,1,1-5-6,1-2-3,0.14436544596684805,False,1-2-3(0.1444) / 1-3-2(0.1358) / 1-2-6(0.1013) / 1-6-2(0.0850) / 1-3-6(0.0832) / 1-6-3(0.0742) / 1-2-4(0.0638) / 1-3-4(0.0524) / 1-4-2(0.0488) / 1-4-3(0.0427)
2025-07-12,2,1-5-3,1-6-5,0.2194193194149777,False,1-6-5(0.2194) / 1-5-6(0.1734) / 1-6-3(0.1269) / 1-3-6(0.0859) / 1-6-2(0.0812) / 1-5-3(0.0657) / 1-3-5(0.0562) / 1-2-6(0.0513) / 1-5-2(0.0420) / 1-2-5(0.0336)
2025-07-12,5,1-4-3,1-6-4,0.18676783232052357,False,1-6-4(0.1868) / 1-4-6(0.1435) / 1-6-2(0.0988) / 1-6-5(0.0789) / 1-2-6(0.0655) / 1-6-3(0.0609) / 1-5-6(0.0508) / 1-4-2(0.0450) / 1-2-4(0.0388) / 1-3-6(0.0381)
2025-07-12,8,1-3-4,1-4-3,0.1763635674693952,False,1-4-3(0.1764) / 1-3-4(0.1640) / 1-4-2(0.1503) / 1-2-4(0.1309) / 1-3-2(0.1210) / 1-2-3(0.1134) / 1-4-5(0.0323) / 1-3-5(0.0260) / 1-5-4(0.0219) / 1-2-5(0.0208)
2025-07-12,9,1-5-2,1-4-5,0.292018264216922,False,1-4-5(0.2920) / 1-4-6(0.2898) / 1-4-2(0.1257) / 1-5-4(0.0868) / 1-6-4(0.0861) / 1-2-4(0.0350) / 1-4-3(0.0267) / 1-5-6(0.0124) / 1-6-5(0.0124) / 1-3-4(0.0072)
2025-07-12,10,1-4-2,1-2-4,0.16326970452027814,False,1-2-4(0.1633) / 1-4-2(0.1393) / 1-2-6(0.0993) / 1-2-5(0.0803) / 1-6-2(0.0740) / 1-4-6(0.0606) / 1-5-2(0.0576) / 1-6-4(0.0529) / 1-4-5(0.0490) / 1-5-4(0.0412)
2025-07-12,12,1-2-3,1-3-2,0.1956618486562433,False,1-3-2(0.1957) / 1-3-5(0.1478) / 1-3-4(0.1114) / 1-2-3(0.1028) / 1-3-6(0.1017) / 1-5-3(0.0743) / 1-4-3(0.0542) / 1-6-3(0.0491) / 1-2-5(0.0218) / 1-5-2(0.0208)
2025-07-13,6,1-2-4,1-3-4,0.31609239007690937,False,1-3-4(0.3161) / 1-4-3(0.1942) / 1-3-2(0.1713) / 1-2-3(0.0905) / 1-3-6(0.0588) / 1-4-2(0.0505) / 1-2-4(0.0434) / 1-6-3(0.0280) / 1-4-6(0.0173) / 1-6-4(0.0134)
2025-07-13,7,1-2-3,1-4-6,0.10257002466144045,False,1-4-6(0.1026) / 1-4-3(0.1010) / 1-4-2(0.0969) / 1-6-4(0.0911) / 1-3-4(0.0894) / 1-2-4(0.0847) / 1-6-3(0.0649) / 1-3-6(0.0646) / 1-6-2(0.0623) / 1-2-6(0.0613)
2025-07-13,8,1-2-6,1-2-6,0.3867469173872241,True,1-2-6(0.3867) / 1-6-2(0.2007) / 1-2-4(0.1788) / 1-4-2(0.0789) / 1-6-4(0.0377) / 1-2-5(0.0342) / 1-4-6(0.0321) / 1-5-2(0.0137) / 1-2-3(0.0097) / 1-6-5(0.0072)
2025-07-13,9,1-2-4,1-2-4,0.14551516150388946,True,1-2-4(0.1455) / 1-4-2(0.1349) / 1-2-5(0.0999) / 1-5-2(0.0823) / 1-4-5(0.0784) / 1-5-4(0.0697) / 1-2-3(0.0613) / 1-4-3(0.0481) / 1-3-2(0.0461) / 1-3-4(0.0390)
2025-07-14,1,1-3-5,1-5-6,0.23983219721284604,False,1-5-6(0.2398) / 1-5-4(0.1994) / 1-6-5(0.1405) / 1-4-5(0.1119) / 1-5-3(0.0616) / 1-6-4(0.0453) / 1-4-6(0.0434) / 1-5-2(0.0349) / 1-3-5(0.0302) / 1-2-5(0.0167)
2025-07-14,2,1-3-6,1-3-4,0.20952696137504032,False,1-3-4(0.2095) / 1-3-2(0.1609) / 1-4-3(0.1576) / 1-2-3(0.1118) / 1-4-2(0.0712) / 1-2-4(0.0658) / 1-3-5(0.0624) / 1-5-3(0.0375) / 1-4-5(0.0276) / 1-5-4(0.0221)
2025-07-14,3,1-4-6,1-6-4,0.3417946586134032,False,1-6-4(0.3418) / 1-4-6(0.2142) / 1-6-5(0.1798) / 1-5-6(0.0951) / 1-4-5(0.0576) / 1-5-4(0.0486) / 1-6-3(0.0154) / 1-6-2(0.0122) / 1-3-6(0.0070) / 1-2-6(0.0055)
2025-07-14,4,1-5-3,1-5-3,0.285255864466817,True,1-5-3(0.2853) / 1-3-5(0.1594) / 1-5-6(0.1520) / 1-5-4(0.0897) / 1-6-5(0.0751) / 1-4-5(0.0420) / 1-5-2(0.0373) / 1-3-6(0.0332) / 1-6-3(0.0293) / 1-3-4(0.0196)
2025-07-14,6,1-4-2,1-5-2,0.28152419922423677,False,1-5-2(0.2815) / 1-5-4(0.2094) / 1-2-5(0.1295) / 1-5-3(0.1281) / 1-4-5(0.0914) / 1-3-5(0.0529) / 1-2-4(0.0269) / 1-4-2(0.0255) / 1-2-3(0.0164) / 1-3-2(0.0148)
2025-07-14,7,1-6-3,1-6-3,0.19348145667148517,True,1-6-3(0.1935) / 1-3-6(0.1834) / 1-6-2(0.0855) / 1-6-4(0.0787) / 1-3-2(0.0734) / 1-3-4(0.0675) / 1-2-6(0.0634) / 1-4-6(0.0575) / 1-2-3(0.0574) / 1-4-3(0.0521)
2025-07-14,8,1-4-2,1-5-2,0.3268130927702286,False,1-5-2(0.3268) / 1-5-3(0.1871) / 1-2-5(0.1526) / 1-3-5(0.0791) / 1-5-4(0.0724) / 1-5-6(0.0384) / 1-4-5(0.0284) / 1-2-3(0.0275) / 1-3-2(0.0249) / 1-6-5(0.0147)
2025-07-14,9,1-3-4,1-3-2,0.14804315816035493,False,1-3-2(0.1480) / 1-2-3(0.1443) / 1-3-5(0.0775) / 1-2-5(0.0714) / 1-3-4(0.0698) / 1-2-4(0.0643) / 1-5-3(0.0623) / 1-5-2(0.0589) / 1-4-3(0.0551) / 1-4-2(0.0521)
2025-07-15,6,1-2-6,1-2-6,0.317009047653294,True,1-2-6(0.3170) / 1-6-2(0.2764) / 1-2-3(0.0888) / 1-6-3(0.0639) / 1-3-2(0.0539) / 1-3-6(0.0445) / 1-2-5(0.0278) / 1-2-4(0.0233) / 1-6-5(0.0200) / 1-6-4(0.0167)
2025-07-15,7,1-2-3,1-3-5,0.18786754782649567,False,1-3-5(0.1879) / 1-3-2(0.1865) / 1-5-3(0.1178) / 1-2-3(0.1167) / 1-3-6(0.1151) / 1-6-3(0.0661) / 1-5-2(0.0456) / 1-2-5(0.0455) / 1-5-6(0.0281) / 1-2-6(0.0279)
2025-07-15,8,1-3-2,1-4-2,0.32172054723067284,False,1-4-2(0.3217) / 1-4-3(0.2767) / 1-4-6(0.1141) / 1-2-4(0.1058) / 1-3-4(0.0891) / 1-6-4(0.0342) / 1-2-3(0.0164) / 1-3-2(0.0161) / 1-2-6(0.0068) / 1-6-2(0.0062)
2025-07-15,9,1-2-5,1-2-6,0.22176162599917723,False,1-2-6(0.2218) / 1-6-2(0.1908) / 1-2-5(0.0895) / 1-2-3(0.0733) / 1-5-2(0.0603) / 1-6-5(0.0591) / 1-6-3(0.0485) / 1-3-2(0.0482) / 1-5-6(0.0463) / 1-3-6(0.0370)
2025-07-18,2,1-2-4,1-5-2,0.13199502102291447,False,1-5-2(0.1320) / 1-2-5(0.1215) / 1-5-6(0.1185) / 1-6-5(0.1051) / 1-2-6(0.0899) / 1-6-2(0.0866) / 1-5-3(0.0449) / 1-2-3(0.0341) / 1-3-5(0.0332) / 1-5-4(0.0327)
2025-07-18,7,1-3-2,1-3-5,0.3616306047194536,False,1-3-5(0.3616) / 1-5-3(0.3513) / 1-3-2(0.0395) / 1-5-2(0.0370) / 1-3-6(0.0306) / 1-5-6(0.0287) / 1-2-3(0.0227) / 1-2-5(0.0219) / 1-3-4(0.0212) / 1-5-4(0.0198)
2025-07-18,8,1-2-3,1-4-5,0.13061579681008192,False,1-4-5(0.1306) / 1-4-2(0.1098) / 1-4-3(0.1040) / 1-5-4(0.1033) / 1-2-4(0.0832) / 1-3-4(0.0779) / 1-5-2(0.0492) / 1-2-5(0.0472) / 1-5-3(0.0466) / 1-3-5(0.0442)
2025-07-18,9,1-3-2,1-3-4,0.21776893879406814,False,1-3-4(0.2178) / 1-4-3(0.1894) / 1-3-6(0.0909) / 1-3-2(0.0688) / 1-6-3(0.0622) / 1-4-6(0.0618) / 1-6-4(0.0486) / 1-4-2(0.0467) / 1-2-3(0.0454) / 1-2-4(0.0354)
2025-07-18,10,1-3-4,1-4-5,0.17391785010637856,False,1-4-5(0.1739) / 1-4-3(0.1425) / 1-5-4(0.1180) / 1-3-4(0.0924) / 1-4-2(0.0881) / 1-4-6(0.0555) / 1-2-4(0.0531) / 1-5-3(0.0429) / 1-3-5(0.0410) / 1-6-4(0.0320)
2025-07-18,11,1-3-2,1-2-3,0.20837647177789745,False,1-2-3(0.2084) / 1-3-2(0.1652) / 1-2-6(0.1533) / 1-6-2(0.1103) / 1-3-6(0.0791) / 1-6-3(0.0718) / 1-2-5(0.0474) / 1-5-2(0.0289) / 1-3-5(0.0245) / 1-2-4(0.0189)
2025-07-19,1,1-3-5,1-3-5,0.11430001631442434,True,1-3-5(0.1143) / 1-3-4(0.1112) / 1-5-3(0.1108) / 1-4-3(0.1067) / 1-5-4(0.0997) / 1-4-5(0.0987) / 1-3-2(0.0496) / 1-5-2(0.0445) / 1-4-2(0.0429) / 1-2-3(0.0397)
2025-07-19,6,1-3-5,1-4-3,0.2806268138565125,False,1-4-3(0.2806) / 1-4-5(0.2724) / 1-3-4(0.1373) / 1-5-4(0.1323) / 1-4-2(0.0474) / 1-3-5(0.0411) / 1-5-3(0.0408) / 1-2-4(0.0195) / 1-3-2(0.0072) / 1-5-2(0.0069)
2025-07-19,8,1-3-4,1-4-2,0.21188380734681972,False,1-4-2(0.2119) / 1-2-4(0.1946) / 1-4-3(0.0858) / 1-2-3(0.0677) / 1-3-4(0.0607) / 1-4-5(0.0571) / 1-3-2(0.0522) / 1-2-5(0.0451) / 1-5-4(0.0384) / 1-4-6(0.0335)
2025-07-19,11,1-4-2,1-5-2,0.17767056601187228,False,1-5-2(0.1777) / 1-2-5(0.1579) / 1-5-3(0.0769) / 1-5-4(0.0605) / 1-5-6(0.0597) / 1-3-5(0.0552) / 1-2-3(0.0541) / 1-3-2(0.0436) / 1-2-4(0.0425) / 1-4-5(0.0421)
2025-07-19,12,1-2-3,1-3-2,0.1712925089420452,False,1-3-2(0.1713) / 1-3-4(0.1366) / 1-2-3(0.1217) / 1-4-3(0.0920) / 1-3-6(0.0733) / 1-3-5(0.0614) / 1-2-4(0.0473) / 1-6-3(0.0450) / 1-4-2(0.0448) / 1-5-3(0.0371)
2025-07-20,1,1-3-2,1-2-3,0.16534851845508425,False,1-2-3(0.1653) / 1-2-4(0.1244) / 1-3-2(0.1198) / 1-4-2(0.0844) / 1-2-6(0.0814) / 1-2-5(0.0614) / 1-6-2(0.0517) / 1-3-4(0.0452) / 1-4-3(0.0423) / 1-5-2(0.0379)
2025-07-20,2,1-4-3,1-3-6,0.15627475021118925,False,1-3-6(0.1563) / 1-6-3(0.1280) / 1-3-2(0.1220) / 1-2-3(0.0931) / 1-6-2(0.0647) / 1-2-6(0.0603) / 1-3-5(0.0556) / 1-3-4(0.0514) / 1-5-3(0.0375) / 1-4-3(0.0344)
2025-07-20,3,1-4-2,1-2-3,0.2609967360530275,False,1-2-3(0.2610) / 1-3-2(0.2473) / 1-2-4(0.1123) / 1-3-4(0.0978) / 1-4-2(0.0791) / 1-4-3(0.0728) / 1-2-5(0.0228) / 1-3-5(0.0198) / 1-5-2(0.0139) / 1-2-6(0.0133)
2025-07-20,6,1-5-2,1-5-3,0.2314500427927914,False,1-5-3(0.2315) / 1-5-2(0.1828) / 1-5-4(0.1509) / 1-3-5(0.1061) / 1-2-5(0.0809) / 1-4-5(0.0652) / 1-5-6(0.0443) / 1-3-2(0.0204) / 1-2-3(0.0197) / 1-6-5(0.0178)
2025-07-20,8,1-3-4,1-6-3,0.11359268904420071,False,1-6-3(0.1136) / 1-3-6(0.1021) / 1-6-2(0.0934) / 1-6-4(0.0838) / 1-2-6(0.0795) / 1-4-6(0.0695) / 1-3-2(0.0638) / 1-2-3(0.0604) / 1-3-4(0.0573) / 1-4-3(0.0529)
2025-07-20,9,1-2-5,1-2-5,0.34003643995383814,True,1-2-5(0.3400) / 1-2-4(0.1965) / 1-5-2(0.1746) / 1-4-2(0.0899) / 1-2-3(0.0643) / 1-5-4(0.0377) / 1-4-5(0.0336) / 1-3-2(0.0267) / 1-5-3(0.0123) / 1-3-5(0.0100)
2025-07-20,10,1-3-2,1-5-3,0.1550147436829399,False,1-5-3(0.1550) / 1-5-4(0.1544) / 1-5-2(0.1542) / 1-3-5(0.0890) / 1-4-5(0.0886) / 1-2-5(0.0884) / 1-5-6(0.0474) / 1-3-4(0.0257) / 1-4-3(0.0257) / 1-3-2(0.0257)
2025-07-20,11,1-2-6,1-6-2,0.2025752516604746,False,1-6-2(0.2026) / 1-2-6(0.1467) / 1-6-3(0.0914) / 1-6-4(0.0859) / 1-6-5(0.0730) / 1-3-6(0.0562) / 1-4-6(0.0524) / 1-5-6(0.0438) / 1-2-3(0.0358) / 1-2-4(0.0336)
2025-07-20,12,1-4-6,1-2-5,0.23061871884403007,False,1-2-5(0.2306) / 1-5-2(0.2118) / 1-2-6(0.0926) / 1-5-6(0.0737) / 1-2-3(0.0647) / 1-6-2(0.0646) / 1-6-5(0.0559) / 1-5-3(0.0515) / 1-3-2(0.0430) / 1-3-5(0.0373)
2025-07-21,1,1-2-5,1-2-3,0.22875429195570807,False,1-2-3(0.2288) / 1-3-2(0.2096) / 1-2-4(0.1068) / 1-3-4(0.0845) / 1-4-2(0.0765) / 1-4-3(0.0660) / 1-2-5(0.0613) / 1-3-5(0.0485) / 1-5-2(0.0406) / 1-5-3(0.0350)
2025-07-21,2,1-3-6,1-3-2,0.24200086720903238,False,1-3-2(0.2420) / 1-3-5(0.1546) / 1-3-4(0.1410) / 1-2-3(0.1243) / 1-5-3(0.0737) / 1-4-3(0.0665) / 1-3-6(0.0397) / 1-2-5(0.0244) / 1-5-2(0.0226) / 1-2-4(0.0222)
2025-07-21,6,1-2-3,1-6-5,0.2868963073700554,False,1-6-5(0.2869) / 1-6-4(0.2280) / 1-6-2(0.1158) / 1-6-3(0.0980) / 1-5-6(0.0872) / 1-4-6(0.0676) / 1-2-6(0.0328) / 1-3-6(0.0276) / 1-5-4(0.0102) / 1-4-5(0.0099)
2025-07-21,8,1-2-4,1-6-2,0.09497870377286322,False,1-6-2(0.0950) / 1-6-4(0.0878) / 1-2-6(0.0808) / 1-6-5(0.0742) / 1-4-6(0.0732) / 1-6-3(0.0638) / 1-5-6(0.0598) / 1-3-6(0.0501) / 1-2-4(0.0468) / 1-4-2(0.0459)
2025-07-21,10,1-2-3,1-4-2,0.2380331311931805,False,1-4-2(0.2380) / 1-2-4(0.2188) / 1-4-3(0.1004) / 1-2-3(0.0803) / 1-3-4(0.0703) / 1-3-2(0.0612) / 1-4-6(0.0366) / 1-2-6(0.0293) / 1-4-5(0.0288) / 1-6-4(0.0230)
2025-07-22,1,1-6-2,1-6-4,0.22554664298913063,False,1-6-4(0.2255) / 1-6-2(0.1803) / 1-4-6(0.1456) / 1-2-6(0.1100) / 1-6-3(0.0632) / 1-4-2(0.0525) / 1-2-4(0.0496) / 1-3-6(0.0337) / 1-6-5(0.0311) / 1-4-3(0.0184)
2025-07-22,2,1-2-4,1-3-5,0.22624042449712395,False,1-3-5(0.2262) / 1-3-2(0.1581) / 1-5-3(0.1320) / 1-2-3(0.0858) / 1-3-6(0.0749) / 1-3-4(0.0732) / 1-6-3(0.0375) / 1-4-3(0.0366) / 1-5-2(0.0344) / 1-2-5(0.0320)
2025-07-22,5,1-4-5,1-5-6,0.2559599591276312,False,1-5-6(0.2560) / 1-6-5(0.1560) / 1-5-2(0.1375) / 1-5-3(0.1035) / 1-2-5(0.0737) / 1-3-5(0.0537) / 1-6-2(0.0361) / 1-5-4(0.0323) / 1-2-6(0.0317) / 1-6-3(0.0271)
2025-07-22,6,1-3-2,1-6-2,0.12877456446396895,False,1-6-2(0.1288) / 1-2-6(0.1083) / 1-6-3(0.0836) / 1-6-4(0.0814) / 1-3-6(0.0635) / 1-6-5(0.0617) / 1-4-6(0.0615) / 1-2-3(0.0462) / 1-2-4(0.0449) / 1-5-6(0.0448)
2025-07-22,8,1-3-4,1-2-4,0.2071940922438794,False,1-2-4(0.2072) / 1-2-3(0.2048) / 1-4-2(0.1458) / 1-3-2(0.1436) / 1-4-3(0.0741) / 1-3-4(0.0739) / 1-2-5(0.0504) / 1-5-2(0.0287) / 1-4-5(0.0182) / 1-3-5(0.0180)
2025-07-22,10,1-4-6,1-3-2,0.21150960980156372,False,1-3-2(0.2115) / 1-3-4(0.1870) / 1-2-3(0.1378) / 1-4-3(0.1180) / 1-3-5(0.0649) / 1-2-4(0.0544) / 1-4-2(0.0526) / 1-5-3(0.0354) / 1-3-6(0.0278) / 1-2-5(0.0189)
2025-07-25,3,1-2-3,1-4-5,0.2532175722663894,False,1-4-5(0.2532) / 1-4-2(0.2025) / 1-5-4(0.1549) / 1-2-4(0.1169) / 1-4-3(0.0713) / 1-5-2(0.0533) / 1-2-5(0.0504) / 1-3-4(0.0360) / 1-5-3(0.0188) / 1-3-5(0.0155)
2025-07-25,7,1-4-2,1-4-6,0.239864423868546,False,1-4-6(0.2399) / 1-6-4(0.2311) / 1-4-2(0.0709) / 1-4-3(0.0692) / 1-6-2(0.0643) / 1-6-3(0.0628) / 1-2-4(0.0483) / 1-3-4(0.0470) / 1-2-6(0.0455) / 1-3-6(0.0443)
2025-07-25,9,1-3-2,1-2-3,0.396549662978168,False,1-2-3(0.3965) / 1-3-2(0.3105) / 1-2-6(0.1073) / 1-3-6(0.0619) / 1-6-2(0.0583) / 1-6-3(0.0429) / 1-2-4(0.0069) / 1-3-4(0.0040) / 1-4-2(0.0034) / 1-4-3(0.0025)
2025-07-25,10,1-2-3,1-2-3,0.24982313158129682,True,1-2-3(0.2498) / 1-3-2(0.2316) / 1-2-5(0.0936) / 1-3-5(0.0769) / 1-5-2(0.0641) / 1-2-6(0.0623) / 1-5-3(0.0568) / 1-3-6(0.0512) / 1-6-2(0.0405) / 1-6-3(0.0359)
