開催日,レース,実際3連単,予測3連単,予測確率,的中,TOP10
2023-11-26,5,1-4-5,1-4-5,0.38877960142494355,True,1-4-5(0.3888) / 1-4-2(0.2375) / 1-5-4(0.1548) / 1-2-4(0.0868) / 1-4-6(0.0344) / 1-5-2(0.0260) / 1-2-5(0.0239) / 1-4-3(0.0154) / 1-6-4(0.0113) / 1-3-4(0.0050)
2023-11-26,6,1-5-4,1-5-4,0.4223630709625243,True,1-5-4(0.4224) / 1-4-5(0.2240) / 1-5-3(0.1417) / 1-3-5(0.0604) / 1-4-3(0.0329) / 1-3-4(0.0265) / 1-5-2(0.0264) / 1-5-6(0.0214) / 1-2-5(0.0104) / 1-6-5(0.0084)
2023-11-26,7,1-5-4,1-5-4,0.38919200360907413,True,1-5-4(0.3892) / 1-4-5(0.1613) / 1-5-2(0.1182) / 1-5-3(0.1106) / 1-5-6(0.0483) / 1-2-5(0.0419) / 1-3-5(0.0391) / 1-6-5(0.0165) / 1-4-2(0.0143) / 1-4-3(0.0134)
2023-11-26,10,1-4-3,1-4-3,0.3888297096145966,True,1-4-3(0.3888) / 1-4-2(0.1665) / 1-4-6(0.1220) / 1-3-4(0.1158) / 1-4-5(0.0651) / 1-2-4(0.0455) / 1-6-4(0.0328) / 1-5-4(0.0172) / 1-3-2(0.0090) / 1-2-3(0.0083)
2023-11-26,11,1-3-4,1-3-4,0.26963661256498445,True,1-3-4(0.2696) / 1-3-5(0.2009) / 1-4-3(0.1338) / 1-5-3(0.0943) / 1-3-6(0.0745) / 1-3-2(0.0499) / 1-6-3(0.0318) / 1-4-5(0.0308) / 1-5-4(0.0291) / 1-2-3(0.0209)
2023-11-26,12,1-2-4,1-2-4,0.3275065838970773,True,1-2-4(0.3275) / 1-4-2(0.1964) / 1-2-5(0.0953) / 1-2-6(0.0777) / 1-2-3(0.0563) / 1-5-2(0.0457) / 1-6-2(0.0367) / 1-4-5(0.0268) / 1-3-2(0.0261) / 1-4-6(0.0218)
2023-11-28,1,1-3-5,1-3-5,0.2841399890696007,True,1-3-5(0.2841) / 1-3-2(0.1945) / 1-5-3(0.1256) / 1-3-4(0.0879) / 1-2-3(0.0809) / 1-3-6(0.0649) / 1-4-3(0.0341) / 1-6-3(0.0249) / 1-5-2(0.0226) / 1-2-5(0.0213)
2023-11-28,4,1-3-2,1-3-2,0.4185373833048453,True,1-3-2(0.4185) / 1-2-3(0.3040) / 1-3-4(0.0514) / 1-3-5(0.0377) / 1-3-6(0.0288) / 1-2-4(0.0252) / 1-4-3(0.0249) / 1-2-5(0.0185) / 1-5-3(0.0181) / 1-4-2(0.0168)
2023-11-28,5,1-4-3,1-4-3,0.3874259718920038,True,1-4-3(0.3874) / 1-4-5(0.2084) / 1-3-4(0.1472) / 1-5-4(0.0720) / 1-4-2(0.0565) / 1-4-6(0.0349) / 1-3-5(0.0203) / 1-5-3(0.0185) / 1-2-4(0.0181) / 1-6-4(0.0111)
2023-11-28,6,1-4-6,1-4-2,0.2968153926601904,False,1-4-2(0.2968) / 1-4-3(0.2402) / 1-4-5(0.1476) / 1-2-4(0.1051) / 1-3-4(0.0826) / 1-5-4(0.0486) / 1-2-3(0.0162) / 1-3-2(0.0157) / 1-2-5(0.0099) / 1-5-2(0.0092)
2023-11-28,7,1-3-2,1-3-2,0.3441132247428264,True,1-3-2(0.3441) / 1-3-5(0.1723) / 1-2-3(0.1158) / 1-3-6(0.1102) / 1-3-4(0.0839) / 1-5-3(0.0536) / 1-6-3(0.0334) / 1-4-3(0.0251) / 1-2-5(0.0114) / 1-5-2(0.0106)
2023-11-28,8,1-4-2,1-4-2,0.4137362188480429,True,1-4-2(0.4137) / 1-4-5(0.1755) / 1-2-4(0.1574) / 1-5-4(0.0590) / 1-4-3(0.0552) / 1-4-6(0.0458) / 1-2-5(0.0180) / 1-3-4(0.0175) / 1-5-2(0.0159) / 1-6-4(0.0145)
2023-11-28,9,1-3-2,1-3-2,0.586473815623679,True,1-3-2(0.5865) / 1-2-3(0.2073) / 1-3-6(0.0833) / 1-3-4(0.0299) / 1-3-5(0.0254) / 1-6-3(0.0237) / 1-2-6(0.0090) / 1-4-3(0.0083) / 1-6-2(0.0073) / 1-5-3(0.0071)
2023-11-28,10,1-5-4,1-5-4,0.2637198175059445,True,1-5-4(0.2637) / 1-5-3(0.1881) / 1-4-5(0.1280) / 1-5-2(0.0979) / 1-3-5(0.0860) / 1-5-6(0.0503) / 1-2-5(0.0419) / 1-4-3(0.0268) / 1-3-4(0.0252) / 1-6-5(0.0208)
2023-11-28,12,1-3-4,1-3-4,0.3090876828551029,True,1-3-4(0.3091) / 1-3-6(0.1907) / 1-3-5(0.1156) / 1-3-2(0.1155) / 1-4-3(0.0939) / 1-6-3(0.0552) / 1-5-3(0.0325) / 1-2-3(0.0325) / 1-4-6(0.0090) / 1-6-4(0.0086)
2023-11-29,3,1-5-6,1-5-6,0.3702243268368524,True,1-5-6(0.3702) / 1-6-5(0.1961) / 1-5-3(0.1488) / 1-5-2(0.0774) / 1-3-5(0.0659) / 1-2-5(0.0326) / 1-6-3(0.0323) / 1-3-6(0.0270) / 1-6-2(0.0168) / 1-2-6(0.0134)
2023-11-29,6,1-4-2,1-4-2,0.4562962377408424,True,1-4-2(0.4563) / 1-4-5(0.1845) / 1-4-3(0.1252) / 1-4-6(0.0827) / 1-2-4(0.0752) / 1-5-4(0.0289) / 1-3-4(0.0194) / 1-6-4(0.0127) / 1-2-5(0.0029) / 1-5-2(0.0028)
2023-11-29,7,1-2-3,1-2-3,0.2433230617933454,True,1-2-3(0.2433) / 1-2-4(0.1403) / 1-3-2(0.1372) / 1-2-5(0.0904) / 1-2-6(0.0748) / 1-4-2(0.0716) / 1-5-2(0.0441) / 1-6-2(0.0360) / 1-3-4(0.0288) / 1-4-3(0.0261)
2023-11-29,9,1-2-3,1-2-3,0.5151409113150732,True,1-2-3(0.5151) / 1-2-4(0.2804) / 1-2-6(0.0759) / 1-3-2(0.0632) / 1-4-2(0.0333) / 1-2-5(0.0139) / 1-6-2(0.0088) / 1-3-4(0.0026) / 1-4-3(0.0025) / 1-5-2(0.0016)
2023-11-29,11,1-4-3,1-4-3,0.23595827065567193,True,1-4-3(0.2360) / 1-4-6(0.2079) / 1-4-2(0.1223) / 1-3-4(0.1064) / 1-6-4(0.0919) / 1-2-4(0.0509) / 1-4-5(0.0494) / 1-3-6(0.0225) / 1-6-3(0.0220) / 1-5-4(0.0196)
2023-11-29,12,1-3-5,1-3-5,0.2487948219774448,True,1-3-5(0.2488) / 1-3-4(0.1643) / 1-3-6(0.1135) / 1-3-2(0.1088) / 1-5-3(0.1058) / 1-4-3(0.0661) / 1-6-3(0.0443) / 1-2-3(0.0423) / 1-5-4(0.0157) / 1-4-5(0.0149)
2023-11-30,1,1-4-2,1-4-6,0.3033825931095437,False,1-4-6(0.3034) / 1-4-2(0.2374) / 1-6-4(0.1371) / 1-2-4(0.1024) / 1-4-3(0.0633) / 1-6-2(0.0305) / 1-2-6(0.0291) / 1-4-5(0.0250) / 1-3-4(0.0244) / 1-5-4(0.0094)
2023-11-30,3,1-3-5,1-3-5,0.3906926944067971,True,1-3-5(0.3907) / 1-3-2(0.2134) / 1-5-3(0.1319) / 1-3-4(0.1024) / 1-2-3(0.0665) / 1-4-3(0.0304) / 1-5-2(0.0157) / 1-2-5(0.0145) / 1-3-6(0.0085) / 1-5-4(0.0075)
2023-11-30,8,1-2-3,1-2-4,0.2987523918966871,False,1-2-4(0.2988) / 1-2-5(0.2498) / 1-2-3(0.1607) / 1-4-2(0.0838) / 1-5-2(0.0688) / 1-3-2(0.0429) / 1-2-6(0.0384) / 1-6-2(0.0098) / 1-4-5(0.0094) / 1-5-4(0.0093)
2023-12-01,3,1-2-4,1-2-4,0.3775538633339726,True,1-2-4(0.3776) / 1-2-3(0.2502) / 1-4-2(0.1183) / 1-2-5(0.0799) / 1-3-2(0.0744) / 1-2-6(0.0226) / 1-5-2(0.0222) / 1-4-3(0.0150) / 1-3-4(0.0142) / 1-6-2(0.0062)
2023-12-01,7,1-3-2,1-3-2,0.5823308029982911,True,1-3-2(0.5823) / 1-3-4(0.1189) / 1-3-5(0.1005) / 1-2-3(0.0958) / 1-3-6(0.0504) / 1-4-3(0.0179) / 1-5-3(0.0151) / 1-6-3(0.0075) / 1-2-4(0.0023) / 1-4-2(0.0021)
2023-12-01,8,1-5-3,1-5-3,0.30005566637762987,True,1-5-3(0.3001) / 1-5-6(0.1425) / 1-3-5(0.1367) / 1-5-2(0.1152) / 1-5-4(0.0683) / 1-6-5(0.0583) / 1-2-5(0.0463) / 1-4-5(0.0266) / 1-3-6(0.0186) / 1-6-3(0.0167)
2023-12-01,9,1-2-3,1-2-3,0.5887401791227312,True,1-2-3(0.5887) / 1-3-2(0.1936) / 1-2-4(0.0993) / 1-2-6(0.0487) / 1-4-2(0.0268) / 1-6-2(0.0129) / 1-3-4(0.0092) / 1-4-3(0.0075) / 1-3-6(0.0045) / 1-6-3(0.0036)
2023-12-01,10,1-2-3,1-2-3,0.2705623755429499,True,1-2-3(0.2706) / 1-2-6(0.1576) / 1-3-2(0.1343) / 1-2-4(0.1237) / 1-6-2(0.0715) / 1-4-2(0.0547) / 1-2-5(0.0432) / 1-3-6(0.0242) / 1-6-3(0.0221) / 1-3-4(0.0190)
2023-12-01,11,1-2-4,1-2-4,0.32704035110464746,True,1-2-4(0.3270) / 1-4-2(0.1726) / 1-2-5(0.1301) / 1-2-6(0.1132) / 1-5-2(0.0584) / 1-6-2(0.0502) / 1-4-5(0.0262) / 1-4-6(0.0228) / 1-5-4(0.0223) / 1-2-3(0.0212)
2023-12-01,12,1-3-5,1-3-5,0.3159248378871747,True,1-3-5(0.3159) / 1-5-3(0.1920) / 1-3-6(0.1910) / 1-6-3(0.1020) / 1-5-6(0.0547) / 1-6-5(0.0481) / 1-3-4(0.0264) / 1-3-2(0.0162) / 1-4-3(0.0122) / 1-5-4(0.0076)
2023-12-02,1,1-3-6,1-3-6,0.3202496568621972,True,1-3-6(0.3202) / 1-3-2(0.2216) / 1-6-3(0.1442) / 1-2-3(0.0932) / 1-3-4(0.0859) / 1-4-3(0.0332) / 1-6-2(0.0292) / 1-2-6(0.0273) / 1-6-4(0.0113) / 1-4-6(0.0097)
2023-12-02,2,1-2-3,1-2-3,0.30753294714006946,True,1-2-3(0.3075) / 1-2-4(0.2292) / 1-3-2(0.1331) / 1-2-5(0.0947) / 1-4-2(0.0942) / 1-5-2(0.0359) / 1-3-4(0.0266) / 1-4-3(0.0252) / 1-3-5(0.0110) / 1-2-6(0.0100)
2023-12-02,3,1-4-3,1-4-3,0.34604628486138217,True,1-4-3(0.3460) / 1-4-5(0.2044) / 1-4-2(0.1285) / 1-3-4(0.1247) / 1-5-4(0.0686) / 1-2-4(0.0416) / 1-3-5(0.0162) / 1-4-6(0.0155) / 1-5-3(0.0150) / 1-3-2(0.0102)
2023-12-02,6,1-3-2,1-3-2,0.4031318501414994,True,1-3-2(0.4031) / 1-3-4(0.1981) / 1-2-3(0.1354) / 1-3-5(0.0931) / 1-4-3(0.0607) / 1-5-3(0.0273) / 1-3-6(0.0231) / 1-2-4(0.0147) / 1-4-2(0.0134) / 1-2-5(0.0069)
2023-12-02,7,1-2-3,1-2-6,0.4234052842580598,False,1-2-6(0.4234) / 1-2-3(0.2711) / 1-6-2(0.1078) / 1-3-2(0.0657) / 1-2-5(0.0435) / 1-2-4(0.0384) / 1-6-3(0.0108) / 1-3-6(0.0103) / 1-5-2(0.0099) / 1-4-2(0.0087)
2023-12-02,8,1-4-3,1-4-2,0.366501352064414,False,1-4-2(0.3665) / 1-4-3(0.2151) / 1-4-5(0.1567) / 1-2-4(0.0987) / 1-3-4(0.0550) / 1-5-4(0.0393) / 1-4-6(0.0233) / 1-2-3(0.0087) / 1-3-2(0.0083) / 1-2-5(0.0064)
2023-12-02,9,1-4-6,1-4-6,0.35850286225490013,True,1-4-6(0.3585) / 1-4-2(0.1819) / 1-4-3(0.1319) / 1-4-5(0.1012) / 1-6-4(0.0907) / 1-2-4(0.0435) / 1-3-4(0.0311) / 1-5-4(0.0236) / 1-6-2(0.0062) / 1-2-6(0.0059)
2023-12-02,10,1-3-5,1-3-5,0.48299014884804203,True,1-3-5(0.4830) / 1-3-2(0.1370) / 1-5-3(0.1295) / 1-3-6(0.0815) / 1-3-4(0.0688) / 1-2-3(0.0328) / 1-6-3(0.0192) / 1-4-3(0.0161) / 1-5-2(0.0069) / 1-2-5(0.0061)
2023-12-02,11,1-3-2,1-3-2,0.38341474850229323,True,1-3-2(0.3834) / 1-2-3(0.1548) / 1-3-6(0.1183) / 1-3-4(0.1064) / 1-3-5(0.0638) / 1-6-3(0.0412) / 1-4-3(0.0368) / 1-5-3(0.0216) / 1-2-6(0.0133) / 1-2-4(0.0120)
2023-12-02,12,1-2-4,1-2-4,0.2942133793328937,True,1-2-4(0.2942) / 1-2-3(0.1829) / 1-4-2(0.1338) / 1-2-6(0.0844) / 1-3-2(0.0769) / 1-2-5(0.0638) / 1-6-2(0.0333) / 1-5-2(0.0249) / 1-4-3(0.0234) / 1-3-4(0.0217)
2023-12-03,1,1-4-6,1-4-6,0.2798948537536761,True,1-4-6(0.2799) / 1-4-3(0.1593) / 1-6-4(0.1588) / 1-4-2(0.0873) / 1-3-4(0.0805) / 1-2-4(0.0414) / 1-6-3(0.0359) / 1-3-6(0.0319) / 1-4-5(0.0318) / 1-6-2(0.0196)
2023-12-03,2,1-3-2,1-3-2,0.4270592123035947,True,1-3-2(0.4271) / 1-3-4(0.2139) / 1-3-5(0.1632) / 1-2-3(0.0928) / 1-4-3(0.0440) / 1-5-3(0.0331) / 1-2-4(0.0060) / 1-4-2(0.0056) / 1-2-5(0.0045) / 1-5-2(0.0042)
2023-12-03,5,1-3-6,1-3-5,0.31649764181049606,False,1-3-5(0.3165) / 1-3-6(0.2370) / 1-3-2(0.1072) / 1-5-3(0.0995) / 1-6-3(0.0720) / 1-3-4(0.0631) / 1-2-3(0.0309) / 1-4-3(0.0179) / 1-5-6(0.0124) / 1-6-5(0.0120)
2023-12-03,7,1-2-6,1-2-6,0.3344622402202916,True,1-2-6(0.3345) / 1-6-2(0.1861) / 1-2-5(0.1396) / 1-5-2(0.0654) / 1-2-3(0.0582) / 1-2-4(0.0468) / 1-6-5(0.0326) / 1-5-6(0.0275) / 1-3-2(0.0256) / 1-4-2(0.0204)
2023-12-03,8,1-3-2,1-3-2,0.3596352173227758,True,1-3-2(0.3596) / 1-3-5(0.2187) / 1-2-3(0.1273) / 1-3-6(0.0737) / 1-5-3(0.0723) / 1-3-4(0.0484) / 1-6-3(0.0228) / 1-2-5(0.0170) / 1-5-2(0.0159) / 1-4-3(0.0148)
2023-12-03,9,1-4-2,1-4-2,0.3469629740784521,True,1-4-2(0.3470) / 1-4-6(0.1482) / 1-4-3(0.1286) / 1-2-4(0.1167) / 1-4-5(0.0873) / 1-6-4(0.0456) / 1-3-4(0.0392) / 1-5-4(0.0261) / 1-2-6(0.0099) / 1-6-2(0.0090)
2023-12-03,11,1-4-2,1-4-2,0.3678168986631771,True,1-4-2(0.3678) / 1-4-3(0.1553) / 1-2-4(0.1463) / 1-4-6(0.0936) / 1-4-5(0.0565) / 1-3-4(0.0549) / 1-6-4(0.0320) / 1-5-4(0.0190) / 1-2-3(0.0164) / 1-3-2(0.0146)
2023-12-05,1,1-4-2,1-4-5,0.38716688900698276,False,1-4-5(0.3872) / 1-4-2(0.2216) / 1-4-3(0.1401) / 1-5-4(0.1105) / 1-2-4(0.0595) / 1-3-4(0.0365) / 1-5-2(0.0108) / 1-2-5(0.0102) / 1-5-3(0.0068) / 1-3-5(0.0062)
2023-12-05,2,1-2-5,1-2-5,0.36807201081809066,True,1-2-5(0.3681) / 1-2-6(0.2158) / 1-2-4(0.1647) / 1-5-2(0.0832) / 1-2-3(0.0469) / 1-6-2(0.0467) / 1-4-2(0.0352) / 1-3-2(0.0097) / 1-5-6(0.0058) / 1-6-5(0.0056)
2023-12-05,7,1-3-4,1-3-4,0.39076887205298805,True,1-3-4(0.3908) / 1-4-3(0.1802) / 1-3-6(0.1404) / 1-3-2(0.0600) / 1-6-3(0.0549) / 1-3-5(0.0490) / 1-2-3(0.0223) / 1-4-6(0.0222) / 1-6-4(0.0188) / 1-5-3(0.0181)
2023-12-05,8,1-3-2,1-3-2,0.4349783812650991,True,1-3-2(0.4350) / 1-3-5(0.1711) / 1-2-3(0.1540) / 1-3-4(0.1016) / 1-5-3(0.0535) / 1-4-3(0.0308) / 1-2-5(0.0152) / 1-5-2(0.0135) / 1-2-4(0.0090) / 1-4-2(0.0078)
2023-12-05,9,1-4-2,1-4-2,0.44443647009542864,True,1-4-2(0.4444) / 1-2-4(0.1560) / 1-4-3(0.1069) / 1-4-5(0.0945) / 1-4-6(0.0662) / 1-3-4(0.0322) / 1-5-4(0.0283) / 1-6-4(0.0196) / 1-2-3(0.0095) / 1-2-5(0.0084)
2023-12-05,10,1-5-3,1-5-3,0.48046041764089625,True,1-5-3(0.4805) / 1-3-5(0.1925) / 1-5-4(0.1526) / 1-4-5(0.0513) / 1-5-6(0.0337) / 1-5-2(0.0203) / 1-3-4(0.0195) / 1-4-3(0.0164) / 1-6-5(0.0107) / 1-2-5(0.0064)
2023-12-06,2,1-2-6,1-2-6,0.5037141586849944,True,1-2-6(0.5037) / 1-6-2(0.1831) / 1-2-3(0.0945) / 1-2-5(0.0620) / 1-2-4(0.0507) / 1-3-2(0.0284) / 1-5-2(0.0184) / 1-4-2(0.0150) / 1-6-3(0.0099) / 1-3-6(0.0082)
2023-12-06,3,1-6-3,1-6-3,0.5208403607658716,True,1-6-3(0.5208) / 1-3-6(0.1964) / 1-6-2(0.1424) / 1-2-6(0.0447) / 1-6-4(0.0414) / 1-3-2(0.0166) / 1-2-3(0.0138) / 1-4-6(0.0124) / 1-3-4(0.0048) / 1-4-3(0.0038)
2023-12-06,5,1-2-3,1-2-3,0.33383297210697893,True,1-2-3(0.3338) / 1-3-2(0.1418) / 1-2-4(0.1409) / 1-2-5(0.1010) / 1-2-6(0.0754) / 1-4-2(0.0532) / 1-5-2(0.0372) / 1-6-2(0.0274) / 1-3-4(0.0164) / 1-4-3(0.0146)
2023-12-06,6,1-3-5,1-3-4,0.5950637640452638,False,1-3-4(0.5951) / 1-3-5(0.1873) / 1-4-3(0.1389) / 1-5-3(0.0391) / 1-3-2(0.0180) / 1-4-5(0.0081) / 1-5-4(0.0072) / 1-2-3(0.0036) / 1-3-6(0.0008) / 1-4-2(0.0008)
2023-12-06,8,1-4-2,1-4-2,0.46663938599635335,True,1-4-2(0.4666) / 1-4-3(0.1983) / 1-2-4(0.1630) / 1-3-4(0.0612) / 1-4-5(0.0494) / 1-2-3(0.0180) / 1-3-2(0.0159) / 1-5-4(0.0143) / 1-2-5(0.0045) / 1-5-2(0.0037)
2023-12-06,9,1-3-4,1-3-4,0.2637015437340773,True,1-3-4(0.2637) / 1-3-2(0.2047) / 1-3-6(0.1922) / 1-4-3(0.0890) / 1-2-3(0.0672) / 1-6-3(0.0627) / 1-3-5(0.0399) / 1-5-3(0.0121) / 1-4-2(0.0111) / 1-2-4(0.0108)
2023-12-06,10,1-5-4,1-5-4,0.504647620295349,True,1-5-4(0.5046) / 1-4-5(0.1864) / 1-5-3(0.1069) / 1-5-6(0.0776) / 1-3-5(0.0327) / 1-6-5(0.0234) / 1-5-2(0.0185) / 1-4-3(0.0116) / 1-3-4(0.0096) / 1-4-6(0.0084)
2023-12-06,11,1-2-6,1-2-6,0.3301849164590112,True,1-2-6(0.3302) / 1-2-4(0.2171) / 1-6-2(0.1128) / 1-2-5(0.1059) / 1-4-2(0.0703) / 1-2-3(0.0522) / 1-5-2(0.0327) / 1-3-2(0.0157) / 1-6-4(0.0145) / 1-4-6(0.0138)
2023-12-06,12,1-4-6,1-4-6,0.47001013030201877,True,1-4-6(0.4700) / 1-6-4(0.1683) / 1-4-2(0.1237) / 1-4-5(0.0831) / 1-2-4(0.0377) / 1-4-3(0.0337) / 1-5-4(0.0249) / 1-6-2(0.0119) / 1-2-6(0.0102) / 1-3-4(0.0099)
2023-12-07,1,1-2-6,1-2-3,0.2911390863945354,False,1-2-3(0.2911) / 1-2-6(0.2249) / 1-3-2(0.1273) / 1-6-2(0.0941) / 1-2-5(0.0820) / 1-2-4(0.0376) / 1-5-2(0.0314) / 1-3-6(0.0258) / 1-6-3(0.0247) / 1-4-2(0.0140)
2023-12-07,2,1-3-5,1-3-5,0.4157010142913901,True,1-3-5(0.4157) / 1-3-4(0.1766) / 1-5-3(0.1246) / 1-3-6(0.1088) / 1-4-3(0.0483) / 1-3-2(0.0421) / 1-6-3(0.0290) / 1-2-3(0.0110) / 1-5-4(0.0102) / 1-4-5(0.0093)
2023-12-07,4,1-2-6,1-2-6,0.38860266844407126,True,1-2-6(0.3886) / 1-6-2(0.1967) / 1-2-4(0.1098) / 1-2-3(0.0863) / 1-4-2(0.0452) / 1-3-2(0.0350) / 1-2-5(0.0316) / 1-6-4(0.0218) / 1-4-6(0.0177) / 1-6-3(0.0172)
2023-12-07,6,1-4-3,1-4-3,0.4095032689900287,True,1-4-3(0.4095) / 1-4-2(0.1954) / 1-3-4(0.1534) / 1-4-5(0.0852) / 1-2-4(0.0656) / 1-5-4(0.0271) / 1-3-2(0.0191) / 1-2-3(0.0171) / 1-3-5(0.0083) / 1-5-3(0.0071)
2023-12-07,12,1-4-6,1-4-6,0.5196827755114091,True,1-4-6(0.5197) / 1-6-4(0.1749) / 1-4-2(0.0963) / 1-4-3(0.0647) / 1-4-5(0.0479) / 1-2-4(0.0271) / 1-3-4(0.0180) / 1-5-4(0.0132) / 1-6-2(0.0086) / 1-2-6(0.0072)
2023-12-08,3,1-3-4,1-3-5,0.37684594983363906,False,1-3-5(0.3768) / 1-3-2(0.1770) / 1-3-4(0.1596) / 1-5-3(0.1268) / 1-2-3(0.0544) / 1-4-3(0.0487) / 1-5-2(0.0126) / 1-2-5(0.0115) / 1-5-4(0.0113) / 1-4-5(0.0103)
2023-12-08,6,1-2-3,1-2-3,0.42040487565868356,True,1-2-3(0.4204) / 1-2-6(0.2296) / 1-3-2(0.1022) / 1-2-4(0.0829) / 1-6-2(0.0527) / 1-2-5(0.0521) / 1-4-2(0.0182) / 1-5-2(0.0114) / 1-3-6(0.0082) / 1-6-3(0.0077)
2023-12-08,7,1-6-2,1-6-2,0.3995259479729123,True,1-6-2(0.3995) / 1-6-4(0.1517) / 1-2-6(0.1473) / 1-6-3(0.0847) / 1-6-5(0.0598) / 1-4-6(0.0494) / 1-3-6(0.0268) / 1-5-6(0.0187) / 1-2-4(0.0140) / 1-4-2(0.0124)
2023-12-08,8,1-4-3,1-4-3,0.4708404203027438,True,1-4-3(0.4708) / 1-4-2(0.3155) / 1-3-4(0.0960) / 1-2-4(0.0619) / 1-4-5(0.0300) / 1-3-2(0.0083) / 1-2-3(0.0080) / 1-5-4(0.0055) / 1-4-6(0.0012) / 1-3-5(0.0008)
2023-12-08,10,1-5-6,1-5-6,0.35083307419538357,True,1-5-6(0.3508) / 1-5-2(0.1439) / 1-6-5(0.1434) / 1-5-3(0.0962) / 1-5-4(0.0731) / 1-2-5(0.0521) / 1-3-5(0.0340) / 1-4-5(0.0255) / 1-6-2(0.0157) / 1-2-6(0.0139)
2023-12-08,11,1-2-3,1-2-3,0.4315810646665883,True,1-2-3(0.4316) / 1-3-2(0.1938) / 1-2-4(0.0949) / 1-2-5(0.0860) / 1-2-6(0.0412) / 1-4-2(0.0346) / 1-5-2(0.0312) / 1-3-4(0.0149) / 1-6-2(0.0146) / 1-3-5(0.0135)
2023-12-08,12,1-3-4,1-3-4,0.2515677956414115,True,1-3-4(0.2516) / 1-3-5(0.2145) / 1-3-2(0.1768) / 1-4-3(0.0841) / 1-5-3(0.0705) / 1-3-6(0.0585) / 1-2-3(0.0571) / 1-6-3(0.0179) / 1-4-5(0.0110) / 1-5-4(0.0108)
2023-12-10,1,1-3-2,1-3-2,0.5581204789129304,True,1-3-2(0.5581) / 1-3-5(0.1451) / 1-2-3(0.1105) / 1-3-6(0.0636) / 1-3-4(0.0585) / 1-5-3(0.0261) / 1-6-3(0.0113) / 1-4-3(0.0103) / 1-2-5(0.0041) / 1-5-2(0.0037)
2023-12-10,3,1-4-6,1-4-6,0.3750955157346134,True,1-4-6(0.3751) / 1-6-4(0.2187) / 1-4-3(0.1008) / 1-4-2(0.0605) / 1-3-4(0.0460) / 1-4-5(0.0408) / 1-6-3(0.0280) / 1-2-4(0.0268) / 1-3-6(0.0219) / 1-5-4(0.0178)
2023-12-10,4,1-4-2,1-4-2,0.29074563479254434,True,1-4-2(0.2907) / 1-4-5(0.1818) / 1-2-4(0.1206) / 1-4-3(0.1094) / 1-5-4(0.0705) / 1-4-6(0.0683) / 1-3-4(0.0406) / 1-6-4(0.0248) / 1-2-5(0.0181) / 1-5-2(0.0170)
2023-12-10,11,1-6-3,1-6-3,0.3327988781082967,True,1-6-3(0.3328) / 1-3-6(0.1418) / 1-6-2(0.1236) / 1-6-4(0.1013) / 1-6-5(0.0924) / 1-2-6(0.0463) / 1-4-6(0.0375) / 1-5-6(0.0340) / 1-3-2(0.0145) / 1-2-3(0.0128)
2023-12-11,1,1-4-3,1-4-3,0.4022761327693719,True,1-4-3(0.4023) / 1-4-5(0.2001) / 1-3-4(0.1520) / 1-5-4(0.0681) / 1-4-2(0.0510) / 1-4-6(0.0369) / 1-3-5(0.0198) / 1-5-3(0.0178) / 1-2-4(0.0162) / 1-6-4(0.0116)
2023-12-11,3,1-4-6,1-4-6,0.49838368769646174,True,1-4-6(0.4984) / 1-4-5(0.2089) / 1-4-3(0.1516) / 1-4-2(0.0543) / 1-6-4(0.0454) / 1-5-4(0.0185) / 1-3-4(0.0134) / 1-2-4(0.0047) / 1-6-5(0.0010) / 1-5-6(0.0010)
2023-12-11,6,1-4-6,1-4-6,0.32725681129373685,True,1-4-6(0.3273) / 1-4-2(0.1940) / 1-4-3(0.1158) / 1-6-4(0.1110) / 1-4-5(0.0698) / 1-2-4(0.0618) / 1-3-4(0.0356) / 1-5-4(0.0211) / 1-6-2(0.0126) / 1-2-6(0.0119)
2023-12-11,8,1-3-4,1-3-4,0.6023605201861418,True,1-3-4(0.6024) / 1-3-5(0.1182) / 1-4-3(0.0829) / 1-3-2(0.0771) / 1-3-6(0.0766) / 1-5-3(0.0151) / 1-2-3(0.0098) / 1-6-3(0.0097) / 1-4-5(0.0016) / 1-5-4(0.0015)
2023-12-11,10,1-2-5,1-2-3,0.25044426964624267,False,1-2-3(0.2504) / 1-2-5(0.2241) / 1-2-6(0.1986) / 1-3-2(0.0861) / 1-5-2(0.0761) / 1-6-2(0.0666) / 1-2-4(0.0209) / 1-3-5(0.0123) / 1-5-3(0.0121) / 1-3-6(0.0109)
2023-12-11,11,1-2-5,1-2-5,0.4257379188242172,True,1-2-5(0.4257) / 1-2-3(0.2235) / 1-2-4(0.1238) / 1-5-2(0.0843) / 1-2-6(0.0473) / 1-3-2(0.0422) / 1-4-2(0.0229) / 1-6-2(0.0086) / 1-5-3(0.0050) / 1-3-5(0.0048)
2023-12-11,12,1-4-2,1-4-2,0.4524343313288712,True,1-4-2(0.4524) / 1-2-4(0.1816) / 1-4-5(0.0918) / 1-4-3(0.0722) / 1-4-6(0.0665) / 1-5-4(0.0304) / 1-3-4(0.0237) / 1-6-4(0.0218) / 1-2-5(0.0113) / 1-5-2(0.0093)
