開催日,日目,レース,実際3連単,予測3連単,予測確率,的中組み合わせ予測確率,的中組み合わせ予測順位,確率合計,NDCG@1,NDCG@3
2024-11-01,2,5,2-4-1,6-5-4,0.0937757123816723,0.0004417856142157942,102,0.9999999999999999,0.1111111111111111,0.2568424630395952
2024-11-01,2,6,1-2-4,1-3-4,0.04160128993991053,0.009767646998181057,33,0.9999999999999998,1.0,0.8318619576762281
2024-11-01,2,7,1-3-5,1-6-3,0.05023216843345995,0.01199545021467728,25,1.0000000000000002,1.0,0.8926697812982144
2024-11-01,2,8,2-1-4,1-2-4,0.05621152070121374,0.05187052084887096,2,0.9999999999999999,0.49206349206349204,0.8688607337279024
2024-11-01,2,9,3-2-1,2-3-6,0.04608079670311896,0.017258370082557845,18,0.9999999999999999,0.49206349206349204,0.8244453183899282
2024-11-01,2,10,2-1-5,2-5-1,0.06139092864931438,0.054079780632620394,3,0.9999999999999999,1.0,0.9767388024601004
2024-11-01,2,11,1-2-4,4-1-6,0.05669069894209596,0.02319391084738778,13,1.0000000000000002,0.23809523809523808,0.6134720955345511
2024-11-01,2,12,1-2-3,1-3-2,0.03922750190627831,0.035721114115515894,3,1.0000000000000009,1.0,0.9767388024601004
2024-11-02,3,1,2-1-3,2-3-6,0.06557963238370094,0.023625433983339224,13,1.0000000000000004,1.0,0.8434925564461779
2024-11-02,3,2,1-2-5,5-6-3,0.041468794033468814,0.005793065758796588,56,1.0,0.23809523809523808,0.23225385061357692
2024-11-02,3,3,3-2-1,3-1-2,0.07590088579336159,0.07426851912901465,2,0.9999999999999998,1.0,0.9767388024601004
2024-11-02,3,4,1-2-4,1-2-4,0.024099986451468203,0.024099986451468203,1,1.0,1.0,1.0
2024-11-02,3,5,1-2-4,2-5-3,0.025664169067970186,0.005627709391026053,78,1.0,0.49206349206349204,0.3678810013845306
2024-11-02,3,6,1-3-4,4-3-1,0.05616754322951672,0.04285605070971843,6,0.9999999999999999,0.23809523809523808,0.733507507972155
2024-11-02,3,7,1-3-2,3-6-1,0.03236797233601299,0.0031025374371767465,67,1.0000000000000002,0.49206349206349204,0.715008119946318
2024-11-02,3,8,1-5-2,1-4-5,0.07013396706571459,0.02564873825878377,13,1.0,1.0,0.8786582777712334
2024-11-02,3,9,1-3-2,4-1-6,0.057822659268832594,0.002484526011816885,84,0.9999999999999999,0.047619047619047616,0.5135374110241091
2024-11-02,3,10,1-3-5,1-4-3,0.07313557769160497,0.037313583745520164,8,0.9999999999999999,1.0,0.8926697812982144
2024-11-02,3,11,1-6-2,1-6-2,0.1015020965951414,0.1015020965951414,1,0.9999999999999994,1.0,1.0
2024-11-02,3,12,2-1-4,2-1-5,0.05622175723022655,0.03709285063067541,5,0.9999999999999998,1.0,0.9555845846620258
2024-11-03,4,1,3-2-5,5-3-2,0.0646409024426213,0.04172008125941014,4,1.0000000000000004,0.23809523809523808,0.7800299030519541
2024-11-03,4,3,1-6-3,6-5-4,0.03891330195459073,0.00635981919097903,51,0.9999999999999998,0.49206349206349204,0.39881165813098
2024-11-03,4,4,3-2-5,3-2-5,0.06053720663685958,0.06053720663685958,1,1.0,1.0,1.0
2024-11-03,4,5,5-6-3,2-6-1,0.06980697523705112,0.002375490555168291,71,0.9999999999999994,0.1111111111111111,0.3115610622614004
2024-11-03,4,6,3-4-1,3-4-1,0.033105137161471995,0.033105137161471995,1,0.9999999999999997,1.0,1.0
2024-11-03,4,7,1-4-3,1-3-4,0.034698750165378545,0.03252976273885708,2,0.9999999999999996,1.0,0.9767388024601004
2024-11-03,4,9,2-1-3,2-4-5,0.054037655305465504,0.005630851252135302,49,0.9999999999999996,1.0,0.7541349808347733
2024-11-03,4,10,1-2-3,1-2-5,0.07084590396966019,0.05919533011668666,2,0.9999999999999998,1.0,0.9333768769930387
2024-11-03,4,11,1-2-4,1-2-6,0.028363944977186868,0.01964640339440787,11,1.0,1.0,0.9222730231585452
2024-11-03,4,12,1-4-3,1-3-2,0.038419131415073166,0.013710722896653624,20,1.0000000000000002,1.0,0.8434925564461779
2024-11-04,5,1,4-6-2,5-4-1,0.07114573806560703,0.0030250530263650917,65,1.0,0.047619047619047616,0.5135374110241091
2024-11-04,5,2,1-3-2,3-2-1,0.0659860031924028,0.040113954726348856,5,0.9999999999999998,0.49206349206349204,0.7990771411082037
2024-11-04,5,3,1-2-6,6-4-1,0.03605966526656879,0.0119787939024859,32,0.9999999999999998,0.23809523809523808,0.5373464585944212
2024-11-04,5,4,3-1-2,3-5-1,0.042660032255698845,0.022905539838241687,11,0.9999999999999996,1.0,0.8926697812982144
2024-11-04,5,5,2-1-6,2-6-1,0.06204756248171733,0.04902350420776038,4,1.0000000000000007,1.0,0.9767388024601004
2024-11-04,5,6,4-3-5,4-3-1,0.1033824121830234,0.010583228408145412,16,1.0,1.0,0.9555845846620258
2024-11-04,5,7,1-3-5,1-5-6,0.038535200099089714,0.016477822075824437,19,0.9999999999999997,1.0,0.8434925564461779
2024-11-04,5,8,1-2-3,1-2-3,0.06497186111232402,0.06497186111232402,1,0.9999999999999997,1.0,1.0
2024-11-04,5,9,1-4-5,1-4-6,0.051471838996481514,0.020754072649329148,15,0.9999999999999993,1.0,0.9555845846620258
2024-11-04,5,10,1-2-4,2-1-5,0.023393092735928624,0.022224081494467116,9,1.0,0.49206349206349204,0.8022376107209411
2024-11-04,5,11,1-3-4,3-4-1,0.0645776864454402,0.03803274369258993,5,1.0000000000000002,0.49206349206349204,0.7990771411082037
2024-11-04,5,12,1-2-3,2-1-5,0.05712221092824417,0.031218269028335407,9,0.9999999999999999,0.49206349206349204,0.8022376107209411
2024-11-09,1,1,1-2-6,4-6-1,0.02385269107595465,0.011123747189723417,28,1.0000000000000004,0.015873015873015872,0.46596152607339747
2024-11-09,1,3,3-2-6,3-2-5,0.042645872722815815,0.027783748552819832,6,1.0,1.0,0.9333768769930387
2024-11-09,1,4,3-2-4,4-2-1,0.040202570549947914,0.008679669614022053,41,1.0,0.23809523809523808,0.3892880391028552
2024-11-09,1,5,1-2-3,1-4-6,0.030652728355561345,0.008223346382805426,45,0.9999999999999997,1.0,0.7541349808347733
2024-11-09,1,6,4-1-3,4-2-1,0.03629078972522044,0.015120266754720807,22,1.0000000000000004,1.0,0.9206927883521764
2024-11-09,1,7,1-3-4,5-1-4,0.022774042778739383,0.011112301531915484,39,0.9999999999999998,0.047619047619047616,0.5579528263620833
2024-11-09,1,8,1-2-3,2-1-3,0.02645329326019994,0.02424838182825111,4,0.9999999999999997,0.49206349206349204,0.8688607337279024
2024-11-09,1,9,1-3-2,2-4-5,0.028653064893424344,0.005125300189133427,74,0.9999999999999998,0.23809523809523808,0.22643855122860201
2024-11-09,1,10,1-3-5,3-6-4,0.03700190915516002,0.004952988651560669,66,0.9999999999999998,0.49206349206349204,0.4099155119654736
2024-11-09,1,11,2-1-6,2-1-6,0.027179353579416424,0.027179353579416424,1,1.0,1.0,1.0
2024-11-09,1,12,1-2-4,1-4-3,0.04386780116430053,0.02183848805095088,12,0.9999999999999998,1.0,0.8434925564461779
2024-11-10,2,1,5-6-1,5-1-4,0.04904393408918483,0.010248742931251208,31,0.9999999999999998,1.0,0.8212848487771908
2024-11-10,2,2,1-5-3,3-5-1,0.023692009066056854,0.01719879979239453,14,1.0000000000000002,0.23809523809523808,0.733507507972155
2024-11-10,2,3,1-4-3,1-5-3,0.023919903929342384,0.012318011108066478,22,0.9999999999999999,1.0,0.8318619576762281
2024-11-10,2,5,2-3-1,2-3-6,0.023877365728813427,0.02042446968647791,6,0.9999999999999993,1.0,0.9555845846620258
2024-11-10,2,6,1-6-2,1-4-6,0.02781136089664086,0.0077515446139979904,33,1.0000000000000004,1.0,0.8926697812982144
2024-11-10,2,7,1-2-3,1-6-3,0.023890490520109595,0.013437037751848515,24,1.0000000000000004,1.0,0.8038389506222661
2024-11-10,2,8,1-3-4,1-6-2,0.02880634211786697,0.004357223273572999,80,1.0,1.0,0.7261119737808113
2024-11-10,2,9,1-2-4,1-5-4,0.04611011087182768,0.013438922741029927,23,1.0000000000000002,1.0,0.8038389506222661
2024-11-10,2,10,1-3-2,1-3-6,0.01742868179254566,0.011825615117556974,23,1.0000000000000002,1.0,0.9555845846620258
2024-11-10,2,11,3-1-4,3-1-5,0.04066314917686946,0.02427098651536816,9,1.0000000000000002,1.0,0.9222730231585452
2024-11-10,2,12,1-3-2,1-2-3,0.03832655994960661,0.033823401746407404,2,1.0000000000000002,1.0,0.9767388024601004
2024-11-11,3,1,1-3-4,3-1-2,0.0518071230316154,0.014061640708479517,24,0.9999999999999998,0.49206349206349204,0.8244453183899282
2024-11-11,3,2,1-2-3,1-3-2,0.04368737150780224,0.03152794741099735,6,1.0,1.0,0.9767388024601004
2024-11-11,3,3,1-6-2,5-6-4,0.015129295904841866,0.006402026787479081,90,0.9999999999999997,0.047619047619047616,0.2560417930889327
2024-11-11,3,4,1-3-6,4-1-3,0.01641622405346222,0.008226931001103227,48,0.9999999999999998,0.1111111111111111,0.6911990723760059
2024-11-11,3,5,3-1-4,1-6-2,0.02390577176365044,0.0047671198519801915,87,1.0000000000000004,0.49206349206349204,0.40410021258049866
2024-11-11,3,7,1-3-4,2-6-1,0.03507382134808458,0.0018990406901715285,97,1.0,0.015873015873015872,0.3818925049115116
2024-11-11,3,8,1-2-3,1-2-3,0.04432851288295466,0.04432851288295466,1,1.0000000000000002,1.0,1.0
2024-11-11,3,9,1-3-2,3-4-5,0.02942899363181007,0.009331764083198983,40,1.0000000000000002,0.49206349206349204,0.39008870905351767
2024-11-11,3,10,5-4-6,3-5-6,0.013720009846788525,0.009174929623247539,42,0.9999999999999999,0.1111111111111111,0.6023682417000574
2024-11-11,3,11,1-4-3,1-4-6,0.01445834719574755,0.012469241971461775,11,1.0000000000000002,1.0,0.9222730231585452
2024-11-11,3,12,1-3-4,4-1-5,0.03899227446773905,0.01480945734638184,20,1.0,0.23809523809523808,0.6245759493690446
2024-11-12,4,3,1-6-2,3-6-5,0.026023980637647194,0.004817322917285516,73,0.9999999999999999,0.047619047619047616,0.28935335459241335
2024-11-12,4,4,2-1-5,3-4-2,0.02086946137118107,0.004843389927390739,87,0.9999999999999999,0.015873015873015872,0.3818925049115116
2024-11-12,4,5,1-2-5,2-6-4,0.026317355113453584,0.007170776130470805,55,1.0000000000000002,0.49206349206349204,0.370788651077018
2024-11-12,4,6,3-1-2,3-2-1,0.02962771266021491,0.027703918405665547,2,0.9999999999999996,1.0,0.9767388024601004
2024-11-12,4,8,1-2-3,2-1-4,0.025256200326863345,0.011555472677558938,26,1.0,0.49206349206349204,0.8022376107209411
2024-11-12,4,9,1-2-5,1-5-4,0.03182877994047539,0.0207055707705028,9,1.0,1.0,0.8434925564461779
2024-11-12,4,11,1-2-4,5-1-2,0.03531786607617591,0.006370059577983494,53,0.9999999999999997,0.047619047619047616,0.6467836570380316
2024-11-12,4,12,1-3-4,3-4-5,0.02376375829412956,0.014700290854209009,14,0.9999999999999999,0.49206349206349204,0.45485767223890394
2024-11-13,5,1,1-4-6,1-6-5,0.032381657730059556,0.021794666345737342,6,1.0,1.0,0.8101809949426972
2024-11-13,5,2,1-2-3,1-3-2,0.037252453676556635,0.036252449599330695,2,1.0000000000000002,1.0,0.9767388024601004
2024-11-13,5,3,1-2-4,1-2-4,0.02502759490925452,0.02502759490925452,1,1.0,1.0,1.0
2024-11-13,5,4,1-4-2,1-3-2,0.042574039714949274,0.019977152075593894,12,1.0000000000000002,1.0,0.7898274470952851
2024-11-13,5,5,5-2-6,5-6-4,0.030480963250056198,0.021683672024286223,8,1.0000000000000004,1.0,0.8212848487771908
2024-11-13,5,6,1-5-2,1-6-2,0.018892886311095893,0.010544839679306046,31,1.0000000000000002,1.0,0.8318619576762281
2024-11-13,5,7,1-2-3,4-1-3,0.01889484683120562,0.008638947304216243,45,1.0,0.015873015873015872,0.5357451186930963
2024-11-13,5,8,1-3-4,1-4-6,0.04420623644525941,0.020481775984475318,11,0.9999999999999997,1.0,0.8212848487771908
2024-11-13,5,9,1-2-4,1-2-6,0.04057482526631378,0.027843121515517533,4,1.0000000000000002,1.0,0.9333768769930387
2024-11-13,5,10,1-2-3,3-1-5,0.04016123799299578,0.01887093966180508,15,0.9999999999999999,0.23809523809523808,0.6467836570380316
2024-11-13,5,12,1-3-6,6-1-4,0.02450816913038648,0.006491186502797795,53,0.9999999999999997,0.23809523809523808,0.6467836570380316
2024-11-14,6,1,2-1-3,5-2-4,0.0333880574108848,0.0060492330634649835,63,1.0000000000000004,0.1111111111111111,0.5357451186930963
2024-11-14,6,2,1-2-6,1-2-3,0.03212686658439919,0.02885951558586455,3,0.9999999999999997,1.0,0.9555845846620258
2024-11-14,6,3,1-5-3,4-1-5,0.026297309321703873,0.017569732519434448,15,1.0000000000000002,0.047619047619047616,0.6467836570380316
2024-11-14,6,4,5-6-4,1-2-5,0.033610510049591744,0.002485056647657466,97,1.0,0.1111111111111111,0.43450412439149183
2024-11-14,6,5,1-6-4,4-3-5,0.024927814112823226,0.004638423408257797,77,1.0000000000000002,0.23809523809523808,0.19312698972512138
2024-11-14,6,6,2-1-5,5-2-4,0.02888378269018962,0.012908357994659198,31,1.0,0.23809523809523808,0.6245759493690446
2024-11-14,6,7,1-2-3,1-3-5,0.052743247935732034,0.04431566803135123,4,1.0000000000000002,1.0,0.8434925564461779
2024-11-14,6,8,1-6-5,2-3-6,0.030393129306089717,0.0026319761006789685,99,1.0000000000000007,0.015873015873015872,0.23225385061357692
2024-11-14,6,9,1-4-6,6-1-5,0.016892267446731706,0.010510192659847203,34,0.9999999999999998,0.23809523809523808,0.6134720955345511
2024-11-14,6,10,1-3-5,1-2-3,0.04252437437700606,0.02059002892119064,11,0.9999999999999999,1.0,0.8786582777712334
2024-11-14,6,11,3-1-5,3-6-5,0.024140747214433562,0.01371907434521668,14,1.0000000000000002,1.0,0.7898274470952851
2024-11-14,6,12,1-2-6,1-4-2,0.02888033840856016,0.01599161124602408,16,0.9999999999999996,1.0,0.9206927883521764
2024-11-23,1,1,1-2-6,2-1-3,0.03922931768608829,0.02406793809963426,11,0.9999999999999998,0.49206349206349204,0.7911337568864476
2024-11-23,1,3,4-3-1,4-5-3,0.06171777211852724,0.005770017520289622,45,0.9999999999999998,1.0,0.9206927883521764
2024-11-23,1,4,3-2-4,2-3-1,0.1633454771578902,0.007687162768288629,25,1.0000000000000009,0.49206349206349204,0.8022376107209411
2024-11-23,1,5,2-5-1,2-5-1,0.04607866949110811,0.04607866949110811,1,1.0000000000000004,1.0,1.0
2024-11-23,1,6,1-2-4,4-3-2,0.053587788726658016,0.010411800958658216,33,0.9999999999999997,0.23809523809523808,0.3877078042964865
2024-11-23,1,7,1-3-6,1-2-6,0.05065932583147195,0.030523703486359532,14,1.0,1.0,0.8038389506222661
2024-11-23,1,8,4-2-3,2-1-4,0.13353958577234695,0.007108301391691758,25,0.9999999999999996,0.49206349206349204,0.74303112700028
2024-11-23,1,9,1-2-3,6-1-3,0.040060624028269314,0.004459575841448707,69,1.0,0.1111111111111111,0.6023682417000574
2024-11-23,1,10,1-3-4,1-2-3,0.04738787333205719,0.005891122546578576,42,1.0000000000000002,1.0,0.8786582777712334
2024-11-23,1,12,1-2-5,5-3-1,0.027253603424143916,0.010931475371583604,32,1.0,0.23809523809523808,0.5373464585944212
2024-11-24,2,1,1-4-6,4-1-3,0.046974770118033124,0.03940758367765242,5,1.0000000000000002,0.49206349206349204,0.8244453183899282
2024-11-24,2,2,3-1-5,3-4-1,0.040494917068915844,0.004717333026247205,54,1.0,1.0,0.9206927883521764
2024-11-24,2,4,5-3-1,5-1-2,0.0680963291259582,0.030219020689773942,10,0.9999999999999999,1.0,0.8212848487771908
2024-11-24,2,5,3-1-2,3-2-1,0.0879207851216312,0.07907847675435864,2,1.0000000000000007,1.0,0.9767388024601004
2024-11-24,2,6,1-3-2,1-3-4,0.07976484004791158,0.044789693022492146,5,0.9999999999999999,1.0,0.9555845846620258
2024-11-24,2,7,1-4-2,1-4-3,0.11762019901756428,0.036685423332173034,8,1.0000000000000002,1.0,0.9333768769930387
2024-11-24,2,8,1-2-4,1-2-4,0.043647050226926304,0.043647050226926304,1,1.0,1.0,1.0
2024-11-24,2,9,1-4-6,2-1-6,0.06907675295629355,0.0043107126401234095,59,1.0000000000000004,0.1111111111111111,0.6023682417000574
2024-11-24,2,10,1-2-4,2-1-6,0.05803208053050735,0.02419031445565749,11,1.0,0.49206349206349204,0.8022376107209411
2024-11-24,2,11,2-4-1,2-6-3,0.04832769784654586,0.011959848511156045,26,0.9999999999999996,1.0,0.7232043240883238
2024-11-24,2,12,1-2-3,4-5-1,0.02379238535211702,0.0034265931509951417,106,1.0000000000000002,0.015873015873015872,0.3818925049115116
2024-11-25,3,1,3-2-4,6-2-1,0.029805077049956608,0.009134197989010646,50,1.0,0.1111111111111111,0.3004572084269069
2024-11-25,3,2,1-3-4,3-2-4,0.04952226856460835,0.012531812184207444,26,1.0,0.49206349206349204,0.4485156279184728
2024-11-25,3,4,1-4-2,1-5-3,0.033622002125510066,0.013489759535600158,33,1.0000000000000002,1.0,0.759423535284292
2024-11-25,3,5,3-2-1,4-2-1,0.11162494299332187,0.007504773012415109,26,0.9999999999999997,0.1111111111111111,0.3781841852683617
2024-11-25,3,6,2-4-1,2-4-3,0.06428950937622531,0.02830145183899718,7,0.9999999999999999,1.0,0.9555845846620258
2024-11-25,3,7,4-1-5,4-1-5,0.0481697330319723,0.0481697330319723,1,0.9999999999999997,1.0,1.0
2024-11-25,3,8,1-4-2,1-4-3,0.060870239505455226,0.03294506411344163,9,1.0000000000000004,1.0,0.9555845846620258
2024-11-25,3,9,5-4-1,1-4-3,0.07357985921473206,0.006115082750799066,44,0.9999999999999996,0.23809523809523808,0.4003918929373487
2024-11-25,3,10,1-5-3,5-2-1,0.09091953089779518,0.013406116432669295,20,1.0,0.49206349206349204,0.715008119946318
2024-11-25,3,11,1-2-3,1-5-3,0.0324552710832995,0.024524788741977638,7,1.0000000000000004,1.0,0.8318619576762281
2024-11-25,3,12,1-4-3,1-3-4,0.035606734188193365,0.03487517641663242,2,0.9999999999999999,1.0,0.9767388024601004
2024-11-26,4,1,1-2-5,5-6-2,0.03902479151104661,0.013460996695289343,26,0.9999999999999999,0.23809523809523808,0.3596847972425245
2024-11-26,4,2,3-2-5,3-5-2,0.05197287054934672,0.046023323410111804,5,1.0000000000000002,1.0,0.9767388024601004
2024-11-26,4,3,5-3-4,5-3-2,0.10296428641986394,0.03641190665072895,7,0.9999999999999998,1.0,0.9333768769930387
2024-11-26,4,4,3-5-2,3-4-5,0.06327371743164624,0.0032186883802377184,57,1.0000000000000007,1.0,0.8926697812982144
2024-11-26,4,5,2-1-4,3-2-5,0.041785699425045376,0.0034407173297348772,80,1.0,0.047619047619047616,0.5135374110241091
2024-11-26,4,6,4-3-5,4-3-1,0.06794272568157748,0.02544759243126903,10,0.9999999999999994,1.0,0.9555845846620258
2024-11-26,4,7,1-2-3,1-3-2,0.07631639114888439,0.07223488452404382,2,0.9999999999999997,1.0,0.9767388024601004
2024-11-26,4,8,1-2-4,1-2-4,0.07150156232318951,0.07150156232318951,1,1.0000000000000004,1.0,1.0
2024-11-26,4,9,1-3-2,4-3-1,0.0413547695697454,0.0061832516708819245,45,1.0000000000000002,0.1111111111111111,0.6446766772962067
2024-11-26,4,10,1-3-2,2-6-1,0.06210510364875073,0.010009981712194535,30,0.9999999999999999,0.23809523809523808,0.5373464585944212
2024-11-26,4,11,1-3-5,6-1-3,0.04229837876707849,0.005610385532259998,49,0.9999999999999996,0.047619047619047616,0.6467836570380316
2024-11-26,4,12,1-3-5,3-6-1,0.044753607844440296,0.010236842957422899,28,0.9999999999999999,0.49206349206349204,0.74303112700028
2024-11-27,5,1,1-5-3,5-1-3,0.03560131101082552,0.03325429362468801,3,1.0000000000000002,0.49206349206349204,0.8688607337279024
2024-11-27,5,2,2-1-3,5-4-2,0.04658872944727827,0.002358654041975075,93,0.9999999999999996,0.047619047619047616,0.43212321963446065
2024-11-27,5,4,2-4-3,6-4-5,0.0718139124894327,0.00415047192434335,51,1.0000000000000002,0.047619047619047616,0.2560417930889327
2024-11-27,5,5,6-2-3,6-3-2,0.13468954429912014,0.0811643244654869,3,0.9999999999999999,1.0,0.9767388024601004
2024-11-27,5,6,3-1-5,1-4-3,0.10240266115571048,0.003244381379479499,49,1.0,0.49206349206349204,0.74303112700028
2024-11-27,5,7,1-4-2,1-6-2,0.07424727702139504,0.034055344606808556,9,0.9999999999999997,1.0,0.8318619576762281
2024-11-27,5,8,1-2-3,1-2-5,0.03053090506924525,0.029503177679315137,2,0.9999999999999996,1.0,0.9555845846620258
2024-11-27,5,9,1-3-5,1-4-3,0.09627285421126289,0.008511008402822432,25,1.0000000000000004,1.0,0.8926697812982144
2024-11-27,5,11,1-4-6,3-1-5,0.034664248595410466,0.0019016674839306249,102,0.9999999999999992,0.047619047619047616,0.4802258495206285
2024-11-27,5,12,2-1-6,6-5-1,0.07727786984642121,0.008290404436695466,31,0.9999999999999998,0.23809523809523808,0.3877078042964865
2024-11-28,6,1,1-2-6,2-1-4,0.04684959368211033,0.032076504926081315,6,0.9999999999999998,0.49206349206349204,0.8244453183899282
2024-11-28,6,2,2-1-3,1-2-3,0.0568754543143157,0.04089399732499799,6,0.9999999999999999,0.49206349206349204,0.8688607337279024
2024-11-28,6,3,1-2-6,6-2-1,0.07603413696687623,0.02521046770530369,15,1.0,0.23809523809523808,0.733507507972155
2024-11-28,6,4,2-1-5,2-5-3,0.06316401059414617,0.028010515939155555,11,0.9999999999999996,1.0,0.8101809949426972
2024-11-28,6,5,1-6-2,6-5-1,0.10986145726329508,0.0036014017565500385,50,0.9999999999999998,0.49206349206349204,0.74303112700028
2024-11-28,6,7,1-4-2,1-3-6,0.023108360908378294,0.00996308083413031,37,1.0,1.0,0.7652388346692668
2024-11-28,6,8,1-2-4,1-4-2,0.059736843753809755,0.04755846192383021,3,1.0000000000000002,1.0,0.9767388024601004
2024-11-28,6,10,2-1-4,1-6-5,0.08870438355367756,0.004956783929698312,46,1.0,0.49206349206349204,0.39008870905351767
2024-11-28,6,11,1-3-2,1-3-2,0.0327369167388645,0.0327369167388645,1,1.0000000000000004,1.0,1.0
2024-11-28,6,12,1-2-3,3-2-5,0.04782650268116008,0.019825804518643006,18,0.9999999999999993,0.23809523809523808,0.4003918929373487
2024-11-29,7,1,1-4-5,1-4-2,0.13896208563872328,0.02016020857790355,13,1.0,1.0,0.9555845846620258
2024-11-29,7,3,2-1-4,2-1-3,0.07910417575560083,0.023950266749648404,7,0.9999999999999999,1.0,0.9555845846620258
2024-11-29,7,4,1-3-4,1-4-6,0.06014650914406556,0.02560581264332975,9,0.9999999999999994,1.0,0.8212848487771908
2024-11-29,7,5,3-2-1,3-5-1,0.11166060428564258,0.01645722739570003,15,1.0000000000000004,1.0,0.8318619576762281
2024-11-29,7,6,1-3-4,1-2-3,0.06641453079019748,0.03438386098743088,8,1.0000000000000002,1.0,0.8926697812982144
2024-11-29,7,7,1-3-6,1-6-3,0.0641102085834942,0.049677631268184176,2,1.0,1.0,0.9767388024601004
2024-11-29,7,9,3-5-1,1-2-5,0.1138028628385067,0.004972674180846386,40,1.0000000000000009,0.23809523809523808,0.3596847972425245
2024-11-29,7,10,1-4-6,4-1-6,0.04409677069564595,0.04181035480856888,2,0.9999999999999998,0.49206349206349204,0.8688607337279024
