開催日,日目,レース,3連単,予測確率,予測順位
2024-01-19,5,3,2-3-1,0.0002679320074723421,116
2024-01-19,5,3,3-1-2,0.0002630280373581802,117
2024-01-19,5,3,2-1-3,0.00025227952191459797,118
2024-01-19,5,3,1-3-2,0.0002487545269750213,119
2024-01-19,5,3,1-2-3,0.0002435202875132312,120
2024-01-19,5,4,6-4-3,0.02747676122085683,1
2024-01-19,5,4,6-4-1,0.026495111112842105,2
2024-01-19,5,4,6-3-4,0.025274944969401855,3
2024-01-19,5,4,4-6-3,0.024650276026744605,4
2024-01-19,5,4,6-1-4,0.024114078423372546,5
2024-01-19,5,4,4-6-1,0.023769606506427243,6
2024-01-19,5,4,3-6-4,0.02148615389576873,7
2024-01-19,5,4,1-6-4,0.02035687346425785,8
2024-01-19,5,4,4-3-6,0.01973475381595825,9
2024-01-19,5,4,6-3-1,0.01922522583282862,10
2024-01-19,5,4,6-1-3,0.019021803667082778,11
2024-01-19,5,4,4-1-6,0.01885421388253634,12
2024-01-19,5,4,3-4-6,0.01870010001763262,13
2024-01-19,5,4,1-4-6,0.01774159211514915,14
2024-01-19,5,4,3-6-1,0.01634330604577534,15
2024-01-19,5,4,1-6-3,0.016058024010465317,16
2024-01-19,5,4,6-4-5,0.015572881336546579,17
2024-01-19,5,4,6-4-2,0.014892639872535822,18
2024-01-19,5,4,4-6-5,0.013970926936840843,19
2024-01-19,5,4,4-6-2,0.013360660693380759,20
2024-01-19,5,4,3-1-6,0.013182063240797853,21
2024-01-19,5,4,1-3-6,0.013090472889534042,22
2024-01-19,5,4,6-5-4,0.012680535497100114,23
2024-01-19,5,4,6-2-4,0.012047604023930023,24
2024-01-19,5,4,6-3-5,0.01129990205694346,25
2024-01-19,5,4,6-3-2,0.01080630926879614,26
2024-01-19,5,4,6-1-5,0.01078090277575041,27
2024-01-19,5,4,4-3-1,0.010779054257239518,28
2024-01-19,5,4,4-1-3,0.010679653659724288,29
2024-01-19,5,4,6-1-2,0.010309980476334727,30
2024-01-19,5,4,3-4-1,0.010213929932222983,31
2024-01-19,5,4,4-5-6,0.010050605390562108,32
2024-01-19,5,4,1-4-3,0.010049427695173651,33
2024-01-19,5,4,6-5-3,0.010002731698239937,34
2024-01-19,5,4,5-6-4,0.009936612858466561,35
2024-01-19,5,4,6-5-1,0.009645368522387678,36
2024-01-19,5,4,3-6-5,0.009606012392767895,37
2024-01-19,5,4,4-2-6,0.009556199811807562,38
2024-01-19,5,4,6-2-3,0.00950345911539515,39
2024-01-19,5,4,3-1-4,0.009465664435943945,40
2024-01-19,5,4,1-3-4,0.009399896011472253,41
2024-01-19,5,4,2-6-4,0.009398635804852765,42
2024-01-19,5,4,3-6-2,0.009186410663829855,43
2024-01-19,5,4,6-2-1,0.009163933230515394,44
2024-01-19,5,4,1-6-5,0.009101134606234863,45
2024-01-19,5,4,5-4-6,0.008778832247158417,46
2024-01-19,5,4,1-6-2,0.008703586522812745,47
2024-01-19,5,4,2-4-6,0.008309848594887781,48
2024-01-19,5,4,5-6-3,0.007838255130096995,49
2024-01-19,5,4,5-6-1,0.007558221252258943,50
2024-01-19,5,4,2-6-3,0.007413885029296514,51
2024-01-19,5,4,2-6-1,0.00714901243454931,52
2024-01-19,5,4,3-5-6,0.007069474825176544,53
2024-01-19,5,4,3-2-6,0.006724000823431624,54
2024-01-19,5,4,1-5-6,0.006716680039619,55
2024-01-19,5,4,5-3-6,0.006516575995566065,56
2024-01-19,5,4,1-2-6,0.006388717162636579,57
2024-01-19,5,4,4-3-5,0.006335543646270143,58
2024-01-19,5,4,5-1-6,0.006234692343970974,59
2024-01-19,5,4,2-3-6,0.0061705436781903655,60
2024-01-19,5,4,4-3-2,0.006058799773886759,61
2024-01-19,5,4,4-1-5,0.006052859644609723,62
2024-01-19,5,4,3-4-5,0.006003383723769843,63
2024-01-19,5,4,2-1-6,0.005903878208763376,64
2024-01-19,5,4,4-1-2,0.005788463736291964,65
2024-01-19,5,4,3-4-2,0.005741148980884353,66
2024-01-19,5,4,1-4-5,0.005695669287192058,67
2024-01-19,5,4,4-5-3,0.0056929970833301,68
2024-01-19,5,4,4-5-1,0.00548960589188442,69
2024-01-19,5,4,1-4-2,0.00544687586671257,70
2024-01-19,5,4,6-5-2,0.005421566236504226,71
2024-01-19,5,4,4-2-3,0.00541294932416976,72
2024-01-19,5,4,6-2-5,0.005386233111726094,73
2024-01-19,5,4,4-2-1,0.005219563275281433,74
2024-01-19,5,4,3-5-4,0.005076388666257411,75
2024-01-19,5,4,5-4-3,0.004972622487501914,76
2024-01-19,5,4,3-2-4,0.00482831361820733,77
2024-01-19,5,4,1-5-4,0.0048230567717097396,78
2024-01-19,5,4,5-4-1,0.004794967800956566,79
2024-01-19,5,4,2-4-3,0.004706974552800052,80
2024-01-19,5,4,5-3-4,0.004679367752875555,81
2024-01-19,5,4,1-2-4,0.004587555963964072,82
2024-01-19,5,4,2-4-1,0.004538810552645937,83
2024-01-19,5,4,5-1-4,0.004476955125410708,84
2024-01-19,5,4,2-3-4,0.004430891794261341,85
2024-01-19,5,4,5-6-2,0.004248401401580866,86
2024-01-19,5,4,2-1-4,0.004239406910283757,87
2024-01-19,5,4,3-1-5,0.004231901638541561,88
2024-01-19,5,4,1-3-5,0.004202497944255806,89
2024-01-19,5,4,2-6-5,0.004201934532094514,90
2024-01-19,5,4,3-1-2,0.004047047281538582,91
2024-01-19,5,4,1-3-2,0.0040189279746193005,92
2024-01-19,5,4,3-5-1,0.0038613226909953594,93
2024-01-19,5,4,1-5-3,0.0038045509090546335,94
2024-01-19,5,4,3-2-1,0.003672625986491101,95
2024-01-19,5,4,1-2-3,0.003618781830521838,96
2024-01-19,5,4,5-3-1,0.0035593312631460624,97
2024-01-19,5,4,5-1-3,0.0035315370517896892,98
2024-01-19,5,4,2-3-1,0.003370329608575897,99
2024-01-19,5,4,2-1-3,0.0033441529257916933,100
2024-01-19,5,4,5-2-6,0.0032083437483234963,101
2024-01-19,5,4,2-5-6,0.0031940687082133916,102
2024-01-19,5,4,4-5-2,0.003085653169816646,103
2024-01-19,5,4,4-2-5,0.0030678731320796845,104
2024-01-19,5,4,5-4-2,0.002695203970118059,105
2024-01-19,5,4,2-4-5,0.00266775096146553,106
2024-01-19,5,4,5-2-4,0.00230382033237391,107
2024-01-19,5,4,2-5-4,0.0022935698323555444,108
2024-01-19,5,4,3-5-2,0.002170411289227323,109
2024-01-19,5,4,3-2-5,0.002158638566849481,110
2024-01-19,5,4,1-5-2,0.0020620991720913086,111
2024-01-19,5,4,1-2-5,0.0020510008285397918,112
2024-01-19,5,4,5-3-2,0.00200066489486808,113
2024-01-19,5,4,2-3-5,0.0019809595376243674,114
2024-01-19,5,4,5-1-2,0.0019141233235632656,115
2024-01-19,5,4,2-1-5,0.001895350629792862,116
2024-01-19,5,4,5-2-3,0.0018173125788698886,117
2024-01-19,5,4,2-5-3,0.0018092267214958083,118
2024-01-19,5,4,5-2-1,0.001752386255312147,119
2024-01-19,5,4,2-5-1,0.001744589277791877,120
2024-01-19,5,5,6-1-2,0.03429806860696875,1
2024-01-19,5,5,6-1-4,0.034246885048192933,2
2024-01-19,5,5,6-1-5,0.02975313436902656,3
2024-01-19,5,5,1-6-2,0.02796430138181113,4
2024-01-19,5,5,1-6-4,0.027922569805616495,5
2024-01-19,5,5,6-2-1,0.027713746179254012,6
2024-01-19,5,5,6-4-1,0.027663098833714893,7
2024-01-19,5,5,6-1-3,0.024858108650242485,8
2024-01-19,5,5,1-6-5,0.024258672582511808,9
2024-01-19,5,5,6-5-1,0.02334518300761949,10
2024-01-19,5,5,1-6-3,0.02026760311325365,11
2024-01-19,5,5,2-6-1,0.02003590498223528,12
2024-01-19,5,5,4-6-1,0.019995326283198903,13
2024-01-19,5,5,6-3-1,0.01891452869928339,14
2024-01-19,5,5,1-2-6,0.017688105580368693,15
2024-01-19,5,5,1-4-6,0.01765706771029091,16
2024-01-19,5,5,5-6-1,0.016585736121089597,17
2024-01-19,5,5,2-1-6,0.015684141107799934,18
2024-01-19,5,5,4-1-6,0.015653517390926398,19
2024-01-19,5,5,1-5-6,0.014994201393084373,20
2024-01-19,5,5,6-2-4,0.014932985103710874,21
2024-01-19,5,5,6-4-2,0.014927972070351328,22
2024-01-19,5,5,3-6-1,0.013192233041922548,23
2024-01-19,5,5,5-1-6,0.013065513984231407,24
2024-01-19,5,5,6-2-5,0.012973533554837147,25
2024-01-19,5,5,6-4-5,0.012949824200188188,26
2024-01-19,5,5,6-5-2,0.012597874229847603,27
2024-01-19,5,5,6-5-4,0.01257907421975133,28
2024-01-19,5,5,1-3-6,0.012226953626410533,29
2024-01-19,5,5,6-2-3,0.010839110349981577,30
2024-01-19,5,5,6-4-3,0.01081930169027598,31
2024-01-19,5,5,2-6-4,0.010795937463808422,32
2024-01-19,5,5,4-6-2,0.010790174813291904,33
2024-01-19,5,5,3-1-6,0.01045939937224537,34
2024-01-19,5,5,6-3-2,0.010206938775876955,35
2024-01-19,5,5,6-3-4,0.010191706797168684,36
2024-01-19,5,5,2-6-5,0.009379334136470576,37
2024-01-19,5,5,4-6-5,0.009360338180090124,38
2024-01-19,5,5,6-5-3,0.009130523644238477,39
2024-01-19,5,5,5-6-2,0.008950241152306705,40
2024-01-19,5,5,5-6-4,0.008936884563650757,41
2024-01-19,5,5,6-3-5,0.008854388402307602,42
2024-01-19,5,5,2-6-3,0.007836233458281591,43
2024-01-19,5,5,4-6-3,0.007820362742216392,44
2024-01-19,5,5,2-4-6,0.0073453141153654216,45
2024-01-19,5,5,4-2-6,0.007343858685229425,46
2024-01-19,5,5,3-6-2,0.007118988641842606,47
2024-01-19,5,5,3-6-4,0.007108364860726836,48
2024-01-19,5,5,5-6-3,0.0064868395232233695,49
2024-01-19,5,5,2-5-6,0.006255994445587422,50
2024-01-19,5,5,4-5-6,0.0062440222024501115,51
2024-01-19,5,5,3-6-5,0.006175631288733282,52
2024-01-19,5,5,5-2-6,0.006147805155437028,53
2024-01-19,5,5,5-4-6,0.006137256017315664,54
2024-01-19,5,5,1-2-4,0.005722964194737019,55
2024-01-19,5,5,1-4-2,0.005721460158027577,56
2024-01-19,5,5,2-3-6,0.005117133459380294,57
2024-01-19,5,5,4-3-6,0.00510736466772165,58
2024-01-19,5,5,2-1-4,0.00507458402355777,59
2024-01-19,5,5,4-1-2,0.005072245151610262,60
2024-01-19,5,5,1-2-5,0.004972017818132138,61
2024-01-19,5,5,1-4-5,0.004963293263523256,62
2024-01-19,5,5,3-2-6,0.004936689424065669,63
2024-01-19,5,5,3-4-6,0.0049282416082048,64
2024-01-19,5,5,1-5-2,0.004858605476263444,65
2024-01-19,5,5,1-5-4,0.004851354901258405,66
2024-01-19,5,5,2-4-1,0.004410610254390333,67
2024-01-19,5,5,4-2-1,0.004409736318302434,68
2024-01-19,5,5,2-1-5,0.0044087157155274365,69
2024-01-19,5,5,4-1-5,0.0044001075768400665,70
2024-01-19,5,5,5-3-6,0.004278959062144095,71
2024-01-19,5,5,5-1-2,0.004233648470485508,72
2024-01-19,5,5,5-1-4,0.004227330528860037,73
2024-01-19,5,5,3-5-6,0.004200717278151591,74
2024-01-19,5,5,1-2-3,0.004154014753576161,75
2024-01-19,5,5,1-4-3,0.004146725574436152,76
2024-01-19,5,5,1-3-2,0.003961927833962308,77
2024-01-19,5,5,1-3-4,0.003956015385407874,78
2024-01-19,5,5,2-5-1,0.0037565109973168444,79
2024-01-19,5,5,4-5-1,0.003749322074212927,80
2024-01-19,5,5,5-2-1,0.003691547023678965,81
2024-01-19,5,5,5-4-1,0.00368521262653239,82
2024-01-19,5,5,2-1-3,0.0036833878711850856,83
2024-01-19,5,5,4-1-3,0.0036761959550624685,84
2024-01-19,5,5,1-5-3,0.003521356966236879,85
2024-01-19,5,5,1-3-5,0.0034369215524956954,86
2024-01-19,5,5,3-1-2,0.003389183173960575,87
2024-01-19,5,5,3-1-4,0.003384125441463324,88
2024-01-19,5,5,2-3-1,0.0030726638717619753,89
2024-01-19,5,5,5-1-3,0.0030684087454673375,90
2024-01-19,5,5,4-3-1,0.0030667980460143073,91
2024-01-19,5,5,3-2-1,0.0029643133914418205,92
2024-01-19,5,5,3-4-1,0.002959240766544104,93
2024-01-19,5,5,3-1-5,0.0029400729099831667,94
2024-01-19,5,5,5-3-1,0.0025693687732332307,95
2024-01-19,5,5,3-5-1,0.0025223872542159244,96
2024-01-19,5,5,2-4-5,0.002064722674536022,97
2024-01-19,5,5,4-2-5,0.0020643135620657042,98
2024-01-19,5,5,2-5-4,0.00202411909245423,99
2024-01-19,5,5,4-5-2,0.0020232648389481274,100
2024-01-19,5,5,5-2-4,0.0019891145844264228,101
2024-01-19,5,5,5-4-2,0.0019886691470419725,102
2024-01-19,5,5,2-4-3,0.0017250317206803545,103
2024-01-19,5,5,4-2-3,0.0017246899159443834,104
2024-01-19,5,5,2-3-4,0.0016556420604039483,105
2024-01-19,5,5,4-3-2,0.0016549510903136099,106
2024-01-19,5,5,3-2-4,0.0015972596209410368,107
2024-01-19,5,5,3-4-2,0.001596909434404211,108
2024-01-19,5,5,2-5-3,0.0014692072651411084,109
2024-01-19,5,5,4-5-3,0.0014663956087769025,110
2024-01-19,5,5,5-2-3,0.0014437992356932028,111
2024-01-19,5,5,5-4-3,0.0014413217925778536,112
2024-01-19,5,5,2-3-5,0.0014383947801643912,113
2024-01-19,5,5,4-3-5,0.0014356488328402016,114
2024-01-19,5,5,3-2-5,0.0013876730703304273,115
2024-01-19,5,5,5-3-2,0.0013865209214562804,116
2024-01-19,5,5,3-4-5,0.0013852984411880528,117
2024-01-19,5,5,5-3-4,0.0013844517940109283,118
2024-01-19,5,5,3-5-2,0.0013611680566912431,119
2024-01-19,5,5,3-5-4,0.0013591367637332701,120
2024-01-19,5,7,6-3-4,0.08052358276655489,1
2024-01-19,5,7,6-3-1,0.07241785848923307,2
2024-01-19,5,7,3-6-4,0.07147266266013033,3
2024-01-19,5,7,3-6-1,0.06427802877792216,4
2024-01-19,5,7,6-4-3,0.053441002649710335,5
2024-01-19,5,7,6-1-3,0.046698700420614976,6
2024-01-19,5,7,3-4-6,0.04077390931064446,7
2024-01-19,5,7,4-6-3,0.03851948259326404,8
2024-01-19,5,7,3-1-6,0.03577215316599954,9
2024-01-19,5,7,1-6-3,0.03311965272629053,10
2024-01-19,5,7,4-3-6,0.03311092610167955,11
2024-01-19,5,7,1-3-6,0.028583090830713653,12
2024-01-19,5,7,6-4-1,0.022249166785986287,13
2024-01-19,5,7,6-1-4,0.021618291107227572,14
2024-01-19,5,7,6-3-2,0.019726483284509034,15
2024-01-19,5,7,3-6-2,0.01750920956102827,16
2024-01-19,5,7,4-6-1,0.01603686963631609,17
2024-01-19,5,7,1-6-4,0.01533212461071316,18
2024-01-19,5,7,3-4-1,0.013463618314843656,19
2024-01-19,5,7,3-1-4,0.013134148797592627,20
2024-01-19,5,7,6-3-5,0.011672638762612422,21
2024-01-19,5,7,4-3-1,0.01093328745320059,22
2024-01-19,5,7,6-2-3,0.010740856163640278,23
2024-01-19,5,7,1-3-4,0.010494603618731006,24
2024-01-19,5,7,4-1-6,0.010489429032450913,25
2024-01-19,5,7,3-6-5,0.010360624105020214,26
2024-01-19,5,7,1-4-6,0.010321123659548199,27
2024-01-19,5,7,3-2-6,0.008406934049268419,28
2024-01-19,5,7,4-1-3,0.00831940244788609,29
2024-01-19,5,7,1-4-3,0.008185915665432301,30
2024-01-19,5,7,2-6-3,0.006898138473323365,31
2024-01-19,5,7,6-5-3,0.006207945932590448,32
2024-01-19,5,7,2-3-6,0.006082943407418653,33
2024-01-19,5,7,6-4-2,0.006060629599579591,34
2024-01-19,5,7,6-1-2,0.005295999550873193,35
2024-01-19,5,7,6-2-4,0.00497227873998677,36
2024-01-19,5,7,3-5-6,0.004872376635124705,37
2024-01-19,5,7,6-2-1,0.004471755550237917,38
2024-01-19,5,7,4-6-2,0.004368411983125326,39
2024-01-19,5,7,5-6-3,0.003930211818235132,40
2024-01-19,5,7,1-6-2,0.003756028848419094,41
2024-01-19,5,7,3-4-2,0.00366746334643768,42
2024-01-19,5,7,6-4-5,0.0035862215768303193,43
2024-01-19,5,7,5-3-6,0.003475297688557634,44
2024-01-19,5,7,3-1-2,0.00321757375678492,45
2024-01-19,5,7,2-6-4,0.0031933643607015613,46
2024-01-19,5,7,6-1-5,0.0031337714255863106,47
2024-01-19,5,7,3-2-4,0.003086700490804913,48
2024-01-19,5,7,4-3-2,0.0029782061592218984,49
2024-01-19,5,7,6-5-4,0.002873852615594957,50
2024-01-19,5,7,2-6-1,0.0028719115622100376,51
2024-01-19,5,7,3-2-1,0.00277598476945315,52
2024-01-19,5,7,4-6-5,0.0025848953566564897,53
2024-01-19,5,7,6-5-1,0.0025845627440401094,54
2024-01-19,5,7,1-3-2,0.0025709440110559855,55
2024-01-19,5,7,4-2-6,0.0025419005397602713,56
2024-01-19,5,7,2-4-6,0.0022648826949963883,57
2024-01-19,5,7,2-3-4,0.002233421160577749,58
2024-01-19,5,7,1-6-5,0.002222533398235072,59
2024-01-19,5,7,1-2-6,0.002211788179308301,60
2024-01-19,5,7,3-4-5,0.002170127041939913,61
2024-01-19,5,7,4-2-3,0.0020160385762983167,62
2024-01-19,5,7,2-3-1,0.002008598872487775,63
2024-01-19,5,7,2-1-6,0.0020028829080752674,64
2024-01-19,5,7,3-1-5,0.0019039164565386893,65
2024-01-19,5,7,5-6-4,0.0018194181515630784,66
2024-01-19,5,7,2-4-3,0.001796329483581543,67
2024-01-19,5,7,3-5-4,0.001788947940222581,68
2024-01-19,5,7,4-3-5,0.0017622768415333288,69
2024-01-19,5,7,1-2-3,0.0017542190271955685,70
2024-01-19,5,7,5-6-1,0.0016362705397078073,71
2024-01-19,5,7,3-5-1,0.0016088675432540816,72
2024-01-19,5,7,2-1-3,0.0015885315508328709,73
2024-01-19,5,7,1-3-5,0.0015212899474851963,74
2024-01-19,5,7,4-5-6,0.0014791479088728519,75
2024-01-19,5,7,5-4-6,0.0012991933474616483,76
2024-01-19,5,7,1-5-6,0.0012874101183220923,77
2024-01-19,5,7,5-3-4,0.001275994675121488,78
2024-01-19,5,7,4-5-3,0.001173145525442114,79
2024-01-19,5,7,5-1-6,0.0011492221022498103,80
2024-01-19,5,7,5-3-1,0.001147549558045035,81
2024-01-19,5,7,5-4-3,0.0010304195091755427,82
2024-01-19,5,7,1-5-3,0.0010210739647188948,83
2024-01-19,5,7,4-1-2,0.000943485605181598,84
2024-01-19,5,7,1-4-2,0.0009283471552128555,85
2024-01-19,5,7,5-1-3,0.000911473936383354,86
2024-01-19,5,7,4-2-1,0.0008393401378536209,87
2024-01-19,5,7,1-2-4,0.00081208293280492,88
2024-01-19,5,7,2-4-1,0.0007478683464223327,89
2024-01-19,5,7,2-1-4,0.0007353810103837668,90
2024-01-19,5,7,6-2-5,0.0007207778338321742,91
2024-01-19,5,7,6-5-2,0.0007040298461138871,92
2024-01-19,5,7,4-1-5,0.0005582833233969233,93
2024-01-19,5,7,1-4-5,0.0005493255352619355,94
2024-01-19,5,7,4-5-1,0.0004884173044222738,95
2024-01-19,5,7,1-5-4,0.00047268712003727717,96
2024-01-19,5,7,2-6-5,0.00046290772639778863,97
2024-01-19,5,7,3-2-5,0.0004474458110240606,98
2024-01-19,5,7,5-6-2,0.00044571690082881467,99
2024-01-19,5,7,3-5-2,0.00043825237808860906,100
2024-01-19,5,7,5-4-1,0.00042899598402847415,101
2024-01-19,5,7,5-1-4,0.0004219498340619235,102
2024-01-19,5,7,2-3-5,0.00032375507294276387,103
2024-01-19,5,7,5-3-2,0.0003125902594632338,104
2024-01-19,5,7,2-5-6,0.00028692991917048344,105
2024-01-19,5,7,5-2-6,0.0002828465331865799,106
2024-01-19,5,7,2-5-3,0.00022757058220555231,107
2024-01-19,5,7,5-2-3,0.00022433195680038922,108
2024-01-19,5,7,4-2-5,0.00013528864885701186,109
2024-01-19,5,7,4-5-2,0.00013304392027808196,110
2024-01-19,5,7,2-4-5,0.00012054481079522771,111
2024-01-19,5,7,1-2-5,0.00011771893890260197,112
2024-01-19,5,7,5-4-2,0.00011685766860003735,113
2024-01-19,5,7,1-5-2,0.00011579781042841199,114
2024-01-19,5,7,2-1-5,0.00010660028518576925,115
2024-01-19,5,7,2-5-4,0.0001053495503996748,116
2024-01-19,5,7,5-2-4,0.00010385028926038255,117
2024-01-19,5,7,5-1-2,0.00010336830606078126,118
2024-01-19,5,7,2-5-1,9.474477625847427e-05,119
2024-01-19,5,7,5-2-1,9.339643484974143e-05,120
2024-01-19,5,8,1-4-2,0.11025524308408444,1
2024-01-19,5,8,1-2-4,0.09421123661421878,2
2024-01-19,5,8,1-4-5,0.06088886562886855,3
2024-01-19,5,8,1-4-3,0.05187131420573521,4
2024-01-19,5,8,4-1-2,0.04867288169241182,5
2024-01-19,5,8,1-5-4,0.044263301762837125,6
2024-01-19,5,8,2-1-4,0.0397552397886914,7
2024-01-19,5,8,1-2-5,0.03793836554502785,8
2024-01-19,5,8,1-3-4,0.03670723376415994,9
2024-01-19,5,8,1-2-3,0.03231974942074064,10
2024-01-19,5,8,1-5-2,0.03227610255649905,11
2024-01-19,5,8,4-1-5,0.02687977886801182,12
2024-01-19,5,8,1-3-2,0.02676633677002661,13
2024-01-19,5,8,4-1-3,0.022898923161778596,14
2024-01-19,5,8,5-1-4,0.017734920396358454,15
2024-01-19,5,8,1-4-6,0.017435120474472657,16
2024-01-19,5,8,2-1-5,0.016009224309512765,17
2024-01-19,5,8,1-5-3,0.015184800379678,18
2024-01-19,5,8,4-2-1,0.015063653178381181,19
2024-01-19,5,8,1-3-5,0.01478180844174706,20
2024-01-19,5,8,3-1-4,0.014573002807176072,21
2024-01-19,5,8,2-4-1,0.014399061032453886,22
2024-01-19,5,8,2-1-3,0.01363828174120415,23
2024-01-19,5,8,5-1-2,0.012932024651283546,24
2024-01-19,5,8,1-6-4,0.011202757107311244,25
2024-01-19,5,8,1-2-6,0.010863397881541953,26
2024-01-19,5,8,3-1-2,0.010626404141307668,27
2024-01-19,5,8,1-6-2,0.008168874053916718,28
2024-01-19,5,8,4-5-1,0.007821949719657804,29
2024-01-19,5,8,4-1-6,0.007696845359995893,30
2024-01-19,5,8,5-4-1,0.007099252916507325,31
2024-01-19,5,8,4-3-1,0.006591595065114304,32
2024-01-19,5,8,5-1-3,0.0060840745096490895,33
2024-01-19,5,8,3-4-1,0.005927889540863583,34
2024-01-19,5,8,3-1-5,0.005868470974978376,35
2024-01-19,5,8,2-5-1,0.00519457950347637,36
2024-01-19,5,8,1-5-6,0.005103954431353733,37
2024-01-19,5,8,5-2-1,0.004932239553898874,38
2024-01-19,5,8,2-1-6,0.004584134581197947,39
2024-01-19,5,8,1-6-5,0.004511290898236525,40
2024-01-19,5,8,2-3-1,0.004379729845257711,41
2024-01-19,5,8,6-1-4,0.0042975513638017805,42
2024-01-19,5,8,1-3-6,0.0042326722357304974,43
2024-01-19,5,8,3-2-1,0.0041205296243412405,44
2024-01-19,5,8,1-6-3,0.0038431753529819973,45
2024-01-19,5,8,6-1-2,0.003133706773685513,46
2024-01-19,5,8,5-3-1,0.002174087767019095,47
2024-01-19,5,8,3-5-1,0.0021542149045227096,48
2024-01-19,5,8,4-6-1,0.0021278620488052896,49
2024-01-19,5,8,5-1-6,0.0020449948815769842,50
2024-01-19,5,8,6-4-1,0.0018490634602925438,51
2024-01-19,5,8,6-1-5,0.0017306011517084568,52
2024-01-19,5,8,3-1-6,0.0016803975142736663,53
2024-01-19,5,8,6-1-3,0.0014743016671099824,54
2024-01-19,5,8,4-2-5,0.0014182124048405353,55
2024-01-19,5,8,2-6-1,0.0014164607752319858,56
2024-01-19,5,8,2-4-5,0.0013556424017773761,57
2024-01-19,5,8,4-5-2,0.0013334826197745609,58
2024-01-19,5,8,6-2-1,0.0012876832179309237,59
2024-01-19,5,8,2-5-4,0.001214466268538072,60
2024-01-19,5,8,5-4-2,0.0012102775799945353,61
2024-01-19,5,8,4-2-3,0.0012081772340832779,62
2024-01-19,5,8,2-4-3,0.0011548737564240693,63
2024-01-19,5,8,5-2-4,0.0011531325225748754,64
2024-01-19,5,8,4-3-2,0.001123732288106069,65
2024-01-19,5,8,2-3-4,0.0010239585627316514,66
2024-01-19,5,8,3-4-2,0.001010584056148958,67
2024-01-19,5,8,3-2-4,0.0009633588693608977,68
2024-01-19,5,8,5-6-1,0.000704548692698982,69
2024-01-19,5,8,6-5-1,0.0006745617824976068,70
2024-01-19,5,8,4-5-3,0.0006273578836106884,71
2024-01-19,5,8,4-3-5,0.0006205853107695737,72
2024-01-19,5,8,3-6-1,0.0005891857069860278,73
2024-01-19,5,8,5-4-3,0.0005693941337572145,74
2024-01-19,5,8,6-3-1,0.0005693128257140393,75
2024-01-19,5,8,3-4-5,0.0005580987813396178,76
2024-01-19,5,8,5-3-4,0.0005082906626260975,77
2024-01-19,5,8,3-5-4,0.0005036444884468395,78
2024-01-19,5,8,2-5-3,0.0004166301907257676,79
2024-01-19,5,8,2-3-5,0.0004123426849277947,80
2024-01-19,5,8,4-2-6,0.0004060956610277681,81
2024-01-19,5,8,5-2-3,0.00039558926851939575,82
2024-01-19,5,8,2-4-6,0.0003881791580640952,83
2024-01-19,5,8,3-2-5,0.00038793950966293177,84
2024-01-19,5,8,5-3-2,0.0003706375462755184,85
2024-01-19,5,8,3-5-2,0.0003672496292351544,86
2024-01-19,5,8,4-6-2,0.0003627570057410029,87
2024-01-19,5,8,2-6-4,0.0003311613251997192,88
2024-01-19,5,8,6-4-2,0.0003152275424327562,89
2024-01-19,5,8,6-2-4,0.00030105378725902475,90
2024-01-19,5,8,4-5-6,0.00021086915665909938,91
2024-01-19,5,8,4-6-5,0.00020033389760566454,92
2024-01-19,5,8,5-4-6,0.00019138623093566023,93
2024-01-19,5,8,4-3-6,0.00017770046372526962,94
2024-01-19,5,8,6-4-5,0.00017408557576775434,95
2024-01-19,5,8,4-6-3,0.00017066474209097708,96
2024-01-19,5,8,5-6-4,0.00016471990105318093,97
2024-01-19,5,8,3-4-6,0.00015980786287959992,98
2024-01-19,5,8,6-5-4,0.0001577091139600431,99
2024-01-19,5,8,6-4-3,0.00014830375810210848,100
2024-01-19,5,8,2-5-6,0.00014003881875433816,101
2024-01-19,5,8,3-6-4,0.00013774862172393778,102
2024-01-19,5,8,2-6-5,0.00013335691008121872,103
2024-01-19,5,8,6-3-4,0.00013310244315503915,104
2024-01-19,5,8,5-2-6,0.00013296648948758633,105
2024-01-19,5,8,6-2-5,0.0001212327641607896,106
2024-01-19,5,8,5-6-2,0.0001201111577255296,107
2024-01-19,5,8,2-3-6,0.0001180715770318944,108
2024-01-19,5,8,6-5-2,0.00011499900218791723,109
2024-01-19,5,8,2-6-3,0.00011360694788587432,110
2024-01-19,5,8,3-2-6,0.00011108389059188242,111
2024-01-19,5,8,6-2-3,0.00010327837013985388,112
2024-01-19,5,8,3-6-2,0.0001004441256009284,113
2024-01-19,5,8,6-3-2,9.70562053597076e-05,114
2024-01-19,5,8,5-3-6,5.861045779698995e-05,115
2024-01-19,5,8,3-5-6,5.807471237478615e-05,116
2024-01-19,5,8,5-6-3,5.650818435223174e-05,117
2024-01-19,5,8,3-6-5,5.547063972513223e-05,118
2024-01-19,5,8,6-5-3,5.410309032910351e-05,119
2024-01-19,5,8,6-3-5,5.359964824609939e-05,120
2024-01-19,5,9,1-5-2,0.03521703274166177,1
2024-01-19,5,9,1-2-5,0.034168412513405945,2
2024-01-19,5,9,5-1-2,0.03317927351652245,3
2024-01-19,5,9,2-1-5,0.031561839271662104,4
2024-01-19,5,9,5-2-1,0.029631600373557856,5
2024-01-19,5,9,2-5-1,0.02905216477127101,6
